"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"GinaLinetti","DAX","7 day",2022-01-12,-2.298001,-0.01001309,2.402321,4.814655,7.102643,-1.26086103798109,0.0518569981009457,1.87627192197163,3.66318203798109,3.03775801899054,0.418175201899055,1.80944883578865,3.66318203798109,FALSE,TRUE,FALSE
"PhoebeBuffay","DAX","7 day",2022-01-12,-4.68136851865163,-1.25193334708666,0.370247227277615,1.42558936406216,3.67738202649834,-1.26086103798109,0.171025374033527,0.0133915363416404,1.6311082652587,1.34322520102162,0.246912153223972,0.681132505975893,1.6311082652587,FALSE,TRUE,FALSE
"Joffrey_Baratheon","DAX","7 day",2022-01-12,-5.67111062,-0.9727189,0.37555642,1.50671882,5.15559147,-1.26086103798109,0.220512479100946,0.43221320697163,1.63641745798109,1.38378992899054,0.320822625399055,0.798751139688652,1.63641745798109,FALSE,TRUE,FALSE
"UglyNakedGuy","DAX","7 day",2022-01-12,-4.21895961425219,-0.928081631312724,0.272140630304767,1.25216447626163,3.37704804175624,-1.26086103798109,0.147904928813555,0.499169110002544,1.53300166828585,1.25651275712136,0.231895453986867,0.733696783642036,1.53300166828585,FALSE,TRUE,FALSE
"median_ensemble","DAX","7 day",2022-01-12,-4.21895961425219,-0.9727189,0.352541477698853,1.42558936406216,3.742001,-1.26086103798109,0.147904928813555,0.43221320697163,1.61340251567994,1.34322520102162,0.250143101899055,0.757377790877161,1.61340251567994,FALSE,TRUE,FALSE
"HotPie","DAX","7 day",2022-01-12,-3.96277332669917,-1.11703273514291,0.459727003454418,1.8764616703865,4.61237205945579,-1.26086103798109,0.135095614435904,0.215742454257266,1.72058804143551,1.56866135418379,0.293661654871844,0.786749823836862,1.72058804143551,FALSE,TRUE,FALSE
"SamwellTarly","DAX","7 day",2022-01-12,0.000381,-0.002629,0.002295,0.000381,0.000381,-1.26086103798109,2.45942197406312,1.88734805697163,1.26315603798109,0.630621018990543,0.0630621018990544,1.26072183798109,1.26315603798109,FALSE,FALSE,FALSE
"KyloRen","DAX","7 day",2022-01-12,-5.32735307409025,-0.901687949645416,0.384460802080293,1.51138298022484,4.85606391031053,-1.26086103798109,0.203324601805458,0.538759632503506,1.64532184006138,1.38612200910296,0.305846247414581,0.815874866177578,1.64532184006138,FALSE,TRUE,FALSE
"Yoda","DAX","7 day",2022-01-12,-5.61657262271562,-0.768048539924013,0.204783481315497,0.947048153972925,3.23964584474613,-1.26086103798109,0.217785579236727,0.739218747085611,1.46564451929658,1.10395459597701,0.225025344136361,0.750325757146458,1.46564451929658,FALSE,TRUE,FALSE
"AryaStark","wind","36 hour",2022-01-12,14.8714506652092,18.8240201742961,20.8112605696914,22.9185009652918,27.8370704788507,21.96,0.35442746673954,1.56798991285195,1.1487394303086,0.479250482645899,0.293853523942535,0.768852163297705,1.1487394303086,TRUE,TRUE,FALSE
"HotPie","wind","36 hour",2022-01-12,10.5189487678744,18.6748241445789,23.0521898700719,25.9512194941232,30.8455320492671,21.96,0.57205256160628,1.64258792771055,1.0921898700719,1.9956097470616,0.444276602463355,1.14934334178274,1.0921898700719,TRUE,TRUE,FALSE
"ChandlerBing","wind","36 hour",2022-01-12,15.7167943196721,19.9652082122713,22.1943556728668,24.4235031334623,28.6719170260616,21.96,0.312160284016396,0.997395893864342,0.234355672866819,1.23175156673116,0.335595851303078,0.62225185375636,0.234355672866819,TRUE,TRUE,FALSE
"KyloRen","wind","36 hour",2022-01-12,16.813911525,20.238363,21.679224,23.81179,27.36976,21.96,0.25730442375,0.860818500000001,0.280775999999999,0.925894999999999,0.270488,0.51905638475,0.280775999999999,TRUE,TRUE,FALSE
"GeneralGrievous","wind","36 hour",2022-01-12,20.55,22.01,22.85,23.8,25.16,21.96,0.0705,0.0750000000000011,0.890000000000001,0.92,0.16,0.4231,0.890000000000001,FALSE,TRUE,FALSE
"Bronn","wind","36 hour",2022-01-12,14.8448319839971,18.9925276907071,21.1688282085058,23.3451287263598,27.4928244342758,21.96,0.355758400800147,1.48373615464647,0.791171791494232,0.692564363179885,0.276641221713791,0.719974386366905,0.791171791494232,TRUE,TRUE,FALSE
"Joey","wind","36 hour",2022-01-12,18.0129022358159,18.2754762997596,21.440971628371,22.4135213610752,22.6827412132366,21.96,0.197354888209206,1.84226185012022,0.519028371629016,0.226760680537616,0.0361370606618286,0.564308570231577,0.519028371629016,TRUE,TRUE,FALSE
"DexterJettster","wind","36 hour",2022-01-12,14.8448319839971,18.9925276907071,21.1688282085058,23.3451287263598,27.4928244342758,21.96,0.355758400800145,1.48373615464645,0.7911717914942,0.692564363179899,0.27664122171379,0.719974386366897,0.7911717914942,TRUE,TRUE,FALSE
"mean_ensemble","wind","36 hour",2022-01-12,15.1419527077216,18.7973143113847,21.0397262186812,23.0888761938164,26.9516731297577,21.96,0.34090236461392,1.58134284430765,0.920273781318802,0.5644380969082,0.249583656487885,0.731308148727291,0.920273781318802,TRUE,TRUE,FALSE
"GinaLinetti","wind","36 hour",2022-01-12,15.91275,16.545,17.935,19.0425,20.85875,21.96,0.3023625,2.7075,4.025,4.37625,2.1474375,2.71171,4.025,FALSE,FALSE,FALSE
"CaptainRaymondHolt","wind","36 hour",2022-01-12,13.8435882471315,17.2908096933533,20.7611693570547,23.1435163348539,29.7482085348625,21.96,0.405820587643425,2.33459515332333,1.19883064294525,0.591758167426958,0.389410426743124,0.984082995616418,1.19883064294525,TRUE,TRUE,FALSE
"Joffrey_Baratheon","wind","36 hour",2022-01-12,14.8448319839971,18.9925276907071,21.1688282085058,23.3451287263598,27.4928244342758,21.96,0.355758400800145,1.48373615464645,0.7911717914942,0.692564363179899,0.27664122171379,0.719974386366897,0.7911717914942,TRUE,TRUE,FALSE
"DougJudy","wind","36 hour",2022-01-12,13.6190573308938,20.0602875532825,23.4400081634521,26.8197287736218,33.2609589960105,21.96,0.41704713345531,0.949856223358758,1.48000816345215,2.42986438681091,0.565047949800525,1.16836477137553,1.48000816345215,TRUE,TRUE,FALSE
"median_ensemble","wind","36 hour",2022-01-12,14.8448319839971,18.8574453222582,21.1688282085058,23.3451287263598,27.4928244342758,21.96,0.355758400800145,1.5512773388709,0.7911717914942,0.692564363179899,0.27664122171379,0.733482623211787,0.7911717914942,TRUE,TRUE,FALSE
"Yoda","wind","36 hour",2022-01-12,14.8448319839971,18.9925276907071,21.1688282085058,23.3451287263598,27.4928244342758,21.96,0.355758400800145,1.48373615464645,0.7911717914942,0.692564363179899,0.27664122171379,0.719974386366897,0.7911717914942,TRUE,TRUE,FALSE
"SamwellTarly","wind","36 hour",2022-01-12,16.5781934320023,17.3609753237751,18.5504145594227,19.9239237839787,21.4232753419893,21.96,0.269090328399887,2.29951233811243,3.40958544057727,3.0541143240319,1.0466130831209,2.01578310284848,3.40958544057727,FALSE,FALSE,FALSE
"Shaggydog","wind","36 hour",2022-01-12,14.6784674831591,18.867729195538,21.0658394429197,23.2639496904078,27.453211405106,21.96,0.364076625842044,1.54613540223101,0.894160557080291,0.651974845203899,0.2746605702553,0.74620160012251,0.894160557080291,TRUE,TRUE,FALSE
"wind_benchmark","wind","36 hour",2022-01-12,15.91275,16.545,17.935,19.0425,20.85875,21.96,0.3023625,2.7075,4.025,4.37625,2.1474375,2.71171,4.025,FALSE,FALSE,FALSE
"ObiWanKenobi","wind","36 hour",2022-01-12,14.0394042391766,18.8401973249827,20.8968168077762,22.953471727815,27.7552131921784,21.96,0.39602978804117,1.55990133750865,1.0631831922238,0.496735863907499,0.28976065960892,0.761122168258008,1.0631831922238,TRUE,TRUE,FALSE
"PhoebeBuffay","wind","36 hour",2022-01-12,13.616862767049,18.5712071367431,21.0611865611693,23.8224797129974,28.7771809891827,21.96,0.41715686164755,1.69439643162845,0.8988134388307,0.931239856498699,0.340859049459135,0.856493127612907,0.8988134388307,TRUE,TRUE,FALSE
"UglyNakedGuy","wind","36 hour",2022-01-12,14.2127853392953,18.8540173644983,21.1539924222766,23.4772252359091,28.3513890022495,21.96,0.387360733035235,1.55299131775085,0.806007577723403,0.758612617954549,0.319569450112475,0.764908339315302,0.806007577723403,TRUE,TRUE,FALSE
"wind_EMOS","wind","36 hour",2022-01-12,14.8448319839971,18.9925276907071,21.1688282085058,23.3451287263598,27.4928244342758,21.96,0.355758400800145,1.48373615464645,0.7911717914942,0.692564363179899,0.27664122171379,0.719974386366897,0.7911717914942,TRUE,TRUE,FALSE
"ChandlerBing","wind","48 hour",2022-01-12,16.3735545521897,20.659259430541,22.9079735125378,25.1566875945346,29.4423924728858,18.72,0.117322272390513,2.90888914581155,4.1879735125378,3.21834379726728,0.536119623644293,2.19372967033029,4.1879735125378,FALSE,TRUE,FALSE
"Bronn","wind","48 hour",2022-01-12,14.8382368106256,19.3123136676682,21.6598667403181,24.0074198135105,28.4814966823877,18.72,0.194088159468722,0.88847050150237,2.93986674031806,2.64370990675525,0.488074834119386,1.43084202843276,2.93986674031806,FALSE,TRUE,FALSE
"CaptainRaymondHolt","wind","48 hour",2022-01-12,12.4172355774914,19.2624902385527,21.8328657316048,24.3063376588718,33.8373223629771,18.72,0.315138221125431,0.813735357829106,3.1128657316048,2.79316882943589,0.755866118148856,1.55815485162882,3.1128657316048,FALSE,TRUE,FALSE
"DexterJettster","wind","48 hour",2022-01-12,14.8382368106256,19.3123136676682,21.6598667403181,24.0074198135105,28.4814966823877,18.72,0.19408815946872,0.888470501502301,2.9398667403181,2.64370990675525,0.488074834119386,1.43084202843275,2.9398667403181,FALSE,TRUE,FALSE
"DougJudy","wind","48 hour",2022-01-12,13.4491115670345,19.8498599479264,23.2083396911621,26.5668194343979,32.9675678152897,18.72,0.263544421648274,1.69478992188954,4.48833969116211,3.92340971719893,0.712378390764486,2.21649242853267,4.48833969116211,FALSE,TRUE,FALSE
"AryaStark","wind","48 hour",2022-01-12,12.9333320101921,16.5936298082172,20.5364073176796,22.7991848279539,29.6994826436881,18.72,0.289333399490395,1.0631850958914,1.8164073176796,2.03959241397695,0.548974132184405,1.15149847184455,1.8164073176796,TRUE,TRUE,FALSE
"HotPie","wind","48 hour",2022-01-12,12.3271236495076,20.0042990141221,23.5307076925758,26.5913597636431,33.6454987767897,18.72,0.31964381752462,1.92644852118315,4.8107076925758,3.93567988182155,0.746274938839486,2.34775097038892,4.8107076925758,FALSE,TRUE,FALSE
"SamwellTarly","wind","48 hour",2022-01-12,15.0948432222377,16.428474079672,17.5997903055783,18.5185977102166,20.0383721563077,18.72,0.181257838888115,1.14576296016399,1.12020969442167,0.30210343467504,0.0659186078153847,0.563050507192841,1.12020969442167,FALSE,TRUE,FALSE
"KyloRen","wind","48 hour",2022-01-12,15.713691125,20.8539855,22.760103,24.52943325,29.0565655,18.72,0.15031544375,3.20097825,4.040103,2.904716625,0.516828275000001,2.16258831875,4.040103,FALSE,TRUE,FALSE
"GeneralGrievous","wind","48 hour",2022-01-12,18.27,20.95,21.98,23.02,25.7,18.72,0.0225,3.345,3.26,2.15,0.349,1.8253,3.26,FALSE,TRUE,FALSE
"ObiWanKenobi","wind","48 hour",2022-01-12,7.45575090206258,17.2542856712196,20.0677031030021,22.1965466520155,26.7152563931595,18.72,0.563212454896871,0.7328571643902,1.3477031030021,1.73827332600775,0.399762819657975,0.956361773590979,1.3477031030021,TRUE,TRUE,FALSE
"Joey","wind","48 hour",2022-01-12,11.3761007149881,15.5859296491694,18.4337996489935,20.5346696773681,22.9090794709516,18.72,0.367194964250593,1.56703517541528,0.286200351006531,0.907334838684044,0.20945397354758,0.667443860580805,0.286200351006531,TRUE,TRUE,FALSE
"Shaggydog","wind","48 hour",2022-01-12,14.3858495278705,18.8320208230351,21.1649318215455,23.4978428210972,27.9440141389732,18.72,0.216707523606477,0.16803123455267,2.44493182154549,2.38892141054861,0.461200706948661,1.13595853944038,2.44493182154549,FALSE,TRUE,FALSE
"mean_ensemble","wind","48 hour",2022-01-12,14.1038074881208,18.6179614497051,21.0262511831847,23.1770491799992,27.7089062505089,18.72,0.23080962559396,0.0510192751474499,2.3062511831847,2.2285245899996,0.449445312525445,1.05320999729023,2.3062511831847,TRUE,TRUE,FALSE
"GinaLinetti","wind","48 hour",2022-01-12,15.257,16.4575,17.945,18.8825,20.3975,18.72,0.17315,1.13125,0.774999999999999,0.0812500000000007,0.0838750000000002,0.448905,0.774999999999999,TRUE,TRUE,FALSE
"PhoebeBuffay","wind","48 hour",2022-01-12,13.3337311718982,17.9945916316098,20.7634034360161,23.7013114118684,28.9979631029141,18.72,0.26931344140509,0.362704184195099,2.0434034360161,2.4906557059342,0.513898155145705,1.13599498453924,2.0434034360161,TRUE,TRUE,FALSE
"Joffrey_Baratheon","wind","48 hour",2022-01-12,14.8382368106255,19.3123136676682,21.6598667403181,24.0074198135105,28.4814966823877,18.72,0.194088159468725,0.888470501502301,2.9398667403181,2.64370990675525,0.488074834119386,1.43084202843275,2.9398667403181,FALSE,TRUE,FALSE
"UglyNakedGuy","wind","48 hour",2022-01-12,13.5411851911917,17.9762724775006,20.9462213136613,23.6750304612365,29.2863263529892,18.72,0.258940740440415,0.371863761249699,2.2262213136613,2.47751523061825,0.528316317649461,1.17257147272383,2.2262213136613,TRUE,TRUE,FALSE
"median_ensemble","wind","48 hour",2022-01-12,14.8382368106255,19.2749460958316,21.6598667403181,23.7778385122789,28.4814966823877,18.72,0.194088159468725,0.8324191437474,2.9398667403181,2.52891925613945,0.488074834119386,1.39667362675861,2.9398667403181,FALSE,TRUE,FALSE
"Yoda","wind","48 hour",2022-01-12,14.8382368106256,19.3123136676682,21.6598667403181,24.0074198135105,28.4814966823877,18.72,0.19408815946872,0.888470501502301,2.9398667403181,2.64370990675525,0.488074834119386,1.43084202843275,2.9398667403181,FALSE,TRUE,FALSE
"wind_benchmark","wind","48 hour",2022-01-12,15.257,16.4575,17.945,18.8825,20.3975,18.72,0.17315,1.13125,0.774999999999999,0.0812500000000007,0.0838750000000002,0.448905,0.774999999999999,TRUE,TRUE,FALSE
"wind_EMOS","wind","48 hour",2022-01-12,14.8382368106256,19.3123136676683,21.6598667403181,24.0074198135105,28.4814966823877,18.72,0.19408815946872,0.88847050150245,2.9398667403181,2.64370990675525,0.488074834119386,1.43084202843278,2.9398667403181,FALSE,TRUE,FALSE
"HotPie","wind","60 hour",2022-01-12,9.68923721808767,19.2954971797304,24.2558483919394,28.0248642039338,34.2728419539683,23.4,0.685538139095617,2.0522514101348,0.8558483919394,2.3124321019669,0.543642097698416,1.28994242816703,0.8558483919394,TRUE,TRUE,FALSE
"ChandlerBing","wind","60 hour",2022-01-12,16.1956726838247,21.0254709491165,23.5596714320353,26.0938719149541,30.923670180246,23.4,0.360216365808767,1.18726452544174,0.159671432035324,1.34693595747706,0.3761835090123,0.686054357955039,0.159671432035324,TRUE,TRUE,FALSE
"Bronn","wind","60 hour",2022-01-12,15.2266159513429,20.0646441829555,22.6031629612621,25.1416817418638,29.9797100235321,23.4,0.408669202432852,1.66767790852223,0.796837038737877,0.870840870931923,0.328985501176607,0.814602104360299,0.796837038737877,TRUE,TRUE,FALSE
"Joey","wind","60 hour",2022-01-12,16.8883255292829,19.4827650170611,22.2465301332175,25.0091911333586,25.343920779912,23.4,0.325583723535856,1.95861749146944,1.15346986678246,0.804595566679305,0.0971960389956021,0.867892537492532,1.15346986678246,TRUE,TRUE,FALSE
"DexterJettster","wind","60 hour",2022-01-12,15.2266159513429,20.0646441829555,22.6031629612621,25.1416817418638,29.9797100235321,23.4,0.408669202432855,1.66767790852225,0.796837038737898,0.8708408709319,0.328985501176605,0.814602104360302,0.796837038737898,TRUE,TRUE,FALSE
"GeneralGrievous","wind","60 hour",2022-01-12,21.12,23.53,24.46,27.09,27.79,23.4,0.114,0.195000000000004,1.06,1.845,0.2195,0.686700000000001,1.06,FALSE,TRUE,FALSE
"GinaLinetti","wind","60 hour",2022-01-12,15.592,17.735,19.23,21.1375,23.50025,23.4,0.3904,2.8325,4.17,3.39375,0.00501250000000013,2.1583325,4.17,FALSE,TRUE,FALSE
"CaptainRaymondHolt","wind","60 hour",2022-01-12,12.5799200438705,18.5179651996214,21.7355526465033,24.7628653549084,32.0889479940327,23.4,0.541003997806475,2.44101740018931,1.66444735349674,0.681432677454191,0.434447399701636,1.15246976572967,1.66444735349674,TRUE,TRUE,FALSE
"Joffrey_Baratheon","wind","60 hour",2022-01-12,15.2266159513429,20.0646441829555,22.6031629612621,25.1416817418638,29.9797100235321,23.4,0.408669202432855,1.66767790852225,0.796837038737895,0.8708408709319,0.328985501176605,0.814602104360301,0.796837038737895,TRUE,TRUE,FALSE
"DougJudy","wind","60 hour",2022-01-12,14.2460496339174,20.8418547445327,24.3026809692383,27.7635071939438,34.3593123045591,23.4,0.457697518304127,1.27907262773364,0.902680969238283,2.18175359697192,0.547965615227956,1.07383406549519,0.902680969238283,TRUE,TRUE,FALSE
"AryaStark","wind","60 hour",2022-01-12,16.3813345098701,20.1617706088207,22.6135131116848,24.7052556182821,30.5256917986504,23.4,0.350933274506495,1.61911469558965,0.786486888315199,0.65262780914105,0.35628458993252,0.753089451496983,0.786486888315199,TRUE,TRUE,FALSE
"Yoda","wind","60 hour",2022-01-12,15.2266159513429,20.0646441829555,22.6031629612621,25.1416817418638,29.9797100235321,23.4,0.408669202432855,1.66767790852225,0.796837038737898,0.8708408709319,0.328985501176605,0.814602104360302,0.796837038737898,TRUE,TRUE,FALSE
"SamwellTarly","wind","60 hour",2022-01-12,15.7284877043324,17.9201644468505,19.1552204314681,20.8834269163358,23.0695596777161,23.4,0.383575614783379,2.73991777657473,4.24477956853189,3.77485962549637,0.644358628453616,2.357498242768,4.24477956853189,FALSE,FALSE,FALSE
"KyloRen","wind","60 hour",2022-01-12,17.958106875,22.2711625,24.4034425,26.52191325,30.758933125,23.4,0.27209465625,0.56441875,1.0034425,1.560956625,0.36794665625,0.753771837500001,1.0034425,TRUE,TRUE,FALSE
"wind_benchmark","wind","60 hour",2022-01-12,15.592,17.735,19.23,21.1375,23.50025,23.4,0.3904,2.8325,4.17,3.39375,0.00501250000000013,2.1583325,4.17,FALSE,TRUE,FALSE
"ObiWanKenobi","wind","60 hour",2022-01-12,14.0592946994062,19.719016805307,22.14447863276,24.5700702145154,30.2332629121172,23.4,0.46703526502969,1.8404915973465,1.25552136724,0.585035107257701,0.34166314560586,0.89794929649595,1.25552136724,TRUE,TRUE,FALSE
"PhoebeBuffay","wind","60 hour",2022-01-12,14.4362273611521,19.7989953549946,22.5520568960058,25.2575385133082,30.5859090543419,23.4,0.448188631942395,1.8005023225027,0.847943103994197,0.928769256654101,0.359295452717095,0.876939753562098,0.847943103994197,TRUE,TRUE,FALSE
"Shaggydog","wind","60 hour",2022-01-12,15.2482285596109,20.1232398527939,22.6811636883663,25.2390875266358,30.1140988786402,23.4,0.407588572019453,1.63838007360306,0.71883631163368,0.919543763317915,0.335704943932008,0.804010732901224,0.71883631163368,TRUE,TRUE,FALSE
"mean_ensemble","wind","60 hour",2022-01-12,15.3021019859865,19.9152155726302,22.4120313213314,24.9617248981078,29.4075793003491,23.4,0.404894900700675,1.7423922136849,0.987968678668597,0.780862449053901,0.300378965017455,0.843299441425106,0.987968678668597,TRUE,TRUE,FALSE
"wind_EMOS","wind","60 hour",2022-01-12,15.226615951343,20.0646441829556,22.6031629612622,25.1416817418639,29.9797100235322,23.4,0.40866920243285,1.6676779085222,0.796837038737799,0.87084087093195,0.32898550117661,0.814602104360281,0.796837038737799,TRUE,TRUE,FALSE
"UglyNakedGuy","wind","60 hour",2022-01-12,14.2659666062249,19.6808749167827,22.4726226538315,25.1581099424159,30.577506134198,23.4,0.456701669688755,1.85956254160865,0.927377346168498,0.879054971207951,0.3588753067099,0.896314367076751,0.927377346168498,TRUE,TRUE,FALSE
"median_ensemble","wind","60 hour",2022-01-12,15.226615951343,20.0646441829555,22.6031629612621,25.1416817418638,30.0133072373092,23.4,0.40866920243285,1.66767790852225,0.796837038737898,0.8708408709319,0.33066536186546,0.814938076498071,0.796837038737898,TRUE,TRUE,FALSE
"Bronn","wind","72 hour",2022-01-12,5.34841602643149,10.1085195020982,12.6143212649196,15.1209447533119,19.8988665363331,11.88,0.326579198678426,0.885740248950921,0.734321264919576,1.62047237665593,0.400943326816656,0.793611283204301,0.734321264919576,TRUE,TRUE,FALSE
"CaptainRaymondHolt","wind","72 hour",2022-01-12,6.67475412309049,9.71070881303177,11.8685171260119,14.6996741816054,24.264573041485,11.88,0.260262293845476,1.08464559348411,0.0114828739881183,1.40983709080269,0.619228652074252,0.67709130083893,0.0114828739881183,TRUE,TRUE,FALSE
"AryaStark","wind","72 hour",2022-01-12,7.29860237651012,10.3272163975999,13.1175088263611,15.9079188583147,20.4990943925137,11.88,0.229069881174494,0.776391801200051,1.2375088263611,2.01395942915735,0.430954719625685,0.937576931503736,1.2375088263611,TRUE,TRUE,FALSE
"HotPie","wind","72 hour",2022-01-12,5.31878301465543,10.1562995659496,12.5466637205867,15.2088437207166,21.0601597589392,11.88,0.328060849267229,0.8618502170252,0.666663720586699,1.6644218603583,0.45900798794696,0.796000927036878,0.666663720586699,TRUE,TRUE,FALSE
"ChandlerBing","wind","72 hour",2022-01-12,6.36097380081526,11.0453527198049,13.5032515111451,15.9611503024854,20.645529221475,11.88,0.275951309959237,0.41732364009756,1.62325151114514,2.0405751512427,0.438276461073752,0.959075614703679,1.62325151114514,TRUE,TRUE,FALSE
"KyloRen","wind","72 hour",2022-01-12,6.783760725,11.8296445,14.3554765,17.00625675,21.99755865,11.88,0.25481196375,0.0251777500000001,2.4754765,2.563128375,0.5058779325,1.16489450425,2.4754765,TRUE,TRUE,FALSE
"GeneralGrievous","wind","72 hour",2022-01-12,7.7,10.83,13.43,15.02,17.85,11.88,0.209,0.525,1.55,1.57,0.2985,0.8305,1.55,TRUE,TRUE,FALSE
"ObiWanKenobi","wind","72 hour",2022-01-12,7.12455254883973,10.7626112949629,12.2891586996229,15.0520961061099,20.0350531358618,11.88,0.237772372558014,0.55869435251855,0.4091586996229,1.58604805305495,0.40775265679309,0.639885226909501,0.4091586996229,TRUE,TRUE,FALSE
"Joey","wind","72 hour",2022-01-12,7.32495607898641,10.9616400515137,12.2970058802115,13.9722174206776,15.5183615662178,11.88,0.22775219605068,0.459179974243173,0.417005880211546,1.04610871033881,0.18191807831089,0.46639296783102,0.417005880211546,TRUE,TRUE,FALSE
"DexterJettster","wind","72 hour",2022-01-12,5.34841602643149,10.1085195020982,12.6143212649196,15.1209447533119,19.8988665363331,11.88,0.326579198678426,0.8857402489509,0.734321264919599,1.62047237665595,0.400943326816655,0.793611283204306,0.734321264919599,TRUE,TRUE,FALSE
"mean_ensemble","wind","72 hour",2022-01-12,6.44833262315251,10.2396467902448,12.3995116434324,14.749734825392,19.1966100524191,11.88,0.271583368842375,0.8201766048776,0.519511643432399,1.434867412696,0.365830502620955,0.682393906493866,0.519511643432399,TRUE,TRUE,FALSE
"GinaLinetti","wind","72 hour",2022-01-12,7.85625,9.075,10.325,11.715,14.113,11.88,0.2011875,1.4025,1.555,0.247500000000001,0.11165,0.703567500000001,1.555,FALSE,TRUE,FALSE
"PhoebeBuffay","wind","72 hour",2022-01-12,5.84269319515299,9.95933193310165,12.2212702048524,15.0275514439315,19.8466239766291,11.88,0.301865340242351,0.960334033449175,0.3412702048524,1.57377572196575,0.398331198831455,0.715115299868226,0.3412702048524,TRUE,TRUE,FALSE
"Joffrey_Baratheon","wind","72 hour",2022-01-12,5.34841602643149,10.1085195020982,12.6143212649196,15.1209447533119,19.8988665363331,11.88,0.326579198678426,0.885740248950901,0.7343212649196,1.62047237665595,0.400943326816655,0.793611283204307,0.7343212649196,TRUE,TRUE,FALSE
"DougJudy","wind","72 hour",2022-01-12,6.79633117529903,11.3081958389501,13.675576210022,16.0429565810938,20.5548212447449,11.88,0.254183441235049,0.285902080524944,1.79557621002197,2.08147829054692,0.433741062237246,0.970176216913225,1.79557621002197,TRUE,TRUE,FALSE
"median_ensemble","wind","72 hour",2022-01-12,6.48144278448601,10.1085195020982,12.5950976836239,15.1117492419741,19.8988665363331,11.88,0.2699278607757,0.8857402489509,0.715097683623899,1.61587462098705,0.400943326816655,0.777516748230841,0.715097683623899,TRUE,TRUE,FALSE
"Yoda","wind","72 hour",2022-01-12,5.34841602643149,10.1085195020982,12.6143212649196,15.1209447533119,19.8988665363331,11.88,0.326579198678426,0.8857402489509,0.734321264919599,1.62047237665595,0.400943326816655,0.793611283204306,0.734321264919599,TRUE,TRUE,FALSE
"SamwellTarly","wind","72 hour",2022-01-12,7.80992621149324,9.08653585603696,9.98741284181267,11.6245317984939,13.447485470787,11.88,0.203503689425338,1.39673207198152,1.89258715818733,0.383202302259122,0.0783742735393496,0.790879899078532,1.89258715818733,FALSE,TRUE,FALSE
"Shaggydog","wind","72 hour",2022-01-12,5.2857332489794,10.0696002457467,12.5886898231921,15.1086840715282,19.9121572663795,11.88,0.32971333755103,0.905199877126644,0.708689823192092,1.61434203576408,0.401607863318977,0.791910587390565,0.708689823192092,TRUE,TRUE,FALSE
"wind_benchmark","wind","72 hour",2022-01-12,7.85625,9.075,10.325,11.715,14.113,11.88,0.2011875,1.4025,1.555,0.247500000000001,0.11165,0.703567500000001,1.555,FALSE,TRUE,FALSE
"wind_EMOS","wind","72 hour",2022-01-12,5.34841602643149,10.1085195020982,12.6143212649196,15.1209447533119,19.8988665363331,11.88,0.326579198678426,0.8857402489509,0.734321264919599,1.62047237665595,0.400943326816655,0.793611283204306,0.734321264919599,TRUE,TRUE,FALSE
"UglyNakedGuy","wind","72 hour",2022-01-12,6.12478550940355,10.1780842092749,12.1957200567808,14.9803966615356,19.9116349427185,11.88,0.287760724529823,0.850957895362551,0.315720056780799,1.5501983307678,0.401581747135925,0.681243750915379,0.315720056780799,TRUE,TRUE,FALSE
"Bronn","wind","84 hour",2022-01-12,4.15726081003993,8.90050611568939,11.415647374733,13.9334786823462,18.7343124663317,8.64,0.224136959498004,0.39075917353409,2.77564737473298,2.6467393411731,0.504715623316584,1.30839969445095,2.77564737473298,FALSE,TRUE,FALSE
"ChandlerBing","wind","84 hour",2022-01-12,4.53923029380833,9.50810677273453,12.1152817479191,14.7224567231036,19.6913332020298,8.64,0.205038485309584,1.3021601591018,3.47528174791907,3.04122836155181,0.552566660101492,1.71525508279675,3.47528174791907,FALSE,TRUE,FALSE
"GeneralGrievous","wind","84 hour",2022-01-12,6.99,9.38,10.9,12.82,17.81,8.64,0.0825,1.11,2.26,2.09,0.4585,1.2002,2.26,FALSE,TRUE,FALSE
"GinaLinetti","wind","84 hour",2022-01-12,5.33975,7.2275,8.81,10.0475,12.0825,8.64,0.1650125,0.70625,0.17,0.703749999999999,0.172125,0.3834275,0.17,TRUE,TRUE,FALSE
"CaptainRaymondHolt","wind","84 hour",2022-01-12,4.09996568894808,7.91500510871875,10.8247552004861,13.4764277623249,19.5042954132769,8.64,0.227001715552596,0.362497445640624,2.18475520048606,2.41821388116243,0.543214770663847,1.14713660270111,2.18475520048606,TRUE,TRUE,FALSE
"DexterJettster","wind","84 hour",2022-01-12,4.15726081003993,8.90050611568939,11.415647374733,13.9334786823462,18.7343124663317,8.64,0.224136959498004,0.390759173534085,2.775647374733,2.6467393411731,0.504715623316585,1.30839969445095,2.775647374733,FALSE,TRUE,FALSE
"DougJudy","wind","84 hour",2022-01-12,4.6542579834555,8.41593392518384,10.3896894454956,12.3634449658074,16.1251209075357,8.64,0.199287100827225,0.112033037408081,1.7496894454956,1.86172248290369,0.374256045376786,0.859397622402277,1.7496894454956,TRUE,TRUE,FALSE
