"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"Yoda","wind","72 hour",2021-11-03,5.82782943773967,11.4213925132652,14.3705723994401,17.3211881648055,22.9458006470541,12.96,0.356608528113017,0.7693037433674,1.4105723994401,2.18059408240275,0.499290032352705,1.04327375713519,1.4105723994401,TRUE,TRUE,FALSE
"SamwellTarly","wind","72 hour",2021-11-03,3.38385105002303,7.506653083733,9.66989186326722,11.8331306428014,15.9559326765114,12.96,0.478807447498849,2.7266734581335,3.29010813673278,1.6903040357979,0.14979663382557,1.66713794239772,3.29010813673278,FALSE,TRUE,FALSE
"Shaggydog","wind","72 hour",2021-11-03,5.79067575565561,11.4160944098468,14.3677577893544,17.3194211688621,22.9448398230533,12.96,0.35846621221722,0.771952795076622,1.40775778935443,2.17971058443105,0.499241991152663,1.0434258744464,1.40775778935443,TRUE,TRUE,FALSE
"AryaStark","wind","84 hour",2021-11-03,9.6368131081246,14.8244535676967,17.5465921746853,20.2687485612698,25.456776739405,19.44,0.49015934459377,2.30777321615165,1.8934078253147,0.414374280634899,0.30083883697025,1.08131070073305,1.8934078253147,TRUE,TRUE,FALSE
"HotPie","wind","84 hour",2021-11-03,7.53487345012995,13.9667469317751,17.4532713226476,20.6229527465404,26.8151867933221,19.44,0.595256327493503,2.73662653411245,1.9867286773524,0.591476373270199,0.368759339666105,1.25576945037893,1.9867286773524,TRUE,TRUE,FALSE
"ChandlerBing","wind","84 hour",2021-11-03,9.6363498234925,14.8243879666068,17.5465573089917,20.2687266513767,25.4567647944909,19.44,0.490182508825375,2.3078060166966,1.89344269100828,0.414363325688326,0.300838239724547,1.08132655638863,1.89344269100828,TRUE,TRUE,FALSE
"GeneralGrievous","wind","84 hour",2021-11-03,5,6,7,8,9,19.44,0.722,6.72,12.44,17.16,20.358,11.48,12.44,FALSE,FALSE,FALSE
"GinaLinetti","wind","84 hour",2021-11-03,33.2568,45.63,52.866,58.059,68.7672,19.44,26.94276,39.285,33.426,19.3095,2.46636,24.285924,33.426,FALSE,FALSE,FALSE
"Bronn","wind","84 hour",2021-11-03,5.177425,8.468875,10.239625,13.0275,18.40705,19.44,0.71312875,5.4855625,9.200375,9.61875,2.01425250000001,5.40641375,9.200375,FALSE,FALSE,FALSE
"JabbaTheHutt","wind","84 hour",2021-11-03,9.24,12.67,14.68,16.13,19.1,19.44,0.51,3.385,4.76,4.965,0.663,2.8566,4.76,FALSE,FALSE,FALSE
"DexterJettster","wind","84 hour",2021-11-03,7.31350284869136,11.1893715382305,13.2231559991071,15.2569516393154,19.1330641203202,19.44,0.606324857565432,4.12531423088475,6.2168440008929,6.2745725410269,0.598524965375614,3.56431611914912,6.2168440008929,FALSE,FALSE,FALSE
"DougJudy","wind","84 hour",2021-11-03,18.6975260134322,19.9382547119875,21.4750165040953,23.5300456016072,28.2418266254473,19.44,0.0371236993283915,0.74738206798126,2.03501650409526,2.04502280080362,0.440091331272364,1.06092728069618,2.03501650409526,FALSE,TRUE,FALSE
"HanSolo","wind","84 hour",2021-11-03,10.8160495758057,15.5749397277832,19.0183296203613,21.133451461792,26.7804107666016,19.44,0.431197521209717,1.9325301361084,0.421670379638673,0.846725730895995,0.367020538330078,0.799828861236573,0.421670379638673,TRUE,TRUE,FALSE
"CaptainRaymondHolt","wind","84 hour",2021-11-03,10.12227,14.97762,17.52523,20.07284,24.92819,19.44,0.4658865,2.23119,1.91477,0.316419999999999,0.2744095,1.0405352,1.91477,TRUE,TRUE,FALSE
"Joey","wind","84 hour",2021-11-03,11.0019437128811,16.6390315749304,18.2487040198038,21.4090456434903,24.0840812950412,19.44,0.421902814355944,1.40048421253479,1.19129598019618,0.984522821745161,0.232204064752062,0.846081978716827,1.19129598019618,TRUE,TRUE,FALSE
"SamwellTarly","wind","84 hour",2021-11-03,4.64150097548458,9.29254715148676,11.7329562157751,14.1733652800634,18.8244114560656,19.44,0.739924951225771,5.07372642425662,7.7070437842249,7.8999520799049,1.20039766067208,4.52420898005686,7.7070437842249,FALSE,FALSE,FALSE
"mean_ensemble","wind","84 hour",2021-11-03,10.0861537991543,14.9879076376588,17.597066087642,20.1115597488391,24.9987728277514,19.44,0.467692310042285,2.2260461811706,1.842933912358,0.335779874419549,0.27793864138757,1.0300781838756,1.842933912358,TRUE,TRUE,FALSE
"wind_benchmark","wind","84 hour",2021-11-03,9.238,12.675,14.685,16.1275,19.102,19.44,0.5101,3.3825,4.755,4.96875,0.659100000000002,2.85509,4.755,FALSE,FALSE,FALSE
"PhoebeBuffay","wind","84 hour",2021-11-03,8.85775075429819,14.4486995450862,17.6972762168661,20.8292423351048,26.3296950638564,19.44,0.529112462285091,2.4956502274569,1.7427237831339,0.6946211675524,0.34448475319282,1.16131847872422,1.7427237831339,TRUE,TRUE,FALSE
"Joffrey_Baratheon","wind","84 hour",2021-11-03,8.14333994465985,10.0304614356028,11.0206361656824,12.0108108957619,13.8979323867049,19.44,0.564833002767008,4.7047692821986,8.4193638343176,11.1437836563572,10.8070318459254,7.12795632431316,8.4193638343176,FALSE,FALSE,FALSE
"Shaggydog","wind","84 hour",2021-11-03,9.63634987785804,14.8243880247367,17.5465573690968,20.2687267134569,25.4567648603356,19.44,0.490182506107098,2.30780598763165,1.89344263090321,0.414363356728446,0.300838243016778,1.08132654487744,1.89344263090321,TRUE,TRUE,FALSE
"median_ensemble","wind","84 hour",2021-11-03,9.24,14.8243879666068,17.5420751926642,20.2687266513767,25.4567648603356,19.44,0.51,2.3078060166966,1.8979248073358,0.414363325688349,0.30083824301678,1.08618647854751,1.8979248073358,TRUE,TRUE,FALSE
"wind_EMOS","wind","84 hour",2021-11-03,9.6368131081246,14.8244535676967,17.5465921746853,20.2687485612698,25.456776739405,19.44,0.49015934459377,2.30777321615165,1.8934078253147,0.414374280634899,0.30083883697025,1.08131070073305,1.8934078253147,TRUE,TRUE,FALSE
"RossGeller","wind","84 hour",2021-11-03,9.85091722197294,14.8952237323045,17.5420751926642,20.1889364715214,25.2334571039181,19.44,0.479454138901353,2.27238813384775,1.8979248073358,0.3744682357607,0.289672855195905,1.0627816342083,1.8979248073358,TRUE,TRUE,FALSE
"KyloRen","wind","84 hour",2021-11-03,7.2699999075,14.60614075,17.5528725,20.28316625,26.796521925,19.44,0.608500004625,2.416929625,1.8871275,0.421583125,0.36782609625,1.140393270175,1.8871275,TRUE,TRUE,FALSE
"UglyNakedGuy","wind","84 hour",2021-11-03,8.82638160811597,14.7029352713523,17.5188258705904,20.2178367281128,25.957692995419,19.44,0.530680919594202,2.36853236432385,1.9211741294096,0.3889183640564,0.32588464977095,1.107038085431,1.9211741294096,TRUE,TRUE,FALSE
"ObiWanKenobi","wind","84 hour",2021-11-03,8.81011734185327,14.8938916011784,17.5206541860291,20.1495301213473,26.289194633545,19.44,0.531494132907337,2.2730541994108,1.9193458139709,0.35476506067365,0.34245973167725,1.08422378772799,1.9193458139709,TRUE,TRUE,FALSE
"Yoda","wind","84 hour",2021-11-03,9.6368131081246,14.8244535676967,17.5465921746853,20.2687485612698,25.456776739405,19.44,0.49015934459377,2.30777321615165,1.8934078253147,0.414374280634899,0.30083883697025,1.08131070073305,1.8934078253147,TRUE,TRUE,FALSE
"DougJudy","temperature","36 hour",2021-11-03,6.02568518062346,7.53006647401749,8.31941699981689,9.1087675256163,10.6131488190103,6.5,0.0237157409688273,1.54509971102624,1.81941699981689,1.30438376280815,0.205657440950517,0.979654731114125,1.81941699981689,FALSE,TRUE,FALSE
"HanSolo","temperature","36 hour",2021-11-03,7.13,7.43,13.4237976074219,16.7681726368432,23.1420395919076,6.5,1.2285,1.395,6.92379760742188,5.13408631842159,0.83210197959538,3.10269718108777,6.92379760742188,FALSE,FALSE,FALSE
"CaptainRaymondHolt","temperature","36 hour",2021-11-03,6.412711,7.664834,8.321825,8.978815,10.230938,6.5,0.00436445000000001,1.747251,1.821825,1.2394075,0.1865469,0.99987897,1.821825,FALSE,TRUE,FALSE
"Joey","temperature","36 hour",2021-11-03,7.05187866866491,7.22734390231653,8.01686488003176,9.19819674070213,17.3106526885303,6.5,1.07616340389658,1.0910158534748,1.51686488003176,1.34909837035107,0.540532634426513,1.11473502843614,1.51686488003176,FALSE,FALSE,FALSE
"GeneralGrievous","temperature","36 hour",2021-11-03,4.04007036350619,4.45389740169058,4.67103290557861,4.88816840946665,5.30199544765103,6.5,0.12299648182469,1.02305129915471,1.82896709442139,2.41774738580002,2.33610887708048,1.54577422765626,1.82896709442139,FALSE,FALSE,FALSE
"AryaStark","temperature","36 hour",2021-11-03,6.31578327832365,7.63136770881847,8.32165631218293,9.01194491554739,10.3275293460422,6.5,0.0092108360838175,1.6970515632277,1.82165631218293,1.2559724577737,0.19137646730211,0.995053527314051,1.82165631218293,FALSE,TRUE,FALSE
"HotPie","temperature","36 hour",2021-11-03,4.48890569006926,7.41726903321532,8.14424684111591,8.83011493684584,10.7296987638186,6.5,0.100554715496537,1.37590354982298,1.64424684111591,1.16505746842292,0.21148493819093,0.899449502609855,1.64424684111591,FALSE,TRUE,FALSE
"ChandlerBing","temperature","36 hour",2021-11-03,6.3157832422252,7.63136769451017,8.32165630930796,9.01194492410574,10.3275293763907,6.5,0.00921083788873998,1.69705154176526,1.82165630930796,1.25597246205287,0.191376468819536,0.995053523966873,1.82165630930796,FALSE,TRUE,FALSE
"Joffrey_Baratheon","temperature","36 hour",2021-11-03,6.31578327832365,7.63136770881847,8.32165631218293,9.01194491554739,10.3275293460422,6.5,0.0092108360838175,1.69705156322771,1.82165631218293,1.2559724577737,0.19137646730211,0.995053527314052,1.82165631218293,FALSE,TRUE,FALSE
"GinaLinetti","temperature","36 hour",2021-11-03,7.12725,7.42,7.705,8.025,8.573,6.5,1.2231375,1.38,1.205,0.7625,0.10365,0.9348575,1.205,FALSE,FALSE,FALSE
"Bronn","temperature","36 hour",2021-11-03,6.01776875,7.8600625,10.559875,12.9150625,17.65215,6.5,0.0241115625,2.04009375,4.059875,3.20753125,0.5576075,1.9778438125,4.059875,FALSE,TRUE,FALSE
"JabbaTheHutt","temperature","36 hour",2021-11-03,7.13,7.42,7.71,8.02,8.57,6.5,1.2285,1.38,1.21,0.76,0.1035,0.9364,1.21,FALSE,FALSE,FALSE
"DexterJettster","temperature","36 hour",2021-11-03,6.31578327832365,7.63136770881847,8.32165631218293,9.01194491554739,10.3275293460422,6.5,0.0092108360838175,1.6970515632277,1.82165631218293,1.2559724577737,0.19137646730211,0.995053527314051,1.82165631218293,FALSE,TRUE,FALSE
"KyloRen","temperature","36 hour",2021-11-03,5.784073555,7.233476225,7.95698035,8.667931625,10.0019988,6.5,0.03579632225,1.1002143375,1.45698035,1.0839658125,0.17509994,0.77041135245,1.45698035,FALSE,TRUE,FALSE
"t2m_benchmark","temperature","36 hour",2021-11-03,7.12725,7.42,7.705,8.025,8.573,6.5,1.2231375,1.38,1.205,0.7625,0.10365,0.9348575,1.205,FALSE,FALSE,FALSE
"ObiWanKenobi","temperature","36 hour",2021-11-03,6.31578327832365,7.63136770881847,8.32165631218293,9.01194491554739,10.3275293460422,6.5,0.0092108360838175,1.6970515632277,1.82165631218293,1.2559724577737,0.19137646730211,0.995053527314051,1.82165631218293,FALSE,TRUE,FALSE
"Yoda","temperature","36 hour",2021-11-03,6.31578327832365,7.63136770881847,8.32165631218293,9.01194491554739,10.3275293460422,6.5,0.0092108360838175,1.6970515632277,1.82165631218293,1.2559724577737,0.19137646730211,0.995053527314051,1.82165631218293,FALSE,TRUE,FALSE
"SamwellTarly","temperature","36 hour",2021-11-03,13.9100181935795,15.1708005174763,15.8323343949957,16.4938682725151,17.7546505964119,6.5,14.44953547748,13.0062007762144,9.3323343949957,4.99693413625755,0.562732529820596,8.46954746295366,9.3323343949957,FALSE,FALSE,FALSE
"mean_ensemble","temperature","36 hour",2021-11-03,6.59747367469965,7.75563311186704,8.69887807534744,9.52763875168277,11.3926145477422,6.5,0.190073665664317,1.88344966780056,2.19887807534744,1.51381937584139,0.24463072738711,1.20617030240816,2.19887807534744,FALSE,FALSE,FALSE
"t2m_EMOS","temperature","36 hour",2021-11-03,6.31578327832365,7.63136770881847,8.32165631218293,9.01194491554739,10.3275293460422,6.5,0.0092108360838175,1.6970515632277,1.82165631218293,1.2559724577737,0.19137646730211,0.995053527314051,1.82165631218293,FALSE,TRUE,FALSE
"PhoebeBuffay","temperature","36 hour",2021-11-03,6.49717496434303,7.9714043827455,8.5925860416173,9.18379278765041,10.4413536386222,6.5,0.000141251782848517,2.20710657411825,2.0925860416173,1.3418963938252,0.19706768193111,1.16775958865494,2.0925860416173,FALSE,TRUE,FALSE
"RossGeller","temperature","36 hour",2021-11-03,6.58272124605035,7.77296047527369,8.39748031312337,9.02200015097304,10.2122393801964,6.5,0.161306429798183,1.90944071291054,1.89748031312337,1.26100007548652,0.18561196900982,1.08296790006569,1.89748031312337,FALSE,FALSE,FALSE
"Shaggydog","temperature","36 hour",2021-11-03,6.31578327832365,7.63136770881847,8.32165631218293,9.01194491554739,10.3275293460422,6.5,0.00921083608381732,1.6970515632277,1.82165631218293,1.25597245777369,0.19137646730211,0.995053527314049,1.82165631218293,FALSE,TRUE,FALSE
"median_ensemble","temperature","36 hour",2021-11-03,6.31578327832365,7.63136770881847,8.32165631218293,9.01194491554739,10.3275293460422,6.5,0.0092108360838175,1.6970515632277,1.82165631218293,1.2559724577737,0.19137646730211,0.995053527314051,1.82165631218293,FALSE,TRUE,FALSE
"UglyNakedGuy","temperature","36 hour",2021-11-03,5.8901207157646,7.33650500496703,8.14450490470121,8.91524137015363,10.3030340732354,6.5,0.03049396421177,1.25475750745055,1.64450490470121,1.20762068507682,0.19015170366177,0.865505753020422,1.64450490470121,FALSE,TRUE,FALSE
"ChandlerBing","temperature","48 hour",2021-11-03,6.24817763980827,7.64982544601162,8.38527159764254,9.12071774927347,10.5223655554768,7.2,0.0475911180095868,0.674738169017426,1.18527159764254,0.960358874636734,0.166118277773841,0.606815607416026,1.18527159764254,FALSE,TRUE,FALSE
"DexterJettster","temperature","48 hour",2021-11-03,6.24817763140052,7.64982543943644,8.38527159202891,9.12071774462139,10.5223655526573,7.2,0.047591118429974,0.67473815915466,1.18527159202891,0.960358872310695,0.166118277632865,0.606815603911421,1.18527159202891,FALSE,TRUE,FALSE
"DougJudy","temperature","48 hour",2021-11-03,6.04435101575002,7.59814761033284,8.41342639923096,9.22870518812907,10.7825017827119,7.2,0.0577824492124992,0.597221415499257,1.21342639923096,1.01435259406454,0.179125089135595,0.612381589428569,1.21342639923096,FALSE,TRUE,FALSE
"HanSolo","temperature","48 hour",2021-11-03,6.78,7.4,10.8753776550293,16.2222280736287,26.4125066449527,7.2,0.021,0.3,3.6753776550293,4.51111403681434,0.960625332247634,1.89362340481825,3.6753776550293,FALSE,TRUE,FALSE
"CaptainRaymondHolt","temperature","48 hour",2021-11-03,6.356177,7.6872,8.385589,9.083978,10.415001,7.2,0.04219115,0.730799999999999,1.185589,0.941989,0.16075005,0.61226384,1.185589,FALSE,TRUE,FALSE
"Joey","temperature","48 hour",2021-11-03,6.08262610252874,7.65485593282373,8.23338106442675,8.63877318636325,10.9101420605673,7.2,0.0558686948735633,0.682283899235597,1.03338106442675,0.719386593181623,0.185507103028363,0.535285470949179,1.03338106442675,FALSE,TRUE,FALSE
"GeneralGrievous","temperature","48 hour",2021-11-03,4.01409847401034,4.42792551219473,4.64506101608276,4.8621965199708,5.27602355815518,7.2,0.159295076299483,1.38603724390264,2.55493898391724,3.5067052200438,3.75175406159739,2.27174611715211,2.55493898391724,FALSE,FALSE,FALSE
"AryaStark","temperature","48 hour",2021-11-03,6.24817763140052,7.64982543943644,8.38527159202891,9.12071774462139,10.5223655526573,7.2,0.047591118429974,0.67473815915466,1.18527159202891,0.960358872310695,0.166118277632865,0.606815603911421,1.18527159202891,FALSE,TRUE,FALSE
"HotPie","temperature","48 hour",2021-11-03,4.65365127468873,7.71002646903976,8.4604746595156,9.09926157872629,10.6236490439372,7.2,0.127317436265563,0.76503970355964,1.2604746595156,0.949630789363145,0.17118245219686,0.654729008180162,1.2604746595156,FALSE,TRUE,FALSE
"PhoebeBuffay","temperature","48 hour",2021-11-03,6.24526516697543,7.85722620378791,8.65005099650065,9.17870446689061,10.5590612765336,7.2,0.0477367416512285,0.985839305681865,1.45005099650065,0.989352233445305,0.16795306382668,0.728186468221145,1.45005099650065,FALSE,TRUE,FALSE
"Joffrey_Baratheon","temperature","48 hour",2021-11-03,6.24817763140052,7.64982543943644,8.38527159202891,9.12071774462139,10.5223655526573,7.2,0.047591118429974,0.674738159154661,1.18527159202891,0.960358872310695,0.166118277632865,0.606815603911421,1.18527159202891,FALSE,TRUE,FALSE
"GinaLinetti","temperature","48 hour",2021-11-03,6.7635,7.3625,7.99,8.2625,8.70275,7.2,0.021825,0.243749999999999,0.79,0.53125,0.0751375000000001,0.3323925,0.79,FALSE,TRUE,FALSE
"Bronn","temperature","48 hour",2021-11-03,1.89310625,4.5879375,7.428,10.26425,14.0945125,7.2,0.2653446875,1.30603125,0.228,1.532125,0.344725625,0.7352453125,0.228,TRUE,TRUE,FALSE
"JabbaTheHutt","temperature","48 hour",2021-11-03,6.76,7.36,7.99,8.26,8.7,7.2,0.022,0.24,0.79,0.53,0.075,0.3314,0.79,FALSE,TRUE,FALSE
"RossGeller","temperature","48 hour",2021-11-03,6.39819872813151,7.75115737325656,8.46105626830656,9.17095516335655,10.5239138084816,7.2,0.0400900635934245,0.82673605988484,1.26105626830656,0.985477581678275,0.16619569042408,0.655911132777436,1.26105626830656,FALSE,TRUE,FALSE
"KyloRen","temperature","48 hour",2021-11-03,6.769317225,7.96481895,8.539761,9.10111125,10.194303325,7.2,0.02153413875,1.147228425,1.339761,0.950555625,0.14971516625,0.721758871,1.339761,FALSE,TRUE,FALSE
"t2m_benchmark","temperature","48 hour",2021-11-03,6.7635,7.3625,7.99,8.2625,8.70275,7.2,0.021825,0.243749999999999,0.79,0.53125,0.0751375000000001,0.3323925,0.79,FALSE,TRUE,FALSE
"ObiWanKenobi","temperature","48 hour",2021-11-03,6.24817763140052,7.64982543943644,8.38527159202891,9.12071774462139,10.5223655526573,7.2,0.047591118429974,0.67473815915466,1.18527159202891,0.960358872310695,0.166118277632865,0.606815603911421,1.18527159202891,FALSE,TRUE,FALSE
"Yoda","temperature","48 hour",2021-11-03,6.24817763140052,7.64982543943644,8.38527159202891,9.12071774462139,10.5223655526573,7.2,0.047591118429974,0.67473815915466,1.18527159202891,0.960358872310695,0.166118277632865,0.606815603911421,1.18527159202891,FALSE,TRUE,FALSE
"SamwellTarly","temperature","48 hour",2021-11-03,5.74365377382425,7.13710921145676,7.86825681825246,8.59940442504815,9.99285986268066,7.2,0.0728173113087875,0.03144539427162,0.66825681825246,0.699702212524075,0.139642993134033,0.322372945898195,0.66825681825246,TRUE,TRUE,FALSE
"mean_ensemble","temperature","48 hour",2021-11-03,5.98809323105581,7.34347901814137,8.24353647840509,9.15011171909121,10.9056253262549,7.2,0.0605953384472095,0.215218527212054,1.04353647840509,0.975055859545605,0.185281266312745,0.495937493984541,1.04353647840509,FALSE,TRUE,FALSE
"t2m_EMOS","temperature","48 hour",2021-11-03,6.24817763140052,7.64982543943644,8.38527159202891,9.12071774462139,10.5223655526573,7.2,0.047591118429974,0.67473815915466,1.18527159202891,0.960358872310695,0.166118277632865,0.606815603911421,1.18527159202891,FALSE,TRUE,FALSE
"UglyNakedGuy","temperature","48 hour",2021-11-03,6.47327824376275,7.84000913229251,8.58873138412707,9.25225972536123,10.7604832167646,7.2,0.0363360878118625,0.960013698438764,1.38873138412707,1.02612986268061,0.17802416083823,0.717847038779308,1.38873138412707,FALSE,TRUE,FALSE
"Shaggydog","temperature","48 hour",2021-11-03,6.24817763140052,7.64982543943644,8.38527159202891,9.12071774462139,10.5223655526573,7.2,0.0475911184299739,0.674738159154658,1.18527159202891,0.960358872310695,0.166118277632865,0.606815603911421,1.18527159202891,FALSE,TRUE,FALSE
"median_ensemble","temperature","48 hour",2021-11-03,6.24817763140052,7.64982543943644,8.38527159202891,9.12071774462139,10.5223655526573,7.2,0.047591118429974,0.67473815915466,1.18527159202891,0.960358872310695,0.166118277632865,0.606815603911421,1.18527159202891,FALSE,TRUE,FALSE
"ChandlerBing","temperature","60 hour",2021-11-03,7.9919137267007,9.47950937595391,10.2600524557377,11.0405955355215,12.5281911847747,9.1,0.055404313664965,0.569264063930865,1.16005245573772,0.970297767760761,0.171409559238737,0.585285632066609,1.16005245573772,FALSE,TRUE,FALSE
"HotPie","temperature","60 hour",2021-11-03,5.88643927051628,9.16035892822747,10.0596418487447,10.9487030686332,12.8811252069509,9.1,0.160678036474186,0.0905383923412062,0.959641848744701,0.9243515343166,0.189056260347545,0.464853214444848,0.959641848744701,FALSE,TRUE,FALSE
"JabbaTheHutt","temperature","60 hour",2021-11-03,8.81,9.34,9.71,9.95,10.63,9.1,0.0145,0.36,0.610000000000001,0.425,0.0765000000000001,0.2972,0.610000000000001,FALSE,TRUE,FALSE
"DexterJettster","temperature","60 hour",2021-11-03,7.99191374474882,9.47950938907917,10.26005246628,11.0405955434807,12.5281911878111,9.1,0.055404312762559,0.569264083618757,1.16005246628,0.97029777174035,0.171409559390555,0.585285638758444,1.16005246628,FALSE,TRUE,FALSE
"DougJudy","temperature","60 hour",2021-11-03,7.90049580975707,9.41628876772732,10.2116270065308,11.0069652453342,12.5227582033045,9.1,0.0599752095121464,0.474433151590985,1.11162700653076,0.9534826226671,0.171137910165223,0.554131180093243,1.11162700653076,FALSE,TRUE,FALSE
"HanSolo","temperature","60 hour",2021-11-03,8.82,9.35,12.6398410797119,16.5476948872216,23.9954661538365,9.1,0.014,0.375,3.53984107971191,3.72384744361078,0.744773307691825,1.6794923662029,3.53984107971191,FALSE,TRUE,FALSE
"CaptainRaymondHolt","temperature","60 hour",2021-11-03,8.035087,9.494428,10.260145,11.025862,12.485203,9.1,0.0532456499999999,0.591641999999999,1.160145,0.962931,0.16926015,0.58744476,1.160145,FALSE,TRUE,FALSE
"Joey","temperature","60 hour",2021-11-03,8.33396613489701,9.46102972013674,10.4679418575091,11.3828660295568,16.9849601138455,9.1,0.0383016932551493,0.541544580205115,1.36794185750912,1.14143301477838,0.394248005692275,0.696693830288008,1.36794185750912,FALSE,TRUE,FALSE
"GeneralGrievous","temperature","60 hour",2021-11-03,3.71425182484042,4.1280788630248,4.34521436691284,4.56234987080088,4.97617690898526,9.1,0.269287408757979,2.4859605684876,4.75478563308716,6.80647519379868,8.04145502747874,4.47159276632203,4.75478563308716,FALSE,FALSE,FALSE
"AryaStark","temperature","60 hour",2021-11-03,7.99191374474882,9.47950938907917,10.26005246628,11.0405955434807,12.5281911878111,9.1,0.055404312762559,0.569264083618757,1.16005246628,0.97029777174035,0.171409559390555,0.585285638758444,1.16005246628,FALSE,TRUE,FALSE
"t2m_EMOS","temperature","60 hour",2021-11-03,7.99191374474882,9.47950938907917,10.26005246628,11.0405955434807,12.5281911878111,9.1,0.055404312762559,0.569264083618757,1.16005246628,0.97029777174035,0.171409559390555,0.585285638758444,1.16005246628,FALSE,TRUE,FALSE
"PhoebeBuffay","temperature","60 hour",2021-11-03,7.91820878748495,9.80070884320355,10.8858827147327,11.6885444699969,13.3662579476978,9.1,0.0590895606257525,1.05106326480533,1.7858827147327,1.29427223499845,0.21331289738489,0.880724134509424,1.7858827147327,FALSE,TRUE,FALSE
"Joffrey_Baratheon","temperature","60 hour",2021-11-03,7.99191374474882,9.47950938907917,10.26005246628,11.0405955434807,12.5281911878111,9.1,0.055404312762559,0.569264083618757,1.16005246628,0.970297771740349,0.171409559390555,0.585285638758444,1.16005246628,FALSE,TRUE,FALSE
"GinaLinetti","temperature","60 hour",2021-11-03,8.81375,9.345,9.71,9.945,10.63075,9.1,0.0143125,0.367500000000001,0.610000000000001,0.4225,0.0765375000000001,0.298170000000001,0.610000000000001,FALSE,TRUE,FALSE
"Bronn","temperature","60 hour",2021-11-03,6.04186875,7.97325,10.363875,12.902,17.1737875,9.1,0.1529065625,0.563375,1.263875,1.901,0.403689375,0.8569691875,1.263875,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","60 hour",2021-11-03,7.63970129025633,9.43840700638888,10.2353017528279,11.0504853353901,12.7415235204188,9.1,0.0730149354871835,0.507610509583321,1.1353017528279,0.97524266769505,0.18207617602094,0.574649208322879,1.1353017528279,FALSE,TRUE,FALSE
"RossGeller","temperature","60 hour",2021-11-03,8.07994571154195,9.53106723103684,10.2924722946613,11.0538773582858,12.5049988777807,9.1,0.0510027144229025,0.64660084655526,1.1924722946613,0.9769386791429,0.170249943889035,0.60745289573428,1.1924722946613,FALSE,TRUE,FALSE
"KyloRen","temperature","60 hour",2021-11-03,8.000684725,9.456079,10.16075,10.85141825,12.560324375,9.1,0.05496576375,0.534118500000002,1.06075,0.875709125,0.17301621875,0.539711921500001,1.06075,FALSE,TRUE,FALSE
"t2m_benchmark","temperature","60 hour",2021-11-03,8.81375,9.345,9.71,9.945,10.63075,9.1,0.0143125,0.367500000000001,0.610000000000001,0.4225,0.0765375000000001,0.298170000000001,0.610000000000001,FALSE,TRUE,FALSE
"ObiWanKenobi","temperature","60 hour",2021-11-03,7.99191374474882,9.47950938907917,10.26005246628,11.0405955434807,12.5281911878111,9.1,0.055404312762559,0.569264083618757,1.16005246628,0.97029777174035,0.171409559390555,0.585285638758444,1.16005246628,FALSE,TRUE,FALSE
"Yoda","temperature","60 hour",2021-11-03,7.99191374474882,9.47950938907917,10.26005246628,11.0405955434807,12.5281911878111,9.1,0.055404312762559,0.569264083618757,1.16005246628,0.97029777174035,0.171409559390555,0.585285638758444,1.16005246628,FALSE,TRUE,FALSE
"SamwellTarly","temperature","60 hour",2021-11-03,12.151748404191,13.5632917733952,14.3039301378595,15.0445685023238,16.456111871528,9.1,5.95090938817245,6.6949376600928,5.2039301378595,2.9722842511619,0.3678055935764,4.23797340617261,5.2039301378595,FALSE,FALSE,FALSE
"mean_ensemble","temperature","60 hour",2021-11-03,7.95196554993163,9.33213318402821,10.2363931643125,11.1404391024969,13.0767705729913,9.1,0.0574017225034185,0.348199776042316,1.1363931643125,1.02021955124845,0.198838528649565,0.55221054855125,1.1363931643125,FALSE,TRUE,FALSE
"median_ensemble","temperature","60 hour",2021-11-03,7.99191374474882,9.47950937595391,10.26005246628,11.0405955434807,12.5281911878111,9.1,0.055404312762559,0.569264063930865,1.16005246628,0.97029777174035,0.171409559390555,0.585285634820866,1.16005246628,FALSE,TRUE,FALSE
"Shaggydog","temperature","60 hour",2021-11-03,7.99191374474882,9.47950938907917,10.26005246628,11.0405955434807,12.5281911878111,9.1,0.0554043127625589,0.569264083618762,1.16005246627995,0.970297771740366,0.171409559390554,0.585285638758439,1.16005246627995,FALSE,TRUE,FALSE
"HotPie","temperature","72 hour",2021-11-03,3.98070568409064,6.54521376711192,7.34528077314613,8.12909796048799,9.80241171270062,7.5,0.175964715795468,0.47739311644404,0.15471922685387,0.314548980243995,0.115120585635031,0.247549324994481,0.15471922685387,TRUE,TRUE,FALSE
"ChandlerBing","temperature","72 hour",2021-11-03,5.04263145763178,6.62238376992893,7.45128155257237,8.28017933521581,9.85993164751297,7.5,0.122868427118411,0.438808115035533,0.0487184474276257,0.390089667607907,0.117996582375649,0.223696247913025,0.0487184474276257,TRUE,TRUE,FALSE
