"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"HanSolo","wind","84 hour",2022-02-02,16.8206040467495,24.2233215636524,26.592838386052,29.3772209846731,34.2329277113336,28.08,0.562969797662526,1.92833921817379,1.48716161394798,0.648610492336548,0.307646385566678,0.986945501537504,1.48716161394798,TRUE,TRUE,FALSE
"ChandlerBing","wind","84 hour",2022-02-02,15.8026919065807,21.847582673615,25.0193435339176,28.1911043942201,34.2359951612545,28.08,0.613865404670966,3.11620866319249,3.06065646608243,0.0555521971100603,0.307799758062724,1.43081649782373,3.06065646608243,TRUE,TRUE,FALSE
"DougJudy","wind","84 hour",2022-02-02,14.9289169818853,21.6851219574809,25.230110168457,28.7750983794332,35.5313033550287,28.08,0.657554150905733,3.19743902125956,2.84988983154297,0.347549189716588,0.372565167751436,1.48499947223526,2.84988983154297,TRUE,TRUE,FALSE
"GeneralGrievous","wind","84 hour",2022-02-02,18.92,25.5,28.04,30.57,37.16,28.08,0.458,1.29,0.0399999999999991,1.245,0.454,0.6974,0.0399999999999991,TRUE,TRUE,FALSE
"Bronn","wind","84 hour",2022-02-02,19.10975,21.0175,22.505,23.3825,26.71475,28.08,0.4485125,3.53125,5.575,7.04625,2.66223750000001,3.85265,5.575,FALSE,FALSE,FALSE
"HotPie","wind","84 hour",2022-02-02,11.6794054835778,20.6638166061002,25.98458159304,30.5963642437723,38.0779511622205,28.08,0.82002972582111,3.7080916969499,2.09541840696,1.25818212188615,0.499897558111026,1.67632390194564,2.09541840696,TRUE,TRUE,FALSE
"SamwellTarly","wind","84 hour",2022-02-02,14.9165637748396,18.6907720366227,20.7448036684881,22.0113723814774,24.414407584234,28.08,0.658171811258018,4.69461398168864,7.33519633151186,9.10294142778392,7.14790521074367,5.78776575259722,7.33519633151186,FALSE,FALSE,FALSE
"KyloRen","wind","84 hour",2022-02-02,16.470647125,21.80805225,25.1912385,28.113354,34.6617304,28.08,0.58046764375,3.135973875,2.8887615,0.0166770000000014,0.329086520000001,1.39019330775,2.8887615,TRUE,TRUE,FALSE
"wind_benchmark","wind","84 hour",2022-02-02,15.68425,20.0225,22.15,23.6075,26.29025,28.08,0.6197875,4.02875,5.93,6.70874999999999,3.4900125,4.15546,5.93,FALSE,FALSE,FALSE
"ObiWanKenobi","wind","84 hour",2022-02-02,13.9412336419803,21.3960652771153,24.2831302768753,27.1150917890935,33.5411090848847,28.08,0.706938317900985,3.34196736144235,3.7968697231247,1.44736231635975,0.273055454244235,1.9132386346144,3.7968697231247,FALSE,TRUE,FALSE
"Joey","wind","84 hour",2022-02-02,15.5852333627217,20.3241693921344,22.15430656379,24.1388552181092,26.1489749381955,28.08,0.624738331863917,3.87791530393282,5.92569343621,5.91171717283621,3.76549887051887,4.02111262307236,5.92569343621,FALSE,FALSE,FALSE
"Shaggydog","wind","84 hour",2022-02-02,16.8009542296015,22.1850146836514,25.0100371806232,27.8350596807512,33.2191202036337,28.08,0.563952288519923,2.94749265817429,3.06996281937676,0.367410478873266,0.256956010181686,1.44115485102518,3.06996281937676,FALSE,TRUE,FALSE
"mean_ensemble","wind","84 hour",2022-02-02,15.8921377227174,21.8156970414393,24.7140653013828,27.4484245501371,32.8199926917565,28.08,0.60939311386413,3.13215147928035,3.3659346986172,0.947363174794345,0.236999634587825,1.65836842022877,3.3659346986172,FALSE,TRUE,FALSE
"wind_EMOS","wind","84 hour",2022-02-02,16.946877557454,22.3744211167955,25.2222592469138,28.0700973801666,33.4976410078731,28.08,0.5566561221273,2.85278944160225,2.8577407530862,0.014853929750096,0.270882050393655,1.3105844593919,2.8577407530862,FALSE,TRUE,FALSE
"PhoebeBuffay","wind","84 hour",2022-02-02,14.4812072146906,21.9570628378277,25.1205365143302,28.0367613116294,33.5729577421902,28.08,0.67993963926547,3.06146858108615,2.9594634856698,0.064858032555895,0.27464788710951,1.40807552513736,2.9594634856698,FALSE,TRUE,FALSE
"Joffrey_Baratheon","wind","84 hour",2022-02-02,16.946877557454,22.3744211167955,25.2222592469138,28.0700973801666,33.4976410078731,28.08,0.5566561221273,2.85278944160225,2.8577407530862,0.014853929750096,0.270882050393655,1.3105844593919,2.8577407530862,FALSE,TRUE,FALSE
"UglyNakedGuy","wind","84 hour",2022-02-02,14.5734812868734,22.0172781551882,25.1682976942369,28.3929076054182,33.9764240711433,28.08,0.67532593565633,3.0313609224059,2.9117023057631,0.1564538027091,0.294821203557165,1.41393283401832,2.9117023057631,TRUE,TRUE,FALSE
"median_ensemble","wind","84 hour",2022-02-02,15.8026919065807,21.9570628378277,25.1682976942369,28.0700973801666,33.5411090848847,28.08,0.613865404670965,3.06146858108615,2.9117023057631,0.014853929750096,0.273055454244235,1.37498913510291,2.9117023057631,FALSE,TRUE,FALSE
"Yoda","wind","84 hour",2022-02-02,16.946877557454,22.3744211167955,25.2222592469138,28.0700973801666,33.4976410078731,28.08,0.5566561221273,2.85278944160225,2.8577407530862,0.014853929750096,0.270882050393655,1.3105844593919,2.8577407530862,FALSE,TRUE,FALSE
"AryaStark","temperature","36 hour",2022-02-02,2.76969929592493,4.50465064727904,5.41498153708827,6.3253124268975,8.06026377825161,5.4,0.131515035203754,0.44767467636048,0.0149815370882695,0.46265621344875,0.133013188912581,0.237968130202767,0.0149815370882695,TRUE,TRUE,FALSE
"HanSolo","temperature","36 hour",2022-02-02,2.26385786733452,4.12130599226733,4.95113415392059,5.77485831333396,7.54608013643733,5.4,0.156807106633274,0.639347003866335,0.44886584607941,0.18742915666698,0.107304006821867,0.307950624013573,0.44886584607941,TRUE,TRUE,FALSE
"ChandlerBing","temperature","36 hour",2022-02-02,0.313903666594258,3.71053359325493,5.49274906637258,7.27496453949023,10.6715944661509,5.4,0.254304816670287,0.844733203372536,0.0927490663725781,0.937482269745114,0.263579723307545,0.478569815893612,0.0927490663725781,TRUE,TRUE,FALSE
"Joffrey_Baratheon","temperature","36 hour",2022-02-02,2.4278301963855,3.99672268020824,4.8199222988596,5.64312191751097,7.21201440133371,5.4,0.148608490180725,0.70163865989588,0.5800777011404,0.121560958755485,0.0906007200666856,0.328497306007835,0.5800777011404,TRUE,TRUE,FALSE
"GeneralGrievous","temperature","36 hour",2022-02-02,2.87,4.27,4.81,5.35,6.76,5.4,0.1265,0.565,0.590000000000001,0.0750000000000011,0.068,0.2849,0.590000000000001,FALSE,TRUE,FALSE
"Bronn","temperature","36 hour",2022-02-02,4.50899057326092,5.20446124196725,5.57243849816738,5.94128025775523,6.6721073045091,5.4,0.044550471336954,0.0977693790163743,0.172438498167383,0.270640128877614,0.063605365225455,0.129800768524756,0.172438498167383,TRUE,TRUE,FALSE
"HotPie","temperature","36 hour",2022-02-02,2.41831068642155,4.55603974402064,5.28924480005962,6.10487825358388,8.04812451433415,5.4,0.149084465678923,0.42198012798968,0.11075519994038,0.35243912679194,0.132406225716708,0.233333029223526,0.11075519994038,TRUE,TRUE,FALSE
"DexterJettster","temperature","36 hour",2022-02-02,2.85132249208003,4.79096430936935,5.80869651267641,6.82642871598348,8.7660705332728,5.4,0.127433875395999,0.304517845315325,0.40869651267641,0.71321435799174,0.16830352666364,0.344433223608623,0.40869651267641,TRUE,TRUE,FALSE
"KyloRen","temperature","36 hour",2022-02-02,3.2181240975,4.572199275,5.4222814,6.135095875,7.522035645,5.4,0.109093795125,0.4139003625,0.0222813999999998,0.3675479375,0.10610178225,0.203785055475,0.0222813999999998,TRUE,TRUE,FALSE
"GinaLinetti","temperature","36 hour",2022-02-02,-1.4746457,3.187243,5.633341,8.07944,12.74133,5.4,0.343732285,1.1063785,0.233340999999999,1.33972,0.3670665,0.678047657,0.233340999999999,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","36 hour",2022-02-02,2.45665948681254,4.75350683716704,5.48795927007431,6.16637478878746,7.57378112369909,5.4,0.147167025659373,0.323246581416479,0.0879592700743066,0.383187394393727,0.108689056184955,0.210049865545768,0.0879592700743066,TRUE,TRUE,FALSE
"Joey","temperature","36 hour",2022-02-02,3.04965991621469,4.06977630717804,5.22115011347309,6.60959318221627,8.32457598746985,5.4,0.117517004189265,0.66511184641098,0.178849886526911,0.604796591108135,0.146228799373493,0.342500825521757,0.178849886526911,TRUE,TRUE,FALSE
"DougJudy","temperature","36 hour",2022-02-02,2.56729559748613,3.99711390908677,4.74734115600586,5.49756840292495,6.92738671452559,5.4,0.141635220125693,0.701443045456614,0.652658843994141,0.0487842014624729,0.0763693357262794,0.32417812935304,0.652658843994141,TRUE,TRUE,FALSE
"mean_ensemble","temperature","36 hour",2022-02-02,2.48595123105374,4.35246857818385,5.32137469446402,6.30724932424788,8.07541215238437,5.4,0.145702438447313,0.523765710908075,0.0786253055359802,0.45362466212394,0.133770607619219,0.267097744926905,0.0786253055359802,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","36 hour",2022-02-02,2.57244140938285,4.41602715085977,5.42175472380667,6.38578344758489,8.15091477919602,5.4,0.141377929530858,0.491986424570115,0.0217547238066693,0.492891723792445,0.137545738959801,0.257111308131978,0.0217547238066693,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","36 hour",2022-02-02,2.49732472592665,4.40607751407711,5.32075154949868,6.28890009386597,8.31099894402155,5.4,0.145133763703668,0.496961242961445,0.0792484505013205,0.444450046932985,0.145549947201078,0.262268690260099,0.0792484505013205,TRUE,TRUE,FALSE
"SamwellTarly","temperature","36 hour",2022-02-02,3.25420453744305,4.63681989812038,5.53783301580589,6.55995466040469,7.08629489935997,5.4,0.107289773127847,0.381590050939811,0.137833015805887,0.579977330202342,0.0843147449679986,0.258200983008777,0.137833015805887,TRUE,TRUE,FALSE
"t2m_benchmark","temperature","36 hour",2022-02-02,2.68,4.075,4.9,5.8275,6.3755,5.4,0.136,0.6625,0.5,0.21375,0.048775,0.312205,0.5,TRUE,TRUE,FALSE
"median_ensemble","temperature","36 hour",2022-02-02,2.7045359177416,4.48693873160529,5.42216745618976,6.3253124268975,8.06026377825161,5.4,0.13477320411292,0.456530634197355,0.0221674561897593,0.46265621344875,0.133013188912581,0.241828139372273,0.0221674561897593,TRUE,TRUE,FALSE
"Yoda","temperature","36 hour",2022-02-02,2.75975319502711,4.55317973846234,5.49419262612553,6.43520551378872,8.22863205722395,5.4,0.132012340248645,0.42341013076883,0.0941926261255297,0.51760275689436,0.141431602861198,0.261729891379712,0.0941926261255297,TRUE,TRUE,FALSE
"Shaggydog","temperature","36 hour",2022-02-02,2.73595469556502,4.54009983347497,5.48673677949464,6.43337372551432,8.23751886342427,5.4,0.133202265221749,0.429950083262516,0.0867367794946441,0.51668686275716,0.141875943171214,0.261690386781457,0.0867367794946441,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","36 hour",2022-02-02,2.75975319502711,4.55317973846234,5.49419262612553,6.43520551378872,8.22863205722395,5.4,0.132012340248645,0.42341013076883,0.0941926261255297,0.51760275689436,0.141431602861198,0.261729891379712,0.0941926261255297,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","36 hour",2022-02-02,2.7045359177416,4.48693873160529,5.42216745618976,6.35739618077423,8.13979899463791,5.4,0.13477320411292,0.456530634197355,0.0221674561897593,0.478698090387115,0.136989949731896,0.245831866923809,0.0221674561897593,TRUE,TRUE,FALSE
"ChandlerBing","temperature","48 hour",2022-02-02,2.0987067484509,4.79685930407184,6.212582929338,7.62830655460416,10.3264591102251,6,0.195064662577455,0.601570347964079,0.212582929337999,0.814153277302078,0.216322955511255,0.407938834538573,0.212582929337999,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","48 hour",2022-02-02,3.67731100537756,5.52961193301258,6.41989181178009,7.02828017072723,8.88185149976978,6,0.116134449731122,0.235194033493711,0.419891811780094,0.514140085363614,0.144092574988489,0.285890591071406,0.419891811780094,TRUE,TRUE,FALSE
"DexterJettster","temperature","48 hour",2022-02-02,3.99911964707633,5.41120950267182,6.15213460914903,6.89305971562624,8.30514957122172,6,0.100044017646183,0.29439524866409,0.15213460914903,0.44652985781312,0.115257478561086,0.221672242366702,0.15213460914903,TRUE,TRUE,FALSE
"DougJudy","temperature","48 hour",2022-02-02,3.41895162258984,4.8131373873735,5.54466819763184,6.27619900789017,7.67038477267383,6,0.129052418870508,0.593431306313251,0.455331802368164,0.138099503945087,0.0835192386336918,0.279886854026141,0.455331802368164,TRUE,TRUE,FALSE
"AryaStark","temperature","48 hour",2022-02-02,3.86590282667605,5.27892248713559,6.02033546325167,6.76174843936776,8.1747680998273,6,0.106704858666197,0.360538756432205,0.0203354632516701,0.38087421968388,0.108738404991365,0.195438340605064,0.0203354632516701,TRUE,TRUE,FALSE
"HanSolo","temperature","48 hour",2022-02-02,3.60965688553429,5.29686626643733,6.06331959489532,6.81396777867617,8.40031173480851,6,0.119517155723285,0.351566866781336,0.0633195948953222,0.406983889338083,0.120015586740426,0.21228061869569,0.0633195948953222,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","48 hour",2022-02-02,3.8391089732726,5.29384749000741,6.04928400897787,6.76043263351538,8.25749686852867,6,0.10804455133637,0.353076254996295,0.0492840089778701,0.38021631675769,0.112874843426434,0.200699195098932,0.0492840089778701,TRUE,TRUE,FALSE
"Joffrey_Baratheon","temperature","48 hour",2022-02-02,2.74188277153226,4.18632749799676,4.94422924094557,5.70213098389439,7.14657571035889,6,0.162905861423387,0.90683625100162,1.05577075905443,0.446803524158415,0.0573287855179446,0.525929036231159,1.05577075905443,FALSE,TRUE,FALSE
"GeneralGrievous","temperature","48 hour",2022-02-02,2.26,4.92,5.95,6.97,9.63,6,0.187,0.54,0.0499999999999998,0.485,0.1815,0.2887,0.0499999999999998,TRUE,TRUE,FALSE
"Bronn","temperature","48 hour",2022-02-02,-2.08215750062972,2.30620174378896,4.50931574098653,6.75063474596084,11.047963438781,6,0.404107875031486,1.84689912810552,1.49068425901347,0.375317372980418,0.252398171939049,0.87388136141399,1.49068425901347,TRUE,TRUE,FALSE
"HotPie","temperature","48 hour",2022-02-02,2.94719755761605,5.33302383647233,6.14274248868394,6.84691448588145,8.38456505020833,6,0.152640122119198,0.333488081763835,0.14274248868394,0.423457242940725,0.119228252510417,0.234311237603623,0.14274248868394,TRUE,TRUE,FALSE
"SamwellTarly","temperature","48 hour",2022-02-02,4.72624276881025,5.54168535963305,6.06717794519045,6.36432505261965,6.84910321965208,6,0.0636878615594874,0.229157320183475,0.0671779451904513,0.182162526309824,0.0424551609826039,0.116928162845168,0.0671779451904513,TRUE,TRUE,FALSE
"KyloRen","temperature","48 hour",2022-02-02,4.044904425,5.294029925,5.93822815,6.585925625,7.754259305,6,0.09775477875,0.3529850375,0.0617718500000004,0.2929628125,0.0877129652500001,0.1786374888,0.0617718500000004,TRUE,TRUE,FALSE
"GinaLinetti","temperature","48 hour",2022-02-02,-1.0486977,3.613191,6.059289,8.505387,13.16728,6,0.352434885,1.1934045,0.0592889999999997,1.2526935,0.358364,0.643237177,0.0592889999999997,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","48 hour",2022-02-02,3.75376643836155,5.23993892825276,6.01973527474785,6.79953162124294,8.28570411113414,6,0.112311678081923,0.38003053587362,0.0197352747478501,0.39976581062147,0.114285205556707,0.205225700976314,0.0197352747478501,TRUE,TRUE,FALSE
"Joey","temperature","48 hour",2022-02-02,3.00693170953516,4.02427127229782,5.91023407747037,7.46207551741092,8.81536034039082,6,0.149653414523242,0.987864363851092,0.0897659225296348,0.73103775870546,0.140768017019541,0.419817895325794,0.0897659225296348,TRUE,TRUE,FALSE
"Shaggydog","temperature","48 hour",2022-02-02,3.69794710471955,5.21218215216552,6.00670295359661,6.8012237550277,8.31545880247367,6,0.115102644764023,0.393908923917239,0.00670295359661033,0.400611877513849,0.115772940123684,0.206419867983081,0.00670295359661033,TRUE,TRUE,FALSE
"mean_ensemble","temperature","48 hour",2022-02-02,3.04281554330784,4.89923886407967,5.89057474217953,6.82081271546209,8.59915952498745,6,0.147859222834608,0.550380567960165,0.10942525782047,0.410406357731045,0.129957976249373,0.269605876519132,0.10942525782047,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","48 hour",2022-02-02,3.7753341479827,5.36114987617086,6.16819420258907,6.8104763273719,8.27216757416997,6,0.111233292600865,0.31942506191457,0.16819420258907,0.40523816368595,0.113608378708499,0.223539819899791,0.16819420258907,TRUE,TRUE,FALSE
"Yoda","temperature","48 hour",2022-02-02,3.73075848877965,5.22203009159243,6.00450194826797,6.78697380494352,8.27824540775629,6,0.113462075561018,0.388984954203785,0.00450194826797023,0.39348690247176,0.113912270387815,0.20286963017847,0.00450194826797023,TRUE,TRUE,FALSE
"t2m_benchmark","temperature","48 hour",2022-02-02,4.1055,4.9875,5.515,5.9025,6.341,6,0.094725,0.50625,0.485,0.14625,0.01705,0.249855,0.485,FALSE,TRUE,FALSE
"median_ensemble","temperature","48 hour",2022-02-02,3.69794710471955,5.22203009159243,6.01973527474785,6.79953162124294,8.28570411113414,6,0.115102644764023,0.388984954203785,0.0197352747478501,0.39976581062147,0.114285205556707,0.207574777978767,0.0197352747478501,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","48 hour",2022-02-02,3.73075848877965,5.22203009159243,6.00450194826797,6.78697380494352,8.27824540775629,6,0.113462075561018,0.388984954203785,0.00450194826797023,0.39348690247176,0.113912270387815,0.20286963017847,0.00450194826797023,TRUE,TRUE,FALSE
"ChandlerBing","temperature","60 hour",2022-02-02,2.90000589307295,6.19567101618719,7.9249101453975,9.65414927460781,12.949814397722,7.4,0.224999705346352,0.602164491906404,0.524910145397502,1.12707463730391,0.277490719886103,0.551327939968053,0.524910145397502,TRUE,TRUE,FALSE
"HanSolo","temperature","60 hour",2022-02-02,5.53892037434832,7.21717538488274,7.96969077318202,8.71057628926716,10.4211938243049,7.4,0.093053981282584,0.0914123075586302,0.569690773182018,0.655288144633579,0.151059691215243,0.312100979574411,0.569690773182018,TRUE,TRUE,FALSE
"HotPie","temperature","60 hour",2022-02-02,4.20249178148755,7.06766679300293,7.99299375076953,8.89793845067455,11.0080873743026,7.4,0.159875410925623,0.166166603498535,0.59299375076953,0.748969225337275,0.18040436871513,0.369681871849219,0.59299375076953,TRUE,TRUE,FALSE
"DexterJettster","temperature","60 hour",2022-02-02,5.88911769018041,7.48516083551379,8.32260643623986,9.16005203696594,10.7560951822993,7.4,0.0755441154909795,0.127741253270685,0.92260643623986,0.88002601848297,0.167804759114965,0.434744516519892,0.92260643623986,FALSE,TRUE,FALSE
"GinaLinetti","temperature","60 hour",2022-02-02,0.9733038,5.635193,8.081291,10.527389,15.18928,7.4,0.32133481,0.8824035,0.681291,1.5636945,0.389464,0.767637562,0.681291,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","60 hour",2022-02-02,4.96784362545899,7.15748925510175,8.01429062068785,8.98593263043353,11.1999877529357,7.4,0.121607818727051,0.121255372449125,0.614290620687852,0.792966315216763,0.189999387646784,0.368023902945515,0.614290620687852,TRUE,TRUE,FALSE
"Joey","temperature","60 hour",2022-02-02,6.09055579692745,7.01939847774751,8.45002403203579,9.78699732480793,11.9418035853476,7.4,0.0654722101536276,0.190300761126244,1.05002403203579,1.19349866240396,0.227090179267378,0.545277168997401,1.05002403203579,TRUE,TRUE,FALSE
"DougJudy","temperature","60 hour",2022-02-02,5.29950711693941,7.03384427798342,7.94385290145874,8.85386152493406,10.5881986859781,7.4,0.105024644153029,0.183077861008292,0.54385290145874,0.726930762467031,0.159409934298904,0.343659220677199,0.54385290145874,TRUE,TRUE,FALSE
"AryaStark","temperature","60 hour",2022-02-02,5.5427776331554,7.06389284416701,7.86202367501814,8.66015450586928,10.1812697168809,7.4,0.09286111834223,0.168053577916495,0.462023675018139,0.630077252934639,0.139063485844045,0.29841582201111,0.462023675018139,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","60 hour",2022-02-02,5.31277837613608,6.90431685102621,7.72841562333265,8.56684862367979,10.1614752677423,7.4,0.104361081193196,0.247841574486895,0.32841562333265,0.583424311839895,0.138073763387115,0.28042327084795,0.32841562333265,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","60 hour",2022-02-02,5.84947044622849,7.40046568225741,8.15133039053546,8.9252959380859,10.4091598477049,7.4,0.0775264776885755,0.000698523386114758,0.751330390535459,0.76264796904295,0.150457992385245,0.348532270607669,0.751330390535459,FALSE,TRUE,FALSE
"Joffrey_Baratheon","temperature","60 hour",2022-02-02,2.93774467446093,4.66415113860661,5.56999851666221,6.47584589471781,8.20225235886348,7.4,0.223112766276954,1.3679244306967,1.83000148333779,1.38623115792329,0.0401126179431741,0.96947649123558,1.83000148333779,FALSE,TRUE,FALSE
"GeneralGrievous","temperature","60 hour",2022-02-02,5.82,6.79,7.16,7.53,8.5,7.4,0.079,0.305,0.24,0.0649999999999999,0.055,0.1488,0.24,TRUE,TRUE,FALSE
"Bronn","temperature","60 hour",2022-02-02,2.15603887668171,4.67427785754374,6.00454519103349,7.34051759006432,9.96431466701057,7.4,0.262198056165915,1.36286107122813,1.39545480896651,0.0892236149035162,0.128215733350528,0.64759065692292,1.39545480896651,FALSE,TRUE,FALSE
"Yoda","temperature","60 hour",2022-02-02,5.70184517841315,7.23858491910701,8.04491395793521,8.85124299676341,10.3879827374573,7.4,0.0849077410793425,0.080707540446495,0.644913957935209,0.725621498381705,0.149399136872865,0.337109974943123,0.644913957935209,TRUE,TRUE,FALSE
"SamwellTarly","temperature","60 hour",2022-02-02,6.70760453268803,7.65006349644548,8.06307813184389,8.39532742533706,8.88848573399565,7.4,0.0346197733655985,0.375095244668224,0.663078131843895,0.497663712668529,0.0744242866997828,0.328976229849206,0.663078131843895,FALSE,TRUE,FALSE
"KyloRen","temperature","60 hour",2022-02-02,5.16425499,6.754193925,7.52785125,8.3649535,9.90083515,7.4,0.1117872505,0.3229030375,0.12785125,0.48247675,0.1250417575,0.2340120091,0.12785125,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","60 hour",2022-02-02,5.70184517841315,7.23858491910701,8.04491395793521,8.85124299676341,10.3879827374573,7.4,0.0849077410793425,0.080707540446495,0.644913957935209,0.725621498381705,0.149399136872865,0.337109974943123,0.644913957935209,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","60 hour",2022-02-02,5.56433380303046,7.07786753413894,7.87202035411335,8.66617317408775,10.1797069051962,7.4,0.091783309848477,0.16106623293053,0.47202035411335,0.633086587043874,0.13898534525981,0.299388365839208,0.47202035411335,TRUE,TRUE,FALSE
"Shaggydog","temperature","60 hour",2022-02-02,5.64614473605889,7.20238781874817,8.01895028265719,8.8355127465662,10.3917558292555,7.4,0.0876927631970555,0.0988060906259154,0.618950282657186,0.717756373283102,0.149587791462774,0.334558660245207,0.618950282657186,TRUE,TRUE,FALSE
"mean_ensemble","temperature","60 hour",2022-02-02,4.95840878588959,6.79263742983652,7.72774766623039,8.6654767582679,10.4770681787835,7.4,0.122079560705521,0.30368128508174,0.32774766623039,0.63273837913395,0.153853408939175,0.308020060018155,0.32774766623039,TRUE,TRUE,FALSE
"median_ensemble","temperature","60 hour",2022-02-02,5.5427776331554,7.06766679300293,7.96969077318202,8.8355127465662,10.3879827374573,7.4,0.09286111834223,0.166166603498535,0.569690773182019,0.7177563732831,0.149399136872865,0.33917480103575,0.569690773182019,TRUE,TRUE,FALSE
"t2m_benchmark","temperature","60 hour",2022-02-02,6.16,7.175,7.535,7.935,8.40875,7.4,0.062,0.1125,0.135,0.2675,0.0504375,0.1254875,0.135,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","72 hour",2022-02-02,1.22633111055549,2.78219799146252,3.86916369738641,4.66228317909784,6.30631067767097,3.3,0.103683444472225,0.258901004268741,0.569163697386407,0.681141589548922,0.150315533883549,0.352641053911969,0.569163697386407,TRUE,TRUE,FALSE
"HanSolo","temperature","72 hour",2022-02-02,0.953547257551845,2.90247044013477,3.69290821806213,4.48195140756063,6.24629060826705,3.3,0.117322637122408,0.198764779932614,0.392908218062133,0.590975703780316,0.147314530413353,0.289457173862165,0.392908218062133,TRUE,TRUE,FALSE
"ChandlerBing","temperature","72 hour",2022-02-02,-0.555297737668531,2.37233232910812,3.90846305786946,5.44459378663079,8.37222385340745,3.3,0.192764886883427,0.463833835445937,0.608463057869459,1.0722968933154,0.253611192670373,0.518193973236919,0.608463057869459,TRUE,TRUE,FALSE
"AryaStark","temperature","72 hour",2022-02-02,1.05599266537953,2.88314256279384,3.84185013152758,4.80055770026132,6.62770759767563,3.3,0.112200366731024,0.20842871860308,0.54185013152758,0.75027885013066,0.166385379883782,0.355828689375225,0.54185013152758,TRUE,TRUE,FALSE
"Bronn","temperature","72 hour",2022-02-02,-1.87756665257384,0.212206179170298,1.29245059726799,2.37491034317353,4.3699935421406,3.3,0.258878332628692,1.54389691041485,2.00754940273201,1.3876344852397,0.0534996771070301,1.05029176162446,2.00754940273201,FALSE,TRUE,FALSE
"HotPie","temperature","72 hour",2022-02-02,1.07061933559355,2.90489901451787,3.59399319928962,4.47822946220976,6.20084629486858,3.3,0.111469033220322,0.197550492741065,0.29399319928962,0.58911473110488,0.145042314743429,0.267433954219863,0.29399319928962,TRUE,TRUE,FALSE
"DexterJettster","temperature","72 hour",2022-02-02,1.2815514809749,3.0449983002391,3.97028079352579,4.89556328681248,6.65901010607668,3.3,0.100922425951255,0.12750084988045,0.67028079352579,0.79778164340624,0.167950505303834,0.372887243613514,0.67028079352579,TRUE,TRUE,FALSE
"KyloRen","temperature","72 hour",2022-02-02,2.1275362025,3.390739225,3.9580548,4.62605665,5.76026466,3.3,0.058623189875,0.1361088375,0.6580548,0.663028325,0.123013233,0.327765677075,0.6580548,FALSE,TRUE,FALSE
"GinaLinetti","temperature","72 hour",2022-02-02,-3.1004941,1.561395,4.007493,6.453591,11.11548,3.3,0.320024705,0.8693025,0.707493,1.5767955,0.390774,0.772877941,0.707493,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","72 hour",2022-02-02,0.995783171769353,2.86548958798508,3.84652660912532,4.82756363026557,6.69727004648129,3.3,0.115210841411532,0.21725520600746,0.54652660912532,0.763781815132785,0.169863502324065,0.362527594800232,0.54652660912532,TRUE,TRUE,FALSE
"Joey","temperature","72 hour",2022-02-02,1.04503139286797,2.08602847790062,3.93798007264406,6.13229177986393,8.30761294612489,3.3,0.112748430356601,0.606985761049689,0.637980072644064,1.41614588993196,0.250380647306245,0.604848160257713,0.637980072644064,TRUE,TRUE,FALSE
"DougJudy","temperature","72 hour",2022-02-02,0.838683342355819,2.77060708004598,3.78428959846497,4.79797211688395,6.72989585457411,3.3,0.123065832882209,0.26469645997701,0.484289598464966,0.748986058441976,0.171494792728706,0.358506548498973,0.484289598464966,TRUE,TRUE,FALSE
"mean_ensemble","temperature","72 hour",2022-02-02,0.598816930486943,2.57954983857458,3.62026887843142,4.7072710981673,6.81441290922487,3.3,0.135059153475653,0.36022508071271,0.32026887843142,0.70363554908365,0.175720645461244,0.338981861432935,0.32026887843142,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","72 hour",2022-02-02,1.38583801271312,3.11935485147786,3.97901429378096,4.83086620519572,6.69111065874439,3.3,0.095708099364344,0.0903225742610698,0.67901429378096,0.76543310259786,0.16955553293722,0.360006720588291,0.67901429378096,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","72 hour",2022-02-02,1.05107533818906,2.80447726308807,3.85833365240659,4.85872085790448,6.74091138808157,3.3,0.112446233090547,0.247761368455965,0.55833365240659,0.77936042895224,0.172045569404079,0.373989450461884,0.55833365240659,TRUE,TRUE,FALSE
