"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"SamwellTarly","wind","72 hour",2022-02-09,5.26898499615347,7.79953688169874,9.21068262681774,10.4102441635615,14.9349738304842,17.64,0.618550750192326,4.92023155915063,8.42931737318226,10.8446337546577,5.27480103055589,6.01750689354776,8.42931737318226,FALSE,FALSE,FALSE
"Shaggydog","wind","72 hour",2022-02-09,2.59173957026029,8.09355183372782,11.1918238053602,14.3144704957605,20.2862497765499,17.64,0.752413021486985,4.77322408313609,6.44817619463979,4.98829425635929,0.132312488827495,3.41888400888993,6.44817619463979,FALSE,TRUE,FALSE
"wind_benchmark","wind","72 hour",2022-02-09,4.99025,7.635,9.38,10.4225,15.68425,17.64,0.6324875,5.0025,8.26,10.82625,3.8137125,5.70699,8.26,FALSE,FALSE,FALSE
"UglyNakedGuy","wind","72 hour",2022-02-09,3.88354653178717,9.10089354294952,11.6108693589737,15.0568841004895,22.2371959910841,17.64,0.687822673410642,4.26955322852524,6.0291306410263,3.87467384926575,0.229859799554205,3.01820803835643,6.0291306410263,FALSE,TRUE,FALSE
"GinaLinetti","wind","84 hour",2022-02-09,2.899966,8.168658,10.93315,13.69763,18.96633,18.36,0.7730017,5.095671,7.42685,6.993555,0.0303165,4.06387884,7.42685,FALSE,TRUE,FALSE
"CaptainRaymondHolt","wind","84 hour",2022-02-09,4.04334141616216,9.31178234737467,13.0789727193418,13.8995883036681,21.0180555873958,18.36,0.715832929191892,4.52410882631267,5.28102728065818,6.69061754449778,0.132902779369791,3.46889787200606,5.28102728065818,FALSE,TRUE,FALSE
"DexterJettster","wind","84 hour",2022-02-09,3.79255446560812,8.6449796598018,11.2330357425152,13.8254278545994,18.7697333765434,18.36,0.728372276719594,4.8575101700991,7.1269642574848,6.8018582181009,0.02048666882717,3.90703831824631,7.1269642574848,FALSE,TRUE,FALSE
"AryaStark","wind","84 hour",2022-02-09,4.74933823654959,9.40945850817064,11.6041405702257,15.0014045552058,19.6803915814781,18.36,0.68053308817252,4.47527074591468,6.7558594297743,5.0378931671913,0.0660195790739052,3.40311520202534,6.7558594297743,FALSE,TRUE,FALSE
"HanSolo","wind","84 hour",2022-02-09,5.10390849111828,9.2979519338991,10.8756663255233,12.9360078465405,17.7976496940419,18.36,0.662804575444086,4.53102403305045,7.48433367447671,8.13598823018926,1.09658309661828,4.38214672195576,7.48433367447671,FALSE,FALSE,FALSE
"ChandlerBing","wind","84 hour",2022-02-09,3.4580849205826,8.86748730645628,11.7058067114501,14.5441261164439,19.9535285023175,18.36,0.74509575397087,4.74625634677186,6.65419328854993,5.72381082533422,0.0796764251158763,3.58980652794855,6.65419328854993,FALSE,TRUE,FALSE
"DougJudy","wind","84 hour",2022-02-09,5.18922576909187,9.0196870671652,11.0295343399048,13.0393816126444,16.8698429107177,18.36,0.658538711545407,4.6701564664174,7.33046566009521,7.98092758103344,2.90580632410048,4.70917894863839,7.33046566009521,FALSE,FALSE,FALSE
"GeneralGrievous","wind","84 hour",2022-02-09,0.28,10.87,14.96,19.04,29.64,18.36,0.904,3.745,3.4,0.34,0.564000000000001,1.7906,3.4,TRUE,TRUE,FALSE
"Bronn","wind","84 hour",2022-02-09,6.55925,7.75,9.26,10.09,11.6425,18.36,0.5900375,5.305,9.1,12.405,13.099125,8.0998325,9.1,FALSE,FALSE,FALSE
"HotPie","wind","84 hour",2022-02-09,4.94618760188189,9.30765611254303,12.1272937398928,14.7449068893815,19.2414825796237,18.36,0.670690619905906,4.52617194372848,6.2327062601072,5.42263966592775,0.0440741289811851,3.3792565237301,6.2327062601072,FALSE,TRUE,FALSE
"SamwellTarly","wind","84 hour",2022-02-09,5.21433437579863,7.97473384031746,8.5964869476098,10.206827976252,12.2301613796038,18.36,0.657283281210069,5.19263307984127,9.76351305239019,12.2297580356221,11.9531853097727,7.95927455176725,9.76351305239019,FALSE,FALSE,FALSE
"KyloRen","wind","84 hour",2022-02-09,4.00299175,9.088257,11.29031,14.15640425,19.718950825,18.36,0.7178504125,4.6358715,7.06969,6.305393625,0.0679475412500001,3.75935061575,7.06969,FALSE,TRUE,FALSE
"wind_benchmark","wind","84 hour",2022-02-09,4.5575,7.6325,8.285,10.2,12.438,18.36,0.690125,5.36375,10.075,12.24,11.5479,7.983355,10.075,FALSE,FALSE,FALSE
"ObiWanKenobi","wind","84 hour",2022-02-09,4.02867568574405,8.66665325476077,10.7359368238748,13.1973808809573,19.7607651983961,18.36,0.716566215712798,4.84667337261961,7.6240631761252,7.74392867856405,0.0700382599198051,4.20025394058829,7.6240631761252,FALSE,TRUE,FALSE
"Joey","wind","84 hour",2022-02-09,6.28525283593319,9.525049382406,11.828118963465,13.6317702613317,20.9472091981554,18.36,0.603737358203341,4.417475308797,6.53188103653498,7.09234460800243,0.129360459907769,3.7549597542891,6.53188103653498,FALSE,TRUE,FALSE
"Shaggydog","wind","84 hour",2022-02-09,3.86311311018596,8.63723964803134,11.1785466062677,13.723589564349,18.5771550565243,18.36,0.724844344490702,4.86138017598433,7.18145339373226,6.9546156534765,0.0108577528262172,3.946630264102,7.18145339373226,FALSE,TRUE,FALSE
"mean_ensemble","wind","84 hour",2022-02-09,4.24014724247167,8.85219554549267,11.1866664588198,13.5505379189302,18.6849173914147,18.36,0.705992637876417,4.75390222725366,7.1733335411802,7.2141931216047,0.0162458695707351,3.97273347949714,7.1733335411802,FALSE,TRUE,FALSE
"wind_EMOS","wind","84 hour",2022-02-09,3.79255446560812,8.6449796598018,11.2330357425152,13.8254278545994,18.7697333765434,18.36,0.728372276719594,4.8575101700991,7.1269642574848,6.8018582181009,0.02048666882717,3.90703831824631,7.1269642574848,FALSE,TRUE,FALSE
"PhoebeBuffay","wind","84 hour",2022-02-09,4.70344058222052,9.04574751490245,11.320171744336,13.5177875615584,19.2152055556077,18.36,0.682827970888974,4.65712624254877,7.039828255664,7.2633186576624,0.042760277780385,3.93717228090891,7.039828255664,FALSE,TRUE,FALSE
"Joffrey_Baratheon","wind","84 hour",2022-02-09,3.79255446560812,8.6449796598018,11.2330357425152,13.8254278545994,18.7697333765434,18.36,0.728372276719594,4.8575101700991,7.1269642574848,6.8018582181009,0.02048666882717,3.90703831824631,7.1269642574848,FALSE,TRUE,FALSE
"UglyNakedGuy","wind","84 hour",2022-02-09,4.16871698823117,8.65745315563725,10.9919014949967,13.3145975984941,18.9998308185658,18.36,0.709564150588442,4.85127342218138,7.3680985050033,7.56810360225885,0.0319915409282901,4.10580624419205,7.3680985050033,FALSE,TRUE,FALSE
"median_ensemble","wind","84 hour",2022-02-09,4.04334141616216,8.86748730645628,11.2330357425152,13.723589564349,18.9772767903715,18.36,0.715832929191892,4.74625634677186,7.1269642574848,6.9546156534765,0.0308638395185751,3.91490660528873,7.1269642574848,FALSE,TRUE,FALSE
"Yoda","wind","84 hour",2022-02-09,3.79255446560812,8.6449796598018,11.2330357425152,13.8254278545994,18.7697333765434,18.36,0.728372276719594,4.8575101700991,7.1269642574848,6.8018582181009,0.02048666882717,3.90703831824631,7.1269642574848,FALSE,TRUE,FALSE
"AryaStark","temperature","36 hour",2022-02-09,5.94984002444471,7.79669379309214,8.76574000481914,9.73478621654614,11.5816399851936,10.3,0.217507998777765,1.25165310345393,1.53425999518086,0.84782067518079,0.06408199925968,0.783064754370605,1.53425999518086,FALSE,TRUE,FALSE
"HanSolo","temperature","36 hour",2022-02-09,5.58741921241219,7.36784689204697,8.27233845078094,9.18453825269398,11.0786109031741,10.3,0.23562903937939,1.46607655397651,2.02766154921907,1.67319262095903,0.0389305451587055,1.08829806173854,2.02766154921907,FALSE,TRUE,FALSE
"ChandlerBing","temperature","36 hour",2022-02-09,3.52471948892123,6.9719143288126,8.78066126773677,10.5894082066609,14.0366030465523,10.3,0.338764025553938,1.6640428355937,1.51933873226323,0.144704103330471,0.186830152327616,0.77073596981379,1.51933873226323,TRUE,TRUE,FALSE
"Joffrey_Baratheon","temperature","36 hour",2022-02-09,5.9789530833822,7.87464230921176,8.86931253924691,9.86398276928206,11.7596719951116,10.3,0.21605234583089,1.21267884539412,1.43068746075309,0.654025846076911,0.07298359975558,0.717285619562119,1.43068746075309,FALSE,TRUE,FALSE
"GeneralGrievous","temperature","36 hour",2022-02-09,7.2,7.69,7.88,8.08,8.57,10.3,0.155,1.305,2.42,3.33,3.3735,2.1167,2.42,FALSE,FALSE,FALSE
"Bronn","temperature","36 hour",2022-02-09,4.56106786007532,7.35794364187756,8.80494475005207,10.2611576770164,13.0063408396875,10.3,0.286946606996234,1.47102817906122,1.49505524994793,0.0582634844754315,0.135317041984375,0.689322112493038,1.49505524994793,FALSE,TRUE,FALSE
"HotPie","temperature","36 hour",2022-02-09,4.97618199679724,7.83859266004439,8.71908650227788,9.53283451975435,11.2998508700476,10.3,0.266190900160138,1.23070366997781,1.58091349772212,1.15074822036848,0.04999254350238,0.855709766346184,1.58091349772212,FALSE,TRUE,FALSE
"DexterJettster","temperature","36 hour",2022-02-09,5.98261191299096,8.08163340634532,9.18299230167263,10.2843511969999,12.3833726903543,10.3,0.215869404350452,1.10918329682734,1.11700769832737,0.0234732045001511,0.104168634517715,0.513940447704606,1.11700769832737,FALSE,TRUE,FALSE
"KyloRen","temperature","36 hour",2022-02-09,6.4230312825,7.92777805,8.6247465,9.402165,11.047578525,10.3,0.193848435875,1.186110975,1.6752535,1.3467525,0.03737892625,0.887868867425,1.6752535,FALSE,TRUE,FALSE
"GinaLinetti","temperature","36 hour",2022-02-09,1.727711,6.3896,8.835698,11.281796,15.943685,10.3,0.42861445,1.9552,1.464302,0.490898,0.28218425,0.92423974,1.464302,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","36 hour",2022-02-09,1.96028530597687,7.86745929718018,9.30188083648682,10.2083597183228,11.845648765564,10.3,0.416985734701157,1.21627035140991,0.998119163513184,0.13746042251587,0.0772824382781983,0.569223622083664,0.998119163513184,FALSE,TRUE,FALSE
"Joey","temperature","36 hour",2022-02-09,5.79250059408868,7.77507245835397,8.35865392928189,9.35371761836931,10.1941521133757,10.3,0.225374970295566,1.26246377082301,1.94134607071811,1.41942357244604,0.206403378917385,1.01100235264002,1.94134607071811,FALSE,FALSE,FALSE
"DougJudy","temperature","36 hour",2022-02-09,5.87400000216268,7.56788596980389,8.45666980743408,9.34545364506427,11.0393396127055,10.3,0.221299999891866,1.36605701509805,1.84333019256592,1.43181953240359,0.0369669806352741,0.979894744118941,1.84333019256592,FALSE,TRUE,FALSE
"mean_ensemble","temperature","36 hour",2022-02-09,5.39673766227367,7.64940302841253,8.68392769351452,9.68734560863399,11.5796030997572,10.3,0.245163116886317,1.32529848579374,1.61607230648548,0.918981587049016,0.06398015498786,0.833899130240482,1.61607230648548,FALSE,TRUE,FALSE
"UglyNakedGuy","temperature","36 hour",2022-02-09,5.65135035006271,7.57687217968664,8.59985223512474,9.61299699689299,11.4301927847419,10.3,0.232432482496865,1.36156391015668,1.70014776487526,1.03050450466052,0.056509639237095,0.876231660285283,1.70014776487526,FALSE,TRUE,FALSE
"PhoebeBuffay","temperature","36 hour",2022-02-09,5.66413292799787,7.69007644163555,8.73545499101541,9.67534923769827,11.7721822594524,10.3,0.231793353600107,1.30496177918223,1.56454500898459,0.936976143452595,0.07360911297262,0.822377079638428,1.56454500898459,FALSE,TRUE,FALSE
"SamwellTarly","temperature","36 hour",2022-02-09,6.5977346988408,8.30224773426845,9.13865160295421,9.61578353089497,10.5462224087815,10.3,0.18511326505796,0.998876132865776,1.16134839704579,1.02632470365754,0.0123111204390727,0.676794723813228,1.16134839704579,FALSE,TRUE,FALSE
"t2m_benchmark","temperature","36 hour",2022-02-09,5.98075,7.6475,8.355,9.0075,9.952,10.3,0.2159625,1.32625,1.945,1.93875,0.678600000000001,1.2209125,1.945,FALSE,FALSE,FALSE
"median_ensemble","temperature","36 hour",2022-02-09,5.79250059408868,7.77507245835397,8.76574000481914,9.67534923769827,11.5816399851936,10.3,0.225374970295566,1.26246377082302,1.53425999518086,0.936976143452595,0.06408199925968,0.804631375802344,1.53425999518086,FALSE,TRUE,FALSE
"Yoda","temperature","36 hour",2022-02-09,5.9789530833822,7.87464230921176,8.86931253924691,9.86398276928206,11.7596719951116,10.3,0.21605234583089,1.21267884539412,1.43068746075309,0.654025846076911,0.07298359975558,0.717285619562119,1.43068746075309,FALSE,TRUE,FALSE
"Shaggydog","temperature","36 hour",2022-02-09,5.7188263,7.2691526,8.082611,8.89607,10.446397,10.3,0.229058685,1.5154237,2.217389,2.105895,0.00731984999999993,1.215017247,2.217389,FALSE,TRUE,FALSE
"t2m_EMOS","temperature","36 hour",2022-02-09,5.9789530833822,7.87464230921176,8.86931253924691,9.86398276928206,11.7596719951116,10.3,0.21605234583089,1.21267884539412,1.43068746075309,0.654025846076911,0.07298359975558,0.717285619562119,1.43068746075309,FALSE,TRUE,FALSE
"ObiWanKenobi","temperature","36 hour",2022-02-09,5.90480530304676,7.78704807005511,8.77466292829904,9.76227778654296,11.6445205535513,10.3,0.219759734847662,1.25647596497245,1.52533707170096,0.806583320185561,0.0672260276775651,0.775076423876839,1.52533707170096,FALSE,TRUE,FALSE
"ChandlerBing","temperature","48 hour",2022-02-09,-0.0664373139664236,2.7183616504577,4.17954874209887,5.64073583374005,8.42553479816417,3.3,0.168321865698321,0.29081917477115,0.879548742098872,1.17036791687002,0.256276739908209,0.553066887869315,0.879548742098872,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","48 hour",2022-02-09,-0.0621173493564128,4.33729410171509,4.67822074890137,5.11519908905029,5.86245250701904,3.3,0.168105867467821,1.55594115257263,1.37822074890137,0.907599544525147,0.128122625350952,0.827597987763584,1.37822074890137,FALSE,TRUE,FALSE
"DexterJettster","temperature","48 hour",2022-02-09,1.85179813137444,3.42824265924842,4.25540484375252,5.08256702825663,6.65901155613061,3.3,0.072410093431278,0.19236398887263,0.95540484375252,0.891283514128315,0.167950577806531,0.455882603598255,0.95540484375252,FALSE,TRUE,FALSE
"DougJudy","temperature","48 hour",2022-02-09,1.70524579511934,3.2855644840841,4.11475944519043,4.94395440629676,6.52427309526152,3.3,0.0797377102440331,0.00721775795795043,0.81475944519043,0.82197720314838,0.161213654763076,0.376981154260774,0.81475944519043,TRUE,TRUE,FALSE
"AryaStark","temperature","48 hour",2022-02-09,1.69710910854503,3.28062173236433,4.11149255461562,4.94236337686691,6.52587600068622,3.3,0.0801445445727485,0.00968913381783487,0.81149255461562,0.821181688433455,0.161293800034311,0.376760344294794,0.81149255461562,TRUE,TRUE,FALSE
"HanSolo","temperature","48 hour",2022-02-09,1.51231942919811,3.29923484970395,4.13988665014553,4.89706669435209,6.44110839322281,3.3,0.0893840285400947,0.000382575148024866,0.839886650145527,0.798533347176043,0.157055419661141,0.377048404134166,0.839886650145527,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","48 hour",2022-02-09,1.68863175243726,3.34163992474215,4.11890411658803,4.93366570410595,6.68490979138704,3.3,0.080568412378137,0.0624598871132256,0.81890411658803,0.816832852052975,0.169245489569352,0.389602151540344,0.81890411658803,FALSE,TRUE,FALSE
"Joffrey_Baratheon","temperature","48 hour",2022-02-09,1.58328230818783,3.23811676627778,4.10641023372528,4.97470370117279,6.62953815926273,3.3,0.0858358845906085,0.0309416168611099,0.806410233725281,0.837351850586395,0.166476907963137,0.385403298745306,0.806410233725281,TRUE,TRUE,FALSE
"GeneralGrievous","temperature","48 hour",2022-02-09,3.39,3.77,3.91,4.05,4.43,3.3,0.175500000000001,0.705,0.61,0.375,0.0565,0.3844,0.61,FALSE,FALSE,FALSE
"Bronn","temperature","48 hour",2022-02-09,1.91995096151997,3.17685609321257,3.83695113227913,4.47394474065063,5.68437795218356,3.3,0.0690024519240014,0.061571953393716,0.536951132279133,0.586972370325316,0.119218897609178,0.274743361106269,0.536951132279133,TRUE,TRUE,FALSE
"HotPie","temperature","48 hour",2022-02-09,1.46499431098026,3.40000119302304,4.11782542323435,4.84403376044259,6.51744451651324,3.3,0.091750284450987,0.15000178953456,0.81782542323435,0.772016880221295,0.160872225825662,0.398493320653371,0.81782542323435,FALSE,TRUE,FALSE
"SamwellTarly","temperature","48 hour",2022-02-09,2.61706640263555,3.42855541820283,4.14169326522912,4.62667281488473,5.89995625526941,3.3,0.0341466798682226,0.19283312730425,0.841693265229122,0.663336407442364,0.129997812763471,0.372401458521486,0.841693265229122,FALSE,TRUE,FALSE
"KyloRen","temperature","48 hour",2022-02-09,2.0790339875,3.418221725,4.14996485,4.872667575,6.287235125,3.3,0.061048300625,0.1773325875,0.84996485,0.7863337875,0.14936175625,0.404808256375,0.84996485,FALSE,TRUE,FALSE
"GinaLinetti","temperature","48 hour",2022-02-09,-2.89336,1.768529,4.214627,6.660725,11.322614,3.3,0.309668,0.7657355,0.914627,1.6803625,0.4011307,0.81430474,0.914627,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","48 hour",2022-02-09,1.59948888006505,3.24788461877012,4.11279968304668,4.97771474732323,6.6261104860283,3.3,0.0850255559967475,0.0260576906149399,0.812799683046681,0.838857373661615,0.166305524301415,0.38580916552428,0.812799683046681,TRUE,TRUE,FALSE
"Joey","temperature","48 hour",2022-02-09,2.05080350244427,3.3760493351123,3.98659527656315,4.93271141977373,5.87986325113691,3.3,0.0624598248777865,0.114074002668454,0.686595276563153,0.816355709886863,0.128993162556846,0.361695595310621,0.686595276563153,FALSE,TRUE,FALSE
"Shaggydog","temperature","48 hour",2022-02-09,2.6704025,3.8925583,4.533825,5.1750913,6.397248,3.3,0.031479875,0.88883745,1.233825,0.93754565,0.1548624,0.649310075,1.233825,FALSE,TRUE,FALSE
"mean_ensemble","temperature","48 hour",2022-02-09,1.50762992639961,3.28205794879953,4.11370315498191,4.94820024310041,6.58029757921826,3.3,0.0896185036800195,0.00897102560023488,0.81370315498191,0.824100121550205,0.164014878960913,0.380081536954657,0.81370315498191,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","48 hour",2022-02-09,1.78132233106312,3.32456750518654,4.02132086314777,4.82119069451704,6.53557686759271,3.3,0.075933883446844,0.0368512577798106,0.721320863147771,0.76059534725852,0.161778843379636,0.351296039002516,0.721320863147771,FALSE,TRUE,FALSE
"Yoda","temperature","48 hour",2022-02-09,1.58328230818783,3.23811676627778,4.10641023372528,4.97470370117278,6.62953815926273,3.3,0.0858358845906085,0.0309416168611099,0.806410233725281,0.83735185058639,0.166476907963137,0.385403298745305,0.806410233725281,TRUE,TRUE,FALSE
"t2m_benchmark","temperature","48 hour",2022-02-09,1.7395,2.64,3.405,3.955,5.60075,3.3,0.078025,0.33,0.105,0.3275,0.1150375,0.1911125,0.105,TRUE,TRUE,FALSE
"median_ensemble","temperature","48 hour",2022-02-09,1.69710910854503,3.31423242754625,4.11782542323435,4.94236337686691,6.52427309526152,3.3,0.0801445445727485,0.0213486413193753,0.81782542323435,0.821181688433455,0.161213654763076,0.380342790464601,0.81782542323435,FALSE,TRUE,FALSE
"t2m_EMOS","temperature","48 hour",2022-02-09,1.58328230818783,3.23811676627778,4.10641023372528,4.97470370117278,6.62953815926273,3.3,0.0858358845906085,0.0309416168611099,0.806410233725281,0.83735185058639,0.166476907963137,0.385403298745305,0.806410233725281,TRUE,TRUE,FALSE
"ChandlerBing","temperature","60 hour",2022-02-09,0.214681873237726,3.65031236488881,5.45299147752181,7.25567059015482,10.6913010818059,5.2,0.249265906338114,0.774843817555594,0.252991477521815,1.02783529507741,0.274565054090295,0.515900310116645,0.252991477521815,TRUE,TRUE,FALSE
"HanSolo","temperature","60 hour",2022-02-09,2.38626533000057,4.22015946622246,5.0653250388137,5.85607378385344,7.67343410375368,5.2,0.140686733499971,0.48992026688877,0.134674961186301,0.328036891926718,0.123671705187684,0.243398111737889,0.134674961186301,TRUE,TRUE,FALSE
"HotPie","temperature","60 hour",2022-02-09,2.3036681877544,4.46456506410201,5.23789690203903,6.22160945218333,8.19496614131836,5.2,0.14481659061228,0.367717467948995,0.0378969020390301,0.510804726091665,0.149748307065918,0.242196798751578,0.0378969020390301,TRUE,TRUE,FALSE
"DexterJettster","temperature","60 hour",2022-02-09,2.78796062150351,4.64251573685147,5.61560285369616,6.58868997054085,8.4432450858888,5.2,0.120601968924825,0.278742131574265,0.41560285369616,0.694344985270425,0.16216225429444,0.334290838752023,0.41560285369616,TRUE,TRUE,FALSE
"GinaLinetti","temperature","60 hour",2022-02-09,-1.617184,3.044704,5.490802,7.936901,12.598789,5.2,0.3408592,1.077648,0.290802,1.3684505,0.36993945,0.68953983,0.290802,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","60 hour",2022-02-09,2.2285795211792,5.62037420272827,5.80478811264038,7.20521354675293,14.0408411026001,5.2,0.14857102394104,0.630561304092408,0.604788112640381,1.00260677337646,0.442042055130005,0.56571385383606,0.604788112640381,FALSE,TRUE,FALSE
"Joey","temperature","60 hour",2022-02-09,2.43109786272041,4.38557540276561,5.74764754058614,6.57352701466437,8.58377851847176,5.2,0.138445106863979,0.407212298617196,0.547647540586136,0.686763507332185,0.169188925923588,0.389851475864617,0.547647540586136,TRUE,TRUE,FALSE
"DougJudy","temperature","60 hour",2022-02-09,2.41145222919962,4.36118817942581,5.38421678543091,6.40724539143601,8.35698134166219,5.2,0.139427388540019,0.419405910287094,0.184216785430908,0.603622695718002,0.15784906708311,0.300904369411827,0.184216785430908,TRUE,TRUE,FALSE
"AryaStark","temperature","60 hour",2022-02-09,2.57222478916295,4.35202619559321,5.28588995882486,6.2197537220565,7.99955512848676,5.2,0.131388760541853,0.423986902203395,0.0858899588248594,0.50987686102825,0.139977756424338,0.258224047804539,0.0858899588248594,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","60 hour",2022-02-09,2.64155865202531,4.29426394353988,5.16107665044906,6.03031382992206,7.59069277402858,5.2,0.127922067398735,0.45286802823006,0.0389233495509398,0.41515691496103,0.119534638701429,0.230880999768439,0.0389233495509398,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","60 hour",2022-02-09,2.59715208376407,4.27424470193959,5.26433356759262,6.25821237026447,8.02551770585571,5.2,0.130142395811797,0.462877649030205,0.0643335675926195,0.529106185132235,0.141275885292786,0.265547136571928,0.0643335675926195,TRUE,TRUE,FALSE
"Joffrey_Baratheon","temperature","60 hour",2022-02-09,2.56629199073255,4.36874401196579,5.31449257779563,6.26024114362547,8.06269316485871,5.2,0.131685400463373,0.415627994017105,0.114492577795629,0.530120571812735,0.143134658242936,0.267012240466356,0.114492577795629,TRUE,TRUE,FALSE
"GeneralGrievous","temperature","60 hour",2022-02-09,3.05,3.75,4.02,4.29,4.99,5.2,0.1075,0.725,1.18,1.365,0.4095,0.7574,1.18,FALSE,FALSE,FALSE
"Bronn","temperature","60 hour",2022-02-09,-2.69513586424937,-1.02265597202566,-0.141624727018615,0.737907221603153,2.39075868623712,5.2,0.394756793212469,3.11132798601283,5.34162472701862,6.69313916759527,5.47802056183761,4.20377384713536,5.34162472701862,FALSE,FALSE,FALSE
"Yoda","temperature","60 hour",2022-02-09,2.56629199073255,4.36874401196579,5.31449257779563,6.26024114362547,8.06269316485871,5.2,0.131685400463373,0.415627994017105,0.114492577795629,0.530120571812735,0.143134658242936,0.267012240466356,0.114492577795629,TRUE,TRUE,FALSE
"SamwellTarly","temperature","60 hour",2022-02-09,3.88434751149799,4.72719502388836,5.43549279192584,6.02933179903135,6.90560013655455,5.2,0.0657826244251006,0.236402488055822,0.235492791925838,0.414665899515677,0.0852800068277274,0.207524762150033,0.235492791925838,TRUE,TRUE,FALSE
"KyloRen","temperature","60 hour",2022-02-09,2.593743395,4.15020085,5.06657065,5.93103825,7.6284275,5.2,0.13031283025,0.524899575,0.13342935,0.365519125,0.121421375,0.25511645105,0.13342935,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","60 hour",2022-02-09,2.56629199073255,4.36874401196579,5.31449257779563,6.26024114362547,8.06269316485871,5.2,0.131685400463373,0.415627994017105,0.114492577795629,0.530120571812735,0.143134658242936,0.267012240466356,0.114492577795629,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","60 hour",2022-02-09,2.58193763313661,4.3616304708114,5.29543726789718,6.22924406498295,8.00893690265774,5.2,0.13090311834317,0.4191847645943,0.0954372678971795,0.514622032491475,0.140446845132887,0.260118805691802,0.0954372678971795,TRUE,TRUE,FALSE
"Shaggydog","temperature","60 hour",2022-02-09,2.5188782,4.6863937,5.823692,6.96099,9.128507,5.2,0.13405609,0.25680315,0.623692,0.880495,0.19642535,0.418294318,0.623692,TRUE,TRUE,FALSE
"mean_ensemble","temperature","60 hour",2022-02-09,2.10121301097437,4.07073761723043,5.04811944731359,6.0524592738166,8.18286261108788,5.2,0.154939349451282,0.564631191384785,0.15188055268641,0.4262296369083,0.149143130554394,0.289364772197034,0.15188055268641,TRUE,TRUE,FALSE
"median_ensemble","temperature","60 hour",2022-02-09,2.56629199073255,4.36118817942581,5.31449257779563,6.25821237026447,8.06269316485871,5.2,0.131685400463373,0.419405910287095,0.114492577795629,0.529106185132235,0.143134658242936,0.267564946384254,0.114492577795629,TRUE,TRUE,FALSE
"t2m_benchmark","temperature","60 hour",2022-02-09,3.17025,4.16,4.805,5.37,6.42075,5.2,0.1014875,0.52,0.395,0.085,0.0610375,0.232505,0.395,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","72 hour",2022-02-09,-1.44202089309692,0.630994141101837,0.89691424369812,1.10008275508881,10.3877658843994,0.2,0.0821010446548462,0.646491211652756,0.69691424369812,0.450041377544403,0.509388294219971,0.476987234354019,0.69691424369812,FALSE,TRUE,FALSE
"HanSolo","temperature","72 hour",2022-02-09,-1.58174705636194,0.451113309233543,1.35899543097909,2.20048073586553,3.86567893540234,0.2,0.0890873528180971,0.376669963850315,1.15899543097909,1.00024036793276,0.183283946770117,0.561655412470077,1.15899543097909,FALSE,TRUE,FALSE
"ChandlerBing","temperature","72 hour",2022-02-09,-3.58162754526652,-0.813807545897043,0.638470664031583,2.09074887396021,4.85856887332968,0.2,0.189081377263326,0.506903772948522,0.438470664031583,0.945374436980104,0.232928443666484,0.462551738978004,0.438470664031583,TRUE,TRUE,FALSE
"AryaStark","temperature","72 hour",2022-02-09,-1.5546308605027,-0.133689354672897,0.611880222456358,1.35744979958561,2.77839130541541,0.2,0.087731543025135,0.166844677336449,0.411880222456358,0.578724899792805,0.128919565270771,0.274820181576303,0.411880222456358,TRUE,TRUE,FALSE
"Bronn","temperature","72 hour",2022-02-09,0.0698984121252316,0.704381215347518,1.02806464551462,1.36802254151683,1.97887480249337,0.2,0.00650507939373842,0.756571823021277,0.828064645514619,0.584011270758414,0.0889437401246688,0.452819311762544,0.828064645514619,FALSE,TRUE,FALSE
"HotPie","temperature","72 hour",2022-02-09,-2.07261883884298,-0.624685976181336,0.0994271262768959,1.0149575062242,3.09030279633727,0.2,0.113630941942149,0.412342988090668,0.100572873723104,0.4074787531121,0.144515139816864,0.235708139336977,0.100572873723104,TRUE,TRUE,FALSE
"DexterJettster","temperature","72 hour",2022-02-09,-1.33536923395065,0.0545315385059792,0.783814008558785,1.51309647861159,2.90299725106822,0.2,0.0767684616975325,0.0727342307470104,0.583814008558785,0.656548239305795,0.135149862553411,0.305002960572507,0.583814008558785,TRUE,TRUE,FALSE
"KyloRen","temperature","72 hour",2022-02-09,-1.9543309775,-0.27176163,0.56437713,1.543509975,3.29821527,0.2,0.107716548875,0.235880815,0.36437713,0.6717549875,0.1549107635,0.306928048975,0.36437713,TRUE,TRUE,FALSE
