"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"AryaStark","DAX","1 day",2021-12-08,-2.95651486776012,-0.751611687095848,0.0741508783073308,0.885584374509759,2.94700548357465,-0.305366669036999,0.132557409936156,0.223122509029424,0.37951754734433,0.595475521773379,0.162618607630583,0.298658319142774,0.37951754734433,TRUE,TRUE,FALSE
"GinaLinetti","DAX","1 day",2021-12-08,-2.768865,-0.9478292,0.007670316,0.9631698,2.784206,-0.305366669036999,0.12317491654815,0.3212312654815,0.313036985036999,0.6342682345185,0.15447863345185,0.3092380070074,0.313036985036999,TRUE,TRUE,FALSE
"ChandlerBing","DAX","1 day",2021-12-08,-3.2617248808445,-1.0722885081349,0.0765111742272687,1.22531085658944,3.41474722929904,-0.305366669036999,0.147817910590375,0.383460919548952,0.381877843264268,0.76533876281322,0.186005694916802,0.372900226226723,0.381877843264268,TRUE,TRUE,FALSE
"Joey","DAX","1 day",2021-12-08,-2.023183,-0.880331,-0.212765,1.315604,1.735455,-0.305366669036999,0.08589081654815,0.2874821654815,0.0926016690369994,0.8104853345185,0.10204108345185,0.2757002138074,0.0926016690369994,TRUE,TRUE,FALSE
"DougJudy","DAX","1 day",2021-12-08,-3.45427986890291,-0.709600924681458,0.0635829392248317,0.842493174947417,3.28231491588744,-0.305366669036999,0.157445659993296,0.202117127822229,0.368949608261831,0.573929921992208,0.179384079246222,0.296365279463157,0.368949608261831,TRUE,TRUE,FALSE
"Bronn","DAX","1 day",2021-12-08,-2.75542148506779,-0.603312312944606,0.0789620363235132,0.739532581634929,2.6154142194292,-0.305366669036999,0.12250274080154,0.148972821953803,0.384328705360513,0.522449625335964,0.14603904442331,0.264858587575026,0.384328705360513,TRUE,TRUE,FALSE
"HanSolo","DAX","1 day",2021-12-08,-3.27126260271771,-0.56013348512203,0.0227635369947071,0.582598650304708,2.08456299818993,-0.305366669036999,0.148294796684036,0.127383408042515,0.328130206031707,0.443982659670854,0.119496483361347,0.233457510758091,0.328130206031707,TRUE,TRUE,FALSE
"DAX_benchmark","DAX","1 day",2021-12-08,-2.71099410396365,-0.485396555504147,0.0733950537846084,0.65948147757644,2.43822167008952,-0.305366669036999,0.120281371746333,0.0900149432335738,0.378761722821608,0.48242407330672,0.137179416956326,0.241732305612912,0.378761722821608,TRUE,TRUE,FALSE
"KyloRen","DAX","1 day",2021-12-08,-2.60320554295652,-0.459747799811703,0.0822876872871249,0.651130885472294,2.30508515493297,-0.305366669036999,0.114891943695976,0.0771905653873518,0.387654356324124,0.478248777254647,0.130522591198499,0.237701646772119,0.387654356324124,TRUE,TRUE,FALSE
"GeneralGrievous","DAX","1 day",2021-12-08,-0.43,-0.13,0.03,0.2,0.5,-0.305366669036999,0.00623166654815003,0.263050003555499,0.335366669036999,0.2526833345185,0.04026833345185,0.1795200014222,0.335366669036999,FALSE,TRUE,FALSE
"CaptainRaymondHolt","DAX","1 day",2021-12-08,-3.0894841598946,-0.4654545533743,0.0754703763075959,0.661280603420433,2.57699054200194,-0.305366669036999,0.13920587454288,0.0800439421686505,0.380837045344595,0.483323636228716,0.144117860551947,0.245505671767358,0.380837045344595,TRUE,TRUE,FALSE
"HotPie","DAX","1 day",2021-12-08,-1.62805854423804,-0.33320918250882,0.235678872419067,0.722654243758806,1.89296919820558,-0.305366669036999,0.066134593760052,0.0139212567359103,0.541045541456066,0.514010456397903,0.109916793362129,0.249005728342412,0.541045541456066,TRUE,TRUE,FALSE
"DexterJettster","DAX","1 day",2021-12-08,-4.08580327954918,-0.714478189327604,0.188162055986197,0.995979346870328,3.3131901028634,-0.305366669036999,0.189021830525609,0.204555760145302,0.493528725023196,0.650673007953664,0.18092783859502,0.343741432448558,0.493528725023196,TRUE,TRUE,FALSE
"mean_ensemble","DAX","1 day",2021-12-08,-2.68549816495171,-0.623292823715796,0.0828223771170524,0.822114054392173,2.49748268897254,-0.305366669036999,0.119006574795736,0.158963077339398,0.388189046154052,0.563740361714586,0.140142467900477,0.27400830558085,0.388189046154052,TRUE,TRUE,FALSE
"median_ensemble","DAX","1 day",2021-12-08,-2.768865,-0.603312312944606,0.0754703763075959,0.807759199764219,2.57699054200194,-0.305366669036999,0.12317491654815,0.148972821953803,0.380837045344595,0.556562934400609,0.144117860551947,0.270733115759821,0.380837045344595,TRUE,TRUE,FALSE
"PhoebeBuffay","DAX","1 day",2021-12-08,-2.46510442218014,-0.626100535814584,0.10476881371127,0.971383442182712,2.62337478793168,-0.305366669036999,0.107986887657157,0.160366933388792,0.410135482748269,0.638375055609856,0.146437072848434,0.292660286450502,0.410135482748269,TRUE,TRUE,FALSE
"SamwellTarly","DAX","1 day",2021-12-08,-1.75725796241293,-0.575902917976802,0.0439553783049986,0.663813674586799,1.84516871902293,-0.305366669036999,0.0725945646687967,0.135268124469901,0.349322047341998,0.484590171811899,0.107526769402997,0.229860335539118,0.349322047341998,TRUE,TRUE,FALSE
"UglyNakedGuy","DAX","1 day",2021-12-08,-2.33879064640473,-0.309234738350297,0.339562614063866,0.900401606770059,2.32858103144102,-0.305366669036999,0.101671198868387,0.00193403465664882,0.644929283100865,0.602884137903529,0.131697385023901,0.296623207910666,0.644929283100865,TRUE,TRUE,FALSE
"Yoda","DAX","1 day",2021-12-08,-2.85935268889392,-0.72952458419986,0.0355452095916518,0.688419978422458,2.1255767792494,-0.305366669036999,0.127699300992846,0.21207895758143,0.340911878628651,0.496893323729729,0.12154717241432,0.259826126669395,0.340911878628651,TRUE,TRUE,FALSE
"ObiWanKenobi","DAX","1 day",2021-12-08,-3.02560140301468,-0.593610114469322,0.0863891730629971,0.807759199764219,2.84938402996064,-0.305366669036999,0.136011736698884,0.144121722716161,0.391755842099996,0.556562934400609,0.157737534949882,0.277237954173107,0.391755842099996,TRUE,TRUE,FALSE
"Shaggydog","DAX","1 day",2021-12-08,-3.45620331589026,-0.914775601026293,0.174885214791868,1.15792235966414,3.71042441240676,-0.305366669036999,0.157541832342663,0.304704465994647,0.480251883828867,0.731644514350569,0.200789554072188,0.374986450117787,0.480251883828867,TRUE,TRUE,FALSE
"ChandlerBing","DAX","2 day",2021-12-08,-4.87299162421623,-1.55928992916578,0.179413009255656,1.91811594767709,5.23181764272754,-0.407406889804207,0.223279236720601,0.575941519680786,0.586819899059863,1.16276141874065,0.281961226626587,0.566152660165697,0.586819899059863,TRUE,TRUE,FALSE
"AryaStark","DAX","2 day",2021-12-08,-3.43423948665825,-0.84819557625469,0.15394269408694,1.09638471624103,3.36686463031345,-0.407406889804207,0.151341629842702,0.220394343225241,0.561349583891147,0.751895803022619,0.188713576005883,0.374738987197518,0.561349583891147,TRUE,TRUE,FALSE
"Bronn","DAX","2 day",2021-12-08,-3.88498524582038,-0.894563145326011,0.159808207997058,1.10275487931968,3.52408620747837,-0.407406889804207,0.173878917800809,0.243578127760902,0.567215097801265,0.755080884561944,0.196574654864129,0.38726553655781,0.567215097801265,TRUE,TRUE,FALSE
"CaptainRaymondHolt","DAX","2 day",2021-12-08,-4.05773752752467,-0.742306620175492,0.16216460067513,0.921903639743515,3.38280928059834,-0.407406889804207,0.182516531886023,0.167449865185643,0.569571490479337,0.664655264773861,0.189510808520127,0.354740792168998,0.569571490479337,TRUE,TRUE,FALSE
"DAX_benchmark","DAX","2 day",2021-12-08,-3.93656249759128,-0.743836242666962,0.162164603826653,0.910938083469892,3.1329715130069,-0.407406889804207,0.176457780389354,0.168214676431377,0.56957149363086,0.65917248663705,0.177018920140556,0.350087071445839,0.56957149363086,TRUE,TRUE,FALSE
"DexterJettster","DAX","2 day",2021-12-08,-4.21988617591363,-0.744021848136061,0.934387627980652,1.83423976337694,3.52232063757725,-0.407406889804207,0.190623964305471,0.168307479165927,1.34179451778486,1.12082332659057,0.196486376369073,0.603607132843181,1.34179451778486,TRUE,TRUE,FALSE
"mean_ensemble","DAX","2 day",2021-12-08,-3.72838338265869,-0.93738003528129,0.189061346089738,1.17979660088957,3.33583275705282,-0.407406889804207,0.166048824642724,0.264986572738541,0.596468235893945,0.793601745346889,0.187161982342852,0.40165347219299,0.596468235893945,TRUE,TRUE,FALSE
"GinaLinetti","DAX","2 day",2021-12-08,-3.824753,-1.272538,0.06661209,1.405762,3.957977,-0.407406889804207,0.17086730550979,0.432565555097896,0.474018979804207,0.906584444902104,0.218269194490211,0.440461095960841,0.474018979804207,TRUE,TRUE,FALSE
"PhoebeBuffay","DAX","2 day",2021-12-08,-4.26993755632657,-0.982172521573506,0.140816183945303,1.10845446528612,3.05075554112539,-0.407406889804207,0.193126533326118,0.287382815884649,0.54822307374951,0.757930677545164,0.17290812154648,0.391914244410384,0.54822307374951,TRUE,TRUE,FALSE
"Joey","DAX","2 day",2021-12-08,-2.269776,-1.109536,-0.017447,0.777061,2.899713,-0.407406889804207,0.0931184555097896,0.351064555097896,0.389959889804207,0.592233944902104,0.165355994490211,0.318346567960841,0.389959889804207,TRUE,TRUE,FALSE
"DougJudy","DAX","2 day",2021-12-08,-4.6060382751306,-1.08482462834693,-0.0834778769099969,0.857697911391294,3.87818134721805,-0.407406889804207,0.20993156926632,0.338708869271361,0.32392901289421,0.632552400597751,0.214279411851113,0.343880252776151,0.32392901289421,TRUE,TRUE,FALSE
"median_ensemble","DAX","2 day",2021-12-08,-3.93656249759128,-0.84819557625469,0.15394269408694,1.0837719699674,3.36686463031345,-0.407406889804207,0.176457780389354,0.220394343225241,0.561349583891147,0.745589429885804,0.188713576005883,0.378500942679486,0.561349583891147,TRUE,TRUE,FALSE
"HanSolo","DAX","2 day",2021-12-08,-4.1680621967853,-0.815851355612545,0.0621796344613922,0.983063018751354,2.51657707425355,-0.407406889804207,0.188032765349054,0.204222232904169,0.469586524265599,0.69523495427778,0.146199198202888,0.340655134999898,0.469586524265599,TRUE,TRUE,FALSE
"SamwellTarly","DAX","2 day",2021-12-08,-1.94001576143866,-0.668794153304173,-0.0017827718181252,0.665228609667923,1.93645021780241,-0.407406889804207,0.0766304435817228,0.130693631749983,0.405624117986082,0.536317749736065,0.117192855380331,0.253291759686837,0.405624117986082,TRUE,TRUE,FALSE
"KyloRen","DAX","2 day",2021-12-08,-3.53557228783887,-0.677148856320289,0.149157443863254,0.904802703888695,3.11425027253125,-0.407406889804207,0.156408269901733,0.134870983258041,0.556564333667461,0.656104796846451,0.176082858116773,0.336006248358092,0.556564333667461,TRUE,TRUE,FALSE
"GeneralGrievous","DAX","2 day",2021-12-08,-0.62,-0.31,-0.15,0.01,0.32,-0.407406889804207,0.0106296555097896,0.146110334706311,0.257406889804207,0.208703444902104,0.0363703444902104,0.131844133882524,0.257406889804207,FALSE,TRUE,FALSE
"ObiWanKenobi","DAX","2 day",2021-12-08,-3.65261442561186,-0.693978406696148,0.202611233436224,1.0143175887875,3.4367115746139,-0.407406889804207,0.162260376790383,0.14328575844597,0.610018123240431,0.710862239295854,0.192205923220906,0.363726484198709,0.610018123240431,TRUE,TRUE,FALSE
"HotPie","DAX","2 day",2021-12-08,-4.32104713430258,-1.75169561261103,0.907602535762146,2.83335101578053,4.62385642501613,-0.407406889804207,0.195682012224919,0.672144361403411,1.31500942556635,1.62037895279237,0.251563165741017,0.810955583545614,1.31500942556635,TRUE,TRUE,FALSE
"Shaggydog","DAX","2 day",2021-12-08,-5.42859865815031,-1.35620628287322,0.189253071737508,1.69525101481632,5.01144855108451,-0.407406889804207,0.251059588417305,0.474399696534509,0.596659961541716,1.05132895231026,0.270942772044436,0.528878194169646,0.596659961541716,TRUE,TRUE,FALSE
"UglyNakedGuy","DAX","2 day",2021-12-08,-3.58159228188008,-0.585826868706255,0.357408945404017,1.38905080528823,3.30540378687731,-0.407406889804207,0.158709269603794,0.0892099894510239,0.764815835208224,0.898228847546219,0.185640533834076,0.419320895128667,0.764815835208224,TRUE,TRUE,FALSE
"Yoda","DAX","2 day",2021-12-08,-4.00671868248857,-1.05860894470057,0.0524660023408944,1.0837719699674,3.13759933566947,-0.407406889804207,0.179965589634218,0.32560102744818,0.459872892145102,0.745589429885806,0.177250311273684,0.377655850077398,0.459872892145102,TRUE,TRUE,FALSE
"GinaLinetti","DAX","5 day",2021-12-08,-0.5938751,1.99592,3.354789,4.713657,7.303452,-0.417583503730512,0.0088145798134744,3.62025525559577,3.77237250373051,2.56562025186526,0.386051775186526,2.07062287323831,3.77237250373051,FALSE,TRUE,FALSE
"ChandlerBing","DAX","5 day",2021-12-08,-5.39250769853944,-1.65732170004978,0.30253451779415,2.26239073563808,5.99757673412774,-0.417583503730512,0.248746209740446,0.619869098159632,0.720118021524662,1.33998711968429,0.320758011892913,0.64989569220039,0.720118021524662,TRUE,TRUE,FALSE
"DexterJettster","DAX","5 day",2021-12-08,-4.35396907227808,-0.773565506944518,0.151047724588338,1.97764858332365,3.73145117229111,-0.417583503730512,0.196819278427378,0.177991001607003,0.56863122831885,1.19761604352708,0.207451733801081,0.469701857136279,0.56863122831885,TRUE,TRUE,FALSE
"AryaStark","DAX","5 day",2021-12-08,-4.09615630088585,-0.740716053492074,0.563535582007417,1.80322357416726,4.66947058598143,-0.417583503730512,0.183928639857767,0.161566274880781,0.981119085737929,1.11040353894889,0.254352704485597,0.538274048782192,0.981119085737929,TRUE,TRUE,FALSE
"Bronn","DAX","5 day",2021-12-08,-4.85209744766788,-1.06803940615655,0.23245844321584,1.40641372250106,4.24726274675144,-0.417583503730512,0.221725697196868,0.325227951213018,0.650041946946353,0.911998613115787,0.233242312524098,0.468447304199225,0.650041946946353,TRUE,TRUE,FALSE
"HanSolo","DAX","5 day",2021-12-08,-4.55208676841982,-1.04952501092186,0.228778294548704,1.15596141455723,3.101332233719,-0.417583503730512,0.206725163234466,0.315970753595672,0.646361798279216,0.786772459143869,0.175945786872476,0.42635519222514,0.646361798279216,TRUE,TRUE,FALSE
"DAX_benchmark","DAX","5 day",2021-12-08,-4.75944674725471,-0.849379110212389,0.163942978832576,1.21502365472375,3.89032640718187,-0.417583503730512,0.21709316217621,0.215897803240938,0.581526482563088,0.816303579227131,0.215395495545619,0.409243304550597,0.581526482563088,TRUE,TRUE,FALSE
"DougJudy","DAX","5 day",2021-12-08,-4.42008042473878,-0.445036233162608,0.660915010795202,1.78343439431521,5.16432020489951,-0.417583503730512,0.200124846050413,0.0137263647160482,1.07849851452571,1.10050894902286,0.279095185431501,0.534390771949308,1.07849851452571,TRUE,TRUE,FALSE
"GeneralGrievous","DAX","5 day",2021-12-08,-0.91,-0.61,-0.44,-0.28,0.03,-0.417583503730512,0.0246208248134744,0.096208248134744,0.022416496269488,0.068791751865256,0.0223791751865256,0.0468832992538976,0.022416496269488,TRUE,TRUE,FALSE
"CaptainRaymondHolt","DAX","5 day",2021-12-08,-5.03844956952209,-0.834726688584375,0.170139639649136,1.22399324045142,4.30744297622689,-0.417583503730512,0.231043303289579,0.208571592426932,0.587723143379648,0.820788372090964,0.236251323997871,0.416875547036999,0.587723143379648,TRUE,TRUE,FALSE
"HotPie","DAX","5 day",2021-12-08,-4.8408331772221,-1.78249184298892,0.385457974959172,2.39462637302957,5.4398907912425,-0.417583503730512,0.221162483674579,0.682454169629204,0.803041478689684,1.40610493838004,0.292873714748651,0.681127357024432,0.803041478689684,TRUE,TRUE,FALSE
"Shaggydog","DAX","5 day",2021-12-08,-6.32248757691421,-1.4705098496345,0.466982023990259,2.21488874619255,5.92667036783598,-0.417583503730512,0.295245203659185,0.526463172951995,0.884565527720771,1.31623612496153,0.317212693578325,0.667944544574361,0.884565527720771,TRUE,TRUE,FALSE
"mean_ensemble","DAX","5 day",2021-12-08,-4.25016491971215,-0.703467638597591,0.516968100657969,1.78886094197418,4.4015726867205,-0.417583503730512,0.191629070799082,0.142942067433539,0.934551604388481,1.10322222285235,0.240957809522551,0.5226605549992,0.934551604388481,TRUE,TRUE,FALSE
"median_ensemble","DAX","5 day",2021-12-08,-4.75944674725471,-0.834726688584375,0.30253451779415,1.75411092200915,4.30744297622689,-0.417583503730512,0.21709316217621,0.208571592426932,0.720118021524662,1.08584721286983,0.23625132399787,0.493576262599101,0.720118021524662,TRUE,TRUE,FALSE
"PhoebeBuffay","DAX","5 day",2021-12-08,-5.48967761267348,-1.26763195151305,0.32697612512119,1.51184836993619,3.71881078885944,-0.417583503730512,0.253604705447148,0.425024223891269,0.744559628851702,0.964715936833351,0.206819714629498,0.518944841930594,0.744559628851702,TRUE,TRUE,FALSE
"Joey","DAX","5 day",2021-12-08,-5.842215,-1.254954,-0.339736,1.357249,4.80213,-0.417583503730512,0.271231574813474,0.418685248134744,0.077847503730512,0.887416251865256,0.260985675186526,0.383233250746102,0.077847503730512,TRUE,TRUE,FALSE
"UglyNakedGuy","DAX","5 day",2021-12-08,-4.98286135617503,-0.812165134351021,0.419567554387296,1.78468187760492,4.21585029019252,-0.417583503730512,0.228263892622226,0.197290815310254,0.837151058117808,1.10113269066772,0.231671689696152,0.519102029282831,0.837151058117808,TRUE,TRUE,FALSE
"Yoda","DAX","5 day",2021-12-08,-5.56786362863729,-1.05757895951059,0.0716296470575086,1.24372754552705,3.85516976029037,-0.417583503730512,0.257514006245339,0.319997727890038,0.489213150788021,0.830655524628782,0.213637663201044,0.422203614550645,0.489213150788021,TRUE,TRUE,FALSE
"ObiWanKenobi","DAX","5 day",2021-12-08,-4.18039751229502,-0.534244758271389,0.588708147106275,1.75411092200915,4.60287254940474,-0.417583503730512,0.188140700428225,0.0583306272704385,1.00629165083679,1.08584721286983,0.251022802656763,0.517926598812409,1.00629165083679,TRUE,TRUE,FALSE
"SamwellTarly","DAX","5 day",2021-12-08,0.297304781159632,1.76497172168829,2.5350581859988,3.30514465030932,4.77281159083798,-0.417583503730512,1.39403215553578,3.2738328381282,2.95264168972932,1.86136407701992,0.259519754728425,1.94827810302833,2.95264168972932,FALSE,FALSE,FALSE
"KyloRen","DAX","5 day",2021-12-08,-4.34620932101506,-0.787646518453975,0.194018272321441,1.19508016342443,3.94715885935092,-0.417583503730512,0.196431290864227,0.185031507361732,0.611601776051953,0.806331833577471,0.218237118154072,0.403526705201891,0.611601776051953,TRUE,TRUE,FALSE
"AryaStark","DAX","6 day",2021-12-08,-3.95312698486094,-0.657417978645074,0.598102428189786,1.76426738280055,4.45094222414869,-1.49987014601649,0.122662841942222,1.26367825105713,2.09797257420628,1.63206876440852,0.297540618508259,1.08278461002448,2.09797257420628,FALSE,TRUE,FALSE
"Bronn","DAX","6 day",2021-12-08,-5.51898566405351,-1.20190264842815,0.293949359258868,1.62876250463708,4.77399414152379,-1.49987014601649,0.200955775901851,0.446951246382516,1.79381950527536,1.56431632532679,0.313693214377014,0.863947213452705,1.79381950527536,FALSE,TRUE,FALSE
"CaptainRaymondHolt","DAX","6 day",2021-12-08,-5.69839927016786,-0.945714692536592,0.290792166632325,1.41747971068051,5.16868699249392,-1.49987014601649,0.209926456207569,0.831233180219848,1.79066231264882,1.4586749283485,0.333427856925521,0.924784946870051,1.79066231264882,FALSE,TRUE,FALSE
"HotPie","DAX","6 day",2021-12-08,-5.34060635366716,-2.00746302853719,0.183862615865656,2.24852794931596,5.86045756999967,-1.49987014601649,0.192036810382533,0.25379644126035,1.68373276188215,1.87419904766623,0.368016385800808,0.874356289398413,1.68373276188215,TRUE,TRUE,FALSE
"DexterJettster","DAX","6 day",2021-12-08,-7.36557382691036,-1.22969029601622,0.370572684516884,2.12105740327036,8.56859724881518,-1.49987014601649,0.293285184044693,0.405269775000407,1.87044283053337,1.81046377464343,0.503423369741584,0.976576986792697,1.87044283053337,FALSE,TRUE,FALSE
"mean_ensemble","DAX","6 day",2021-12-08,-4.70566061860707,-0.87810379108592,0.467013546887524,1.85664730779956,4.91127909618552,-1.49987014601649,0.160289523629529,0.932649532395856,1.96688369290401,1.67825872690803,0.320557462110101,1.01172778758951,1.96688369290401,FALSE,TRUE,FALSE
"GinaLinetti","DAX","6 day",2021-12-08,-1.16356,1.396269,2.739414,4.08256,6.642389,-1.49987014601649,0.655804784732157,4.34420871902474,4.23928414601649,2.79121507300825,0.407112957300825,2.48752513601649,4.23928414601649,FALSE,FALSE,FALSE
"ChandlerBing","DAX","6 day",2021-12-08,-4.1100176208999,-1.16302668883912,0.383262707315287,1.92955210346969,4.87654303553047,-1.49987014601649,0.13050737374417,0.505265185766056,1.88313285333178,1.71471112474309,0.318820659077348,0.910487439332489,1.88313285333178,FALSE,TRUE,FALSE
"Joey","DAX","6 day",2021-12-08,-6.037626,-2.104877,-1.105209,1.802798,5.702994,-1.49987014601649,0.226887792699175,0.302503426991755,0.394661146016491,1.65133407300825,0.360143207300825,0.587105929203298,0.394661146016491,TRUE,TRUE,FALSE
"DougJudy","DAX","6 day",2021-12-08,-4.54409864217702,-0.172264080946838,1.04204192264746,2.27825021975693,6.05930452217919,-1.49987014601649,0.152211424808026,1.99140909760448,2.54191206866395,1.88906018288671,0.377958733409784,1.39051030147459,2.54191206866395,FALSE,TRUE,FALSE
"median_ensemble","DAX","6 day",2021-12-08,-5.24615804417818,-1.1148874590796,0.293949359258868,1.76426738280055,4.69440506438463,-1.49987014601649,0.187314394908084,0.577474030405336,1.79381950527536,1.63206876440852,0.309713760520056,0.900078091103471,1.79381950527536,FALSE,TRUE,FALSE
"HanSolo","DAX","6 day",2021-12-08,-4.60632468942858,-1.33915940045195,0.24389174570181,1.35664621381033,3.81166797443493,-1.49987014601649,0.155322727170604,0.241066118346819,1.7437618917183,1.42825817991341,0.265576906022571,0.766797164634341,1.7437618917183,FALSE,TRUE,FALSE
"DAX_benchmark","DAX","6 day",2021-12-08,-5.24615804417818,-0.968345906220103,0.237904627820118,1.40651637752689,4.57407374600166,-1.49987014601649,0.187314394908084,0.797286359694582,1.73777477383661,1.45319326177169,0.303697194600908,0.895853196962375,1.73777477383661,FALSE,TRUE,FALSE
"KyloRen","DAX","6 day",2021-12-08,-4.94236410294969,-0.901375062543896,0.250338983795639,1.37146763863798,4.50378016561459,-1.49987014601649,0.17212469784666,0.897742625208892,1.75020912981213,1.43566889232724,0.300182515581554,0.911185572155294,1.75020912981213,FALSE,TRUE,FALSE
"GeneralGrievous","DAX","6 day",2021-12-08,-0.78,-0.48,-0.31,-0.15,0.15,-1.49987014601649,1.40374678473216,1.52980521902474,1.18987014601649,0.674935073008246,0.0824935073008246,0.976170146016491,1.18987014601649,FALSE,FALSE,FALSE
"ObiWanKenobi","DAX","6 day",2021-12-08,-3.88902961168026,-0.43523284705022,0.628772713888271,1.6453788270271,4.24768266066392,-1.49987014601649,0.119457973283188,1.59695594844941,2.12864285990476,1.5726244865218,0.287377640334021,1.14101178169863,2.12864285990476,FALSE,TRUE,FALSE
"PhoebeBuffay","DAX","6 day",2021-12-08,-5.85687453217572,-1.28492304530066,0.291272109187278,1.68389696783919,4.2100003704458,-1.49987014601649,0.217850219307961,0.322420651073747,1.79114225520377,1.59188355692784,0.285493525823115,0.841758041667286,1.79114225520377,FALSE,TRUE,FALSE
"Shaggydog","DAX","6 day",2021-12-08,-7.12932865451812,-1.660648221496,0.577173302357419,2.6604961452964,6.78134286485753,-1.49987014601649,0.281472925425081,0.0803890377397569,2.07704344837391,2.08018314565644,0.414060650543701,0.986629841547779,2.07704344837391,TRUE,TRUE,FALSE
"UglyNakedGuy","DAX","6 day",2021-12-08,-6.05986536533409,-1.11969210598624,0.441130603174276,2.05974681644141,4.69440506438463,-1.49987014601649,0.22799976096588,0.570267060045377,1.94100074919077,1.77980848122895,0.309713760520056,0.965757962390206,1.94100074919077,FALSE,TRUE,FALSE
"Yoda","DAX","6 day",2021-12-08,-6.03270409986568,-1.1148874590796,0.140157283319596,1.50665689073187,4.3640750207021,-1.49987014601649,0.22664169769246,0.577474030405341,1.64002742933609,1.50326351837418,0.29319725833593,0.8481207868288,1.64002742933609,FALSE,TRUE,FALSE
"SamwellTarly","DAX","6 day",2021-12-08,-0.592472299220382,0.943136186087371,1.74887165396534,2.5546071218433,4.09021560715105,-1.49987014601649,1.76942580125241,3.66450949815579,3.24874179998183,2.0272386339299,0.279504287658377,2.19788400419566,3.24874179998183,FALSE,FALSE,FALSE
"CaptainRaymondHolt","DAX","7 day",2021-12-08,-6.1385374373471,-1.05731608595394,0.392182685950626,1.49313023621653,6.12344494761861,-1.35250441666717,0.239301651033996,0.442782496069838,1.74468710261779,1.42281732644185,0.373797468214289,0.844677208875553,1.74468710261779,FALSE,TRUE,FALSE
"DexterJettster","DAX","7 day",2021-12-08,-7.36557382691036,-1.22969029601622,0.344020797641598,2.12105740327036,8.56859724881518,-1.35250441666717,0.30065347051216,0.184221180976419,1.69652521430876,1.73678090996876,0.496055083274118,0.882847171808045,1.69652521430876,FALSE,TRUE,FALSE
"AryaStark","DAX","7 day",2021-12-08,-5.29548154808766,-1.18053655790096,0.426491513953383,1.93651498010972,5.28773680321487,-1.35250441666717,0.197148856571025,0.25795178814931,1.77899593062055,1.64450969838844,0.332012060994102,0.842123666944686,1.77899593062055,FALSE,TRUE,FALSE
"Bronn","DAX","7 day",2021-12-08,-6.18318411247508,-1.31871816976353,0.372804122430238,1.89560391032554,5.33263611952792,-1.35250441666717,0.241533984790396,0.0506793703554571,1.7253085390974,1.62405416349635,0.334257026809755,0.795166616909873,1.7253085390974,FALSE,TRUE,FALSE
"ChandlerBing","DAX","7 day",2021-12-08,-4.05500475125181,-1.05178845333692,0.524002454365858,2.09979336206863,5.10300965998352,-1.35250441666717,0.135125016729232,0.451073944995375,1.87650687103302,1.7261488893679,0.322775703832535,0.902326085191613,1.87650687103302,FALSE,TRUE,FALSE
"DAX_benchmark","DAX","7 day",2021-12-08,-5.75308316717284,-1.09756078213268,0.378064646743592,1.49206818774594,5.19223708311003,-1.35250441666717,0.220028937525284,0.382415451801729,1.73056906341076,1.42228630220655,0.32723707498886,0.816507365986637,1.73056906341076,FALSE,TRUE,FALSE
"DougJudy","DAX","7 day",2021-12-08,-5.11904628594265,-0.407100769840602,1.03721678089624,2.31543155512097,6.36601120897987,-1.35250441666717,0.188327093463774,1.41810547023985,2.38972119756341,1.83396798589407,0.385925781282352,1.24320950568869,2.38972119756341,FALSE,TRUE,FALSE
"GeneralGrievous","DAX","7 day",2021-12-08,-0.41,-0.1,0.06,0.22,0.53,-1.35250441666717,1.83788361250097,1.87875662500075,1.41250441666717,0.786252208333583,0.0941252208333584,1.20190441666717,1.41250441666717,FALSE,FALSE,FALSE
"ObiWanKenobi","DAX","7 day",2021-12-08,-5.43716725751697,-0.896529988064286,0.462575500422445,1.76536609782714,5.18395809317717,-1.35250441666717,0.20423314204249,0.68396164290432,1.81507991708961,1.55893525724715,0.326823125492217,0.917806616955158,1.81507991708961,FALSE,TRUE,FALSE
"HotPie","DAX","7 day",2021-12-08,-5.68912646769633,-2.17599793921897,0.0158857384234578,2.21866532941907,6.23515242725801,-1.35250441666717,0.216831102551458,0.411746761275902,1.36839015509062,1.78558487304312,0.379382842196259,0.832387146831472,1.36839015509062,TRUE,TRUE,FALSE
"Shaggydog","DAX","7 day",2021-12-08,-8.17833536587694,-1.77125809602027,0.741376029688113,3.07254979062986,7.5683231935743,-1.35250441666717,0.341291547460489,0.209376839676554,2.09388044635528,2.21252710364851,0.446041380512073,1.06062346353058,2.09388044635528,TRUE,TRUE,FALSE
"mean_ensemble","DAX","7 day",2021-12-08,-5.35425368980607,-1.04405993647513,0.574890501411493,1.95294505513645,5.45228050941537,-1.35250441666717,0.200087463656945,0.462666720288054,1.92739491807866,1.65272473590181,0.340239246304127,0.916622616845919,1.92739491807866,FALSE,TRUE,FALSE
