# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1036.82 | 1035.87 | 1036.19 | 1036.04 | 1035.48 | 1036.74 | 1036.41 | 1036.20 | 1036.20 | 1036.32 | 1035.39 | 1036.97 | 1036.10 | 1036.35 | 1035.77 | 1036.15 | 1036.36 | 1036.81 | 1036.96 | 1037.21 | 1036.34 | 1036.59 | 1035.48 | 1036.50 | 1036.27 | 1037.12 | 1036.33 | 1035.93 | 1036.61 | 1035.51 | 1036.55 | 1037.39 | 1035.53 | 1036.00 | 1036.24 | 1035.90 | 1036.36 | 1036.47 | 1036.43 | 1037.12 |
|         1 | 1037.14 | 1036.01 | 1036.61 | 1036.61 | 1036.01 | 1036.85 | 1036.87 | 1036.27 | 1036.55 | 1037.07 | 1035.74 | 1037.44 | 1036.92 | 1036.56 | 1036.10 | 1036.56 | 1036.78 | 1037.00 | 1037.50 | 1037.16 | 1036.50 | 1036.59 | 1035.56 | 1036.90 | 1036.81 | 1037.43 | 1036.48 | 1035.96 | 1037.06 | 1035.92 | 1036.85 | 1037.94 | 1036.08 | 1035.99 | 1036.91 | 1036.21 | 1036.80 | 1036.87 | 1036.72 | 1037.27 |
|         2 | 1037.03 | 1035.62 | 1035.96 | 1036.38 | 1035.70 | 1036.59 | 1036.48 | 1036.03 | 1036.42 | 1036.83 | 1035.14 | 1037.22 | 1036.52 | 1036.37 | 1035.82 | 1036.30 | 1036.84 | 1036.67 | 1036.98 | 1036.81 | 1036.35 | 1035.79 | 1034.99 | 1036.55 | 1036.38 | 1037.39 | 1036.46 | 1035.80 | 1036.90 | 1035.63 | 1036.30 | 1037.59 | 1035.82 | 1035.73 | 1036.50 | 1035.99 | 1036.54 | 1036.73 | 1036.21 | 1036.58 |
|         3 | 1037.09 | 1035.25 | 1035.84 | 1036.09 | 1035.69 | 1036.51 | 1036.49 | 1036.19 | 1036.69 | 1036.70 | 1035.00 | 1037.27 | 1036.18 | 1036.29 | 1036.01 | 1036.15 | 1036.63 | 1036.37 | 1036.87 | 1036.87 | 1035.97 | 1035.38 | 1035.40 | 1036.30 | 1036.34 | 1037.26 | 1036.63 | 1035.66 | 1036.76 | 1035.80 | 1036.53 | 1037.34 | 1035.90 | 1035.51 | 1036.41 | 1035.97 | 1036.51 | 1036.78 | 1036.16 | 1036.47 |
|         4 | 1037.22 | 1035.16 | 1035.76 | 1036.48 | 1035.80 | 1036.79 | 1036.76 | 1036.53 | 1037.10 | 1036.63 | 1035.29 | 1037.40 | 1036.00 | 1036.64 | 1035.87 | 1036.11 | 1036.53 | 1036.23 | 1036.80 | 1037.10 | 1035.95 | 1035.57 | 1035.24 | 1035.96 | 1036.48 | 1037.64 | 1036.67 | 1035.90 | 1036.71 | 1035.86 | 1036.61 | 1037.44 | 1036.12 | 1036.11 | 1036.27 | 1036.04 | 1036.58 | 1036.67 | 1036.48 | 1036.69 |
|         5 | 1037.37 | 1035.32 | 1036.14 | 1036.61 | 1036.16 | 1036.92 | 1036.80 | 1036.78 | 1037.48 | 1036.97 | 1035.71 | 1037.15 | 1036.06 | 1036.61 | 1035.84 | 1036.26 | 1036.23 | 1036.45 | 1036.86 | 1037.06 | 1036.16 | 1035.74 | 1035.08 | 1036.22 | 1036.91 | 1037.86 | 1036.99 | 1035.78 | 1036.70 | 1036.23 | 1036.69 | 1037.52 | 1036.60 | 1036.44 | 1036.32 | 1036.21 | 1036.88 | 1036.91 | 1036.63 | 1037.08 |
|         6 | 1037.19 | 1034.92 | 1036.17 | 1036.48 | 1036.26 | 1036.78 | 1036.57 | 1036.63 | 1037.28 | 1037.05 | 1035.59 | 1036.93 | 1036.17 | 1036.47 | 1035.70 | 1036.34 | 1035.94 | 1036.57 | 1036.59 | 1036.76 | 1036.53 | 1035.73 | 1034.82 | 1036.40 | 1037.19 | 1037.93 | 1036.87 | 1035.54 | 1036.47 | 1036.22 | 1036.58 | 1037.34 | 1036.58 | 1036.38 | 1036.29 | 1036.16 | 1037.01 | 1037.18 | 1036.39 | 1037.20 |
|         7 | 1037.29 | 1034.92 | 1036.13 | 1036.51 | 1036.21 | 1036.75 | 1036.48 | 1036.88 | 1036.94 | 1036.97 | 1035.24 | 1036.90 | 1035.94 | 1036.37 | 1035.73 | 1036.21 | 1035.88 | 1036.74 | 1036.22 | 1036.80 | 1036.59 | 1035.84 | 1034.87 | 1036.54 | 1037.25 | 1037.69 | 1036.54 | 1035.38 | 1036.80 | 1036.19 | 1036.54 | 1037.43 | 1036.45 | 1035.80 | 1036.15 | 1035.75 | 1036.57 | 1037.20 | 1035.98 | 1037.11 |
|         8 | 1037.80 | 1035.35 | 1036.36 | 1036.88 | 1036.49 | 1037.24 | 1036.65 | 1037.33 | 1037.33 | 1037.35 | 1035.33 | 1037.22 | 1036.30 | 1036.50 | 1036.02 | 1036.58 | 1036.13 | 1037.13 | 1036.90 | 1037.10 | 1036.50 | 1036.17 | 1035.28 | 1036.89 | 1037.37 | 1037.74 | 1036.70 | 1035.92 | 1037.11 | 1036.63 | 1036.91 | 1037.49 | 1036.63 | 1035.81 | 1036.30 | 1035.82 | 1036.76 | 1037.20 | 1036.30 | 1037.00 |
|         9 | 1037.95 | 1035.15 | 1036.39 | 1036.72 | 1036.61 | 1037.22 | 1036.51 | 1037.38 | 1037.40 | 1037.47 | 1035.23 | 1037.23 | 1035.74 | 1036.46 | 1035.89 | 1036.47 | 1036.55 | 1036.93 | 1036.85 | 1037.05 | 1036.27 | 1035.88 | 1035.39 | 1036.66 | 1037.36 | 1037.97 | 1036.49 | 1035.85 | 1036.99 | 1036.77 | 1036.53 | 1037.71 | 1036.92 | 1036.13 | 1035.68 | 1036.07 | 1036.76 | 1037.10 | 1036.57 | 1036.71 |
