# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1027.54 | 1028.36 | 1028.21 | 1029.09 | 1027.95 | 1027.04 | 1028.24 | 1028.46 | 1027.86 | 1028.37 | 1028.06 | 1027.18 | 1028.91 | 1027.81 | 1028.18 | 1028.76 | 1028.11 | 1027.77 | 1028.00 | 1027.92 | 1028.88 | 1028.18 | 1028.55 | 1028.56 | 1028.52 | 1027.74 | 1028.22 | 1028.89 | 1028.89 | 1028.57 | 1028.61 | 1028.36 | 1028.91 | 1028.45 | 1027.44 | 1028.43 | 1027.25 | 1028.18 | 1029.19 | 1029.03 |
|         1 | 1027.71 | 1028.01 | 1028.38 | 1029.04 | 1028.07 | 1027.10 | 1028.70 | 1028.43 | 1028.25 | 1028.40 | 1028.21 | 1027.55 | 1029.05 | 1028.10 | 1028.38 | 1028.56 | 1028.38 | 1027.84 | 1028.16 | 1027.90 | 1029.13 | 1028.22 | 1028.56 | 1028.50 | 1028.57 | 1027.83 | 1028.46 | 1029.09 | 1029.12 | 1028.94 | 1028.78 | 1028.49 | 1028.99 | 1028.49 | 1027.37 | 1028.64 | 1027.56 | 1028.13 | 1029.40 | 1029.16 |
|         2 | 1027.74 | 1027.88 | 1028.00 | 1028.50 | 1028.12 | 1026.92 | 1028.73 | 1028.24 | 1027.90 | 1028.41 | 1028.11 | 1027.65 | 1029.11 | 1027.83 | 1028.15 | 1028.10 | 1028.35 | 1027.70 | 1027.91 | 1028.06 | 1028.90 | 1028.23 | 1028.36 | 1028.43 | 1028.14 | 1027.87 | 1028.10 | 1029.40 | 1029.02 | 1028.61 | 1028.96 | 1028.31 | 1029.10 | 1028.14 | 1027.01 | 1028.07 | 1027.47 | 1028.06 | 1029.46 | 1029.21 |
|         3 | 1027.61 | 1027.89 | 1027.93 | 1028.09 | 1028.08 | 1026.86 | 1028.58 | 1027.96 | 1027.93 | 1028.96 | 1027.81 | 1027.84 | 1028.97 | 1027.56 | 1027.68 | 1027.63 | 1028.14 | 1027.36 | 1027.74 | 1028.14 | 1028.91 | 1028.14 | 1028.01 | 1028.18 | 1027.41 | 1027.98 | 1028.14 | 1029.20 | 1028.83 | 1027.97 | 1028.50 | 1028.33 | 1029.18 | 1028.33 | 1026.55 | 1027.80 | 1027.24 | 1027.79 | 1029.45 | 1028.88 |
|         4 | 1027.83 | 1028.24 | 1028.01 | 1028.33 | 1028.00 | 1026.75 | 1028.42 | 1027.97 | 1028.08 | 1029.31 | 1028.00 | 1027.92 | 1029.05 | 1027.63 | 1027.75 | 1027.75 | 1028.02 | 1027.29 | 1027.86 | 1028.10 | 1028.76 | 1028.49 | 1028.29 | 1028.20 | 1027.37 | 1028.53 | 1028.70 | 1028.91 | 1029.24 | 1028.17 | 1028.38 | 1028.62 | 1029.32 | 1028.58 | 1026.70 | 1028.04 | 1027.57 | 1027.92 | 1029.28 | 1028.87 |
|         5 | 1028.14 | 1028.48 | 1028.28 | 1028.72 | 1028.23 | 1027.10 | 1028.46 | 1028.30 | 1028.56 | 1029.10 | 1028.15 | 1028.00 | 1029.15 | 1027.98 | 1028.05 | 1028.11 | 1028.09 | 1027.29 | 1028.17 | 1028.40 | 1028.99 | 1028.71 | 1028.30 | 1028.15 | 1027.65 | 1029.20 | 1029.06 | 1028.78 | 1029.72 | 1029.04 | 1028.46 | 1029.01 | 1029.53 | 1028.85 | 1027.18 | 1028.43 | 1028.03 | 1027.90 | 1029.84 | 1028.73 |
|         6 | 1028.11 | 1028.40 | 1028.00 | 1029.21 | 1028.40 | 1027.05 | 1028.64 | 1028.47 | 1028.48 | 1028.42 | 1027.93 | 1027.66 | 1029.18 | 1028.18 | 1028.25 | 1028.20 | 1027.92 | 1026.78 | 1028.20 | 1028.33 | 1028.81 | 1028.67 | 1028.34 | 1028.22 | 1027.61 | 1029.25 | 1028.89 | 1028.35 | 1029.75 | 1028.94 | 1028.36 | 1029.00 | 1029.77 | 1028.70 | 1027.26 | 1028.59 | 1028.19 | 1027.76 | 1029.70 | 1028.62 |
|         7 | 1028.30 | 1028.69 | 1028.26 | 1029.57 | 1028.91 | 1027.21 | 1029.11 | 1028.76 | 1028.68 | 1028.57 | 1027.95 | 1027.95 | 1029.45 | 1028.31 | 1028.54 | 1028.33 | 1028.19 | 1026.85 | 1028.71 | 1028.44 | 1029.01 | 1028.57 | 1028.80 | 1028.51 | 1027.53 | 1029.32 | 1028.83 | 1028.37 | 1030.02 | 1028.78 | 1028.88 | 1029.11 | 1029.82 | 1028.78 | 1027.49 | 1028.64 | 1027.91 | 1027.63 | 1029.79 | 1028.79 |
|         8 | 1028.31 | 1028.51 | 1028.11 | 1029.11 | 1028.85 | 1026.79 | 1029.03 | 1028.55 | 1028.90 | 1028.67 | 1027.63 | 1027.89 | 1029.53 | 1028.15 | 1028.56 | 1028.03 | 1028.22 | 1026.93 | 1028.86 | 1028.04 | 1028.94 | 1028.49 | 1028.81 | 1028.33 | 1027.22 | 1029.26 | 1028.61 | 1028.20 | 1029.96 | 1028.48 | 1028.88 | 1028.89 | 1029.78 | 1028.61 | 1027.04 | 1028.63 | 1027.60 | 1027.38 | 1029.55 | 1028.89 |
|         9 | 1028.55 | 1028.50 | 1028.24 | 1028.75 | 1028.90 | 1026.84 | 1029.03 | 1028.43 | 1029.26 | 1028.99 | 1027.68 | 1028.17 | 1029.66 | 1028.15 | 1028.64 | 1028.00 | 1028.34 | 1027.42 | 1029.53 | 1028.26 | 1029.00 | 1028.62 | 1029.04 | 1028.43 | 1027.01 | 1029.11 | 1028.74 | 1028.50 | 1030.33 | 1028.64 | 1029.27 | 1029.13 | 1029.90 | 1028.75 | 1026.99 | 1028.76 | 1028.12 | 1027.51 | 1029.52 | 1029.02 |
