# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  78.16 |  84.33 |  74.65 |  49.46 |  90.92 |  72.42 |  23.72 |   9.23 |      0 |  83.39 |  63.58 |  67.22 |  68.07 |  32.08 | 100.00 |      0 | 100.00 |  70.07 |  88.17 |  53.93 |  66.75 |  48.51 |  35.07 | 100.00 | 100.00 |  33.21 |  91.59 |  92.23 |  53.03 |  38.25 | 100.00 | 100.00 |  43.16 |  38.77 |  79.62 |  96.11 |  82.54 |  43.73 |  97.66 |      0 |
|         1 |  90.75 | 100.00 |  93.18 |  88.61 | 100.00 |  86.92 |  32.46 |  30.11 |  26.79 |  97.93 |  84.11 | 100.00 | 100.00 |  68.62 | 100.00 |      0 | 100.00 |  99.89 |  95.92 |  66.86 | 100.00 |  75.50 |  59.13 | 100.00 | 100.00 |  70.50 | 100.00 |  93.41 | 100.00 |  48.10 | 100.00 | 100.00 |  88.53 |  69.67 | 100.00 |  98.98 |  92.49 |  71.25 | 100.00 |  15.89 |
|         2 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  38.27 |  71.41 |  72.28 | 100.00 | 100.00 | 100.00 | 100.00 |  81.40 | 100.00 |      0 | 100.00 | 100.00 | 100.00 |  81.76 | 100.00 | 100.00 |  89.38 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  76.80 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.19 |  95.28 | 100.00 |  60.92 |
|         3 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  67.59 |  95.35 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  40.61 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.46 | 100.00 | 100.00 | 100.00 | 100.00 |  99.54 | 100.00 | 100.00 | 100.00 |
|         4 |  97.84 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  62.05 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  86.58 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         5 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.89 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  87.59 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  82.33 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         6 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.62 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         7 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.41 | 100.00 |  85.14 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         8 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.04 | 100.00 |  73.69 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 |  98.48 | 100.00 |  91.64 | 100.00 | 100.00 | 100.00 | 100.00 |  99.42 | 100.00 |  80.91 | 100.00 |  99.99 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
