# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1003.83 | 1004.23 | 1003.44 | 1001.59 | 1002.76 | 1003.36 | 1003.60 | 1002.48 | 1001.64 | 1002.62 | 1002.35 | 1001.40 | 1003.16 | 1003.01 | 1002.52 | 1003.70 | 1002.72 | 1002.57 | 1002.40 | 1003.17 | 1002.78 | 1002.20 | 1003.44 | 1002.46 | 1002.64 | 1002.62 | 1002.39 | 1002.86 | 1002.65 | 1002.43 | 1002.45 | 1002.99 | 1002.79 | 1002.37 | 1002.92 | 1002.77 | 1002.54 | 1003.20 | 1003.28 | 1002.98 |
|         1 | 1003.24 | 1003.54 | 1002.43 | 1000.70 | 1001.76 | 1002.75 | 1003.26 | 1001.64 | 1001.17 | 1002.20 | 1001.70 | 1001.28 | 1002.42 | 1002.39 | 1001.38 | 1003.26 | 1001.87 | 1002.27 | 1001.91 | 1003.05 | 1002.24 | 1001.53 | 1002.67 | 1001.82 | 1002.41 | 1002.13 | 1001.94 | 1002.38 | 1002.18 | 1001.95 | 1001.98 | 1002.50 | 1002.16 | 1001.76 | 1002.36 | 1001.97 | 1001.96 | 1002.80 | 1002.56 | 1002.60 |
|         2 | 1002.45 | 1002.56 | 1001.35 |  999.79 | 1001.13 | 1001.67 | 1002.66 | 1000.68 | 1000.56 | 1001.21 | 1000.88 | 1000.44 | 1001.26 | 1001.36 | 1000.27 | 1002.52 | 1000.73 | 1001.34 | 1001.03 | 1002.00 | 1001.35 | 1000.57 | 1001.92 | 1001.08 | 1001.71 | 1001.16 | 1001.19 | 1001.23 | 1001.60 | 1001.12 | 1001.04 | 1001.63 | 1001.38 | 1000.97 | 1001.51 | 1001.12 | 1001.34 | 1002.27 | 1001.90 | 1001.72 |
|         3 | 1001.59 | 1001.21 | 1000.33 |  998.43 | 1000.10 | 1000.50 | 1001.38 |  999.56 |  999.83 | 1000.39 |  999.91 |  999.80 | 1000.08 | 1000.28 |  998.96 | 1001.19 |  999.38 | 1000.18 |  999.91 | 1000.97 | 1000.34 |  999.53 | 1000.60 |  999.87 | 1000.63 | 1000.02 | 1000.44 | 1000.01 | 1000.49 |  999.96 | 1000.08 | 1000.52 | 1000.51 |  999.58 | 1000.47 | 1000.15 | 1000.32 | 1001.06 | 1000.69 | 1001.13 |
|         4 | 1000.62 | 1000.16 |  999.53 |  997.62 |  999.28 |  999.83 | 1000.19 |  998.89 |  999.19 |  999.61 |  999.14 |  999.02 |  999.21 |  999.56 |  998.04 | 1000.14 |  998.19 |  999.37 |  999.14 |  999.92 |  999.35 |  998.72 |  999.27 |  998.94 |  999.89 |  999.17 |  999.83 |  999.19 |  999.58 |  998.88 |  999.27 |  999.55 |  999.89 |  998.70 |  999.62 |  999.34 |  999.73 |  999.98 |  999.81 | 1000.08 |
|         5 | 1000.01 |  999.00 |  999.10 |  996.94 |  998.62 |  999.36 |  999.20 |  998.58 |  998.74 |  999.32 |  998.62 |  998.54 |  998.91 |  999.24 |  997.51 |  999.75 |  997.56 |  998.90 |  998.65 |  999.24 |  998.87 |  997.94 |  998.71 |  998.27 |  999.16 |  998.70 |  999.25 |  998.89 |  998.94 |  998.41 |  998.88 |  998.92 |  999.31 |  998.03 |  999.19 |  998.97 |  999.18 |  999.24 |  999.04 |  999.22 |
|         6 |  999.22 |  997.77 |  998.46 |  996.14 |  998.18 |  998.53 |  998.49 |  998.00 |  998.39 |  998.96 |  998.35 |  998.19 |  998.42 |  998.73 |  996.83 |  999.30 |  997.33 |  998.83 |  998.29 |  998.51 |  998.32 |  997.26 |  997.90 |  997.59 |  998.55 |  998.10 |  998.63 |  998.62 |  998.34 |  997.83 |  998.19 |  998.44 |  998.62 |  997.27 |  998.84 |  998.39 |  998.78 |  998.73 |  998.25 |  998.94 |
|         7 |  998.33 |  996.52 |  997.65 |  995.18 |  997.59 |  997.38 |  997.89 |  997.20 |  997.93 |  998.46 |  997.67 |  997.55 |  997.47 |  998.06 |  995.83 |  998.64 |  996.72 |  997.98 |  997.39 |  997.49 |  997.33 |  996.61 |  997.04 |  996.61 |  997.85 |  997.29 |  997.79 |  997.72 |  997.69 |  997.20 |  997.12 |  997.40 |  997.87 |  996.32 |  997.91 |  997.62 |  998.27 |  997.66 |  997.64 |  998.56 |
|         8 |  997.61 |  995.26 |  996.98 |  994.69 |  997.11 |  996.32 |  996.94 |  996.72 |  997.33 |  998.04 |  997.33 |  996.89 |  996.44 |  997.63 |  995.10 |  997.99 |  996.00 |  997.29 |  996.48 |  996.73 |  996.51 |  996.34 |  996.21 |  995.93 |  997.39 |  996.65 |  997.25 |  996.63 |  997.21 |  996.60 |  996.78 |  996.70 |  997.26 |  995.56 |  997.36 |  997.21 |  997.70 |  996.36 |  997.27 |  998.04 |
|         9 |  996.79 |  994.42 |  996.40 |  994.20 |  996.59 |  995.76 |  996.01 |  996.27 |  996.79 |  997.74 |  996.85 |  996.54 |  996.06 |  997.09 |  994.42 |  997.30 |  995.78 |  996.52 |  995.75 |  995.83 |  995.77 |  995.67 |  995.67 |  995.30 |  997.11 |  996.14 |  996.57 |  995.69 |  996.71 |  995.70 |  995.53 |  996.08 |  996.49 |  994.83 |  996.79 |  996.77 |  997.21 |  995.02 |  996.77 |  997.34 |
|        10 |  996.21 |  993.60 |  996.24 |  993.94 |  996.35 |  994.99 |  995.15 |  995.70 |  996.28 |  997.78 |  996.22 |  996.43 |  995.42 |  996.49 |  994.21 |  996.77 |  995.86 |  996.43 |  995.54 |  995.27 |  995.39 |  995.22 |  995.09 |  995.05 |  996.68 |  995.77 |  995.93 |  995.21 |  996.07 |  994.96 |  994.99 |  996.03 |  995.98 |  994.52 |  996.32 |  996.57 |  996.64 |  994.00 |  996.16 |  997.00 |
|        11 |  995.60 |  992.80 |  995.59 |  993.36 |  995.54 |  994.11 |  994.23 |  994.91 |  995.25 |  997.27 |  995.49 |  995.90 |  994.68 |  995.56 |  993.57 |  996.07 |  995.34 |  996.04 |  994.70 |  994.24 |  994.64 |  994.26 |  994.34 |  994.09 |  995.75 |  994.94 |  995.21 |  994.33 |  994.96 |  994.17 |  994.18 |  995.18 |  995.12 |  994.17 |  995.41 |  995.71 |  995.42 |  992.83 |  995.05 |  996.53 |
|        12 |  994.89 |  992.12 |  994.98 |  992.80 |  994.99 |  993.12 |  993.65 |  994.34 |  994.56 |  996.57 |  994.81 |  995.08 |  994.15 |  994.95 |  993.22 |  995.55 |  995.09 |  995.44 |  994.20 |  993.58 |  994.07 |  993.73 |  993.74 |  993.49 |  994.98 |  994.36 |  994.35 |  993.51 |  994.39 |  993.52 |  993.64 |  994.46 |  994.33 |  993.70 |  994.78 |  994.82 |  994.26 |  991.89 |  994.35 |  995.97 |
|        13 |  994.29 |  991.73 |  994.34 |  992.48 |  994.34 |  992.38 |  993.14 |  993.83 |  993.91 |  995.68 |  994.46 |  994.33 |  993.62 |  994.14 |  992.75 |  994.80 |  994.64 |  994.93 |  993.40 |  992.82 |  993.21 |  993.29 |  993.41 |  992.79 |  994.27 |  993.73 |  993.52 |  992.90 |  993.79 |  992.84 |  993.40 |  993.60 |  993.59 |  993.12 |  994.07 |  994.23 |  993.41 |  991.07 |  993.83 |  995.17 |
|        14 |  993.81 |  991.69 |  993.91 |  992.44 |  994.18 |  991.86 |  992.84 |  993.76 |  993.57 |  995.23 |  994.16 |  993.99 |  993.55 |  993.81 |  992.90 |  994.40 |  994.39 |  995.14 |  993.08 |  992.52 |  992.86 |  993.05 |  993.41 |  992.63 |  994.16 |  993.36 |  993.11 |  992.82 |  993.62 |  992.86 |  993.31 |  993.25 |  993.39 |  993.10 |  993.94 |  994.35 |  993.22 |  991.10 |  993.61 |  994.75 |
|        15 |  993.59 |  992.06 |  993.88 |  992.34 |  993.76 |  991.57 |  992.73 |  993.78 |  993.36 |  994.99 |  993.81 |  993.55 |  993.37 |  993.46 |  993.07 |  993.97 |  994.31 |  995.03 |  992.90 |  992.04 |  992.77 |  992.85 |  993.36 |  992.50 |  994.02 |  993.12 |  992.81 |  992.72 |  993.30 |  992.87 |  992.99 |  993.34 |  993.13 |  992.83 |  993.96 |  994.37 |  993.18 |  991.39 |  993.34 |  994.69 |
|        16 |  993.24 |  992.47 |  993.45 |  992.32 |  993.60 |  991.46 |  992.82 |  993.88 |  993.24 |  994.93 |  993.79 |  993.20 |  993.03 |  993.22 |  993.34 |  994.04 |  994.19 |  995.00 |  992.75 |  992.16 |  992.67 |  993.02 |  993.43 |  992.24 |  993.99 |  993.17 |  992.83 |  992.50 |  993.12 |  992.94 |  993.11 |  992.75 |  992.89 |  992.78 |  993.63 |  994.27 |  993.16 |  991.59 |  993.49 |  994.77 |
|        17 |  992.86 |  992.72 |  993.53 |  992.21 |  993.85 |  991.64 |  993.14 |  994.32 |  993.11 |  994.89 |  994.10 |  993.26 |  993.02 |  993.02 |  993.68 |  993.66 |  994.12 |  995.06 |  993.01 |  992.26 |  993.05 |  993.03 |  993.48 |  992.56 |  993.87 |  993.21 |  992.86 |  992.65 |  993.10 |  993.07 |  993.24 |  993.00 |  993.03 |  992.94 |  993.50 |  994.63 |  993.17 |  991.70 |  993.55 |  994.63 |
|        18 |  993.00 |  992.97 |  993.69 |  992.17 |  994.02 |  991.80 |  993.09 |  994.71 |  993.05 |  994.78 |  994.45 |  992.92 |  993.11 |  992.98 |  993.68 |  993.54 |  994.05 |  995.18 |  993.17 |  992.44 |  993.21 |  993.19 |  994.12 |  992.59 |  993.99 |  993.18 |  992.91 |  992.95 |  993.42 |  993.14 |  993.35 |  993.66 |  992.90 |  992.94 |  993.32 |  995.05 |  993.51 |  992.02 |  993.59 |  994.52 |
|        19 |  993.27 |  993.42 |  993.82 |  992.50 |  994.01 |  991.95 |  993.30 |  994.99 |  992.81 |  994.70 |  994.40 |  992.87 |  993.54 |  993.01 |  993.88 |  993.46 |  993.98 |  995.37 |  993.37 |  992.75 |  993.19 |  993.19 |  994.50 |  992.58 |  993.98 |  992.93 |  993.13 |  993.40 |  993.84 |  993.34 |  993.50 |  994.07 |  992.74 |  992.85 |  993.36 |  995.29 |  993.54 |  992.68 |  993.77 |  994.77 |
|        20 |  993.37 |  993.73 |  993.70 |  993.06 |  993.78 |  992.13 |  993.49 |  995.12 |  992.79 |  994.45 |  994.16 |  992.75 |  993.65 |  992.92 |  994.28 |  993.63 |  993.81 |  995.20 |  993.23 |  992.91 |  993.44 |  993.46 |  994.77 |  992.93 |  994.26 |  993.12 |  993.33 |  993.91 |  994.42 |  993.56 |  993.47 |  993.95 |  992.92 |  992.80 |  993.29 |  995.42 |  993.56 |  992.96 |  994.13 |  994.79 |
|        21 |  993.70 |  994.05 |  993.68 |  994.07 |  993.82 |  992.01 |  993.75 |  995.33 |  992.63 |  994.35 |  994.17 |  993.07 |  993.90 |  992.77 |  994.47 |  993.82 |  993.64 |  995.17 |  993.14 |  993.08 |  993.27 |  994.16 |  995.49 |  993.47 |  994.12 |  993.57 |  993.50 |  994.43 |  995.16 |  993.85 |  993.36 |  994.07 |  992.99 |  992.50 |  993.50 |  995.93 |  993.92 |  993.54 |  994.78 |  995.07 |
|        22 |  994.08 |  994.34 |  993.35 |  994.92 |  993.98 |  992.23 |  994.02 |  995.89 |  992.53 |  994.50 |  994.03 |  993.82 |  994.20 |  992.72 |  994.60 |  994.02 |  993.43 |  995.25 |  993.60 |  993.43 |  993.38 |  994.66 |  996.19 |  994.25 |  994.44 |  994.18 |  993.92 |  995.11 |  995.73 |  994.30 |  993.13 |  994.51 |  992.63 |  992.48 |  993.88 |  996.39 |  994.23 |  994.46 |  995.26 |  995.49 |
|        23 |  994.70 |  994.86 |  993.16 |  995.78 |  993.73 |  992.56 |  994.18 |  996.38 |  992.41 |  994.72 |  993.92 |  994.76 |  994.63 |  992.63 |  994.62 |  994.33 |  992.98 |  995.24 |  994.46 |  993.67 |  993.37 |  994.91 |  996.62 |  994.97 |  994.82 |  994.45 |  994.27 |  995.55 |  996.34 |  995.07 |  992.75 |  994.68 |  992.40 |  992.86 |  993.73 |  996.90 |  994.79 |  995.20 |  995.66 |  996.05 |
|        24 |  995.13 |  995.13 |  992.89 |  996.46 |  993.75 |  993.66 |  994.39 |  996.68 |  992.32 |  994.72 |  993.62 |  995.36 |  995.38 |  992.65 |  994.75 |  994.64 |  992.87 |  995.07 |  995.08 |  994.05 |  993.24 |  994.79 |  996.94 |  995.48 |  995.26 |  995.22 |  994.82 |  995.78 |  996.59 |  995.38 |  992.95 |  994.97 |  992.24 |  993.83 |  993.46 |  997.20 |  995.65 |  995.62 |  995.88 |  996.36 |
|        25 |  995.86 |  995.83 |  992.81 |  997.26 |  994.07 |  995.33 |  994.87 |  997.20 |  992.43 |  994.69 |  993.91 |  996.08 |  996.14 |  993.04 |  995.01 |  995.16 |  993.61 |  995.51 |  995.88 |  995.03 |  993.28 |  995.08 |  997.53 |  996.22 |  995.73 |  995.64 |  995.43 |  996.31 |  997.08 |  995.81 |  994.58 |  995.49 |  992.30 |  995.19 |  993.46 |  997.73 |  996.15 |  996.01 |  996.46 |  996.71 |
|        26 |  996.21 |  996.16 |  992.83 |  997.65 |  994.27 |  996.11 |  995.39 |  997.59 |  992.78 |  994.56 |  994.58 |  996.88 |  996.42 |  993.91 |  995.44 |  995.39 |  994.34 |  995.78 |  996.67 |  995.69 |  993.42 |  995.85 |  997.90 |  996.67 |  996.15 |  996.00 |  995.53 |  996.45 |  997.30 |  996.27 |  995.42 |  995.79 |  992.29 |  996.31 |  993.78 |  998.04 |  996.62 |  996.42 |  996.80 |  997.02 |
|        27 |  996.47 |  996.60 |  993.16 |  997.64 |  994.46 |  996.46 |  995.41 |  997.69 |  993.64 |  994.45 |  995.17 |  997.40 |  996.56 |  995.18 |  995.54 |  995.96 |  994.44 |  995.50 |  997.18 |  995.69 |  993.81 |  995.91 |  998.03 |  996.64 |  996.22 |  996.38 |  995.37 |  996.45 |  997.46 |  996.35 |  995.92 |  995.91 |  992.20 |  996.70 |  994.65 |  998.19 |  997.04 |  996.61 |  996.76 |  997.27 |
|        28 |  996.61 |  996.96 |  994.08 |  997.48 |  994.51 |  996.41 |  995.52 |  997.57 |  994.78 |  994.55 |  995.52 |  997.78 |  997.10 |  995.43 |  995.70 |  996.19 |  994.74 |  995.66 |  996.96 |  995.80 |  994.67 |  995.40 |  997.97 |  996.40 |  996.20 |  996.51 |  995.23 |  996.44 |  997.45 |  996.30 |  996.21 |  996.04 |  992.53 |  996.62 |  995.23 |  998.02 |  997.49 |  996.59 |  996.75 |  997.25 |
|        29 |  997.03 |  997.16 |  994.58 |  997.57 |  994.52 |  996.29 |  995.92 |  997.58 |  995.25 |  994.79 |  996.04 |  997.82 |  997.73 |  996.08 |  995.92 |  996.67 |  995.39 |  995.94 |  996.97 |  996.11 |  994.69 |  996.23 |  998.36 |  996.36 |  996.58 |  996.65 |  995.36 |  996.57 |  997.69 |  996.56 |  996.59 |  996.53 |  993.08 |  996.65 |  996.01 |  998.14 |  997.94 |  996.73 |  996.96 |  997.80 |
|        30 |  997.49 |  997.65 |  995.49 |  997.74 |  994.90 |  996.43 |  996.61 |  998.04 |  995.96 |  995.50 |  996.89 |  997.80 |  998.08 |  996.67 |  996.10 |  997.01 |  996.12 |  996.35 |  997.32 |  996.69 |  995.23 |  996.75 |  998.81 |  996.87 |  997.03 |  996.62 |  995.57 |  996.83 |  998.07 |  996.92 |  997.07 |  997.04 |  993.89 |  996.93 |  996.74 |  998.55 |  998.39 |  997.24 |  997.03 |  998.11 |
|        31 |  998.02 |  998.04 |  996.44 |  997.99 |  995.40 |  997.02 |  996.96 |  998.62 |  996.67 |  995.80 |  997.62 |  998.14 |  998.58 |  997.42 |  996.20 |  997.93 |  996.64 |  996.65 |  997.89 |  997.01 |  996.13 |  996.93 |  999.33 |  997.53 |  997.53 |  996.74 |  995.88 |  996.83 |  998.15 |  997.17 |  997.60 |  997.30 |  994.95 |  997.02 |  997.47 |  998.89 |  998.50 |  997.20 |  996.98 |  998.18 |
