# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1030.30 | 1029.29 | 1030.00 | 1029.60 | 1029.95 | 1030.11 | 1030.61 | 1029.19 | 1029.52 | 1029.58 | 1030.45 | 1030.46 | 1030.17 | 1031.05 | 1029.98 | 1029.62 | 1029.83 | 1030.45 | 1029.39 | 1030.31 | 1030.89 | 1030.66 | 1029.83 | 1029.82 | 1029.25 | 1030.71 | 1029.85 | 1030.15 | 1030.80 | 1029.65 | 1030.09 | 1030.70 | 1029.73 | 1030.38 | 1030.31 | 1030.20 | 1030.30 | 1029.92 | 1029.93 | 1030.84 |
|         1 | 1029.79 | 1029.20 | 1030.12 | 1029.54 | 1029.90 | 1029.77 | 1030.40 | 1028.64 | 1029.52 | 1029.73 | 1030.48 | 1030.21 | 1030.01 | 1030.44 | 1029.61 | 1029.37 | 1029.94 | 1030.22 | 1029.22 | 1029.69 | 1030.79 | 1030.22 | 1029.38 | 1029.37 | 1029.09 | 1030.39 | 1029.28 | 1029.67 | 1030.53 | 1029.55 | 1029.72 | 1030.72 | 1029.83 | 1029.75 | 1030.40 | 1029.63 | 1030.23 | 1029.72 | 1029.76 | 1030.21 |
|         2 | 1029.73 | 1028.65 | 1029.66 | 1029.36 | 1029.59 | 1029.57 | 1030.00 | 1028.31 | 1029.33 | 1029.44 | 1030.08 | 1029.98 | 1029.63 | 1030.15 | 1029.44 | 1029.47 | 1029.95 | 1030.05 | 1028.88 | 1029.51 | 1030.52 | 1029.78 | 1029.02 | 1029.03 | 1028.77 | 1030.32 | 1029.15 | 1029.52 | 1030.23 | 1029.33 | 1029.58 | 1030.39 | 1029.77 | 1029.49 | 1030.01 | 1029.19 | 1030.03 | 1029.41 | 1029.49 | 1029.91 |
|         3 | 1029.22 | 1028.20 | 1029.13 | 1028.78 | 1029.17 | 1029.12 | 1029.75 | 1027.95 | 1028.85 | 1029.07 | 1029.63 | 1029.50 | 1028.99 | 1029.62 | 1029.17 | 1029.03 | 1029.29 | 1029.39 | 1028.22 | 1029.20 | 1029.69 | 1029.13 | 1028.88 | 1028.67 | 1028.75 | 1029.82 | 1028.85 | 1029.08 | 1029.60 | 1028.94 | 1029.26 | 1029.95 | 1029.25 | 1028.88 | 1029.41 | 1028.76 | 1029.56 | 1028.93 | 1029.23 | 1029.59 |
|         4 | 1029.70 | 1028.37 | 1029.52 | 1029.21 | 1029.40 | 1029.48 | 1030.04 | 1028.42 | 1029.05 | 1029.39 | 1029.89 | 1029.73 | 1029.26 | 1030.09 | 1029.36 | 1029.43 | 1029.13 | 1029.64 | 1028.28 | 1029.49 | 1029.96 | 1029.43 | 1029.43 | 1028.95 | 1029.08 | 1030.08 | 1028.85 | 1029.46 | 1029.77 | 1029.22 | 1029.53 | 1030.27 | 1029.45 | 1029.60 | 1029.59 | 1029.04 | 1029.93 | 1029.13 | 1029.62 | 1030.04 |
|         5 | 1029.86 | 1028.32 | 1029.58 | 1029.10 | 1029.53 | 1029.45 | 1029.94 | 1028.33 | 1029.05 | 1029.06 | 1029.78 | 1029.53 | 1029.21 | 1029.86 | 1029.21 | 1029.29 | 1028.70 | 1029.75 | 1028.23 | 1029.12 | 1029.82 | 1029.31 | 1029.41 | 1029.13 | 1029.13 | 1029.74 | 1028.81 | 1029.16 | 1029.44 | 1029.38 | 1029.32 | 1030.30 | 1029.13 | 1029.59 | 1029.54 | 1029.08 | 1029.74 | 1029.05 | 1029.56 | 1030.20 |
|         6 | 1030.30 | 1028.66 | 1029.80 | 1029.62 | 1030.10 | 1029.79 | 1030.27 | 1028.53 | 1029.16 | 1029.32 | 1030.02 | 1029.88 | 1029.79 | 1030.16 | 1029.61 | 1029.64 | 1029.27 | 1030.22 | 1028.65 | 1029.46 | 1030.50 | 1029.69 | 1029.67 | 1029.66 | 1029.49 | 1029.86 | 1029.14 | 1029.68 | 1029.76 | 1029.81 | 1029.74 | 1030.57 | 1029.14 | 1029.92 | 1029.95 | 1029.66 | 1030.24 | 1029.56 | 1029.50 | 1030.72 |
|         7 | 1030.21 | 1028.79 | 1029.44 | 1029.61 | 1030.05 | 1029.56 | 1030.30 | 1028.08 | 1028.94 | 1029.13 | 1029.91 | 1029.95 | 1029.78 | 1029.98 | 1029.41 | 1029.32 | 1029.16 | 1030.10 | 1028.39 | 1029.33 | 1030.35 | 1029.59 | 1029.58 | 1029.60 | 1029.51 | 1029.44 | 1029.08 | 1029.62 | 1029.60 | 1029.65 | 1029.86 | 1029.95 | 1029.01 | 1029.48 | 1029.85 | 1029.59 | 1030.00 | 1029.39 | 1029.06 | 1030.49 |
|         8 | 1030.18 | 1028.84 | 1029.62 | 1029.76 | 1030.27 | 1030.00 | 1030.36 | 1028.01 | 1029.07 | 1029.53 | 1030.10 | 1030.05 | 1030.41 | 1029.99 | 1029.44 | 1029.35 | 1029.21 | 1030.11 | 1028.63 | 1029.61 | 1030.23 | 1030.03 | 1029.68 | 1029.42 | 1029.66 | 1029.57 | 1028.87 | 1029.78 | 1029.76 | 1029.36 | 1030.13 | 1029.59 | 1029.12 | 1029.45 | 1029.88 | 1029.63 | 1030.34 | 1029.64 | 1029.33 | 1030.42 |
|         9 | 1029.93 | 1028.50 | 1029.51 | 1029.42 | 1029.84 | 1029.83 | 1029.92 | 1027.81 | 1029.04 | 1029.34 | 1029.80 | 1029.83 | 1030.10 | 1029.54 | 1029.01 | 1028.93 | 1028.93 | 1029.68 | 1028.16 | 1029.43 | 1029.93 | 1029.77 | 1029.28 | 1028.94 | 1029.03 | 1029.42 | 1028.74 | 1029.46 | 1029.56 | 1029.06 | 1029.75 | 1029.09 | 1029.13 | 1029.13 | 1029.31 | 1029.39 | 1030.13 | 1029.36 | 1029.22 | 1029.64 |
|        10 | 1030.04 | 1028.77 | 1029.60 | 1029.60 | 1029.86 | 1030.10 | 1029.99 | 1028.01 | 1029.52 | 1029.73 | 1030.14 | 1030.16 | 1030.21 | 1029.69 | 1029.31 | 1029.18 | 1029.13 | 1029.74 | 1028.52 | 1029.66 | 1030.08 | 1029.86 | 1029.46 | 1029.01 | 1028.99 | 1029.68 | 1029.17 | 1029.78 | 1029.89 | 1029.18 | 1030.00 | 1029.57 | 1029.58 | 1029.25 | 1029.62 | 1029.77 | 1030.29 | 1029.41 | 1029.40 | 1029.51 |
|        11 | 1029.91 | 1028.51 | 1028.87 | 1028.91 | 1029.37 | 1029.54 | 1029.44 | 1027.68 | 1029.06 | 1029.12 | 1029.63 | 1029.83 | 1029.30 | 1029.44 | 1028.95 | 1028.85 | 1028.68 | 1029.23 | 1027.83 | 1029.23 | 1029.65 | 1028.99 | 1029.04 | 1028.69 | 1028.73 | 1029.28 | 1028.76 | 1029.40 | 1029.32 | 1028.96 | 1029.66 | 1029.35 | 1029.29 | 1028.72 | 1029.12 | 1029.33 | 1029.73 | 1028.61 | 1028.93 | 1029.15 |
|        12 | 1029.82 | 1028.33 | 1028.71 | 1028.71 | 1029.20 | 1029.21 | 1029.41 | 1027.41 | 1028.99 | 1028.61 | 1029.43 | 1029.50 | 1028.85 | 1029.47 | 1028.88 | 1028.73 | 1028.29 | 1029.22 | 1027.73 | 1029.03 | 1029.24 | 1028.84 | 1028.91 | 1028.42 | 1028.83 | 1028.95 | 1028.59 | 1029.24 | 1028.95 | 1028.88 | 1029.63 | 1029.26 | 1029.26 | 1028.89 | 1028.96 | 1029.17 | 1029.82 | 1028.37 | 1028.89 | 1029.46 |
|        13 | 1029.16 | 1027.62 | 1028.23 | 1027.99 | 1028.76 | 1028.30 | 1028.85 | 1026.72 | 1028.26 | 1027.87 | 1028.64 | 1028.79 | 1028.27 | 1028.70 | 1028.42 | 1027.89 | 1027.69 | 1028.50 | 1026.96 | 1028.40 | 1028.58 | 1028.20 | 1028.30 | 1027.81 | 1028.33 | 1028.22 | 1027.93 | 1028.45 | 1028.01 | 1028.15 | 1028.50 | 1028.47 | 1028.52 | 1028.24 | 1028.30 | 1028.51 | 1029.13 | 1027.86 | 1028.32 | 1028.92 |
|        14 | 1028.78 | 1027.53 | 1028.40 | 1027.66 | 1028.63 | 1028.15 | 1028.88 | 1026.39 | 1028.01 | 1027.81 | 1028.51 | 1028.35 | 1028.38 | 1028.33 | 1027.98 | 1027.76 | 1027.17 | 1028.40 | 1026.89 | 1028.43 | 1028.55 | 1028.05 | 1028.16 | 1027.49 | 1027.92 | 1028.01 | 1027.58 | 1028.18 | 1027.65 | 1028.02 | 1027.95 | 1028.17 | 1027.99 | 1027.87 | 1028.23 | 1028.43 | 1028.69 | 1027.81 | 1028.11 | 1028.46 |
|        15 | 1028.54 | 1027.30 | 1028.15 | 1027.79 | 1028.71 | 1028.02 | 1028.93 | 1026.39 | 1027.53 | 1027.63 | 1028.46 | 1028.34 | 1028.39 | 1028.06 | 1027.76 | 1027.59 | 1027.01 | 1028.42 | 1026.61 | 1028.28 | 1028.52 | 1027.77 | 1028.16 | 1027.48 | 1027.83 | 1027.75 | 1027.18 | 1028.18 | 1027.41 | 1027.94 | 1027.83 | 1028.15 | 1027.82 | 1027.39 | 1028.01 | 1028.16 | 1028.29 | 1027.78 | 1027.74 | 1028.12 |
|        16 | 1028.68 | 1027.10 | 1027.83 | 1028.04 | 1028.55 | 1028.27 | 1028.98 | 1026.42 | 1027.48 | 1027.62 | 1028.33 | 1028.48 | 1028.36 | 1027.96 | 1027.62 | 1027.52 | 1026.98 | 1028.52 | 1026.53 | 1028.31 | 1028.37 | 1027.88 | 1028.24 | 1027.41 | 1027.89 | 1027.60 | 1027.10 | 1028.20 | 1027.46 | 1027.89 | 1027.93 | 1027.85 | 1027.70 | 1027.43 | 1027.75 | 1028.06 | 1028.32 | 1027.69 | 1027.48 | 1028.03 |
|        17 | 1028.66 | 1027.06 | 1027.60 | 1028.19 | 1028.50 | 1028.13 | 1028.71 | 1026.18 | 1027.40 | 1027.42 | 1027.98 | 1028.39 | 1028.32 | 1027.97 | 1027.63 | 1027.48 | 1026.98 | 1028.48 | 1026.35 | 1028.10 | 1027.94 | 1027.78 | 1028.06 | 1027.18 | 1028.07 | 1027.50 | 1027.16 | 1027.98 | 1027.50 | 1027.62 | 1027.96 | 1027.60 | 1027.74 | 1027.46 | 1027.48 | 1027.98 | 1028.45 | 1027.51 | 1027.51 | 1027.89 |
