# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |      0 |      0 |      0 |  33.15 |      0 |      0 |  59.48 |  54.37 |      0 |      0 |      0 |      0 |      0 |  36.49 |      0 |      0 |      0 |      0 |      0 |  63.85 |      0 |      0 |      0 |      0 |      0 |  59.48 |      0 | 100.00 |      0 |      0 |      0 |      0 |  92.90 |  59.48 |      0 |  74.25 |      0 |      0 |      0 |      0 |
|         1 |  31.37 |      0 |      0 |      0 |      0 |      0 |  59.48 |  60.60 |      0 |      0 |      0 |      0 |      0 |  15.79 |      0 |      0 |      0 |      0 |      0 |  13.13 |      0 |      0 |      0 |      0 |      0 |  59.48 |      0 | 100.00 |      0 |      0 |      0 |  42.34 |  76.40 |      0 |      0 |  57.55 |      0 |      0 |      0 |      0 |
|         2 | 100.00 |      0 |      0 |      0 |      0 |      0 |  59.48 |  59.47 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.59 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  59.48 |      0 | 100.00 |      0 |      0 |      0 |  65.88 |  73.38 |      0 |      0 |  27.69 |      0 |      0 |      0 |      0 |
|         3 |  59.47 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  13.72 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  59.47 |      0 | 100.00 |      0 |      0 |      0 |  65.17 |  59.48 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|         4 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   2.88 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |  59.47 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|         5 |      0 |  27.34 |      0 |      0 |      0 |      0 |   1.33 |      0 |      0 |  12.98 |      0 |      0 |      0 |      0 |      0 |      0 |  13.97 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|         6 |      0 |  55.35 |      0 |      0 |      0 |      0 |   3.69 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  60.16 |      0 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  14.36 |      0 |      0 |      0 |      0 |
|         7 |      0 |  38.42 |      0 |      0 |      0 |      0 |  29.91 |      0 |      0 |      0 |      0 |  54.85 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.46 |      0 |      0 |  60.18 |      0 | 100.00 |      0 |   8.88 |      0 |      0 |      0 |      0 |      0 |  33.95 |      0 |  13.67 |      0 |      0 |
|         8 |   4.19 |   7.56 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  85.02 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   2.13 |      0 |      0 |  60.18 |      0 | 100.00 |      0 |   3.33 |      0 |      0 |      0 |      0 |      0 |  10.63 |      0 |  18.75 |      0 |      0 |
|         9 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  48.88 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   2.79 |      0 |      0 |
|        10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  60.18 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        11 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        12 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        13 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        14 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        15 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        16 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        17 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        18 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        19 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        20 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        21 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        22 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  67.61 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        23 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  27.81 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  89.61 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        24 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  49.73 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  89.57 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        25 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   1.74 |      0 |      0 |      0 |  74.81 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  87.79 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        26 |      0 |      0 |      0 |      0 |      0 |      0 |   4.24 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   9.35 |   5.76 |      0 |      0 |      0 |  82.11 |      0 |  73.66 |      0 |      0 |      0 |      0 |      0 |      0 |  77.40 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  10.46 |      0 |
|        27 |      0 |      0 |      0 |      0 |      0 |      0 |   4.43 |      0 |      0 |      0 |  15.91 |  94.45 |      0 |      0 |  46.18 |   5.02 |   0.51 |      0 |      0 |  84.87 |  26.17 |  99.79 |      0 |      0 |      0 |      0 |      0 |      0 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  27.88 |      0 |
|        28 |      0 |  25.04 |      0 |      0 |      0 |      0 |   2.34 |      0 |      0 |      0 |  47.57 | 100.00 |      0 |      0 |  47.93 |   2.57 |  12.92 |      0 |      0 |  85.32 |  10.55 | 100.00 |      0 |      0 |      0 |      0 |      0 |      0 |  99.83 |   7.55 |      0 |      0 |      0 |      0 |      0 |  62.26 |      0 |      0 |  43.24 |      0 |
|        29 |      0 |  43.84 |      0 |  22.84 |  16.21 |      0 |      0 |      0 |      0 |      0 |  44.31 | 100.00 |      0 |      0 |  36.82 |      0 |  10.10 |      0 |      0 |  75.74 |      0 |  95.94 |      0 |      0 |      0 |      0 |      0 |   2.89 |  95.70 |  30.98 |      0 |      0 |      0 |      0 |      0 |  92.31 |      0 |      0 |  55.37 |      0 |
|        30 |      0 |  49.29 |      0 |  24.60 |  30.67 |      0 |      0 |      0 |      0 |      0 |  32.08 | 100.00 |  41.42 |      0 |  34.45 |   2.10 |   9.36 |      0 |      0 |  80.70 |      0 |  85.27 |      0 |      0 |      0 |      0 |      0 |   9.00 |  90.60 |  43.90 |   6.42 |      0 |      0 |      0 |      0 |  98.88 |      0 |      0 |  64.12 |      0 |
|        31 |  26.21 |  76.16 |      0 |   7.71 |  63.52 |      0 |  18.97 |      0 |      0 |      0 |  44.61 | 100.00 |  26.18 |      0 |  34.60 |   0.90 |  29.77 |      0 |      0 |  94.46 |      0 |  93.75 |      0 |      0 |      0 |      0 |      0 |  70.16 | 100.00 |  24.41 |      0 |      0 |      0 |      0 |      0 | 100.00 |      0 |      0 |  73.43 |      0 |
|        32 |  87.14 |  89.18 |      0 |   4.91 |  81.31 |      0 |  32.62 |      0 |      0 |      0 |  82.81 | 100.00 |  33.23 |      0 |  36.66 |   2.06 |  75.10 |      0 |      0 |  94.00 |   7.23 |  97.24 |      0 |  14.35 |      0 |      0 |      0 |  50.88 |  87.94 |  60.95 |   2.33 |      0 |      0 |   5.27 |      0 | 100.00 |  27.19 |      0 |  84.79 |      0 |
|        33 | 100.00 |  96.60 |      0 |  33.22 |  84.78 |      0 |  51.65 |      0 |      0 |      0 |  80.59 | 100.00 |  41.55 |      0 |  39.04 |      0 |  76.71 |      0 |      0 |  89.83 |  20.68 |  93.40 |   6.23 |  24.14 |      0 |  55.40 |      0 |  10.70 |  88.38 |  65.54 |      0 |      0 |      0 |      0 |      0 | 100.00 |      0 |      0 |  93.41 |      0 |
|        34 | 100.00 |  98.38 |      0 |  42.20 |  53.39 |      0 |  73.38 |      0 |      0 |      0 |  57.63 | 100.00 |  37.78 |      0 |  69.02 |      0 |  71.88 |      0 |      0 |  87.06 |  16.84 |  89.06 |   7.87 |  27.78 |      0 |  93.02 |      0 |  10.88 |  93.80 |  82.43 |  11.18 |      0 |      0 |      0 |      0 |  89.78 |      0 |      0 |  88.62 |  24.31 |
|        35 | 100.00 |  89.65 |      0 |  68.01 |  32.35 |      0 |  87.34 |      0 |      0 |      0 |  35.70 | 100.00 |  40.22 |      0 |  69.00 |   0.23 |  70.91 |      0 |      0 |  90.26 |      0 |  85.26 |   8.21 |  26.94 |      0 |  94.87 |  30.24 |  86.13 |  89.09 |  88.23 |   8.86 |      0 |      0 |      0 |      0 |  71.85 |      0 |      0 |  90.25 |  41.20 |
|        36 | 100.00 |  67.81 |      0 |  78.93 |  39.57 |      0 |  88.37 |      0 |      0 |      0 |  38.44 | 100.00 |  59.95 |      0 |  46.97 |  11.04 |  64.24 |      0 |      0 |  89.17 |      0 |  82.48 |      0 |  16.49 |      0 |  86.00 |  30.76 |  81.17 |  93.00 |  81.35 |  12.13 |      0 |      0 |      0 |      0 |  34.75 |  13.76 |  19.69 |  72.40 |  73.70 |
|        37 |  96.14 |  72.96 |  25.91 |  75.82 |  18.05 |      0 |  80.05 |      0 |      0 |      0 |  45.36 |  90.99 |  68.61 |      0 |  63.67 |   7.62 |  91.85 |      0 |      0 |  87.65 |      0 |  97.41 |      0 |  15.57 |      0 |  92.74 |  11.81 |  74.06 |  96.10 |  85.60 |      0 |   0.53 |      0 |      0 |      0 |      0 |      0 |  23.17 |  88.63 |  76.00 |
|        38 |  64.66 |  99.01 |  86.82 |  80.50 |  30.97 |      0 |  82.96 |      0 |      0 |      0 |  44.47 |  68.95 |  51.19 |      0 |  62.88 |   2.34 |  71.63 |      0 |      0 |  75.02 |      0 |  88.03 |      0 |  26.96 |  16.55 |  93.64 |      0 |  76.12 |  89.10 |  87.10 |      0 |      0 |      0 |      0 |   5.81 |      0 |      0 |   5.73 |  93.66 |  88.73 |
|        39 |      0 |  92.90 |  89.54 |  68.66 |  45.86 |   9.19 |  78.12 |      0 |      0 |      0 |  28.01 |  59.51 |  32.29 |      0 |  83.35 |   0.21 |  37.96 |      0 |   6.76 |  84.46 |      0 |  88.76 |      0 |  28.77 |  48.88 |  94.03 |  60.22 |  74.87 |  89.84 |  95.60 |      0 |      0 |  32.04 |  35.34 |  59.75 |      0 |      0 |      0 |  93.95 |  70.13 |
|        40 |      0 |  86.03 |  82.64 |  84.62 |  74.22 |  70.30 |  79.02 |      0 |      0 |      0 |  30.86 |  37.37 |  22.58 |      0 |  83.50 |      0 |  63.75 |      0 |  29.38 |  94.31 |  37.56 |  84.42 |      0 |  33.94 |  45.24 |  87.28 |  50.18 |  82.92 |  94.72 |  98.71 |      0 |  40.71 |  30.30 |  66.80 |  78.12 |  24.96 |      0 |      0 |  90.76 |  85.34 |
|        41 |  35.68 |  92.85 |  93.54 |  80.41 |  73.19 |  76.57 |  75.93 |      0 |  37.39 |      0 |  35.14 |      0 |  26.88 |      0 |  83.97 |      0 |  87.73 |      0 |  48.44 |  69.19 |  85.61 |  80.11 |      0 |  56.29 |  27.21 |  82.69 |  47.04 |  80.21 |  84.25 |  97.64 |      0 |  60.87 |  29.10 |  72.18 | 100.00 |  37.59 |      0 |      0 |  89.45 |  88.29 |
