# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 |  991.32 |  993.03 |  992.59 |  992.56 |  991.76 |  993.20 |  992.66 |  991.93 |  992.58 |  993.08 |  992.09 |  992.67 |  991.51 |  992.83 |  993.15 |  991.94 |  992.57 |  991.90 |  992.97 |  991.19 |  992.07 |  992.27 |  991.46 |  992.78 |  992.63 |  992.60 |  992.23 |  990.43 |  992.81 |  992.02 |  992.30 |  992.50 |  992.15 |  992.43 |  991.67 |  992.80 |  991.97 |  993.05 |  992.55 |  992.36 |
|         1 |  991.47 |  992.99 |  992.53 |  992.40 |  991.79 |  993.18 |  992.82 |  992.21 |  992.60 |  993.17 |  992.08 |  992.60 |  991.85 |  993.04 |  992.69 |  991.98 |  992.65 |  991.93 |  992.94 |  991.42 |  992.32 |  992.10 |  991.46 |  992.87 |  992.61 |  992.58 |  992.42 |  990.57 |  992.65 |  992.04 |  992.19 |  992.54 |  992.11 |  992.61 |  991.62 |  992.59 |  992.42 |  992.81 |  992.33 |  992.04 |
|         2 |  991.24 |  992.67 |  992.25 |  991.85 |  991.40 |  993.07 |  992.63 |  992.14 |  992.32 |  992.96 |  991.68 |  992.32 |  991.29 |  992.94 |  992.21 |  991.71 |  992.42 |  991.44 |  992.61 |  991.24 |  991.77 |  991.66 |  991.22 |  992.39 |  992.14 |  992.34 |  992.05 |  990.31 |  992.43 |  991.59 |  991.88 |  991.88 |  991.88 |  992.42 |  991.53 |  992.23 |  992.16 |  992.52 |  992.25 |  991.69 |
|         3 |  990.20 |  992.03 |  991.67 |  991.37 |  990.91 |  992.26 |  992.04 |  991.69 |  991.57 |  992.31 |  990.85 |  991.73 |  990.56 |  992.45 |  991.67 |  991.14 |  991.91 |  990.64 |  991.92 |  990.79 |  991.20 |  991.07 |  990.63 |  991.81 |  991.34 |  991.79 |  991.47 |  989.79 |  991.68 |  991.19 |  991.06 |  991.24 |  991.38 |  992.15 |  991.22 |  991.41 |  991.39 |  991.90 |  991.78 |  990.97 |
|         4 |  989.78 |  991.78 |  991.72 |  991.47 |  990.74 |  992.07 |  991.76 |  991.41 |  991.48 |  992.04 |  990.65 |  991.51 |  990.45 |  992.42 |  991.58 |  991.16 |  992.02 |  990.40 |  992.01 |  991.17 |  991.32 |  991.15 |  990.54 |  991.60 |  991.56 |  991.60 |  991.35 |  989.68 |  991.62 |  991.25 |  991.01 |  991.29 |  991.29 |  992.12 |  991.38 |  991.50 |  991.19 |  992.15 |  991.74 |  990.84 |
|         5 |  989.94 |  991.99 |  992.01 |  991.72 |  991.03 |  992.23 |  991.74 |  991.48 |  991.95 |  992.25 |  990.73 |  991.87 |  991.06 |  992.70 |  991.87 |  991.29 |  992.50 |  990.75 |  992.38 |  991.57 |  991.94 |  991.16 |  990.80 |  991.82 |  991.78 |  991.91 |  991.50 |  989.68 |  991.65 |  991.89 |  991.50 |  991.65 |  991.59 |  992.36 |  991.73 |  991.79 |  991.59 |  992.51 |  992.04 |  991.17 |
|         6 |  990.12 |  991.87 |  992.34 |  991.79 |  991.01 |  992.37 |  991.80 |  991.35 |  992.09 |  992.38 |  990.52 |  991.78 |  991.20 |  992.67 |  991.51 |  991.05 |  992.58 |  990.70 |  992.59 |  991.55 |  991.92 |  991.10 |  990.57 |  991.77 |  991.88 |  991.99 |  991.79 |  989.64 |  991.69 |  991.99 |  991.57 |  991.52 |  991.68 |  992.23 |  991.81 |  991.99 |  991.82 |  992.67 |  991.93 |  991.11 |
|         7 |  990.26 |  991.96 |  992.45 |  992.05 |  991.11 |  992.46 |  991.83 |  991.38 |  992.33 |  992.56 |  990.44 |  991.81 |  991.29 |  992.81 |  991.37 |  990.98 |  992.49 |  990.74 |  992.66 |  991.77 |  992.14 |  991.16 |  990.71 |  991.96 |  991.91 |  992.02 |  991.88 |  989.68 |  991.84 |  992.04 |  991.70 |  991.64 |  991.85 |  992.19 |  992.20 |  992.27 |  991.70 |  992.67 |  992.06 |  991.22 |
|         8 |  990.08 |  991.77 |  992.12 |  992.05 |  990.80 |  992.30 |  991.74 |  991.29 |  992.33 |  992.62 |  990.33 |  991.76 |  991.37 |  992.76 |  991.11 |  990.73 |  992.34 |  990.57 |  992.43 |  991.50 |  992.16 |  991.01 |  990.55 |  991.72 |  991.86 |  991.96 |  991.89 |  989.65 |  991.64 |  991.77 |  991.56 |  991.47 |  991.96 |  992.17 |  992.29 |  992.28 |  991.45 |  992.48 |  991.97 |  991.18 |
|         9 |  990.42 |  992.09 |  992.68 |  992.81 |  991.29 |  992.79 |  992.03 |  992.10 |  992.81 |  993.13 |  990.89 |  992.36 |  991.84 |  993.30 |  991.64 |  991.34 |  992.93 |  991.06 |  992.80 |  992.07 |  992.72 |  991.67 |  990.98 |  992.27 |  992.44 |  992.42 |  992.50 |  990.29 |  992.16 |  992.12 |  992.06 |  992.07 |  992.52 |  992.69 |  992.77 |  992.35 |  991.95 |  992.97 |  992.47 |  991.68 |
|        10 |  990.79 |  992.65 |  993.37 |  993.15 |  991.61 |  993.25 |  992.50 |  992.67 |  993.04 |  993.48 |  991.20 |  992.64 |  992.12 |  993.60 |  991.83 |  991.76 |  993.57 |  991.19 |  993.40 |  992.62 |  993.07 |  991.96 |  991.16 |  992.58 |  992.76 |  992.83 |  992.99 |  990.74 |  992.47 |  992.45 |  992.33 |  992.37 |  992.80 |  992.97 |  993.02 |  992.44 |  992.45 |  993.40 |  992.85 |  992.14 |
|        11 |  990.73 |  992.52 |  993.33 |  993.04 |  991.52 |  993.18 |  992.34 |  992.60 |  992.62 |  993.16 |  990.87 |  992.64 |  992.05 |  993.47 |  991.52 |  991.60 |  993.47 |  991.20 |  993.62 |  992.78 |  993.09 |  991.72 |  990.91 |  992.39 |  992.72 |  992.89 |  992.98 |  990.67 |  992.15 |  992.58 |  992.34 |  992.21 |  992.82 |  993.01 |  992.80 |  992.40 |  992.46 |  993.25 |  992.64 |  991.99 |
|        12 |  990.75 |  992.19 |  993.29 |  992.83 |  991.40 |  992.88 |  992.35 |  992.34 |  992.45 |  993.00 |  990.70 |  992.55 |  991.90 |  993.26 |  991.19 |  991.16 |  993.38 |  991.10 |  993.30 |  992.64 |  993.13 |  991.34 |  990.88 |  992.21 |  992.71 |  992.88 |  992.98 |  990.55 |  991.99 |  992.54 |  992.33 |  991.94 |  992.48 |  992.92 |  992.63 |  992.20 |  992.44 |  993.04 |  992.30 |  991.76 |
|        13 |  990.85 |  991.77 |  993.16 |  992.73 |  991.46 |  992.62 |  992.13 |  992.32 |  992.70 |  993.06 |  990.48 |  992.59 |  991.89 |  993.25 |  991.22 |  991.09 |  993.25 |  991.01 |  993.28 |  992.71 |  993.10 |  991.34 |  991.06 |  992.16 |  992.76 |  992.93 |  993.14 |  990.42 |  992.12 |  992.64 |  992.28 |  991.85 |  992.44 |  992.67 |  992.76 |  992.09 |  992.20 |  992.96 |  992.14 |  991.53 |
|        14 |  991.11 |  991.89 |  993.55 |  992.88 |  991.78 |  992.83 |  992.07 |  992.46 |  993.13 |  993.10 |  990.66 |  992.61 |  992.24 |  993.47 |  991.56 |  991.48 |  993.52 |  991.21 |  993.51 |  993.07 |  993.18 |  991.65 |  991.25 |  992.40 |  992.87 |  992.86 |  993.21 |  990.66 |  992.38 |  992.46 |  992.75 |  991.86 |  992.60 |  992.66 |  993.21 |  992.14 |  992.27 |  993.25 |  992.15 |  991.82 |
|        15 |  991.49 |  992.40 |  994.25 |  993.30 |  992.29 |  993.36 |  992.39 |  992.86 |  993.71 |  993.31 |  991.00 |  992.93 |  992.89 |  993.71 |  991.98 |  991.88 |  994.07 |  991.33 |  994.04 |  993.71 |  993.47 |  992.30 |  991.74 |  992.84 |  993.11 |  992.88 |  993.60 |  991.31 |  992.58 |  992.85 |  993.39 |  992.12 |  993.03 |  992.99 |  993.64 |  992.55 |  992.78 |  993.60 |  992.79 |  992.37 |
|        16 |  991.58 |  992.89 |  994.59 |  993.78 |  992.46 |  993.49 |  992.52 |  993.07 |  993.99 |  993.24 |  991.28 |  993.18 |  993.20 |  993.64 |  992.31 |  991.80 |  994.72 |  991.36 |  994.38 |  994.11 |  993.91 |  992.63 |  991.96 |  993.07 |  993.46 |  993.55 |  994.08 |  991.79 |  992.68 |  993.14 |  993.81 |  992.25 |  993.48 |  993.42 |  993.80 |  992.89 |  993.13 |  993.74 |  993.35 |  992.52 |
|        17 |  991.69 |  992.98 |  994.90 |  994.18 |  992.64 |  993.81 |  992.65 |  993.24 |  994.17 |  993.50 |  991.17 |  993.28 |  993.34 |  993.72 |  992.49 |  991.91 |  994.78 |  991.62 |  994.62 |  994.22 |  994.27 |  993.03 |  992.25 |  993.56 |  993.75 |  994.26 |  994.45 |  991.92 |  992.54 |  993.47 |  994.13 |  992.34 |  993.90 |  993.66 |  994.10 |  993.25 |  993.57 |  993.95 |  993.60 |  992.75 |
