# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1009.75 | 1009.03 | 1009.47 | 1009.66 | 1009.75 | 1010.11 | 1009.57 | 1010.40 | 1008.83 | 1010.98 | 1009.47 | 1011.16 | 1009.52 | 1009.87 | 1011.38 | 1009.63 | 1008.46 | 1010.06 | 1010.16 | 1010.75 | 1009.10 | 1010.47 | 1010.35 | 1009.92 | 1009.47 | 1009.20 | 1010.00 | 1008.99 | 1010.03 | 1010.15 | 1009.50 | 1009.31 | 1009.49 | 1009.63 | 1008.68 | 1009.30 | 1008.96 | 1010.55 | 1009.88 | 1009.47 |
|         1 | 1008.67 | 1007.80 | 1008.69 | 1008.73 | 1008.68 | 1008.97 | 1008.71 | 1009.67 | 1008.34 | 1009.97 | 1008.53 | 1010.16 | 1008.72 | 1009.20 | 1010.18 | 1008.88 | 1007.51 | 1008.88 | 1009.18 | 1009.62 | 1008.02 | 1009.08 | 1009.64 | 1008.96 | 1008.64 | 1008.52 | 1008.80 | 1007.89 | 1009.00 | 1009.39 | 1008.71 | 1008.38 | 1008.68 | 1008.55 | 1007.68 | 1008.41 | 1007.77 | 1009.30 | 1009.28 | 1008.66 |
|         2 | 1007.89 | 1007.16 | 1007.66 | 1007.98 | 1007.73 | 1008.38 | 1008.23 | 1009.03 | 1007.78 | 1009.04 | 1007.98 | 1009.10 | 1007.99 | 1008.49 | 1009.08 | 1007.90 | 1006.82 | 1008.38 | 1008.49 | 1008.75 | 1007.20 | 1008.49 | 1008.85 | 1008.45 | 1008.12 | 1007.95 | 1008.11 | 1007.16 | 1008.37 | 1009.05 | 1007.78 | 1007.84 | 1008.23 | 1007.88 | 1007.18 | 1007.81 | 1007.14 | 1008.23 | 1008.26 | 1008.35 |
|         3 | 1007.27 | 1006.55 | 1006.62 | 1007.09 | 1007.00 | 1007.81 | 1007.29 | 1007.87 | 1006.94 | 1008.61 | 1007.10 | 1007.95 | 1006.87 | 1007.53 | 1007.83 | 1006.86 | 1006.35 | 1007.84 | 1007.33 | 1007.60 | 1006.28 | 1007.27 | 1007.86 | 1007.49 | 1007.43 | 1007.09 | 1007.92 | 1006.59 | 1007.64 | 1008.23 | 1007.12 | 1006.88 | 1007.75 | 1007.16 | 1006.73 | 1007.17 | 1006.36 | 1007.63 | 1007.31 | 1007.79 |
|         4 | 1007.03 | 1006.96 | 1006.33 | 1007.24 | 1007.27 | 1007.57 | 1007.91 | 1007.71 | 1007.01 | 1008.91 | 1007.26 | 1008.03 | 1007.35 | 1007.59 | 1007.62 | 1006.93 | 1006.69 | 1008.03 | 1007.21 | 1007.81 | 1006.71 | 1007.37 | 1007.73 | 1007.59 | 1006.95 | 1007.20 | 1008.11 | 1006.49 | 1007.74 | 1008.35 | 1007.72 | 1006.60 | 1008.01 | 1007.12 | 1006.95 | 1007.32 | 1006.79 | 1007.64 | 1007.62 | 1008.11 |
|         5 | 1006.93 | 1007.08 | 1005.89 | 1007.57 | 1007.29 | 1007.64 | 1008.01 | 1007.39 | 1006.93 | 1008.57 | 1006.93 | 1007.78 | 1007.33 | 1007.64 | 1007.58 | 1007.22 | 1006.13 | 1008.47 | 1007.32 | 1007.79 | 1006.94 | 1006.93 | 1007.71 | 1007.32 | 1006.98 | 1007.13 | 1007.19 | 1006.12 | 1007.66 | 1007.77 | 1007.01 | 1006.67 | 1007.44 | 1007.12 | 1007.04 | 1007.28 | 1006.55 | 1007.65 | 1007.50 | 1008.05 |
|         6 | 1006.62 | 1006.85 | 1005.71 | 1007.45 | 1007.21 | 1007.61 | 1007.85 | 1007.22 | 1006.40 | 1008.41 | 1006.93 | 1007.93 | 1007.35 | 1006.87 | 1007.81 | 1007.24 | 1005.66 | 1008.14 | 1007.14 | 1007.97 | 1006.76 | 1006.91 | 1007.70 | 1007.14 | 1006.74 | 1006.92 | 1007.32 | 1006.26 | 1007.72 | 1007.74 | 1006.37 | 1006.92 | 1006.86 | 1006.89 | 1006.58 | 1007.16 | 1006.10 | 1007.07 | 1007.34 | 1007.16 |
|         7 | 1005.90 | 1006.30 | 1005.48 | 1007.17 | 1006.57 | 1007.22 | 1007.15 | 1006.73 | 1006.22 | 1007.95 | 1006.66 | 1007.91 | 1007.01 | 1006.62 | 1007.69 | 1006.65 | 1005.29 | 1007.48 | 1006.84 | 1007.68 | 1006.22 | 1006.61 | 1007.24 | 1006.72 | 1006.59 | 1006.65 | 1007.03 | 1006.54 | 1007.29 | 1007.60 | 1006.01 | 1006.66 | 1006.56 | 1006.35 | 1005.93 | 1006.38 | 1005.83 | 1006.93 | 1006.90 | 1006.87 |
|         8 | 1005.84 | 1006.49 | 1005.79 | 1007.29 | 1006.70 | 1006.77 | 1006.99 | 1006.53 | 1006.56 | 1008.00 | 1006.27 | 1007.79 | 1006.69 | 1006.53 | 1007.49 | 1006.33 | 1005.26 | 1007.81 | 1006.99 | 1007.71 | 1006.67 | 1006.68 | 1007.20 | 1006.80 | 1006.55 | 1006.82 | 1007.21 | 1006.64 | 1007.31 | 1007.82 | 1006.27 | 1006.72 | 1006.92 | 1006.22 | 1005.90 | 1006.47 | 1005.69 | 1006.97 | 1006.88 | 1007.21 |
|         9 | 1006.26 | 1006.69 | 1005.58 | 1006.87 | 1006.82 | 1006.33 | 1006.96 | 1006.63 | 1006.53 | 1008.12 | 1006.28 | 1007.63 | 1006.56 | 1006.33 | 1007.42 | 1006.10 | 1005.18 | 1007.65 | 1006.90 | 1007.35 | 1006.68 | 1006.35 | 1007.18 | 1006.54 | 1006.25 | 1006.80 | 1007.06 | 1006.19 | 1006.87 | 1007.52 | 1006.23 | 1006.65 | 1006.71 | 1006.26 | 1006.02 | 1006.29 | 1005.68 | 1006.74 | 1006.58 | 1007.12 |
