# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  73.90 |  34.06 |  95.66 |  71.64 |  47.15 |  50.51 |  58.89 |  85.42 |  37.69 |  84.45 |  74.16 |  33.66 | 100.00 |  69.80 |  41.71 |  65.80 |  68.54 | 100.00 |  82.24 |  90.36 |  68.87 |  47.47 |      0 | 100.00 |  78.99 | 100.00 |  77.36 |  52.39 | 100.00 |  18.04 |  61.98 |  65.09 | 100.00 |  89.12 |  56.98 |  61.36 |  16.78 |  62.93 |  61.68 |  91.15 |
|         1 |  71.83 |  54.75 |  96.52 |  71.83 |  67.85 |   0.82 |  41.56 |  54.29 |  46.75 |  97.27 |  73.16 |   3.49 |  85.12 |  53.67 |  42.52 |  66.28 |  90.19 | 100.00 |  64.04 |  87.32 |  68.51 |  33.56 |  14.29 |  87.30 |  90.38 | 100.00 |  80.42 |  40.05 |  89.33 |  64.12 |  62.05 |  81.05 | 100.00 |  84.10 |   4.87 |  77.46 |  55.38 |  63.24 |  78.02 |  89.33 |
|         2 |  57.52 |  87.73 |  78.86 |  63.74 |  95.90 |      0 |  28.28 |  50.79 |  22.74 |  97.98 |  57.40 |   3.93 |  48.35 |  41.56 |  25.27 |  55.37 |  88.79 |  98.29 |  61.49 |  93.04 |  89.86 |  10.38 |   4.41 |  73.60 | 100.00 |  98.45 |  69.28 |  60.88 |  86.86 |  65.40 |   6.78 |  95.15 |  66.89 |  90.09 |  45.44 |  89.47 |  15.29 |  83.22 |  91.58 |  73.67 |
|         3 |  50.99 | 100.00 |  94.98 |  92.86 | 100.00 |  64.90 |  86.40 |  50.67 |  14.32 | 100.00 |  50.69 |  81.65 |  83.10 |  99.14 |  35.13 |  88.50 |  87.73 | 100.00 |  62.86 |  98.47 | 100.00 |  97.59 |  20.46 |  66.07 | 100.00 | 100.00 |  96.42 |  71.11 |  99.96 |  68.95 |  74.44 |  96.61 |  90.94 | 100.00 |  92.99 | 100.00 |  98.46 |  88.28 |  95.16 |  69.10 |
|         4 |  85.59 | 100.00 | 100.00 |  99.35 | 100.00 |  79.92 | 100.00 |  73.85 |  73.70 | 100.00 |  93.13 |  89.26 | 100.00 | 100.00 |  60.99 |  93.37 | 100.00 | 100.00 |  98.37 |  98.33 | 100.00 | 100.00 |  85.28 |  99.09 | 100.00 | 100.00 |  95.98 |  87.01 |  96.72 |  53.41 |  93.76 | 100.00 |  98.40 | 100.00 |  99.20 |  99.41 | 100.00 |  93.06 |  95.79 |  99.49 |
|         5 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.62 | 100.00 | 100.00 | 100.00 |  95.67 | 100.00 |  99.48 | 100.00 |  96.92 | 100.00 | 100.00 | 100.00 |  96.05 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.54 |  60.47 |  93.30 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.21 |  98.69 |  94.80 |
|         6 |  96.94 |  95.90 | 100.00 | 100.00 | 100.00 |  99.47 |  98.66 | 100.00 |  97.21 | 100.00 | 100.00 |  93.75 |  99.40 |  67.78 |  79.67 | 100.00 | 100.00 |  96.39 | 100.00 |  99.41 |  99.82 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.83 |  83.36 |  96.90 | 100.00 | 100.00 |  95.31 | 100.00 | 100.00 | 100.00 |  81.30 | 100.00 |  95.51 |  90.04 |  97.62 |
|         7 |  94.34 |  99.88 | 100.00 | 100.00 | 100.00 |  92.94 |  95.79 |  96.71 |  99.86 | 100.00 |  99.89 |  97.39 |  97.74 |  77.47 |  81.89 |  93.03 | 100.00 |  93.50 |  93.27 |  93.68 | 100.00 | 100.00 | 100.00 |  97.08 |  92.01 |  97.33 |  97.90 |  86.33 |  98.62 | 100.00 |  94.39 |  98.55 | 100.00 | 100.00 |  98.54 |  81.16 |  90.11 |  97.52 |  92.48 |  95.17 |
|         8 |  96.60 |  94.88 |  99.78 |  97.81 |  97.44 |  89.73 |  87.11 |  98.46 |  97.07 | 100.00 |  92.54 |  98.43 |  99.54 |  84.20 |  68.86 |  95.33 |  91.10 |  94.64 |  89.23 |  85.01 |  85.88 |  99.94 | 100.00 | 100.00 |  89.03 |  98.61 |  95.42 |  69.40 |  96.79 |  85.56 |  95.88 | 100.00 | 100.00 | 100.00 |  99.11 |  84.48 |  91.78 |  90.88 |  98.55 |  93.95 |
|         9 |  91.04 | 100.00 | 100.00 | 100.00 | 100.00 |  93.96 |  94.63 |  99.63 |  97.12 | 100.00 |  87.46 |  91.20 | 100.00 |  83.63 |  71.54 |  89.75 | 100.00 |  92.56 |  98.56 |  87.44 |  85.86 | 100.00 | 100.00 | 100.00 |  99.06 |  94.41 |  96.20 |  89.44 |  93.36 |  97.13 |  89.47 |  98.15 |  96.42 | 100.00 | 100.00 | 100.00 |  88.53 |  87.01 |  76.02 |  94.58 |
|        10 | 100.00 |  99.75 |  98.07 |  95.95 | 100.00 | 100.00 | 100.00 |  99.37 |  96.76 | 100.00 |  78.12 |  96.05 |  82.31 |  86.39 |  83.42 |  95.73 |  99.09 | 100.00 |  97.03 |  94.87 |  82.96 |  99.36 | 100.00 |  98.01 |  95.67 | 100.00 |  64.79 |  96.05 |  94.03 |  97.61 | 100.00 | 100.00 |  97.21 | 100.00 |  95.82 | 100.00 |  84.89 |  88.20 |  79.14 | 100.00 |
|        11 |  95.46 |  97.86 |  96.41 |  84.65 |  90.69 | 100.00 | 100.00 | 100.00 |  94.99 |  95.17 |  89.30 |  91.04 |  52.80 |  96.54 |  99.38 |  56.88 |  95.67 |  95.54 |  90.69 |  76.88 |  97.48 |  99.50 |  94.86 |  88.53 | 100.00 | 100.00 |  84.30 |  95.01 |  94.99 |  98.23 | 100.00 | 100.00 |  94.07 |  62.31 |  78.61 |  98.19 |  88.35 |  68.92 |  88.26 |  98.54 |
|        12 |  72.38 |  91.78 |  74.96 |  50.58 |  83.45 |  77.95 |  92.45 | 100.00 |  68.34 |  27.50 |  98.92 |  88.46 |  36.99 |  92.90 |  97.76 |  35.47 |  79.26 |  86.77 |  69.16 |  87.13 |  93.01 |  92.85 |  92.53 |  51.55 |  90.31 |  84.10 |  97.16 |  91.79 |  86.72 | 100.00 |  92.61 |  77.90 |  55.60 |  99.67 |  78.20 |  62.64 |   5.76 |  93.60 |  95.81 |  56.24 |
|        13 |  90.49 |  97.02 |  67.81 |  81.49 |  57.99 |  55.70 |  50.42 |  54.00 |  66.04 |  96.17 |  89.65 |  25.03 |  96.89 |  57.02 |  96.69 |  89.36 |  65.07 | 100.00 |  84.30 |  85.58 |  91.48 |  94.51 |  75.73 |  82.16 | 100.00 |  68.71 |  92.45 |  54.88 |  74.65 | 100.00 |  74.65 |  28.04 |  94.69 | 100.00 | 100.00 |  93.63 |  89.15 |  94.87 |  69.39 |  82.58 |
|        14 |  97.79 | 100.00 | 100.00 | 100.00 |  98.40 |  92.16 |  82.19 |  89.85 |  88.02 | 100.00 | 100.00 |  59.55 |  99.21 |  43.45 | 100.00 |  97.12 |  94.07 | 100.00 | 100.00 |  99.97 |  88.64 | 100.00 | 100.00 | 100.00 | 100.00 |  93.38 |  75.39 | 100.00 | 100.00 |  71.69 |  66.86 |  91.50 | 100.00 |  97.91 | 100.00 | 100.00 | 100.00 |  97.72 |  83.60 |  98.84 |
|        15 |  99.75 |  92.65 | 100.00 |  89.93 | 100.00 |  97.42 | 100.00 |  98.09 |  96.80 | 100.00 |  91.50 | 100.00 |  92.64 |  92.59 |  95.19 |  95.65 |  91.15 | 100.00 | 100.00 |  97.46 |  99.48 | 100.00 | 100.00 | 100.00 | 100.00 |  95.13 |  98.96 | 100.00 | 100.00 |  94.60 |  94.73 |  95.73 |  99.27 | 100.00 |  98.53 | 100.00 |  92.24 |  94.00 |  93.78 | 100.00 |
|        16 |  97.37 | 100.00 |  88.02 | 100.00 |  94.96 |  98.88 |  92.70 | 100.00 |  97.52 | 100.00 | 100.00 | 100.00 |  93.32 |  93.51 |  68.23 |  98.87 |  97.20 |  99.16 |  89.67 |  93.54 |  99.98 | 100.00 |  93.26 | 100.00 | 100.00 |  99.36 | 100.00 | 100.00 |  87.11 |  93.32 |  95.95 |  99.65 |  91.37 |  95.53 |  94.68 | 100.00 |  88.20 |  99.85 | 100.00 |  96.13 |
