# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  72.26 |  65.75 |  33.64 |  75.50 |      0 |  82.73 |  73.58 |  83.44 |  92.30 |  46.38 |  63.22 |  76.09 |  82.96 |  69.81 |  76.54 |  81.65 |  27.29 |  63.34 |  69.22 |  67.21 |  54.35 |  67.04 |  63.75 |  93.84 |  78.27 |  54.21 |  66.86 |  65.70 |  57.88 |  49.86 |  78.88 |  84.31 |  78.97 |  91.14 |  48.90 |  89.62 |  59.36 |  68.38 |  92.50 |  75.32 |
|         1 |  69.93 |  47.21 |  42.57 |  79.55 |  13.64 |  70.99 |  75.28 |  68.65 |  85.03 |  39.87 |  72.49 |  81.42 |  87.74 |  80.93 |  53.88 |  80.23 |      0 |  74.61 |  74.34 |  85.03 |  68.77 |  74.14 |  58.73 |  58.73 |  79.03 |  64.94 |  79.20 |  73.68 |  78.78 |  57.92 |  46.08 |  72.35 |  60.97 |  91.71 |  79.20 |  74.85 |  76.10 |  54.70 |  60.31 |  72.23 |
|         2 |  69.04 |  11.13 |  56.62 |  81.77 |  19.40 |  78.70 |  75.94 |  90.54 |  84.90 |      0 |  64.60 |  79.60 |  73.74 |  83.43 |  36.15 |  57.50 |      0 |  39.00 |  70.27 |  81.88 |  76.57 |  76.87 |  77.43 |  93.72 |  78.07 |  63.67 |  76.20 |  68.08 |  74.60 |  73.36 |  61.01 |  71.13 |  66.32 |  90.65 |  83.62 |  76.06 |  78.63 |  78.61 |  88.26 |  70.57 |
|         3 |  68.81 |  26.01 |  38.32 |  76.72 |      0 |  74.22 |  78.10 |  95.25 |  73.74 |  12.54 |  25.32 |  75.08 |  30.96 |  80.24 |  31.02 |  24.41 |  11.24 |  38.14 |  54.60 |  34.66 |  76.60 |  75.00 |  86.64 | 100.00 |  77.96 |  24.73 |  38.32 |  68.27 |  35.66 |  81.12 |  57.40 |  30.37 |  74.90 |  69.23 |  65.81 |  80.83 |  75.13 |  79.89 | 100.00 |  65.54 |
|         4 |  68.62 |  36.46 |  24.85 |  55.10 |  13.87 |  70.22 |  76.66 |  93.23 |  30.20 |  28.71 |  37.51 |  47.35 |  30.72 |  76.22 |  51.71 |  19.27 |  28.88 |  34.03 |  25.03 |  33.31 |  76.40 |  55.01 |  87.23 |  97.14 |  78.34 |  31.74 |  43.96 |  76.07 |  21.71 |  80.87 |  35.12 |  21.58 |  77.58 |  41.29 |  25.27 |  79.11 |  44.63 |  75.44 | 100.00 |  43.04 |
|         5 |  67.10 |  34.60 |  53.49 |  72.41 |  26.52 |  63.28 |  69.23 |  95.86 |  47.24 |  33.72 |  43.92 |  49.22 |  39.03 |  71.61 |  66.46 |  32.67 |  42.12 |  37.97 |  37.55 |  44.07 |  75.37 |  62.60 |  84.63 |  77.34 |  72.96 |  35.86 |  58.40 |  76.68 |  26.00 |  74.46 |  33.17 |  41.67 |  78.94 |  52.77 |  55.41 |  76.65 |  60.44 |  62.46 | 100.00 |  32.06 |
|         6 |  59.12 |  28.57 |  68.00 |  76.74 |  35.21 |  41.95 |  64.33 |  98.56 |  49.99 |  36.37 |  49.49 |  48.08 |  80.57 |  46.48 |  91.15 |  40.98 |  85.44 |  56.82 |  48.88 |  48.03 |  72.77 |  79.08 |  79.94 |  27.42 |  52.26 |  48.63 |  58.87 |  76.80 |  38.40 |  63.68 |  41.87 |  56.56 |  81.15 |  52.06 |  86.28 |  75.33 |  80.77 |  35.04 |  83.77 |  44.54 |
|         7 | 100.00 |  29.78 |  70.31 |  74.01 |  41.38 | 100.00 |  93.85 |  93.41 |  40.66 |  39.23 |  47.94 |  41.22 | 100.00 |  90.94 |  91.04 | 100.00 |  94.48 |  55.04 |  41.51 |  81.93 |  81.97 |  94.85 |  98.92 |      0 |  83.19 |  51.74 |  63.82 |  75.87 |  58.79 | 100.00 |  46.86 |  69.55 |  98.78 |  49.44 |  99.45 |  75.09 |  75.27 |  35.18 |  90.52 |  69.44 |
|         8 |  28.35 |  11.21 |  81.62 |  73.29 |  55.30 |  35.90 |  73.98 |  93.34 |  66.37 |  51.52 |  68.41 |  47.32 |  83.10 |  94.26 |  85.92 |  60.74 |  93.74 |  43.68 |  30.79 |  79.88 |  99.21 |  80.33 |  71.90 |      0 |  62.35 |  50.47 |  79.89 | 100.00 |  96.60 |  36.99 |  75.26 |  76.85 | 100.00 |  46.08 |  83.56 |  99.30 |  50.21 |  58.51 |  76.42 |  82.16 |
|         9 |  48.41 |      0 |  76.35 |  58.26 |  69.36 |  29.93 |  75.15 |  93.07 | 100.00 |  69.45 |  73.34 |  50.81 |  51.30 |  17.24 |  76.16 |  72.57 |  99.84 |  57.23 |  86.08 |  97.58 |  90.62 |  75.08 |  48.57 |  54.75 |  71.92 |  47.49 |  80.28 | 100.00 |  69.87 |  71.24 |  82.90 |  69.06 |  48.01 |  81.03 |  78.73 |  88.10 |  64.32 |  69.01 | 100.00 |  44.88 |
