# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1012.70 | 1012.12 | 1011.73 | 1011.83 | 1011.99 | 1012.60 | 1011.03 | 1012.11 | 1012.03 | 1012.65 | 1011.44 | 1012.52 | 1012.72 | 1013.05 | 1011.52 | 1012.73 | 1011.89 | 1011.40 | 1011.63 | 1012.32 | 1012.17 | 1011.42 | 1011.57 | 1011.32 | 1012.01 | 1011.95 | 1011.87 | 1011.79 | 1012.15 | 1012.00 | 1012.82 | 1012.53 | 1011.79 | 1011.86 | 1011.53 | 1012.25 | 1011.83 | 1012.14 | 1011.48 | 1011.66 |
|         1 | 1012.07 | 1011.27 | 1011.23 | 1011.60 | 1011.46 | 1012.27 | 1010.56 | 1011.63 | 1011.65 | 1012.14 | 1011.01 | 1012.03 | 1011.83 | 1012.44 | 1011.09 | 1012.29 | 1011.33 | 1011.17 | 1011.16 | 1012.01 | 1012.13 | 1011.27 | 1010.83 | 1011.01 | 1011.30 | 1011.61 | 1011.47 | 1011.07 | 1011.50 | 1011.79 | 1012.44 | 1012.11 | 1011.59 | 1011.44 | 1011.26 | 1011.59 | 1011.13 | 1011.69 | 1010.98 | 1011.41 |
|         2 | 1011.23 | 1010.42 | 1010.49 | 1010.88 | 1010.87 | 1011.85 | 1009.94 | 1011.13 | 1011.06 | 1011.42 | 1010.24 | 1011.03 | 1011.10 | 1011.65 | 1010.50 | 1011.25 | 1010.86 | 1010.51 | 1010.59 | 1011.18 | 1011.86 | 1010.81 | 1010.18 | 1010.60 | 1010.75 | 1010.72 | 1010.75 | 1010.21 | 1010.92 | 1011.17 | 1011.86 | 1011.59 | 1010.94 | 1010.94 | 1010.82 | 1010.63 | 1010.30 | 1011.09 | 1010.32 | 1010.94 |
|         3 | 1010.34 | 1009.20 | 1009.64 | 1009.60 | 1009.91 | 1010.82 | 1009.13 | 1010.37 | 1010.18 | 1010.07 | 1009.25 | 1009.97 | 1010.06 | 1010.50 | 1009.42 | 1010.16 | 1009.97 | 1009.54 | 1009.44 | 1009.97 | 1010.89 | 1009.96 | 1009.29 | 1009.80 | 1009.95 | 1009.76 | 1009.92 | 1009.26 | 1010.10 | 1010.33 | 1010.52 | 1011.07 | 1010.12 | 1009.95 | 1009.87 | 1009.63 | 1009.32 | 1010.13 | 1009.33 | 1009.99 |
|         4 | 1010.16 | 1008.72 | 1009.16 | 1008.87 | 1009.41 | 1010.11 | 1008.80 | 1009.99 | 1009.97 | 1009.50 | 1008.56 | 1009.43 | 1009.87 | 1010.28 | 1008.62 | 1009.64 | 1009.49 | 1009.06 | 1008.69 | 1009.40 | 1010.03 | 1009.13 | 1008.86 | 1009.21 | 1009.45 | 1009.12 | 1009.53 | 1008.57 | 1009.70 | 1009.73 | 1009.60 | 1010.85 | 1009.77 | 1009.39 | 1009.13 | 1009.29 | 1008.79 | 1009.84 | 1008.86 | 1009.46 |
|         5 | 1009.68 | 1008.24 | 1008.34 | 1008.06 | 1008.34 | 1009.42 | 1008.20 | 1009.26 | 1009.32 | 1008.89 | 1008.31 | 1009.20 | 1009.20 | 1009.63 | 1008.41 | 1009.39 | 1008.74 | 1008.40 | 1008.04 | 1008.69 | 1009.18 | 1008.45 | 1008.22 | 1008.13 | 1008.95 | 1008.79 | 1009.03 | 1008.47 | 1008.96 | 1009.26 | 1009.11 | 1010.42 | 1008.69 | 1009.00 | 1008.73 | 1009.25 | 1007.98 | 1009.12 | 1008.44 | 1009.14 |
|         6 | 1009.64 | 1007.99 | 1008.22 | 1008.17 | 1008.73 | 1009.18 | 1008.23 | 1009.50 | 1009.11 | 1008.78 | 1008.50 | 1009.71 | 1009.21 | 1009.58 | 1008.59 | 1009.46 | 1008.53 | 1008.64 | 1007.85 | 1009.14 | 1009.47 | 1008.70 | 1008.18 | 1008.26 | 1009.02 | 1008.62 | 1009.12 | 1008.66 | 1008.45 | 1009.09 | 1009.59 | 1010.20 | 1008.63 | 1009.11 | 1009.31 | 1009.33 | 1007.77 | 1008.88 | 1008.68 | 1009.07 |
|         7 | 1009.59 | 1007.63 | 1008.01 | 1007.71 | 1008.85 | 1008.82 | 1008.13 | 1009.41 | 1008.77 | 1009.08 | 1008.24 | 1009.48 | 1009.00 | 1009.30 | 1008.47 | 1009.34 | 1008.26 | 1008.63 | 1007.75 | 1009.19 | 1009.45 | 1008.61 | 1007.91 | 1008.25 | 1008.58 | 1008.62 | 1008.76 | 1008.58 | 1008.20 | 1009.02 | 1009.31 | 1009.85 | 1008.37 | 1008.68 | 1008.99 | 1009.18 | 1007.84 | 1008.50 | 1008.66 | 1008.76 |
|         8 | 1009.63 | 1007.80 | 1008.27 | 1007.44 | 1009.21 | 1008.83 | 1008.09 | 1009.60 | 1008.94 | 1009.18 | 1008.07 | 1009.39 | 1009.01 | 1009.33 | 1008.54 | 1009.27 | 1008.39 | 1008.59 | 1008.17 | 1009.37 | 1009.50 | 1008.39 | 1007.95 | 1008.45 | 1008.56 | 1008.60 | 1008.75 | 1008.62 | 1008.30 | 1009.14 | 1008.89 | 1009.70 | 1008.47 | 1008.44 | 1009.03 | 1009.13 | 1007.85 | 1008.51 | 1008.56 | 1008.72 |
|         9 | 1009.37 | 1007.63 | 1008.18 | 1007.14 | 1009.21 | 1008.82 | 1007.96 | 1009.61 | 1008.82 | 1009.24 | 1008.00 | 1009.20 | 1008.83 | 1009.19 | 1008.36 | 1008.90 | 1008.28 | 1008.50 | 1008.05 | 1009.19 | 1009.38 | 1007.97 | 1007.62 | 1008.28 | 1008.22 | 1008.68 | 1008.32 | 1008.81 | 1008.12 | 1008.84 | 1008.23 | 1009.38 | 1008.32 | 1008.17 | 1008.91 | 1008.94 | 1007.71 | 1008.49 | 1008.43 | 1008.78 |
|        10 | 1009.19 | 1007.73 | 1008.43 | 1007.23 | 1009.48 | 1009.04 | 1008.10 | 1009.67 | 1008.76 | 1009.41 | 1008.13 | 1009.28 | 1008.74 | 1009.21 | 1008.64 | 1008.98 | 1008.33 | 1008.76 | 1007.96 | 1009.24 | 1009.51 | 1007.83 | 1007.62 | 1008.32 | 1008.08 | 1008.89 | 1008.29 | 1009.17 | 1008.13 | 1008.75 | 1008.24 | 1009.10 | 1008.38 | 1008.34 | 1009.04 | 1008.88 | 1007.75 | 1008.62 | 1008.47 | 1009.21 |
|        11 | 1008.86 | 1007.49 | 1008.10 | 1007.05 | 1009.33 | 1008.92 | 1008.09 | 1009.45 | 1008.48 | 1009.35 | 1007.85 | 1009.02 | 1008.62 | 1008.94 | 1008.53 | 1008.79 | 1007.98 | 1008.46 | 1007.62 | 1009.25 | 1009.31 | 1007.41 | 1007.16 | 1008.03 | 1007.63 | 1008.60 | 1008.01 | 1009.16 | 1007.87 | 1008.37 | 1008.16 | 1008.65 | 1008.09 | 1008.25 | 1008.80 | 1008.66 | 1007.38 | 1008.23 | 1008.33 | 1009.09 |
|        12 | 1008.82 | 1007.51 | 1008.19 | 1007.13 | 1009.44 | 1008.78 | 1008.13 | 1009.48 | 1008.26 | 1009.34 | 1007.69 | 1009.19 | 1008.75 | 1008.91 | 1008.95 | 1008.83 | 1007.72 | 1008.32 | 1007.54 | 1009.50 | 1009.28 | 1007.35 | 1007.29 | 1008.09 | 1007.68 | 1008.46 | 1008.12 | 1009.41 | 1007.84 | 1008.34 | 1008.25 | 1008.63 | 1007.97 | 1008.31 | 1008.76 | 1008.61 | 1007.40 | 1008.19 | 1008.37 | 1009.05 |
|        13 | 1008.79 | 1007.59 | 1008.52 | 1007.22 | 1009.75 | 1008.79 | 1008.35 | 1009.65 | 1008.46 | 1009.37 | 1007.89 | 1009.51 | 1008.97 | 1008.83 | 1009.01 | 1009.07 | 1007.72 | 1008.42 | 1007.55 | 1009.88 | 1009.42 | 1007.67 | 1007.56 | 1008.24 | 1007.89 | 1008.60 | 1008.32 | 1009.74 | 1007.91 | 1008.58 | 1008.30 | 1008.79 | 1008.17 | 1008.51 | 1009.08 | 1008.89 | 1007.66 | 1008.21 | 1008.61 | 1009.04 |
