# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1029.08 | 1030.02 | 1029.63 | 1031.16 | 1029.50 | 1028.34 | 1029.36 | 1029.82 | 1029.16 | 1030.66 | 1030.09 | 1028.87 | 1030.15 | 1029.98 | 1030.14 | 1029.58 | 1029.61 | 1029.43 | 1029.94 | 1029.36 | 1029.93 | 1029.84 | 1029.92 | 1029.50 | 1029.24 | 1029.14 | 1029.88 | 1029.90 | 1030.34 | 1030.34 | 1029.77 | 1029.65 | 1029.88 | 1030.02 | 1028.90 | 1029.46 | 1028.75 | 1030.02 | 1030.60 | 1030.30 |
|         1 | 1029.11 | 1029.73 | 1030.05 | 1030.94 | 1029.04 | 1028.36 | 1029.45 | 1029.67 | 1029.32 | 1030.69 | 1029.93 | 1028.98 | 1030.17 | 1030.17 | 1029.87 | 1029.15 | 1029.51 | 1029.38 | 1029.91 | 1029.15 | 1029.89 | 1029.80 | 1029.65 | 1029.42 | 1029.33 | 1028.99 | 1029.80 | 1030.03 | 1030.18 | 1030.41 | 1029.75 | 1029.54 | 1029.56 | 1030.00 | 1028.74 | 1029.58 | 1029.24 | 1029.72 | 1030.51 | 1030.05 |
|         2 | 1029.60 | 1029.61 | 1029.72 | 1030.20 | 1029.49 | 1028.15 | 1029.74 | 1029.59 | 1029.16 | 1030.79 | 1029.97 | 1029.27 | 1030.26 | 1030.15 | 1029.67 | 1029.32 | 1029.53 | 1029.49 | 1029.97 | 1029.13 | 1029.83 | 1030.05 | 1029.43 | 1029.67 | 1029.38 | 1029.12 | 1029.46 | 1029.85 | 1030.19 | 1030.26 | 1030.18 | 1029.62 | 1029.69 | 1029.67 | 1028.61 | 1029.42 | 1029.36 | 1029.73 | 1030.55 | 1030.45 |
|         3 | 1030.10 | 1029.82 | 1029.91 | 1029.91 | 1029.83 | 1028.68 | 1030.16 | 1029.73 | 1029.55 | 1031.12 | 1030.37 | 1029.68 | 1030.24 | 1030.08 | 1029.77 | 1029.53 | 1029.82 | 1029.31 | 1030.44 | 1029.25 | 1030.02 | 1030.68 | 1029.51 | 1029.92 | 1029.27 | 1029.42 | 1029.53 | 1029.97 | 1030.32 | 1030.32 | 1030.16 | 1029.93 | 1030.12 | 1029.82 | 1028.76 | 1029.71 | 1029.45 | 1030.09 | 1030.69 | 1030.82 |
|         4 | 1030.64 | 1029.97 | 1030.30 | 1030.42 | 1029.80 | 1029.06 | 1030.51 | 1029.87 | 1029.87 | 1031.67 | 1030.75 | 1029.64 | 1030.84 | 1030.11 | 1030.41 | 1030.34 | 1030.22 | 1029.54 | 1030.76 | 1029.76 | 1030.55 | 1031.03 | 1029.83 | 1029.96 | 1029.43 | 1029.99 | 1029.92 | 1030.12 | 1030.85 | 1030.55 | 1030.48 | 1030.53 | 1030.38 | 1030.37 | 1029.00 | 1030.25 | 1029.73 | 1030.53 | 1031.20 | 1031.30 |
|         5 | 1030.94 | 1030.52 | 1030.99 | 1031.24 | 1030.16 | 1029.51 | 1031.05 | 1030.44 | 1030.58 | 1031.96 | 1031.28 | 1029.86 | 1031.09 | 1031.01 | 1031.18 | 1031.07 | 1030.70 | 1030.10 | 1031.17 | 1030.54 | 1031.12 | 1031.38 | 1030.27 | 1030.26 | 1030.03 | 1030.89 | 1030.53 | 1030.34 | 1031.41 | 1030.62 | 1030.80 | 1031.08 | 1030.85 | 1031.16 | 1029.62 | 1031.02 | 1030.53 | 1031.27 | 1031.63 | 1031.40 |
|         6 | 1031.12 | 1030.59 | 1031.32 | 1031.65 | 1030.81 | 1029.45 | 1031.49 | 1030.78 | 1030.99 | 1032.11 | 1031.56 | 1030.12 | 1031.14 | 1031.57 | 1031.49 | 1031.26 | 1030.96 | 1030.24 | 1031.27 | 1030.98 | 1030.96 | 1031.59 | 1030.59 | 1030.63 | 1030.45 | 1031.28 | 1030.94 | 1030.65 | 1031.39 | 1030.76 | 1031.32 | 1031.17 | 1031.04 | 1031.41 | 1030.23 | 1031.35 | 1030.78 | 1031.49 | 1031.87 | 1031.35 |
|         7 | 1031.36 | 1030.85 | 1031.89 | 1031.89 | 1031.25 | 1029.59 | 1031.79 | 1031.42 | 1031.11 | 1032.15 | 1031.79 | 1030.48 | 1031.07 | 1032.04 | 1031.58 | 1031.31 | 1031.29 | 1030.29 | 1031.51 | 1031.29 | 1031.13 | 1031.86 | 1030.91 | 1030.87 | 1030.70 | 1031.60 | 1031.12 | 1030.94 | 1031.33 | 1030.98 | 1031.93 | 1031.21 | 1031.05 | 1031.66 | 1030.63 | 1031.51 | 1030.98 | 1031.31 | 1032.17 | 1031.62 |
|         8 | 1031.97 | 1031.47 | 1032.57 | 1032.34 | 1031.70 | 1030.02 | 1032.31 | 1031.97 | 1031.81 | 1032.62 | 1032.20 | 1031.02 | 1031.72 | 1032.63 | 1031.83 | 1031.59 | 1031.83 | 1030.46 | 1032.20 | 1031.59 | 1031.43 | 1032.66 | 1031.29 | 1031.57 | 1031.28 | 1032.01 | 1031.66 | 1031.53 | 1031.75 | 1031.58 | 1032.48 | 1031.15 | 1031.46 | 1032.16 | 1030.99 | 1032.12 | 1031.58 | 1031.84 | 1032.62 | 1032.50 |
|         9 | 1032.64 | 1031.89 | 1033.28 | 1032.60 | 1032.03 | 1030.52 | 1032.55 | 1032.34 | 1032.21 | 1032.97 | 1032.54 | 1031.69 | 1032.55 | 1032.74 | 1031.97 | 1031.76 | 1032.18 | 1030.93 | 1033.00 | 1032.06 | 1031.74 | 1033.03 | 1031.72 | 1032.26 | 1031.49 | 1032.39 | 1032.19 | 1032.03 | 1032.27 | 1032.05 | 1033.02 | 1031.57 | 1031.86 | 1032.48 | 1031.38 | 1032.51 | 1032.43 | 1032.29 | 1032.92 | 1033.13 |
