# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 |  994.40 |  995.11 |  995.04 |  994.35 |  994.14 |  994.64 |  993.72 |  995.57 |  994.45 |  993.96 |  993.78 |  995.14 |  993.96 |  993.85 |  995.03 |  993.86 |  995.69 |  994.08 |  994.94 |  995.25 |  994.93 |  994.10 |  993.53 |  994.60 |  994.54 |  994.91 |  994.89 |  994.00 |  994.55 |  993.20 |  994.90 |  994.53 |  994.61 |  994.11 |  994.24 |  994.56 |  994.39 |  994.81 |  995.26 |  993.93 |
|         1 |  994.86 |  995.38 |  995.44 |  995.18 |  994.55 |  995.60 |  994.41 |  996.19 |  995.13 |  994.22 |  994.28 |  995.78 |  994.39 |  994.46 |  995.60 |  994.35 |  996.00 |  994.49 |  995.43 |  995.89 |  995.42 |  994.90 |  994.09 |  994.97 |  994.82 |  995.49 |  995.44 |  994.11 |  995.14 |  993.89 |  995.47 |  995.15 |  995.63 |  994.87 |  994.77 |  994.87 |  994.81 |  995.00 |  995.68 |  994.44 |
|         2 |  994.95 |  995.42 |  995.67 |  995.00 |  994.42 |  995.30 |  994.74 |  996.16 |  995.28 |  994.28 |  994.19 |  995.80 |  994.77 |  994.54 |  995.87 |  994.44 |  996.16 |  994.18 |  995.29 |  995.74 |  995.53 |  994.89 |  994.14 |  994.87 |  994.80 |  995.62 |  995.45 |  994.36 |  995.03 |  994.21 |  995.65 |  995.23 |  995.75 |  994.97 |  994.51 |  994.90 |  995.12 |  994.73 |  995.72 |  994.14 |
|         3 |  995.40 |  995.51 |  995.79 |  995.67 |  994.70 |  995.31 |  994.99 |  996.12 |  995.59 |  994.67 |  994.30 |  995.86 |  995.12 |  994.65 |  996.00 |  994.89 |  996.15 |  994.22 |  995.21 |  995.99 |  995.77 |  994.75 |  994.39 |  995.22 |  994.98 |  996.12 |  995.40 |  994.80 |  995.26 |  994.40 |  995.72 |  995.74 |  995.89 |  995.64 |  994.65 |  994.99 |  995.24 |  994.69 |  996.03 |  994.75 |
|         4 |  995.77 |  995.93 |  995.98 |  996.07 |  995.13 |  995.67 |  995.31 |  996.22 |  995.77 |  995.06 |  994.70 |  996.01 |  995.29 |  994.98 |  996.33 |  995.38 |  996.11 |  994.33 |  995.49 |  996.31 |  996.38 |  995.03 |  994.68 |  995.74 |  995.38 |  996.56 |  995.95 |  995.21 |  995.55 |  994.56 |  995.82 |  995.93 |  996.14 |  995.94 |  995.17 |  995.18 |  995.52 |  995.21 |  996.32 |  995.20 |
|         5 |  996.34 |  996.51 |  996.20 |  996.54 |  995.33 |  996.04 |  995.56 |  996.53 |  996.20 |  995.48 |  995.10 |  996.38 |  995.28 |  995.42 |  996.69 |  995.87 |  996.66 |  994.73 |  995.90 |  996.85 |  997.13 |  995.35 |  994.84 |  996.31 |  995.82 |  996.91 |  996.36 |  995.27 |  995.72 |  994.86 |  996.24 |  996.42 |  996.85 |  996.21 |  995.79 |  995.64 |  995.81 |  995.85 |  996.74 |  995.30 |
|         6 |  996.57 |  997.00 |  996.91 |  996.57 |  995.40 |  996.27 |  995.78 |  996.92 |  996.61 |  995.91 |  996.01 |  996.73 |  995.65 |  995.66 |  996.96 |  996.35 |  997.15 |  995.16 |  996.27 |  996.95 |  997.27 |  995.69 |  995.05 |  996.72 |  996.27 |  996.93 |  996.64 |  995.34 |  996.07 |  995.19 |  996.75 |  996.98 |  997.16 |  996.08 |  996.16 |  995.83 |  995.94 |  996.50 |  996.77 |  995.46 |
|         7 |  996.38 |  997.14 |  997.19 |  996.49 |  995.46 |  996.15 |  996.06 |  997.03 |  996.60 |  995.93 |  996.17 |  996.62 |  995.84 |  995.58 |  997.15 |  996.39 |  997.22 |  995.26 |  996.54 |  996.93 |  997.07 |  996.25 |  995.31 |  996.57 |  996.49 |  997.10 |  996.52 |  995.24 |  996.08 |  995.35 |  996.91 |  996.92 |  996.92 |  996.36 |  996.19 |  996.01 |  995.91 |  996.47 |  996.69 |  996.00 |
|         8 |  996.61 |  997.36 |  998.11 |  996.90 |  996.04 |  996.38 |  996.64 |  997.63 |  996.76 |  996.19 |  996.36 |  996.87 |  995.98 |  995.79 |  997.43 |  996.56 |  997.40 |  995.48 |  996.87 |  997.26 |  997.59 |  996.57 |  995.70 |  996.83 |  996.84 |  997.51 |  996.79 |  995.71 |  996.02 |  995.58 |  997.11 |  996.93 |  997.58 |  997.00 |  996.49 |  996.39 |  996.54 |  996.65 |  996.89 |  996.77 |
|         9 |  996.96 |  997.75 |  998.37 |  997.61 |  996.41 |  996.82 |  997.00 |  998.05 |  997.02 |  996.39 |  996.34 |  997.23 |  995.83 |  996.42 |  997.70 |  996.88 |  997.63 |  995.57 |  997.58 |  997.77 |  997.98 |  996.40 |  995.77 |  997.09 |  997.01 |  998.10 |  997.29 |  996.02 |  996.29 |  995.90 |  997.37 |  997.36 |  998.28 |  997.43 |  996.83 |  996.85 |  997.18 |  996.97 |  997.29 |  996.89 |
