# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1021.48 | 1020.73 | 1021.29 | 1021.57 | 1021.95 | 1021.43 | 1021.62 | 1020.36 | 1022.17 | 1020.92 | 1021.05 | 1021.54 | 1020.94 | 1020.77 | 1020.96 | 1020.20 | 1021.73 | 1021.01 | 1020.57 | 1021.56 | 1020.28 | 1021.71 | 1021.12 | 1019.78 | 1022.21 | 1020.52 | 1020.82 | 1021.29 | 1021.31 | 1021.59 | 1021.65 | 1021.17 | 1020.37 | 1021.43 | 1020.94 | 1021.15 | 1020.94 | 1021.61 | 1021.32 | 1021.41 |
|         1 | 1021.96 | 1021.80 | 1021.69 | 1022.11 | 1022.39 | 1022.67 | 1022.69 | 1021.14 | 1022.78 | 1021.78 | 1021.49 | 1022.30 | 1021.50 | 1021.37 | 1021.41 | 1021.23 | 1022.36 | 1021.54 | 1021.40 | 1022.42 | 1020.81 | 1022.48 | 1021.75 | 1020.73 | 1022.95 | 1021.19 | 1021.31 | 1022.22 | 1022.05 | 1021.73 | 1022.27 | 1021.81 | 1021.33 | 1022.00 | 1021.74 | 1021.75 | 1021.36 | 1022.14 | 1022.00 | 1021.88 |
|         2 | 1021.94 | 1021.77 | 1021.60 | 1022.06 | 1022.20 | 1022.66 | 1022.79 | 1021.21 | 1022.59 | 1021.71 | 1021.50 | 1022.20 | 1021.22 | 1021.06 | 1020.97 | 1021.08 | 1022.29 | 1021.13 | 1021.33 | 1022.49 | 1020.52 | 1022.44 | 1021.37 | 1020.85 | 1022.97 | 1020.74 | 1020.82 | 1021.69 | 1022.06 | 1021.47 | 1022.27 | 1021.70 | 1021.22 | 1021.82 | 1021.52 | 1021.43 | 1021.34 | 1022.08 | 1021.75 | 1021.68 |
|         3 | 1022.37 | 1022.04 | 1021.74 | 1022.46 | 1022.83 | 1023.06 | 1023.38 | 1021.85 | 1022.82 | 1021.86 | 1021.97 | 1022.54 | 1021.52 | 1021.52 | 1021.44 | 1021.60 | 1022.89 | 1021.28 | 1021.67 | 1022.51 | 1020.98 | 1022.38 | 1021.71 | 1021.43 | 1023.49 | 1021.20 | 1021.20 | 1021.80 | 1022.50 | 1021.59 | 1022.67 | 1022.04 | 1021.59 | 1022.29 | 1021.86 | 1021.61 | 1021.47 | 1022.32 | 1022.27 | 1022.01 |
|         4 | 1022.57 | 1022.18 | 1022.23 | 1022.63 | 1023.01 | 1023.16 | 1023.13 | 1022.05 | 1023.33 | 1022.01 | 1022.41 | 1022.85 | 1021.65 | 1021.60 | 1021.51 | 1022.09 | 1023.00 | 1021.52 | 1021.85 | 1022.74 | 1021.20 | 1022.17 | 1022.23 | 1021.64 | 1023.35 | 1021.79 | 1021.46 | 1021.97 | 1022.93 | 1021.83 | 1023.04 | 1022.06 | 1021.73 | 1022.31 | 1022.00 | 1021.82 | 1021.71 | 1022.61 | 1022.74 | 1022.35 |
|         5 | 1023.20 | 1022.73 | 1022.92 | 1023.06 | 1023.70 | 1023.86 | 1023.68 | 1022.61 | 1024.02 | 1022.67 | 1022.94 | 1023.48 | 1022.12 | 1022.24 | 1022.07 | 1022.85 | 1023.44 | 1022.35 | 1022.59 | 1023.09 | 1021.93 | 1022.29 | 1022.66 | 1022.32 | 1023.96 | 1022.32 | 1022.09 | 1022.62 | 1023.60 | 1022.80 | 1023.66 | 1022.55 | 1022.47 | 1022.93 | 1022.49 | 1022.30 | 1022.29 | 1023.20 | 1023.43 | 1022.72 |
|         6 | 1023.38 | 1023.46 | 1023.33 | 1023.38 | 1024.06 | 1024.29 | 1024.04 | 1023.00 | 1024.41 | 1022.88 | 1023.51 | 1023.76 | 1022.46 | 1022.59 | 1022.60 | 1023.43 | 1023.60 | 1023.07 | 1023.22 | 1023.30 | 1022.33 | 1022.48 | 1022.92 | 1022.63 | 1024.31 | 1022.62 | 1022.61 | 1022.96 | 1024.20 | 1023.01 | 1024.02 | 1022.80 | 1022.89 | 1023.42 | 1022.83 | 1022.68 | 1022.53 | 1023.52 | 1024.00 | 1023.03 |
|         7 | 1023.62 | 1023.84 | 1023.28 | 1023.73 | 1024.38 | 1024.64 | 1024.18 | 1023.19 | 1024.55 | 1022.85 | 1023.88 | 1023.84 | 1022.44 | 1023.18 | 1022.75 | 1023.72 | 1023.84 | 1023.42 | 1023.59 | 1023.10 | 1022.52 | 1022.57 | 1023.01 | 1022.96 | 1024.75 | 1022.79 | 1022.92 | 1023.10 | 1024.57 | 1023.45 | 1024.17 | 1022.87 | 1022.79 | 1023.49 | 1023.19 | 1023.01 | 1022.59 | 1023.52 | 1024.15 | 1023.15 |
|         8 | 1024.36 | 1024.40 | 1023.69 | 1024.14 | 1024.78 | 1025.12 | 1024.83 | 1023.85 | 1024.87 | 1023.47 | 1024.22 | 1024.34 | 1022.96 | 1023.92 | 1023.36 | 1024.24 | 1024.62 | 1023.89 | 1024.10 | 1023.52 | 1023.09 | 1023.28 | 1023.67 | 1023.59 | 1025.56 | 1023.22 | 1023.34 | 1023.76 | 1025.12 | 1024.11 | 1024.56 | 1023.47 | 1023.33 | 1024.03 | 1023.53 | 1023.38 | 1023.34 | 1024.10 | 1024.69 | 1023.79 |
|         9 | 1025.32 | 1024.85 | 1024.46 | 1024.57 | 1025.66 | 1025.91 | 1025.61 | 1024.41 | 1025.37 | 1024.26 | 1024.97 | 1024.93 | 1023.52 | 1024.15 | 1024.08 | 1025.06 | 1025.52 | 1024.69 | 1024.80 | 1024.42 | 1023.83 | 1023.92 | 1024.12 | 1024.35 | 1026.34 | 1024.15 | 1023.76 | 1024.37 | 1025.61 | 1024.74 | 1025.18 | 1024.48 | 1023.90 | 1024.56 | 1024.25 | 1023.88 | 1024.15 | 1024.67 | 1025.30 | 1024.53 |
