# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         1 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.97 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.55 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         2 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.62 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.55 | 100.00 |  99.11 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         3 | 100.00 | 100.00 | 100.00 |  95.47 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.63 | 100.00 |  99.61 | 100.00 | 100.00 | 100.00 | 100.00 |  95.47 | 100.00 | 100.00 |  94.35 | 100.00 |  96.94 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.86 | 100.00 |  95.21 | 100.00 | 100.00 | 100.00 |
|         4 | 100.00 | 100.00 |  99.27 |  95.12 | 100.00 | 100.00 | 100.00 | 100.00 |  99.34 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.62 | 100.00 |  99.99 |  99.96 | 100.00 | 100.00 | 100.00 |  97.69 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.64 | 100.00 | 100.00 |  95.07 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         5 | 100.00 |  99.28 |  99.71 |  97.41 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.55 | 100.00 |  99.29 |  97.75 |  98.90 | 100.00 |  98.96 |  93.63 | 100.00 | 100.00 | 100.00 | 100.00 |  99.90 |  95.13 |  99.92 | 100.00 | 100.00 |  93.38 | 100.00 |  93.97 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         6 |  95.99 | 100.00 |  99.11 |  96.78 |  91.71 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.19 |  97.48 | 100.00 | 100.00 |  97.78 |  96.67 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.85 | 100.00 | 100.00 | 100.00 |  92.56 | 100.00 |  97.70 | 100.00 | 100.00 | 100.00 | 100.00 |  99.96 | 100.00 | 100.00 |  97.42 |
|         7 |  99.48 | 100.00 |  99.75 | 100.00 | 100.00 |  99.76 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.44 |  95.87 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.63 |  99.79 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.54 |
|         8 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.48 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.63 | 100.00 |  99.60 |  98.50 |  98.01 | 100.00 |  99.63 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.50 | 100.00 | 100.00 |  99.81 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.66 |  99.99 | 100.00 | 100.00 | 100.00 |  99.16 | 100.00 |
|         9 |  99.94 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.56 | 100.00 |  97.63 | 100.00 |  96.46 | 100.00 |  95.76 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.98 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
