# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1012.89 | 1011.87 | 1013.04 | 1013.51 | 1013.31 | 1013.20 | 1012.68 | 1013.56 | 1013.01 | 1013.09 | 1013.48 | 1014.48 | 1013.70 | 1012.90 | 1013.40 | 1012.69 | 1013.18 | 1013.91 | 1012.66 | 1015.06 | 1013.26 | 1012.96 | 1012.97 | 1013.18 | 1013.36 | 1013.14 | 1013.66 | 1012.23 | 1013.08 | 1014.28 | 1013.72 | 1013.85 | 1014.17 | 1012.79 | 1013.06 | 1012.70 | 1013.29 | 1013.20 | 1013.67 | 1013.57 |
|         1 | 1012.31 | 1011.25 | 1012.47 | 1012.93 | 1012.66 | 1012.29 | 1012.26 | 1013.04 | 1012.57 | 1012.90 | 1012.83 | 1014.05 | 1013.05 | 1012.54 | 1012.92 | 1012.16 | 1012.42 | 1013.06 | 1012.24 | 1014.29 | 1012.64 | 1012.65 | 1012.54 | 1012.45 | 1013.00 | 1012.58 | 1013.34 | 1012.05 | 1012.49 | 1014.12 | 1013.03 | 1013.21 | 1013.54 | 1012.03 | 1012.69 | 1012.03 | 1012.69 | 1013.05 | 1013.37 | 1012.93 |
|         2 | 1011.89 | 1010.76 | 1011.93 | 1012.44 | 1012.32 | 1011.65 | 1011.87 | 1012.72 | 1011.70 | 1012.47 | 1012.45 | 1013.34 | 1012.26 | 1011.73 | 1012.53 | 1011.84 | 1011.52 | 1012.67 | 1012.01 | 1013.61 | 1012.27 | 1012.07 | 1011.94 | 1011.74 | 1012.30 | 1012.14 | 1013.28 | 1011.62 | 1012.03 | 1014.10 | 1012.29 | 1012.81 | 1013.10 | 1011.54 | 1012.36 | 1011.42 | 1012.12 | 1012.13 | 1012.79 | 1012.20 |
|         3 | 1011.58 | 1010.47 | 1011.54 | 1011.62 | 1011.72 | 1011.00 | 1011.53 | 1012.21 | 1011.15 | 1012.17 | 1012.01 | 1012.82 | 1011.56 | 1011.17 | 1012.14 | 1011.48 | 1011.37 | 1012.32 | 1011.53 | 1013.16 | 1011.64 | 1011.42 | 1011.58 | 1011.30 | 1011.55 | 1011.73 | 1012.80 | 1010.98 | 1011.64 | 1013.69 | 1011.87 | 1012.45 | 1012.50 | 1010.68 | 1011.92 | 1010.82 | 1011.58 | 1011.59 | 1012.35 | 1011.38 |
|         4 | 1011.60 | 1010.35 | 1011.68 | 1011.40 | 1011.73 | 1011.10 | 1011.51 | 1012.13 | 1011.05 | 1012.14 | 1012.05 | 1013.15 | 1011.58 | 1011.44 | 1012.19 | 1011.32 | 1011.75 | 1012.31 | 1011.47 | 1013.17 | 1011.50 | 1011.48 | 1011.51 | 1011.16 | 1011.42 | 1011.63 | 1012.50 | 1010.43 | 1011.45 | 1013.42 | 1011.98 | 1012.39 | 1012.44 | 1010.65 | 1012.17 | 1010.97 | 1011.63 | 1011.58 | 1012.40 | 1011.35 |
|         5 | 1011.82 | 1010.35 | 1011.91 | 1011.67 | 1012.06 | 1011.36 | 1011.90 | 1012.54 | 1011.38 | 1012.39 | 1012.40 | 1014.02 | 1011.77 | 1012.01 | 1012.85 | 1011.47 | 1012.10 | 1012.56 | 1011.69 | 1013.56 | 1011.86 | 1011.93 | 1011.79 | 1011.38 | 1011.76 | 1011.88 | 1013.03 | 1010.54 | 1011.87 | 1013.69 | 1012.62 | 1012.67 | 1012.86 | 1010.92 | 1012.45 | 1011.36 | 1011.84 | 1012.08 | 1013.14 | 1011.98 |
|         6 | 1011.84 | 1010.20 | 1011.96 | 1011.74 | 1012.47 | 1011.44 | 1011.86 | 1012.81 | 1011.41 | 1012.61 | 1012.71 | 1014.20 | 1011.75 | 1012.09 | 1013.26 | 1011.34 | 1012.03 | 1012.58 | 1011.93 | 1013.58 | 1012.08 | 1011.97 | 1011.67 | 1011.54 | 1011.88 | 1012.16 | 1013.09 | 1010.63 | 1011.97 | 1013.77 | 1012.91 | 1012.82 | 1013.00 | 1011.08 | 1012.32 | 1011.10 | 1011.57 | 1012.30 | 1013.27 | 1012.34 |
|         7 | 1012.00 | 1010.02 | 1012.09 | 1011.80 | 1012.72 | 1011.43 | 1011.92 | 1012.94 | 1011.61 | 1012.88 | 1013.05 | 1014.41 | 1011.79 | 1012.39 | 1013.62 | 1011.43 | 1011.82 | 1012.68 | 1012.15 | 1013.93 | 1012.09 | 1012.11 | 1011.87 | 1011.84 | 1012.19 | 1012.84 | 1013.29 | 1010.97 | 1012.12 | 1014.17 | 1013.12 | 1013.00 | 1013.20 | 1011.13 | 1012.25 | 1010.98 | 1011.29 | 1012.50 | 1013.43 | 1012.84 |
|         8 | 1012.52 | 1009.91 | 1012.48 | 1012.14 | 1013.09 | 1011.50 | 1012.19 | 1013.25 | 1011.81 | 1013.33 | 1013.55 | 1014.74 | 1012.03 | 1012.71 | 1013.78 | 1011.49 | 1012.05 | 1012.86 | 1012.63 | 1014.31 | 1012.43 | 1012.24 | 1011.94 | 1012.21 | 1012.61 | 1013.39 | 1013.33 | 1011.37 | 1012.16 | 1014.23 | 1013.18 | 1013.00 | 1013.60 | 1011.11 | 1012.36 | 1011.23 | 1011.47 | 1012.70 | 1013.68 | 1013.00 |
|         9 | 1012.93 | 1009.81 | 1012.75 | 1012.40 | 1013.09 | 1011.38 | 1012.46 | 1013.34 | 1011.93 | 1013.55 | 1013.68 | 1014.97 | 1012.35 | 1012.76 | 1013.94 | 1011.50 | 1012.31 | 1012.99 | 1012.76 | 1014.80 | 1012.80 | 1012.36 | 1011.78 | 1012.15 | 1012.96 | 1013.69 | 1013.30 | 1011.66 | 1012.14 | 1014.46 | 1013.32 | 1012.87 | 1013.67 | 1011.16 | 1012.35 | 1011.49 | 1011.59 | 1012.69 | 1013.79 | 1012.91 |
|        10 | 1012.89 | 1009.62 | 1012.58 | 1012.22 | 1012.88 | 1011.26 | 1012.28 | 1013.07 | 1011.82 | 1013.36 | 1013.26 | 1014.82 | 1012.22 | 1012.56 | 1013.70 | 1011.23 | 1012.28 | 1012.65 | 1012.50 | 1014.52 | 1012.93 | 1012.09 | 1011.43 | 1011.83 | 1012.86 | 1013.56 | 1012.83 | 1011.22 | 1011.92 | 1014.37 | 1013.17 | 1012.52 | 1013.58 | 1011.01 | 1012.16 | 1011.32 | 1011.57 | 1012.42 | 1013.59 | 1012.71 |
|        11 | 1012.39 | 1009.34 | 1012.16 | 1011.82 | 1012.66 | 1011.17 | 1011.82 | 1012.53 | 1011.56 | 1012.81 | 1012.92 | 1014.59 | 1011.75 | 1012.22 | 1013.26 | 1010.85 | 1011.79 | 1012.25 | 1012.16 | 1014.01 | 1012.39 | 1011.67 | 1011.23 | 1011.46 | 1012.61 | 1013.30 | 1012.45 | 1010.66 | 1011.68 | 1014.03 | 1012.89 | 1012.30 | 1013.23 | 1010.72 | 1011.90 | 1010.77 | 1011.54 | 1011.97 | 1013.25 | 1012.57 |
|        12 | 1012.06 | 1009.06 | 1012.06 | 1011.48 | 1012.63 | 1011.18 | 1011.58 | 1012.30 | 1011.55 | 1012.65 | 1012.99 | 1014.22 | 1011.60 | 1012.19 | 1012.78 | 1010.80 | 1011.51 | 1012.17 | 1011.97 | 1013.59 | 1012.20 | 1011.48 | 1011.05 | 1011.38 | 1012.29 | 1012.98 | 1012.11 | 1010.63 | 1011.69 | 1013.58 | 1012.84 | 1012.16 | 1012.93 | 1010.24 | 1011.57 | 1010.61 | 1011.23 | 1012.00 | 1013.06 | 1012.65 |
|        13 | 1012.23 | 1009.06 | 1012.30 | 1011.55 | 1013.04 | 1011.30 | 1011.78 | 1012.55 | 1011.70 | 1012.94 | 1013.07 | 1013.99 | 1011.83 | 1012.62 | 1013.12 | 1011.10 | 1011.44 | 1012.48 | 1012.14 | 1013.90 | 1012.51 | 1011.77 | 1011.13 | 1011.54 | 1012.61 | 1013.19 | 1012.32 | 1010.94 | 1012.02 | 1013.33 | 1012.97 | 1012.30 | 1013.15 | 1010.32 | 1011.72 | 1011.20 | 1011.30 | 1012.49 | 1013.28 | 1012.75 |
|        14 | 1012.10 | 1008.96 | 1012.39 | 1011.70 | 1013.09 | 1011.42 | 1011.97 | 1012.44 | 1011.67 | 1012.92 | 1013.05 | 1013.69 | 1011.64 | 1012.63 | 1013.14 | 1011.00 | 1011.52 | 1012.83 | 1011.95 | 1013.75 | 1012.81 | 1011.52 | 1010.99 | 1011.58 | 1012.27 | 1013.29 | 1012.51 | 1011.06 | 1012.00 | 1012.96 | 1012.56 | 1012.07 | 1013.35 | 1010.58 | 1011.76 | 1011.43 | 1011.32 | 1012.57 | 1013.34 | 1012.65 |
|        15 | 1012.25 | 1008.94 | 1012.71 | 1012.10 | 1013.45 | 1011.73 | 1012.08 | 1012.87 | 1011.91 | 1013.06 | 1013.34 | 1013.58 | 1011.55 | 1012.34 | 1013.11 | 1011.01 | 1011.89 | 1012.91 | 1011.98 | 1013.71 | 1012.72 | 1011.42 | 1011.08 | 1011.62 | 1012.18 | 1013.33 | 1012.83 | 1011.13 | 1012.00 | 1013.16 | 1012.34 | 1011.90 | 1013.48 | 1010.65 | 1012.06 | 1011.39 | 1011.59 | 1012.36 | 1013.47 | 1012.53 |
|        16 | 1012.03 | 1008.73 | 1012.61 | 1011.97 | 1013.40 | 1011.62 | 1011.78 | 1012.71 | 1011.79 | 1013.05 | 1013.34 | 1013.17 | 1011.55 | 1011.97 | 1012.77 | 1011.09 | 1011.72 | 1012.32 | 1011.94 | 1013.47 | 1012.38 | 1011.40 | 1010.91 | 1011.60 | 1012.07 | 1013.20 | 1012.67 | 1011.25 | 1011.90 | 1013.00 | 1012.12 | 1011.97 | 1013.22 | 1010.61 | 1011.76 | 1010.99 | 1011.63 | 1012.46 | 1013.61 | 1012.38 |
