# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 |  999.59 |  999.06 | 1000.06 |  999.87 |  999.39 | 1000.84 |  999.29 |  998.91 |  999.31 |  998.72 | 1000.04 | 1000.07 | 1000.54 |  999.59 |  998.71 |  999.09 |  999.52 | 1000.55 | 1000.27 |  998.85 | 1000.23 | 1000.06 |  999.46 |  999.24 | 1000.05 |  999.89 |  998.67 |  999.51 |  999.09 |  999.43 |  999.33 | 1001.13 |  999.19 | 1000.04 | 1000.64 |  998.98 |  999.59 |  999.26 |  999.66 |  999.95 |
|         1 |  999.44 |  998.79 | 1000.04 |  999.89 |  998.93 | 1000.10 |  999.38 |  998.59 |  998.89 |  998.80 |  999.60 |  999.88 | 1000.42 |  999.61 |  998.03 |  998.77 |  999.25 |  999.68 |  999.98 |  998.67 | 1000.28 |  999.25 |  999.09 |  998.67 |  999.69 | 1000.15 |  998.26 |  999.09 |  998.54 |  998.91 |  998.72 | 1000.65 |  998.83 | 1000.23 | 1000.43 |  998.45 |  999.12 |  998.80 |  999.43 |  999.17 |
|         2 |  999.19 |  998.18 |  999.63 |  999.63 |  997.81 |  999.35 |  998.42 |  997.96 |  998.50 |  998.21 |  998.88 |  999.38 |  999.94 |  998.93 |  997.39 |  998.45 |  998.54 |  998.93 |  999.41 |  998.13 |  999.77 |  998.31 |  998.20 |  998.20 |  998.98 |  999.90 |  997.62 |  998.40 |  998.14 |  998.59 |  998.27 | 1000.20 |  997.98 |  999.86 |  999.84 |  998.30 |  998.64 |  997.89 |  999.43 |  998.59 |
|         3 |  999.18 |  998.09 |  999.38 |  999.37 |  997.38 |  998.93 |  997.72 |  997.78 |  998.55 |  997.71 |  998.36 |  998.69 |  999.35 |  998.68 |  997.09 |  998.46 |  998.06 |  998.00 |  999.16 |  997.77 |  999.10 |  997.58 |  998.04 |  998.09 |  998.23 |  999.37 |  997.20 |  997.81 |  997.87 |  998.03 |  998.21 |  999.85 |  997.62 |  999.44 |  999.12 |  997.66 |  998.41 |  997.10 |  998.97 |  998.08 |
|         4 |  998.61 |  997.43 |  999.12 |  998.83 |  996.80 |  998.28 |  997.00 |  997.36 |  998.15 |  996.85 |  997.71 |  998.30 |  998.20 |  998.11 |  996.29 |  997.69 |  997.53 |  997.13 |  999.03 |  997.33 |  998.10 |  996.53 |  997.62 |  997.59 |  997.47 |  998.86 |  996.65 |  996.96 |  997.09 |  997.56 |  997.72 |  998.79 |  997.22 |  998.86 |  998.74 |  996.95 |  997.87 |  996.27 |  998.58 |  997.19 |
|         5 |  998.01 |  996.86 |  998.45 |  998.72 |  996.75 |  997.80 |  996.51 |  996.92 |  997.95 |  996.36 |  997.11 |  997.54 |  997.85 |  997.63 |  995.74 |  997.22 |  996.79 |  996.78 |  998.21 |  997.15 |  997.83 |  995.79 |  997.33 |  997.51 |  996.72 |  998.17 |  996.58 |  996.16 |  996.64 |  997.56 |  997.14 |  997.93 |  996.87 |  998.16 |  998.35 |  996.45 |  997.44 |  995.82 |  998.16 |  996.58 |
|         6 |  997.79 |  996.59 |  998.25 |  998.77 |  996.47 |  997.99 |  996.84 |  997.08 |  997.73 |  996.16 |  996.98 |  997.34 |  997.74 |  997.49 |  995.61 |  996.88 |  996.86 |  996.62 |  998.52 |  997.37 |  997.88 |  995.94 |  997.21 |  997.59 |  996.48 |  998.12 |  996.81 |  996.39 |  996.61 |  997.82 |  997.30 |  997.60 |  996.93 |  998.28 |  997.99 |  996.72 |  997.61 |  995.60 |  998.18 |  996.23 |
|         7 |  997.83 |  996.05 |  998.27 |  998.83 |  996.17 |  997.80 |  996.69 |  997.22 |  997.55 |  995.91 |  996.66 |  996.79 |  997.62 |  997.48 |  995.61 |  997.04 |  996.74 |  996.42 |  998.55 |  997.36 |  997.77 |  995.57 |  996.99 |  997.67 |  996.39 |  998.05 |  996.60 |  996.57 |  996.55 |  997.71 |  997.14 |  997.15 |  996.94 |  998.26 |  997.66 |  996.60 |  997.57 |  995.38 |  997.94 |  995.95 |
|         8 |  998.10 |  996.45 |  999.17 |  999.23 |  996.06 |  998.26 |  996.74 |  997.81 |  997.98 |  996.10 |  996.74 |  996.85 |  997.65 |  998.17 |  995.87 |  997.55 |  996.92 |  996.57 |  999.02 |  997.95 |  997.75 |  995.68 |  997.16 |  997.99 |  996.76 |  998.51 |  996.55 |  997.45 |  996.80 |  998.14 |  997.55 |  997.15 |  997.48 |  998.81 |  997.56 |  996.53 |  997.91 |  995.90 |  998.50 |  996.11 |
|         9 |  997.98 |  996.45 |  999.62 |  999.23 |  996.65 |  998.89 |  996.90 |  997.76 |  997.97 |  995.85 |  996.23 |  996.85 |  997.54 |  998.42 |  995.76 |  997.66 |  996.70 |  996.35 |  998.93 |  997.70 |  997.67 |  995.38 |  997.36 |  997.66 |  996.92 |  998.97 |  996.46 |  997.29 |  996.17 |  997.77 |  997.71 |  997.08 |  997.18 |  998.86 |  997.29 |  996.16 |  997.76 |  996.57 |  998.29 |  995.71 |
