# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 | 100.00 |  88.57 |  69.63 | 100.00 | 100.00 | 100.00 | 100.00 |  85.53 |  85.53 |  74.73 |  90.03 |  78.78 |  87.56 | 100.00 | 100.00 |  64.33 | 100.00 | 100.00 |  93.67 | 100.00 | 100.00 |  79.28 |  84.36 | 100.00 | 100.00 |  67.66 |  92.15 |  98.08 |  80.00 |  96.21 | 100.00 | 100.00 |  84.97 |  79.19 |  80.57 |  62.21 |  72.68 |  80.33 | 100.00 | 100.00 |
|         1 | 100.00 |  95.07 |  78.67 | 100.00 | 100.00 | 100.00 |  78.84 |  93.31 |  91.40 |  71.48 |  67.36 |  74.51 |  98.48 | 100.00 | 100.00 |  86.67 | 100.00 |  93.29 |  89.56 | 100.00 | 100.00 |  80.87 |  82.28 |  94.01 |  62.76 |  85.62 |  93.81 | 100.00 |  81.10 | 100.00 | 100.00 | 100.00 |  95.53 |  95.43 |  92.80 |  75.59 |  83.84 |  82.06 | 100.00 | 100.00 |
|         2 | 100.00 |  99.19 |  88.27 | 100.00 | 100.00 | 100.00 |  81.42 | 100.00 | 100.00 |  72.73 |  46.62 |  74.61 | 100.00 | 100.00 | 100.00 |  96.75 | 100.00 |  74.50 |  97.15 | 100.00 | 100.00 |  93.41 |  95.80 |  98.62 |  70.94 | 100.00 |  96.46 | 100.00 |  88.64 | 100.00 | 100.00 | 100.00 |  82.82 |  96.61 | 100.00 |  75.48 |  89.33 |  75.47 | 100.00 | 100.00 |
|         3 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.38 | 100.00 | 100.00 |  84.70 |  69.99 |  93.22 | 100.00 | 100.00 | 100.00 |  89.65 | 100.00 |  72.83 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.55 |  94.73 |  97.16 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  82.87 | 100.00 | 100.00 |  75.78 |  92.75 |  80.01 | 100.00 | 100.00 |
|         4 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  80.28 | 100.00 | 100.00 | 100.00 | 100.00 |  91.02 | 100.00 |  84.82 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.50 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  84.76 | 100.00 | 100.00 |  94.17 | 100.00 |  90.30 | 100.00 | 100.00 |
|         5 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  84.71 | 100.00 | 100.00 | 100.00 | 100.00 |  93.22 | 100.00 |  97.43 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.34 | 100.00 |  94.01 | 100.00 | 100.00 |
|         6 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  91.54 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.79 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.37 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.49 | 100.00 | 100.00 |  99.12 | 100.00 | 100.00 | 100.00 | 100.00 |
|         7 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.87 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  89.36 | 100.00 | 100.00 |  99.98 | 100.00 | 100.00 | 100.00 | 100.00 |
|         8 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.27 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  85.42 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  89.67 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        10 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        11 | 100.00 | 100.00 |  92.80 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  61.51 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  80.87 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        12 |  88.77 | 100.00 |  92.14 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  92.05 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  77.35 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.61 |
|        13 | 100.00 | 100.00 |  83.74 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.59 | 100.00 | 100.00 |  92.22 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  82.12 |  83.25 | 100.00 | 100.00 | 100.00 |  93.34 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  78.34 | 100.00 |  78.72 | 100.00 | 100.00 | 100.00 |  89.62 |
|        14 | 100.00 | 100.00 |  79.95 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  86.79 |  90.15 | 100.00 |  99.36 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  84.28 |  90.43 | 100.00 | 100.00 | 100.00 |  86.43 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  90.17 | 100.00 |  90.55 | 100.00 | 100.00 | 100.00 | 100.00 |
