# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1012.52 | 1012.13 | 1012.35 | 1012.94 | 1012.68 | 1013.42 | 1012.59 | 1013.33 | 1012.99 | 1011.91 | 1012.08 | 1013.04 | 1012.48 | 1012.87 | 1013.03 | 1012.72 | 1012.52 | 1012.71 | 1012.30 | 1012.62 | 1012.37 | 1012.99 | 1012.89 | 1012.42 | 1013.48 | 1013.44 | 1012.13 | 1012.01 | 1012.38 | 1012.18 | 1013.15 | 1013.02 | 1013.34 | 1013.24 | 1011.70 | 1013.09 | 1013.15 | 1012.83 | 1013.11 | 1012.33 |
|         1 | 1012.02 | 1011.46 | 1011.97 | 1012.21 | 1012.34 | 1013.15 | 1012.08 | 1012.68 | 1012.63 | 1011.59 | 1011.29 | 1012.65 | 1012.14 | 1012.14 | 1012.10 | 1012.04 | 1011.92 | 1012.15 | 1011.54 | 1012.08 | 1011.70 | 1012.72 | 1012.32 | 1011.93 | 1012.85 | 1012.80 | 1011.80 | 1011.77 | 1011.83 | 1011.82 | 1012.52 | 1012.37 | 1012.66 | 1012.48 | 1011.05 | 1012.69 | 1012.89 | 1012.24 | 1012.35 | 1011.93 |
|         2 | 1011.68 | 1010.86 | 1011.42 | 1011.87 | 1011.95 | 1012.59 | 1011.70 | 1012.37 | 1012.31 | 1011.48 | 1010.78 | 1012.41 | 1011.85 | 1011.99 | 1011.60 | 1011.80 | 1011.31 | 1011.66 | 1010.66 | 1011.76 | 1011.10 | 1012.51 | 1012.02 | 1011.53 | 1012.43 | 1012.12 | 1011.29 | 1011.71 | 1011.48 | 1011.20 | 1012.07 | 1011.81 | 1011.73 | 1011.94 | 1010.47 | 1012.31 | 1012.87 | 1011.84 | 1011.91 | 1011.85 |
|         3 | 1010.80 | 1010.04 | 1010.75 | 1010.88 | 1011.10 | 1011.46 | 1011.11 | 1011.58 | 1011.78 | 1010.51 | 1010.22 | 1011.60 | 1011.04 | 1011.24 | 1010.91 | 1010.82 | 1010.48 | 1010.81 | 1009.92 | 1010.89 | 1010.41 | 1011.33 | 1010.79 | 1010.64 | 1011.42 | 1010.99 | 1010.46 | 1010.85 | 1010.49 | 1010.31 | 1011.13 | 1010.87 | 1011.03 | 1010.85 | 1009.62 | 1011.49 | 1012.00 | 1011.15 | 1011.12 | 1011.46 |
|         4 | 1010.77 | 1009.58 | 1010.26 | 1010.61 | 1010.80 | 1010.86 | 1010.76 | 1011.34 | 1011.42 | 1009.98 | 1010.27 | 1011.30 | 1010.46 | 1011.00 | 1010.91 | 1010.58 | 1010.02 | 1010.45 | 1009.82 | 1010.40 | 1010.11 | 1011.00 | 1010.49 | 1010.49 | 1011.19 | 1010.41 | 1010.03 | 1010.36 | 1010.11 | 1010.01 | 1010.89 | 1010.65 | 1010.94 | 1010.54 | 1009.36 | 1011.00 | 1011.43 | 1011.02 | 1010.71 | 1011.02 |
|         5 | 1010.82 | 1009.45 | 1009.91 | 1010.39 | 1010.81 | 1010.68 | 1010.32 | 1011.17 | 1011.46 | 1009.62 | 1010.16 | 1011.10 | 1010.16 | 1010.65 | 1010.93 | 1010.22 | 1009.97 | 1010.12 | 1009.74 | 1010.13 | 1009.89 | 1010.78 | 1010.60 | 1010.22 | 1011.13 | 1010.26 | 1010.00 | 1010.25 | 1010.07 | 1010.06 | 1010.85 | 1010.63 | 1011.01 | 1010.40 | 1009.06 | 1010.86 | 1011.12 | 1010.87 | 1010.39 | 1010.71 |
|         6 | 1011.01 | 1009.56 | 1009.73 | 1010.25 | 1010.97 | 1010.66 | 1010.13 | 1011.19 | 1011.38 | 1009.81 | 1010.13 | 1011.01 | 1009.85 | 1010.69 | 1010.84 | 1009.95 | 1009.94 | 1010.10 | 1009.66 | 1010.05 | 1009.56 | 1010.93 | 1010.63 | 1010.13 | 1011.25 | 1010.33 | 1010.16 | 1010.59 | 1009.95 | 1009.90 | 1010.87 | 1010.43 | 1011.20 | 1010.62 | 1009.02 | 1010.82 | 1011.12 | 1010.87 | 1010.04 | 1010.47 |
|         7 | 1010.59 | 1009.17 | 1009.42 | 1009.71 | 1010.47 | 1010.22 | 1009.69 | 1010.91 | 1010.91 | 1009.65 | 1009.87 | 1010.41 | 1009.41 | 1010.45 | 1010.07 | 1009.22 | 1009.66 | 1010.04 | 1009.49 | 1009.98 | 1009.08 | 1010.53 | 1010.09 | 1009.70 | 1010.94 | 1009.73 | 1009.84 | 1010.27 | 1009.53 | 1009.52 | 1010.42 | 1009.64 | 1011.06 | 1010.25 | 1008.58 | 1010.43 | 1010.78 | 1010.41 | 1009.47 | 1009.98 |
|         8 | 1010.38 | 1008.77 | 1009.47 | 1009.30 | 1010.29 | 1009.98 | 1009.37 | 1010.75 | 1010.48 | 1009.67 | 1010.09 | 1010.14 | 1009.31 | 1010.42 | 1009.58 | 1008.67 | 1009.53 | 1009.95 | 1009.42 | 1009.92 | 1008.87 | 1010.38 | 1009.81 | 1009.57 | 1010.58 | 1009.43 | 1009.71 | 1010.07 | 1009.19 | 1009.41 | 1010.13 | 1009.36 | 1011.07 | 1010.08 | 1008.52 | 1010.13 | 1010.79 | 1009.98 | 1009.17 | 1009.75 |
|         9 | 1009.99 | 1008.48 | 1009.13 | 1009.14 | 1009.84 | 1009.65 | 1009.18 | 1010.36 | 1010.17 | 1009.39 | 1010.32 | 1009.80 | 1009.19 | 1010.36 | 1009.39 | 1008.29 | 1009.32 | 1009.86 | 1009.16 | 1009.92 | 1008.68 | 1010.30 | 1009.75 | 1009.43 | 1010.10 | 1008.90 | 1009.62 | 1009.58 | 1008.92 | 1009.39 | 1010.13 | 1009.01 | 1010.86 | 1009.73 | 1008.38 | 1009.61 | 1010.58 | 1009.60 | 1008.69 | 1009.38 |
