# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1023.23 | 1022.75 | 1023.20 | 1023.06 | 1022.99 | 1023.62 | 1021.53 | 1022.39 | 1023.26 | 1022.88 | 1023.21 | 1022.71 | 1022.17 | 1022.82 | 1022.59 | 1022.45 | 1022.86 | 1024.38 | 1022.88 | 1022.53 | 1021.94 | 1022.70 | 1023.54 | 1023.17 | 1023.35 | 1022.26 | 1022.64 | 1023.18 | 1023.40 | 1022.42 | 1023.32 | 1022.86 | 1022.72 | 1023.84 | 1022.31 | 1022.74 | 1021.98 | 1023.08 | 1021.98 | 1022.27 |
|         1 | 1023.32 | 1023.05 | 1023.34 | 1023.19 | 1023.29 | 1023.86 | 1021.57 | 1022.73 | 1023.29 | 1022.94 | 1023.24 | 1023.11 | 1022.61 | 1022.96 | 1022.66 | 1022.49 | 1023.27 | 1024.45 | 1023.20 | 1022.69 | 1022.27 | 1022.99 | 1023.63 | 1023.62 | 1023.32 | 1022.90 | 1023.19 | 1023.32 | 1023.66 | 1022.83 | 1023.41 | 1023.15 | 1023.13 | 1024.27 | 1022.53 | 1023.19 | 1022.29 | 1023.16 | 1022.26 | 1022.69 |
|         2 | 1023.82 | 1023.21 | 1023.56 | 1023.21 | 1023.59 | 1023.77 | 1021.54 | 1022.88 | 1023.52 | 1023.04 | 1022.88 | 1023.14 | 1022.78 | 1022.63 | 1022.43 | 1022.55 | 1023.64 | 1024.48 | 1023.32 | 1022.61 | 1022.22 | 1022.90 | 1023.76 | 1023.85 | 1023.30 | 1023.10 | 1023.29 | 1023.38 | 1023.74 | 1022.89 | 1023.42 | 1023.20 | 1023.33 | 1024.54 | 1022.84 | 1023.32 | 1022.34 | 1023.42 | 1022.46 | 1022.72 |
|         3 | 1024.00 | 1023.05 | 1023.26 | 1022.97 | 1023.30 | 1023.52 | 1021.39 | 1022.74 | 1023.27 | 1022.71 | 1022.39 | 1023.18 | 1022.72 | 1022.59 | 1022.28 | 1022.32 | 1023.27 | 1023.98 | 1023.08 | 1022.46 | 1021.92 | 1022.59 | 1023.55 | 1023.33 | 1022.66 | 1023.03 | 1023.08 | 1023.05 | 1023.75 | 1022.77 | 1023.35 | 1023.16 | 1023.13 | 1024.40 | 1022.92 | 1023.00 | 1022.13 | 1023.26 | 1022.26 | 1022.67 |
|         4 | 1024.04 | 1022.69 | 1023.23 | 1022.50 | 1022.54 | 1023.06 | 1021.27 | 1022.35 | 1023.12 | 1022.03 | 1022.44 | 1022.97 | 1022.47 | 1022.19 | 1022.44 | 1022.33 | 1022.55 | 1023.30 | 1022.57 | 1022.22 | 1021.54 | 1022.06 | 1023.03 | 1023.13 | 1022.47 | 1022.69 | 1022.56 | 1023.06 | 1023.67 | 1022.79 | 1023.53 | 1022.97 | 1022.96 | 1024.17 | 1022.59 | 1022.89 | 1022.12 | 1023.06 | 1021.91 | 1022.64 |
|         5 | 1023.65 | 1022.20 | 1022.96 | 1021.78 | 1022.12 | 1022.49 | 1020.87 | 1022.06 | 1022.65 | 1021.74 | 1022.14 | 1023.12 | 1021.70 | 1021.66 | 1022.20 | 1021.80 | 1021.96 | 1022.23 | 1022.21 | 1021.52 | 1021.15 | 1021.76 | 1022.81 | 1022.86 | 1022.14 | 1022.16 | 1022.40 | 1022.38 | 1023.59 | 1022.71 | 1023.20 | 1022.56 | 1022.59 | 1023.83 | 1021.90 | 1022.56 | 1021.58 | 1022.59 | 1021.26 | 1022.60 |
|         6 | 1022.89 | 1021.73 | 1022.58 | 1021.27 | 1021.71 | 1022.34 | 1020.57 | 1021.59 | 1022.07 | 1021.25 | 1021.16 | 1023.04 | 1021.44 | 1021.26 | 1021.57 | 1021.49 | 1021.54 | 1021.67 | 1021.57 | 1020.76 | 1020.79 | 1021.55 | 1022.54 | 1022.36 | 1021.66 | 1021.80 | 1021.92 | 1021.61 | 1023.15 | 1022.37 | 1022.76 | 1022.09 | 1022.37 | 1023.56 | 1021.46 | 1022.16 | 1021.00 | 1022.44 | 1020.72 | 1021.91 |
|         7 | 1022.13 | 1021.11 | 1022.45 | 1020.84 | 1021.48 | 1021.80 | 1020.35 | 1021.15 | 1021.46 | 1021.03 | 1020.57 | 1022.48 | 1020.80 | 1021.13 | 1020.98 | 1021.27 | 1021.19 | 1021.45 | 1021.54 | 1019.89 | 1020.60 | 1020.69 | 1022.36 | 1021.57 | 1021.35 | 1021.26 | 1021.49 | 1020.89 | 1022.56 | 1022.05 | 1022.25 | 1021.66 | 1022.06 | 1023.36 | 1021.02 | 1021.53 | 1020.51 | 1021.87 | 1020.56 | 1021.46 |
|         8 | 1021.55 | 1020.43 | 1021.61 | 1020.39 | 1020.99 | 1021.34 | 1020.04 | 1020.61 | 1020.94 | 1020.56 | 1020.15 | 1022.13 | 1020.47 | 1020.35 | 1020.69 | 1020.94 | 1020.70 | 1021.19 | 1020.66 | 1019.28 | 1020.08 | 1020.33 | 1021.81 | 1021.18 | 1020.76 | 1020.68 | 1020.88 | 1020.60 | 1022.17 | 1021.45 | 1021.63 | 1021.08 | 1021.53 | 1022.90 | 1020.95 | 1020.79 | 1019.80 | 1020.93 | 1020.06 | 1021.00 |
|         9 | 1021.45 | 1019.81 | 1021.09 | 1020.11 | 1020.69 | 1020.88 | 1019.77 | 1019.98 | 1020.44 | 1020.53 | 1019.81 | 1021.70 | 1020.06 | 1020.16 | 1020.51 | 1020.69 | 1020.30 | 1020.47 | 1020.19 | 1018.67 | 1019.33 | 1020.20 | 1021.48 | 1020.52 | 1020.39 | 1020.35 | 1020.58 | 1020.65 | 1022.22 | 1020.75 | 1021.21 | 1020.92 | 1021.15 | 1022.46 | 1020.64 | 1020.44 | 1019.39 | 1020.78 | 1019.89 | 1020.72 |
