# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 | 100.00 |  65.71 |  98.09 | 100.00 | 100.00 |  96.63 |  99.74 |  83.42 |  91.67 |  97.90 |  98.55 |  97.77 | 100.00 |  95.25 |  94.87 |  92.10 |  94.26 | 100.00 |  97.36 | 100.00 |  99.72 |  92.67 |  84.48 | 100.00 |  80.61 |  93.48 |  98.82 |  58.57 |  94.94 |  99.64 |  95.73 |  98.53 | 100.00 |  91.00 |  94.91 |  90.19 |  99.47 |  99.44 |  99.33 |  97.80 |
|         1 |  92.51 |  91.00 |  96.90 |  92.63 |  87.31 |  99.71 |  93.34 |  72.15 |  88.50 |  86.91 |  92.46 |  93.27 |  94.81 |  77.16 |  98.77 |  91.76 |  98.93 |  95.22 |  95.24 |  97.28 |  94.40 |  91.13 |  92.96 |  97.15 |  96.44 |  96.00 |  96.78 |  80.03 |  95.71 |  96.01 |  90.80 |  87.02 |  90.48 |  90.47 |  89.00 |  78.92 |  96.52 |  96.66 |  91.83 |  87.27 |
|         2 |  90.68 |  99.26 |  95.15 |  96.38 |  94.30 | 100.00 |  97.96 |  99.80 |  93.40 | 100.00 |  99.13 |  98.17 |  99.33 |  92.15 | 100.00 |  94.41 | 100.00 |  92.80 |  96.09 |  90.55 | 100.00 |  96.12 | 100.00 |  96.52 | 100.00 |  99.98 |  95.63 |  95.97 | 100.00 | 100.00 |  99.34 |  95.20 |  97.78 |  79.97 |  90.68 | 100.00 | 100.00 |  99.73 | 100.00 |  99.43 |
|         3 | 100.00 |  98.91 |  98.81 | 100.00 | 100.00 |  95.32 |  99.79 | 100.00 | 100.00 | 100.00 |  97.89 |  99.94 | 100.00 | 100.00 |  99.93 |  97.41 |  98.62 | 100.00 | 100.00 | 100.00 |  97.06 | 100.00 | 100.00 | 100.00 |  98.85 | 100.00 | 100.00 |  98.43 |  99.62 | 100.00 |  99.56 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.72 | 100.00 | 100.00 | 100.00 |
|         4 | 100.00 |  99.45 |  99.21 | 100.00 | 100.00 |  97.20 |  99.46 |  98.99 |  99.63 |  99.62 |  97.36 | 100.00 |  98.97 | 100.00 |  96.47 |  99.60 | 100.00 |  97.65 |  96.54 | 100.00 | 100.00 |  98.45 |  98.76 |  99.59 | 100.00 |  98.12 | 100.00 |  99.26 |  97.47 |  98.77 |  98.78 |  98.03 | 100.00 |  98.92 |  99.89 | 100.00 |  99.64 | 100.00 |  98.34 | 100.00 |
|         5 |  96.62 |  99.41 |  98.57 |  94.80 | 100.00 | 100.00 | 100.00 |  99.82 |  99.90 |  98.54 |  97.16 | 100.00 |  97.20 |  98.45 |  98.74 | 100.00 |  96.20 |  97.56 |  99.49 | 100.00 | 100.00 | 100.00 |  98.70 |  99.98 | 100.00 |  96.91 | 100.00 | 100.00 | 100.00 |  98.44 |  95.67 |  95.19 | 100.00 |  98.69 | 100.00 | 100.00 |  99.04 | 100.00 | 100.00 |  98.28 |
|         6 | 100.00 |  99.91 |  97.92 |  96.32 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.06 | 100.00 |  99.63 | 100.00 | 100.00 | 100.00 |  99.50 |  96.83 |  96.58 |  97.38 |  99.72 |  99.76 | 100.00 |  98.52 | 100.00 |  96.22 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         7 |  99.94 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.31 | 100.00 |  99.62 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.88 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.16 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         8 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.38 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.41 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.43 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        10 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        11 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  68.44 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|        12 | 100.00 | 100.00 | 100.00 | 100.00 |  94.87 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  87.82 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.98 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.44 |  99.71 | 100.00 | 100.00 | 100.00 |
|        13 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.02 | 100.00 | 100.00 | 100.00 |  99.65 |  72.95 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  89.23 | 100.00 | 100.00 |  96.73 | 100.00 | 100.00 |  88.39 | 100.00 | 100.00 | 100.00 | 100.00 |
