# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  93.32 |  99.20 |  99.24 |  98.68 |  96.42 |  95.40 |  95.59 |  98.04 |  89.43 | 100.00 |  97.59 |  98.83 |  99.73 |  96.53 |  99.76 |  92.87 |  96.15 | 100.00 |  95.47 |  96.05 |  91.11 |  97.57 | 100.00 |  97.89 | 100.00 |  94.71 |  99.86 |  96.92 |  95.39 |  96.04 | 100.00 |  94.11 |  96.70 | 100.00 | 100.00 | 100.00 | 100.00 |  99.07 | 100.00 |  98.73 |
|         1 | 100.00 | 100.00 |  99.29 |  99.71 |  95.40 |  97.32 |  98.88 |  98.62 |  98.09 | 100.00 |  97.70 |  99.74 |  99.23 |  98.69 |  96.61 |  96.93 |  94.42 | 100.00 | 100.00 |  97.83 |  93.55 |  98.18 | 100.00 |  98.06 |  99.67 |  93.09 |  97.59 |  97.76 |  97.82 |  95.45 |  96.18 |  94.87 |  99.33 | 100.00 | 100.00 | 100.00 | 100.00 |  97.10 | 100.00 |  96.88 |
|         2 | 100.00 | 100.00 |  99.22 |  98.68 |  97.39 |  98.10 |  96.96 |  98.72 |  97.05 | 100.00 |  99.99 |  97.20 |  99.65 |  97.14 |  97.57 |  98.01 |  98.04 |  97.92 | 100.00 |  98.60 |  93.86 |  99.01 |  99.27 | 100.00 | 100.00 |  99.57 |  94.54 |  98.58 |  97.24 |  96.72 |  92.19 |  98.23 | 100.00 | 100.00 |  98.76 |  98.39 | 100.00 |  94.97 |  99.21 |  97.51 |
|         3 | 100.00 | 100.00 | 100.00 |  98.19 |  97.96 |  99.57 |  97.88 |  92.60 | 100.00 |  99.86 | 100.00 |  95.17 | 100.00 |  96.78 |  95.25 |  97.22 |  97.06 |  98.35 | 100.00 |  94.67 |  94.94 | 100.00 |  97.55 |  96.87 |  99.23 | 100.00 | 100.00 |  96.74 |  94.29 |  96.42 |  93.75 |  97.35 |  98.43 |  93.82 |  95.20 |  96.49 | 100.00 |  95.98 |  98.82 |  97.24 |
|         4 | 100.00 | 100.00 |  97.90 |  94.01 |  97.90 |  99.30 |  96.36 | 100.00 |  95.68 |  99.15 | 100.00 |  94.38 |  99.83 |  92.31 |  91.28 |  97.54 |  96.69 |  97.19 | 100.00 |  96.14 |  95.66 |  98.47 |  95.36 |  93.15 | 100.00 |  99.59 | 100.00 |  96.79 |  92.88 |  98.34 |  96.96 |  94.43 |  93.77 |  91.08 |  90.97 |  96.98 |  94.95 |  93.33 |  91.26 |  91.00 |
|         5 |  98.21 |  99.70 | 100.00 |  90.23 |  99.86 | 100.00 |  97.61 | 100.00 |  95.52 |  98.99 | 100.00 |  95.02 |  95.40 |  91.18 |  99.85 |  99.65 | 100.00 | 100.00 | 100.00 |  99.24 |  95.76 |  96.99 | 100.00 |  95.21 | 100.00 |  95.88 | 100.00 |  97.66 |  88.91 |  96.25 |  94.99 |  94.66 |  95.04 |  90.60 |  98.04 |  99.73 |  93.30 |  96.43 |  94.02 |  93.90 |
|         6 |  97.41 |  97.14 | 100.00 |  91.17 |  99.27 | 100.00 |  95.81 | 100.00 |  95.81 |  98.29 | 100.00 |  97.76 |  94.40 |  91.72 | 100.00 | 100.00 | 100.00 |  99.07 |  97.90 |  98.15 |  94.75 |  96.54 |  99.96 |  97.82 |  98.40 |  96.01 | 100.00 |  97.04 |  94.28 |  93.03 |  96.17 |  96.19 |  94.94 |  91.48 |  97.70 |  99.71 |  92.17 |  94.79 |  98.15 |  96.36 |
|         7 | 100.00 |  94.01 | 100.00 | 100.00 | 100.00 | 100.00 |  99.91 |  97.47 |  97.94 | 100.00 |  99.85 |  98.13 |  97.65 |  92.11 | 100.00 | 100.00 | 100.00 | 100.00 |  87.28 |  98.46 |  95.10 |  96.06 |  97.01 |  96.78 |  98.91 |  96.46 | 100.00 |  96.91 |  94.37 |  91.18 |  97.36 |  95.20 |  94.34 |  97.30 |  96.56 |  98.81 |  93.19 |  95.18 |  99.63 |  98.53 |
|         8 |  99.73 |  98.29 | 100.00 | 100.00 |  98.20 | 100.00 |  99.35 | 100.00 |  99.38 |  99.34 | 100.00 |  98.54 |  96.76 |  91.15 |  97.26 |  99.17 | 100.00 | 100.00 | 100.00 |  99.63 |  97.01 |  95.41 |  92.71 | 100.00 |  97.62 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.09 |  98.76 |  96.04 | 100.00 |  98.74 |  91.89 |  94.59 |  99.71 |  99.18 | 100.00 |
|         9 |  92.79 |  97.69 | 100.00 | 100.00 | 100.00 | 100.00 |  96.67 | 100.00 | 100.00 | 100.00 | 100.00 |  94.55 |  90.06 |  96.75 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.29 |  95.03 |  77.99 |  98.07 |  97.07 | 100.00 |  96.18 |  98.81 | 100.00 | 100.00 |  81.20 |  98.21 |  97.81 |  96.45 | 100.00 |  97.23 |  92.10 |  90.57 |  96.67 |  96.21 |
