# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1023.34 | 1022.85 | 1023.31 | 1023.61 | 1023.91 | 1023.36 | 1023.66 | 1023.89 | 1023.94 | 1023.38 | 1024.32 | 1024.29 | 1023.28 | 1024.74 | 1023.50 | 1024.01 | 1023.38 | 1023.97 | 1023.38 | 1022.44 | 1024.67 | 1023.13 | 1024.36 | 1023.89 | 1023.10 | 1022.66 | 1023.48 | 1024.13 | 1023.63 | 1022.57 | 1023.73 | 1023.12 | 1023.08 | 1023.50 | 1023.82 | 1024.14 | 1024.47 | 1023.56 | 1024.35 | 1023.72 |
|         1 | 1022.79 | 1022.17 | 1022.58 | 1023.21 | 1023.39 | 1022.59 | 1023.15 | 1023.41 | 1023.27 | 1022.53 | 1024.21 | 1023.93 | 1022.88 | 1024.51 | 1023.41 | 1023.79 | 1022.80 | 1023.39 | 1022.99 | 1021.37 | 1024.28 | 1022.68 | 1023.66 | 1023.32 | 1022.40 | 1022.06 | 1023.00 | 1023.76 | 1023.36 | 1022.25 | 1023.34 | 1022.56 | 1022.75 | 1023.07 | 1022.98 | 1023.64 | 1024.39 | 1023.01 | 1023.98 | 1023.58 |
|         2 | 1022.08 | 1021.38 | 1021.52 | 1022.28 | 1022.52 | 1021.47 | 1022.20 | 1022.71 | 1022.23 | 1021.48 | 1023.46 | 1023.06 | 1022.42 | 1023.55 | 1022.79 | 1022.93 | 1022.18 | 1022.34 | 1022.32 | 1020.37 | 1023.32 | 1021.81 | 1022.76 | 1022.39 | 1021.69 | 1021.27 | 1022.28 | 1022.87 | 1022.70 | 1021.66 | 1022.56 | 1021.62 | 1021.70 | 1022.37 | 1022.28 | 1022.55 | 1023.49 | 1022.03 | 1022.84 | 1023.14 |
|         3 | 1021.50 | 1020.38 | 1020.43 | 1021.59 | 1021.67 | 1020.76 | 1020.94 | 1021.77 | 1021.15 | 1020.72 | 1022.66 | 1021.80 | 1021.80 | 1022.35 | 1021.64 | 1021.30 | 1021.10 | 1021.49 | 1021.59 | 1019.33 | 1022.28 | 1020.67 | 1021.67 | 1021.26 | 1020.52 | 1020.55 | 1021.42 | 1021.66 | 1021.73 | 1020.74 | 1021.45 | 1020.47 | 1020.98 | 1021.20 | 1021.21 | 1021.32 | 1022.39 | 1021.12 | 1021.61 | 1022.26 |
|         4 | 1020.52 | 1019.58 | 1019.99 | 1020.82 | 1020.82 | 1020.53 | 1020.30 | 1020.98 | 1020.71 | 1019.91 | 1021.67 | 1021.30 | 1021.08 | 1021.53 | 1020.70 | 1020.41 | 1020.34 | 1020.81 | 1020.53 | 1018.62 | 1021.38 | 1019.91 | 1020.94 | 1020.32 | 1019.82 | 1019.57 | 1020.68 | 1020.55 | 1020.83 | 1020.15 | 1020.58 | 1019.49 | 1020.20 | 1019.90 | 1020.80 | 1020.51 | 1021.37 | 1020.44 | 1020.73 | 1021.48 |
|         5 | 1019.45 | 1018.66 | 1019.06 | 1019.78 | 1019.85 | 1019.65 | 1019.81 | 1020.16 | 1019.85 | 1018.72 | 1020.45 | 1020.18 | 1019.80 | 1020.59 | 1019.49 | 1019.68 | 1018.88 | 1019.82 | 1019.46 | 1017.35 | 1020.48 | 1019.28 | 1019.84 | 1019.52 | 1018.79 | 1018.59 | 1019.84 | 1019.53 | 1019.85 | 1019.60 | 1019.43 | 1018.11 | 1019.04 | 1019.08 | 1019.80 | 1019.50 | 1020.57 | 1019.39 | 1019.81 | 1020.39 |
|         6 | 1018.49 | 1017.73 | 1018.44 | 1018.93 | 1018.64 | 1018.18 | 1018.68 | 1019.25 | 1018.88 | 1017.97 | 1019.33 | 1019.60 | 1018.79 | 1019.57 | 1018.66 | 1019.15 | 1017.64 | 1018.54 | 1018.59 | 1016.41 | 1019.68 | 1018.36 | 1018.82 | 1018.39 | 1017.99 | 1017.63 | 1019.08 | 1018.95 | 1019.17 | 1018.23 | 1018.77 | 1016.83 | 1017.82 | 1018.50 | 1018.80 | 1018.43 | 1019.77 | 1018.53 | 1019.04 | 1019.56 |
|         7 | 1016.98 | 1016.65 | 1017.19 | 1018.09 | 1017.41 | 1016.97 | 1017.51 | 1018.12 | 1017.72 | 1016.93 | 1017.84 | 1018.76 | 1017.49 | 1018.39 | 1017.26 | 1018.01 | 1016.86 | 1017.24 | 1017.74 | 1014.74 | 1018.91 | 1017.13 | 1017.89 | 1017.49 | 1017.13 | 1016.57 | 1017.94 | 1018.03 | 1018.03 | 1017.18 | 1017.52 | 1015.63 | 1016.47 | 1017.41 | 1017.38 | 1017.35 | 1018.53 | 1017.30 | 1017.86 | 1018.72 |
|         8 | 1016.42 | 1015.87 | 1016.43 | 1017.38 | 1016.78 | 1016.23 | 1016.80 | 1017.08 | 1017.08 | 1016.50 | 1016.88 | 1017.80 | 1016.70 | 1017.76 | 1016.80 | 1017.25 | 1016.33 | 1016.85 | 1017.30 | 1013.80 | 1018.11 | 1015.88 | 1017.24 | 1017.02 | 1016.52 | 1016.00 | 1017.25 | 1017.38 | 1017.35 | 1016.43 | 1017.04 | 1015.25 | 1015.67 | 1016.37 | 1016.77 | 1016.42 | 1017.92 | 1016.65 | 1017.13 | 1017.85 |
|         9 | 1015.24 | 1014.80 | 1015.90 | 1016.64 | 1016.09 | 1015.35 | 1015.93 | 1016.41 | 1016.07 | 1015.43 | 1015.95 | 1016.99 | 1015.63 | 1016.85 | 1015.62 | 1015.77 | 1015.27 | 1015.82 | 1016.98 | 1013.21 | 1017.34 | 1014.77 | 1016.47 | 1016.21 | 1015.99 | 1015.11 | 1016.48 | 1016.42 | 1016.76 | 1015.73 | 1016.48 | 1014.30 | 1014.84 | 1015.57 | 1016.21 | 1015.10 | 1017.16 | 1016.21 | 1016.35 | 1017.13 |
