# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.26 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.11 | 100.00 | 100.00 | 100.00 |  98.98 |  98.36 | 100.00 |  98.08 | 100.00 | 100.00 | 100.00 |  99.31 |  99.26 | 100.00 | 100.00 |  95.70 |  97.78 |  99.48 | 100.00 |  94.49 | 100.00 |  97.08 | 100.00 |  98.82 |  97.44 | 100.00 | 100.00 |  99.64 | 100.00 |
|         1 | 100.00 |  90.33 |  98.35 |  99.36 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.58 | 100.00 |  92.59 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.72 | 100.00 |  90.43 |  96.23 | 100.00 |  96.61 |  92.27 | 100.00 | 100.00 |  95.89 |  99.43 |  97.23 |  99.11 | 100.00 | 100.00 | 100.00 |  96.95 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.03 |
|         2 | 100.00 | 100.00 |  98.93 |  98.94 | 100.00 | 100.00 | 100.00 | 100.00 |  90.02 | 100.00 | 100.00 |  92.98 | 100.00 | 100.00 |  98.17 | 100.00 |  99.77 | 100.00 | 100.00 |  94.84 | 100.00 | 100.00 |  97.38 | 100.00 | 100.00 | 100.00 |  88.32 |  93.74 | 100.00 |  87.32 | 100.00 | 100.00 |  96.72 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.68 |
|         3 | 100.00 |  84.90 | 100.00 |  98.56 | 100.00 | 100.00 | 100.00 | 100.00 |  96.46 |  78.90 |  99.05 |  96.22 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.82 |  98.56 | 100.00 | 100.00 |  98.11 | 100.00 | 100.00 | 100.00 |  92.50 | 100.00 | 100.00 |  99.56 |  93.87 | 100.00 | 100.00 | 100.00 | 100.00 |  95.45 | 100.00 | 100.00 |  97.27 |  98.84 |
|         4 | 100.00 |  96.17 | 100.00 |  96.06 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.82 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.38 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.37 | 100.00 | 100.00 | 100.00 | 100.00 |  97.70 |  96.63 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.38 | 100.00 | 100.00 |  98.47 |  93.23 |
|         5 | 100.00 | 100.00 | 100.00 |  92.93 | 100.00 |  99.88 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  88.32 | 100.00 | 100.00 | 100.00 |  98.38 |  99.45 | 100.00 | 100.00 | 100.00 | 100.00 |  98.35 | 100.00 | 100.00 |  97.67 |  99.85 |  96.45 |  85.66 | 100.00 | 100.00 |  99.44 | 100.00 | 100.00 |  99.88 |  96.85 | 100.00 |  99.72 | 100.00 |
|         6 | 100.00 | 100.00 | 100.00 |  94.35 | 100.00 |  92.48 |  99.77 | 100.00 |  99.36 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.03 | 100.00 | 100.00 | 100.00 | 100.00 |  97.41 |  97.60 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.25 | 100.00 | 100.00 |  99.63 |  99.10 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  88.95 |  99.08 |
|         7 | 100.00 | 100.00 | 100.00 |  95.46 | 100.00 |  97.89 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.60 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.21 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.07 | 100.00 | 100.00 |  99.38 |  94.95 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.45 |
|         8 | 100.00 | 100.00 | 100.00 |  94.75 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.96 | 100.00 | 100.00 |  98.41 | 100.00 | 100.00 |  97.78 |  98.56 | 100.00 | 100.00 | 100.00 | 100.00 |  97.04 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 | 100.00 | 100.00 | 100.00 |  99.28 | 100.00 |  99.30 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.32 |  97.37 | 100.00 |  99.29 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.75 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
