# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1013.74 | 1013.65 | 1015.16 | 1015.08 | 1014.46 | 1015.88 | 1014.59 | 1013.89 | 1014.44 | 1014.06 | 1014.42 | 1014.68 | 1014.65 | 1014.47 | 1014.70 | 1014.66 | 1014.56 | 1015.35 | 1013.66 | 1014.88 | 1014.63 | 1015.46 | 1014.78 | 1015.03 | 1014.42 | 1014.35 | 1013.92 | 1014.24 | 1014.31 | 1013.84 | 1014.31 | 1015.28 | 1013.84 | 1014.94 | 1015.75 | 1014.69 | 1014.34 | 1014.07 | 1014.71 | 1015.03 |
|         1 | 1014.65 | 1014.39 | 1016.02 | 1015.73 | 1015.14 | 1016.60 | 1015.15 | 1014.56 | 1015.02 | 1014.99 | 1014.95 | 1015.46 | 1015.84 | 1015.35 | 1015.20 | 1015.61 | 1015.37 | 1016.08 | 1014.08 | 1015.87 | 1015.30 | 1015.99 | 1015.49 | 1015.77 | 1015.11 | 1015.34 | 1014.62 | 1014.92 | 1014.95 | 1014.48 | 1015.11 | 1015.79 | 1014.43 | 1015.90 | 1016.39 | 1015.22 | 1014.81 | 1015.05 | 1015.38 | 1015.80 |
|         2 | 1015.36 | 1014.97 | 1016.62 | 1016.35 | 1015.61 | 1017.26 | 1015.45 | 1014.99 | 1015.36 | 1015.32 | 1015.46 | 1015.76 | 1016.49 | 1015.55 | 1015.59 | 1016.15 | 1015.98 | 1016.60 | 1014.42 | 1016.56 | 1015.89 | 1016.45 | 1015.99 | 1016.40 | 1015.54 | 1016.14 | 1014.97 | 1015.55 | 1015.54 | 1014.96 | 1015.60 | 1016.30 | 1014.60 | 1016.57 | 1016.78 | 1015.97 | 1015.51 | 1015.41 | 1016.01 | 1016.48 |
|         3 | 1016.24 | 1015.76 | 1017.37 | 1016.96 | 1016.17 | 1017.70 | 1015.95 | 1015.58 | 1015.98 | 1015.67 | 1015.82 | 1016.06 | 1016.90 | 1015.94 | 1016.35 | 1017.16 | 1016.46 | 1017.20 | 1014.86 | 1017.43 | 1016.41 | 1016.74 | 1016.72 | 1017.19 | 1016.23 | 1016.64 | 1015.69 | 1016.22 | 1016.08 | 1015.58 | 1016.25 | 1016.88 | 1015.10 | 1017.17 | 1017.13 | 1016.56 | 1016.28 | 1015.91 | 1016.83 | 1016.91 |
|         4 | 1017.44 | 1016.68 | 1018.32 | 1017.88 | 1017.12 | 1018.44 | 1016.87 | 1016.64 | 1017.11 | 1016.53 | 1016.82 | 1016.94 | 1017.72 | 1016.72 | 1017.35 | 1018.16 | 1017.27 | 1018.23 | 1015.98 | 1018.49 | 1017.05 | 1017.45 | 1017.81 | 1017.88 | 1017.17 | 1017.41 | 1016.44 | 1017.07 | 1016.72 | 1016.51 | 1017.35 | 1017.70 | 1016.24 | 1018.20 | 1018.10 | 1017.77 | 1017.43 | 1017.03 | 1017.92 | 1017.83 |
|         5 | 1018.48 | 1017.91 | 1019.28 | 1019.06 | 1018.12 | 1019.45 | 1018.03 | 1017.54 | 1018.26 | 1017.33 | 1018.24 | 1018.15 | 1018.70 | 1017.55 | 1018.30 | 1019.13 | 1018.53 | 1019.43 | 1016.90 | 1019.50 | 1018.18 | 1018.29 | 1018.86 | 1018.75 | 1017.99 | 1018.67 | 1017.29 | 1018.14 | 1017.54 | 1017.63 | 1018.56 | 1018.87 | 1017.59 | 1019.23 | 1019.19 | 1018.97 | 1018.37 | 1018.21 | 1019.05 | 1018.57 |
|         6 | 1019.46 | 1019.32 | 1020.26 | 1020.05 | 1018.97 | 1020.48 | 1019.24 | 1018.67 | 1019.06 | 1018.42 | 1019.67 | 1019.21 | 1019.94 | 1018.40 | 1019.25 | 1019.95 | 1019.53 | 1020.61 | 1017.94 | 1020.44 | 1019.31 | 1019.28 | 1019.62 | 1019.56 | 1018.95 | 1019.87 | 1018.47 | 1019.42 | 1018.60 | 1018.81 | 1019.66 | 1019.81 | 1018.81 | 1020.29 | 1020.47 | 1020.29 | 1019.46 | 1019.19 | 1020.16 | 1019.49 |
|         7 | 1020.37 | 1020.49 | 1020.93 | 1020.82 | 1019.75 | 1021.51 | 1020.12 | 1019.69 | 1019.85 | 1019.41 | 1020.71 | 1020.28 | 1020.97 | 1019.54 | 1020.03 | 1020.89 | 1020.26 | 1021.34 | 1018.87 | 1021.08 | 1020.28 | 1020.27 | 1020.47 | 1020.39 | 1020.00 | 1020.79 | 1019.50 | 1020.32 | 1019.82 | 1019.82 | 1020.34 | 1020.81 | 1019.83 | 1021.29 | 1021.34 | 1021.00 | 1020.38 | 1019.91 | 1021.16 | 1020.53 |
|         8 | 1020.92 | 1021.25 | 1021.35 | 1021.38 | 1020.09 | 1022.05 | 1020.56 | 1020.20 | 1020.54 | 1020.14 | 1021.00 | 1020.88 | 1021.46 | 1020.45 | 1020.46 | 1021.53 | 1020.73 | 1021.74 | 1019.47 | 1021.68 | 1020.67 | 1020.86 | 1020.86 | 1020.98 | 1020.80 | 1021.37 | 1020.14 | 1020.76 | 1020.39 | 1020.47 | 1020.79 | 1021.48 | 1020.34 | 1021.83 | 1021.79 | 1021.33 | 1020.89 | 1020.59 | 1021.79 | 1021.38 |
|         9 | 1021.85 | 1021.97 | 1022.37 | 1022.34 | 1020.80 | 1022.94 | 1021.31 | 1021.04 | 1021.54 | 1020.83 | 1021.73 | 1021.67 | 1022.21 | 1021.33 | 1021.36 | 1022.35 | 1021.70 | 1022.64 | 1020.39 | 1022.49 | 1021.46 | 1021.64 | 1021.55 | 1021.99 | 1021.76 | 1022.26 | 1020.83 | 1021.58 | 1021.23 | 1021.33 | 1021.52 | 1022.42 | 1021.02 | 1022.72 | 1022.68 | 1021.85 | 1021.61 | 1021.54 | 1022.59 | 1022.46 |
