# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |      0 |  32.85 |  26.81 |      0 |      0 |      0 |      0 |      0 |  16.46 |      0 |      0 |      0 |  49.95 |      0 |      0 |      0 |  43.37 |      0 |      0 |      0 |   4.07 |      0 |      0 |   0.94 |  25.24 |      0 |      0 |      0 |      0 |  24.66 |      0 |      0 |      0 |      0 |      0 |  39.96 |      0 |      0 |      0 |      0 |
|         1 |   7.33 |  39.15 |  33.55 |      0 |      0 |  30.98 |      0 |      0 |  24.45 |      0 |      0 |      0 |  53.11 |      0 |      0 |      0 |  44.48 |      0 |      0 |      0 |      0 |      0 |      0 |   1.24 |  28.30 |      0 |      0 |      0 |      0 |  29.97 |      0 |      0 |      0 |      0 |      0 |  40.47 |      0 |  22.96 |      0 |      0 |
|         2 |   5.19 |  40.22 |  28.76 |      0 |      0 |  27.64 |      0 |      0 |  25.24 |      0 |      0 |   1.41 |  53.67 |      0 |      0 |      0 |  43.24 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  24.72 |      0 |      0 |      0 |      0 |  32.22 |      0 |      0 |      0 |      0 |      0 |  39.70 |      0 |  26.44 |      0 |      0 |
|         3 |      0 |  36.83 |  28.25 |      0 |      0 |  29.21 |      0 |      0 |  27.18 |      0 |      0 |      0 |  54.91 |      0 |      0 |      0 |  43.79 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  22.27 |      0 |      0 |      0 |      0 |  34.65 |      0 |      0 |      0 |      0 |      0 |  38.79 |      0 |  41.66 |      0 |      0 |
|         4 |      0 |  11.90 |  23.38 |      0 |      0 |  27.14 |      0 |      0 |  10.75 |      0 |      0 |      0 |  51.67 |      0 |      0 |      0 |  42.69 |      0 |      0 |   4.41 |      0 |      0 |      0 |      0 |  11.44 |      0 |      0 |      0 |      0 |  33.39 |      0 |      0 |      0 |      0 |      0 |  35.67 |      0 |  40.23 |      0 |      0 |
|         5 |      0 | 100.00 |   4.98 |      0 |      0 |   6.47 |      0 |  58.27 |      0 |      0 |  11.96 |      0 |  51.62 |      0 |      0 |      0 |  42.24 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  99.84 |      0 |      0 |      0 |      0 |      0 |  33.47 |      0 |  37.20 |      0 |      0 |
|         6 |      0 |   1.09 |   5.30 |      0 |      0 |      0 |      0 |  31.52 |      0 |   4.55 |  10.54 |   7.34 |  51.49 |  81.79 |      0 |      0 |  41.57 |      0 |      0 |   4.33 |      0 |      0 | 100.00 |   9.96 |  22.13 |      0 |      0 |      0 |      0 | 100.00 |   3.55 |   0.44 |      0 |      0 |      0 |  83.66 |      0 |  37.61 |      0 |  17.53 |
|         7 |   0.85 |  23.33 |  49.26 |      0 |      0 |      0 |      0 |   1.21 |  52.76 |  30.49 |      0 |   4.01 |  48.89 |  80.81 |      0 |   1.37 |  43.17 |      0 |      0 |      0 |   0.22 |      0 | 100.00 |   1.69 |  18.90 |      0 |  11.81 |      0 |   0.68 |  36.58 |      0 |      0 |   3.20 |      0 |      0 |  48.53 |      0 |  42.00 |      0 |   0.32 |
|         8 |      0 |  62.07 |  40.19 | 100.00 |   3.48 |      0 |      0 | 100.00 |   0.60 |   0.75 |  89.86 |   4.87 |   1.34 |  14.59 |   7.25 |  14.51 |  45.13 |      0 |      0 |      0 |      0 |   0.46 |  20.68 |   4.11 |      0 |   0.27 |  91.32 |      0 |  73.32 | 100.00 |      0 |      0 |  14.31 | 100.00 |  65.83 |   0.17 |      0 |   8.68 |  38.83 |  98.57 |
|         9 |   2.26 |  73.52 |  43.90 |  27.42 |   5.34 |  58.94 |      0 |   4.55 |   3.01 |  32.74 |  57.23 |   0.21 |  81.63 |  10.29 |  14.28 |  20.42 |  91.11 |   3.46 |   2.23 |      0 |  57.77 |  16.65 |  69.15 |      0 |   0.30 |   8.93 |  91.07 |  78.61 |  13.04 |  81.82 |   0.43 |      0 |  20.79 | 100.00 |  98.69 |   0.23 |      0 | 100.00 | 100.00 | 100.00 |
|        10 |  71.13 | 100.00 |  39.91 |  86.35 |   8.64 |  48.74 |      0 |  12.36 |  83.67 |      0 | 100.00 |   4.09 |   1.09 |   3.99 |  14.33 | 100.00 |   4.71 |   8.54 |      0 |      0 |  48.90 |   7.45 | 100.00 |      0 |  45.32 |  21.95 | 100.00 |  87.94 | 100.00 |  75.93 |  47.56 |   4.57 |  26.25 | 100.00 |  81.52 |   7.09 |  29.22 | 100.00 | 100.00 |      0 |
|        11 | 100.00 |  10.70 |  33.21 | 100.00 |  12.08 |  61.32 |   5.12 |  15.12 | 100.00 |  51.80 | 100.00 |      0 |  81.18 |   3.28 |  63.88 | 100.00 |  93.32 |  82.80 |   6.97 |  46.07 |  49.61 |  13.57 | 100.00 |   0.74 |  37.25 |  33.05 | 100.00 |  73.55 | 100.00 | 100.00 | 100.00 |  70.74 |  64.64 |  89.57 | 100.00 | 100.00 | 100.00 |  22.68 |  15.89 |   1.24 |
|        12 | 100.00 |  61.73 | 100.00 | 100.00 |  44.89 |  30.65 | 100.00 |  91.15 |  96.91 |   9.82 | 100.00 | 100.00 |  10.71 |   0.78 | 100.00 |  79.88 |  47.52 |  97.72 | 100.00 |  62.33 | 100.00 |  80.77 | 100.00 |   2.93 | 100.00 |   9.94 | 100.00 | 100.00 | 100.00 | 100.00 |  20.71 | 100.00 |  89.33 |  76.33 | 100.00 | 100.00 |  61.13 |  30.07 |   3.98 |   3.65 |
|        13 | 100.00 | 100.00 |   4.78 | 100.00 |  87.67 | 100.00 |  98.83 |  80.51 |  46.71 | 100.00 | 100.00 |  73.72 | 100.00 |  12.29 | 100.00 | 100.00 |  30.28 | 100.00 | 100.00 |  67.52 | 100.00 |  18.56 | 100.00 |  27.75 | 100.00 |   4.96 |  86.03 | 100.00 | 100.00 | 100.00 |  15.19 | 100.00 | 100.00 | 100.00 |  18.83 |  99.48 |  36.78 |  53.25 |  63.39 |  98.57 |
