# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 | 100.00 | 100.00 | 100.00 | 100.00 |  26.50 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  85.88 | 100.00 | 100.00 |  92.31 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  92.02 |  97.26 | 100.00 |  85.41 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.28 | 100.00 | 100.00 |
|         1 | 100.00 | 100.00 |  81.41 | 100.00 |  55.11 | 100.00 |  93.64 | 100.00 |  90.11 | 100.00 |  93.29 |  60.61 |  78.85 |  94.20 |  51.88 |  77.07 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  87.88 | 100.00 | 100.00 |  93.96 |  84.24 |  86.78 |  58.45 |  71.71 | 100.00 |  94.75 |  82.48 | 100.00 | 100.00 |  89.35 | 100.00 |  51.46 |
|         2 |  43.58 |  73.08 |  80.08 |  89.83 |  72.73 |  93.58 |  81.59 |  98.71 |  78.97 |  19.18 |  91.22 |  76.42 |  90.59 |  62.66 |  52.31 |  73.61 |  88.61 |  81.70 |  89.21 | 100.00 | 100.00 | 100.00 | 100.00 |  49.26 |  82.96 |  26.42 | 100.00 |  91.53 |  71.39 |      0 |   6.30 |  73.51 |  62.58 |  77.07 |  26.90 | 100.00 | 100.00 |  91.49 | 100.00 |  53.04 |
|         3 |  57.37 |  88.14 |  85.32 |  70.15 | 100.00 | 100.00 |  82.33 |  97.91 |  55.74 |   8.54 |  94.44 |  70.89 |  96.22 |  81.33 |  64.86 |  91.44 |  84.99 |  91.96 |  64.74 | 100.00 |  79.17 |  48.11 |  84.12 |  66.38 |  76.24 |  47.35 |  90.97 |  89.50 |  83.37 |  51.93 |  58.42 |  71.43 |  86.81 |  86.78 |  47.35 |  96.41 |  92.66 |  92.21 |  58.73 |  73.48 |
|         4 |  84.65 | 100.00 |  90.14 |  59.88 | 100.00 | 100.00 |  78.58 |  95.64 |  59.19 |  34.77 |  84.94 |  73.42 |  85.31 |  66.42 |  64.49 | 100.00 |  90.50 |  91.73 |  33.59 |  86.55 |  92.31 |  65.98 |  91.10 |  78.21 |  81.65 |  50.74 |  85.75 |  90.45 |  87.45 |  65.85 |  67.96 |  61.35 |  86.09 | 100.00 |  63.92 |  85.67 |  65.25 | 100.00 |  35.77 |  76.81 |
|         5 |  98.56 | 100.00 | 100.00 |  50.85 | 100.00 |  94.68 |  66.80 |  91.64 |  64.74 |  59.49 |  77.15 |  70.94 |  81.56 |  52.48 |  60.91 | 100.00 |  86.03 |  91.29 |  79.37 |  86.74 |  88.46 |  67.76 |  85.23 |  84.57 | 100.00 |  13.60 |  92.68 |  69.85 |  56.84 |  72.81 |  52.14 |  64.32 |  96.01 | 100.00 |      0 |  48.37 |  65.48 | 100.00 |  40.62 |  76.51 |
|         6 | 100.00 |  98.22 | 100.00 |      0 | 100.00 |  85.04 |  44.76 |  68.50 |  56.67 |  77.55 |  88.68 |  71.36 |  71.46 |  52.66 |  49.62 | 100.00 |  78.24 |  90.15 |  98.72 |  69.96 |  55.78 | 100.00 |  82.38 |  80.21 |  96.41 |  30.35 |  73.58 |  87.17 |  77.59 |  76.81 |  66.06 |  59.94 |  81.87 | 100.00 |  22.06 |  47.68 |  73.90 | 100.00 |  66.12 |  80.20 |
|         7 | 100.00 |  82.41 | 100.00 |      0 | 100.00 |  77.49 |  40.04 |  11.93 |  18.59 | 100.00 |  95.71 |  42.11 |  86.15 |  16.73 |  51.98 |  96.47 |  73.44 |  93.55 |  95.84 |  75.85 |  37.30 |  96.08 |  77.21 |  67.41 |  90.42 |  45.61 |  32.30 |  90.95 |  93.18 |  86.08 |  80.68 |  51.75 |  71.73 | 100.00 |  43.11 |  64.42 |  78.11 | 100.00 |  96.04 |  76.84 |
|         8 | 100.00 |  72.46 | 100.00 |      0 | 100.00 |  58.45 |  37.85 |  25.72 |      0 |  93.85 |  82.42 |  40.52 |  74.27 |      0 |  52.83 |  95.43 |  64.52 |  99.61 |  77.05 |  73.96 |  32.08 |  77.95 |  83.55 |  63.34 |  66.64 |  50.23 |  51.31 | 100.00 |  99.25 |  80.35 |  69.31 |  58.46 |  73.97 | 100.00 |  58.07 |  85.04 |  97.29 | 100.00 |  76.19 |  88.26 |
|         9 | 100.00 |  52.71 | 100.00 |  16.78 | 100.00 |  46.01 |      0 |  23.77 |      0 | 100.00 |  56.53 |  68.31 |   9.52 |  27.27 |  36.71 |  77.18 |  66.24 | 100.00 |  77.79 |  56.89 |  38.57 |  47.40 |  86.10 |  58.35 |  43.97 | 100.00 |  35.11 | 100.00 | 100.00 |  64.97 |  69.67 |  54.45 |  54.18 |  97.33 |  46.57 |  93.95 |  83.91 | 100.00 |  73.03 |  88.62 |
