# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1007.09 | 1006.76 | 1008.25 | 1005.76 | 1006.59 | 1006.70 | 1005.98 | 1007.54 | 1005.98 | 1006.54 | 1006.86 | 1007.14 | 1006.85 | 1006.32 | 1006.51 | 1006.67 | 1005.40 | 1006.58 | 1007.49 | 1007.49 | 1007.66 | 1007.07 | 1006.46 | 1006.73 | 1005.70 | 1006.18 | 1006.85 | 1007.86 | 1006.25 | 1006.52 | 1007.38 | 1005.99 | 1008.05 | 1006.92 | 1007.24 | 1006.95 | 1006.54 | 1007.25 | 1006.60 | 1006.22 |
|         1 | 1007.07 | 1006.58 | 1007.89 | 1005.85 | 1006.88 | 1006.46 | 1005.93 | 1007.36 | 1006.26 | 1006.15 | 1006.99 | 1006.99 | 1006.94 | 1006.39 | 1006.20 | 1006.81 | 1005.56 | 1006.60 | 1007.45 | 1007.38 | 1007.98 | 1006.75 | 1005.95 | 1006.64 | 1006.18 | 1006.43 | 1006.88 | 1007.97 | 1006.10 | 1006.65 | 1007.23 | 1006.06 | 1007.93 | 1007.09 | 1007.17 | 1006.82 | 1006.74 | 1007.20 | 1006.58 | 1006.20 |
|         2 | 1007.00 | 1006.28 | 1007.63 | 1005.70 | 1006.81 | 1006.25 | 1006.08 | 1007.51 | 1006.15 | 1005.83 | 1006.93 | 1007.02 | 1006.95 | 1006.07 | 1005.97 | 1006.87 | 1005.49 | 1006.49 | 1007.65 | 1007.56 | 1008.00 | 1006.19 | 1005.49 | 1006.32 | 1005.74 | 1006.25 | 1006.81 | 1007.96 | 1006.01 | 1006.37 | 1006.98 | 1006.06 | 1007.61 | 1006.70 | 1007.17 | 1006.51 | 1006.92 | 1006.76 | 1006.24 | 1005.73 |
|         3 | 1006.14 | 1005.19 | 1006.77 | 1004.72 | 1006.08 | 1004.74 | 1005.20 | 1006.66 | 1005.47 | 1004.83 | 1005.91 | 1005.99 | 1005.54 | 1005.20 | 1004.64 | 1005.94 | 1004.52 | 1005.48 | 1006.45 | 1006.80 | 1007.27 | 1004.75 | 1004.21 | 1005.41 | 1004.59 | 1004.90 | 1006.11 | 1006.47 | 1004.79 | 1005.36 | 1006.11 | 1005.22 | 1006.57 | 1005.80 | 1006.59 | 1005.30 | 1006.35 | 1005.95 | 1004.87 | 1004.69 |
|         4 | 1004.89 | 1003.89 | 1005.64 | 1003.61 | 1005.28 | 1002.95 | 1003.66 | 1005.58 | 1004.42 | 1003.68 | 1004.97 | 1004.83 | 1004.01 | 1003.82 | 1002.89 | 1004.66 | 1003.17 | 1004.30 | 1004.84 | 1005.47 | 1005.97 | 1003.42 | 1002.87 | 1004.24 | 1002.97 | 1003.32 | 1005.02 | 1004.95 | 1003.61 | 1004.06 | 1004.94 | 1003.45 | 1005.37 | 1005.18 | 1005.59 | 1003.75 | 1005.22 | 1004.75 | 1004.07 | 1003.19 |
|         5 | 1003.14 | 1002.01 | 1004.10 | 1002.33 | 1003.68 | 1000.99 | 1001.94 | 1004.23 | 1003.37 | 1002.26 | 1003.84 | 1003.75 | 1002.84 | 1002.25 | 1000.59 | 1003.03 | 1001.48 | 1002.84 | 1002.97 | 1003.88 | 1004.53 | 1001.84 | 1001.18 | 1002.56 | 1001.19 | 1001.84 | 1003.29 | 1003.46 | 1001.94 | 1002.58 | 1003.37 | 1001.87 | 1004.00 | 1003.87 | 1003.99 | 1002.12 | 1003.56 | 1002.89 | 1002.53 | 1001.90 |
|         6 | 1001.81 | 1000.31 | 1002.51 | 1001.29 | 1002.23 |  998.98 |  999.91 | 1002.99 | 1001.79 | 1000.51 | 1002.63 | 1002.28 | 1002.00 | 1000.81 |  998.33 | 1001.32 | 1000.08 | 1001.58 | 1001.45 | 1002.41 | 1003.05 | 1000.26 |  999.19 | 1001.04 |  999.13 |  999.99 | 1001.87 | 1002.46 |  999.84 | 1001.24 | 1002.08 | 1000.24 | 1002.57 | 1002.51 | 1002.39 | 1000.81 | 1002.59 | 1001.48 | 1001.41 | 1000.07 |
|         7 |  999.78 |  997.80 | 1000.77 |  999.25 | 1000.17 |  996.26 |  997.17 | 1001.08 |  999.66 |  998.61 | 1001.08 | 1000.50 | 1000.42 |  998.90 |  995.74 |  999.14 |  997.60 |  999.61 |  999.31 | 1000.81 | 1001.49 |  997.95 |  996.65 |  999.07 |  996.12 |  997.61 |  999.82 | 1000.65 |  997.23 |  998.84 |  999.94 |  997.65 | 1000.58 | 1000.46 | 1000.72 |  998.64 | 1001.23 |  999.07 |  999.75 |  997.97 |
|         8 |  997.84 |  996.26 |  998.59 |  996.38 |  998.24 |  994.95 |  995.63 |  998.76 |  997.88 |  996.69 |  999.33 |  998.21 |  998.39 |  996.53 |  994.42 |  996.69 |  995.96 |  997.82 |  997.74 |  998.79 |  999.40 |  996.06 |  994.96 |  997.01 |  995.00 |  996.11 |  997.97 |  998.45 |  995.67 |  996.39 |  998.18 |  995.84 |  998.27 |  997.88 |  998.90 |  996.64 |  999.14 |  996.60 |  997.18 |  995.43 |
|         9 |  996.49 |  994.84 |  997.09 |  994.74 |  997.62 |  993.77 |  993.85 |  997.43 |  996.50 |  995.48 |  997.84 |  996.72 |  996.84 |  995.09 |  993.24 |  995.61 |  994.19 |  996.44 |  996.81 |  997.05 |  998.07 |  995.17 |  993.20 |  995.73 |  993.94 |  994.84 |  996.86 |  997.11 |  994.28 |  994.96 |  996.97 |  994.92 |  997.06 |  996.69 |  997.59 |  995.29 |  997.57 |  994.95 |  996.33 |  994.22 |
