# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  93.77 |  68.23 |      0 |  36.63 |  50.70 |  65.76 |      0 |   5.53 |  33.06 |  49.47 |  19.73 |   3.78 |  58.05 |  31.92 |  41.68 |  54.02 |  72.49 |  32.13 |  62.46 |  40.25 |  36.46 |   9.85 |  46.51 |  75.41 |  93.93 |  48.56 |   4.00 |  71.67 |  30.38 |  79.74 |  56.01 |   2.81 |  97.30 |  21.30 |      0 |  51.98 |  42.85 |  87.61 |  66.29 |   2.25 |
|         1 | 100.00 |  89.25 |  84.13 |  42.49 |  59.36 |  46.11 |      0 |  98.97 |  55.15 |  58.33 |  50.72 |  86.99 |  66.48 |  89.61 |  62.83 |  76.90 |  99.95 |      0 |   9.21 |  78.63 |  70.54 |      0 |  90.16 |  71.29 |  68.88 |  71.29 |  90.74 | 100.00 |  66.25 |  92.18 |  94.53 |  13.40 | 100.00 |  48.25 |      0 |  81.38 |  83.63 |  78.94 |  72.96 |  78.70 |
|         2 | 100.00 | 100.00 | 100.00 |  15.20 |  69.90 |  78.68 |  29.69 | 100.00 |  67.40 |  59.04 |  99.37 | 100.00 |  66.82 |  54.46 |  82.67 |  80.68 | 100.00 |  68.64 | 100.00 | 100.00 |  79.16 |  50.56 | 100.00 | 100.00 |  72.08 |  92.38 | 100.00 | 100.00 |  66.01 | 100.00 | 100.00 |  32.36 | 100.00 |  69.44 |  68.34 |  88.61 | 100.00 | 100.00 |  88.55 |  66.43 |
|         3 | 100.00 | 100.00 | 100.00 |  76.81 |  69.40 | 100.00 |  71.11 |  84.43 |  77.59 |  67.74 | 100.00 | 100.00 |  89.78 |  69.85 | 100.00 |  74.60 | 100.00 |  68.33 |  97.40 | 100.00 | 100.00 | 100.00 | 100.00 |  96.74 |  80.67 | 100.00 | 100.00 | 100.00 |  71.23 | 100.00 | 100.00 |  44.23 | 100.00 |  86.60 | 100.00 |  72.18 | 100.00 | 100.00 |  78.91 |  71.43 |
|         4 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  66.13 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  73.65 | 100.00 | 100.00 | 100.00 |  64.97 | 100.00 |  76.79 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  73.28 | 100.00 |  80.90 | 100.00 | 100.00 | 100.00 |  60.24 | 100.00 | 100.00 | 100.00 |  95.86 |
|         5 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.97 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  70.92 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.98 |
|         6 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.11 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.79 |
|         7 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         8 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  86.49 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.95 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.67 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  87.34 |  93.78 |  94.20 | 100.00 | 100.00 | 100.00 | 100.00 |  96.76 | 100.00 | 100.00 | 100.00 |  64.54 | 100.00 | 100.00 | 100.00 |  56.43 |  90.68 |  74.94 | 100.00 | 100.00 |  95.79 | 100.00 | 100.00 |  99.75 |  98.45 | 100.00 |  56.94 | 100.00 | 100.00 | 100.00 |  91.03 | 100.00 |  81.78 | 100.00 | 100.00 |
