# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1007.64 | 1007.74 | 1007.83 | 1006.84 | 1005.86 | 1007.35 | 1007.59 | 1006.25 | 1005.85 | 1006.71 | 1006.13 | 1006.51 | 1007.04 | 1003.34 | 1006.10 | 1006.68 | 1008.07 | 1006.02 | 1006.31 | 1007.04 | 1005.01 | 1006.26 | 1004.90 | 1006.77 | 1005.52 | 1007.57 | 1005.72 | 1004.76 | 1007.29 | 1006.92 | 1005.92 | 1006.60 | 1006.44 | 1006.90 | 1006.81 | 1006.50 | 1006.43 | 1006.65 | 1007.57 | 1005.31 |
|         1 | 1009.76 | 1009.67 | 1009.13 | 1008.75 | 1008.11 | 1008.88 | 1009.46 | 1007.81 | 1007.87 | 1008.56 | 1008.27 | 1007.95 | 1009.13 | 1005.96 | 1008.30 | 1009.30 | 1009.75 | 1007.97 | 1008.59 | 1009.49 | 1007.11 | 1008.61 | 1007.88 | 1008.47 | 1008.22 | 1009.02 | 1008.20 | 1007.59 | 1009.41 | 1008.94 | 1008.46 | 1009.25 | 1009.05 | 1008.75 | 1008.34 | 1008.66 | 1008.31 | 1008.66 | 1009.28 | 1007.66 |
|         2 | 1010.42 | 1010.51 | 1009.18 | 1008.97 | 1009.29 | 1009.23 | 1010.24 | 1008.25 | 1008.79 | 1008.44 | 1008.84 | 1008.33 | 1009.17 | 1007.79 | 1009.07 | 1010.19 | 1009.99 | 1008.67 | 1009.16 | 1009.87 | 1008.28 | 1008.89 | 1009.39 | 1009.40 | 1008.88 | 1009.39 | 1008.51 | 1008.42 | 1010.56 | 1009.50 | 1008.95 | 1009.76 | 1010.01 | 1009.53 | 1009.29 | 1009.36 | 1008.88 | 1009.65 | 1010.29 | 1008.79 |
|         3 | 1010.96 | 1011.18 | 1009.59 | 1009.32 | 1009.55 | 1009.83 | 1010.50 | 1008.70 | 1009.77 | 1009.00 | 1009.02 | 1009.04 | 1009.45 | 1008.88 | 1009.37 | 1010.39 | 1010.24 | 1008.97 | 1009.20 | 1010.24 | 1009.21 | 1009.35 | 1009.72 | 1009.98 | 1009.33 | 1009.72 | 1009.31 | 1008.66 | 1010.64 | 1009.98 | 1009.61 | 1010.34 | 1010.21 | 1010.17 | 1009.83 | 1009.93 | 1008.83 | 1010.34 | 1010.25 | 1009.67 |
|         4 | 1011.33 | 1011.68 | 1009.81 | 1009.96 | 1010.23 | 1010.48 | 1010.73 | 1009.31 | 1010.12 | 1009.28 | 1009.40 | 1009.64 | 1010.01 | 1009.33 | 1010.19 | 1010.67 | 1010.42 | 1009.36 | 1009.62 | 1010.70 | 1009.75 | 1009.85 | 1009.80 | 1010.33 | 1009.83 | 1010.19 | 1009.86 | 1009.41 | 1010.65 | 1010.08 | 1010.39 | 1011.05 | 1010.79 | 1010.52 | 1010.20 | 1010.63 | 1009.48 | 1010.63 | 1010.77 | 1009.98 |
|         5 | 1011.85 | 1011.93 | 1010.37 | 1010.76 | 1010.89 | 1011.29 | 1011.21 | 1009.90 | 1010.55 | 1009.80 | 1009.83 | 1010.32 | 1010.47 | 1010.12 | 1011.07 | 1011.08 | 1011.02 | 1010.42 | 1010.46 | 1011.53 | 1010.39 | 1010.35 | 1010.15 | 1011.01 | 1010.40 | 1010.68 | 1010.53 | 1010.27 | 1011.29 | 1010.59 | 1011.24 | 1011.55 | 1011.60 | 1011.12 | 1010.88 | 1011.32 | 1010.27 | 1011.55 | 1010.98 | 1010.24 |
|         6 | 1012.18 | 1012.30 | 1010.59 | 1011.28 | 1010.96 | 1011.64 | 1011.81 | 1010.27 | 1011.10 | 1010.29 | 1010.44 | 1010.80 | 1010.93 | 1010.65 | 1011.81 | 1011.67 | 1011.45 | 1011.10 | 1011.07 | 1012.06 | 1011.00 | 1010.65 | 1010.46 | 1011.49 | 1010.48 | 1011.40 | 1010.71 | 1010.97 | 1011.62 | 1011.23 | 1012.05 | 1011.84 | 1012.20 | 1011.80 | 1011.47 | 1011.72 | 1010.65 | 1011.92 | 1011.27 | 1010.51 |
|         7 | 1012.44 | 1012.45 | 1011.01 | 1011.61 | 1011.39 | 1012.04 | 1012.51 | 1010.85 | 1011.61 | 1010.67 | 1011.05 | 1011.40 | 1011.57 | 1011.25 | 1012.51 | 1012.30 | 1012.11 | 1011.62 | 1011.27 | 1012.38 | 1011.42 | 1010.84 | 1010.90 | 1011.69 | 1010.88 | 1012.05 | 1010.98 | 1011.23 | 1012.21 | 1011.82 | 1012.29 | 1012.28 | 1012.89 | 1012.18 | 1011.89 | 1011.93 | 1011.17 | 1012.44 | 1011.96 | 1011.06 |
|         8 | 1013.26 | 1012.53 | 1011.77 | 1012.37 | 1012.49 | 1012.75 | 1013.25 | 1011.40 | 1012.30 | 1011.36 | 1012.15 | 1012.30 | 1012.28 | 1012.20 | 1013.37 | 1012.92 | 1012.98 | 1012.53 | 1012.03 | 1013.28 | 1012.05 | 1011.69 | 1011.49 | 1012.31 | 1011.36 | 1012.78 | 1011.53 | 1011.92 | 1013.36 | 1012.56 | 1012.99 | 1012.98 | 1013.44 | 1013.22 | 1012.69 | 1012.97 | 1012.03 | 1012.92 | 1013.22 | 1011.83 |
|         9 | 1013.90 | 1012.90 | 1012.55 | 1013.20 | 1013.37 | 1013.64 | 1014.14 | 1012.49 | 1013.27 | 1012.41 | 1013.35 | 1013.31 | 1013.18 | 1013.17 | 1014.04 | 1013.77 | 1013.83 | 1013.60 | 1012.87 | 1014.17 | 1012.71 | 1012.52 | 1012.57 | 1013.03 | 1012.22 | 1013.80 | 1012.38 | 1012.72 | 1014.08 | 1013.43 | 1013.90 | 1013.62 | 1014.50 | 1014.03 | 1013.35 | 1013.59 | 1013.18 | 1013.59 | 1014.25 | 1012.65 |
