# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1021.01 | 1020.65 | 1021.04 | 1020.88 | 1021.05 | 1020.79 | 1019.81 | 1020.49 | 1019.69 | 1019.21 | 1020.38 | 1020.32 | 1020.38 | 1020.26 | 1020.72 | 1019.77 | 1020.26 | 1019.00 | 1020.66 | 1020.49 | 1020.39 | 1020.76 | 1019.52 | 1021.21 | 1021.10 | 1019.87 | 1019.83 | 1020.23 | 1020.63 | 1019.88 | 1021.76 | 1021.38 | 1020.16 | 1020.94 | 1020.36 | 1020.00 | 1019.49 | 1020.87 | 1020.41 | 1021.54 |
|         1 | 1020.58 | 1019.90 | 1020.39 | 1020.29 | 1020.06 | 1020.25 | 1019.10 | 1019.68 | 1018.69 | 1018.89 | 1019.45 | 1019.56 | 1019.52 | 1019.97 | 1020.06 | 1019.27 | 1019.72 | 1018.41 | 1019.95 | 1019.79 | 1019.71 | 1020.39 | 1018.93 | 1020.08 | 1020.35 | 1019.17 | 1019.73 | 1019.43 | 1019.72 | 1019.00 | 1021.03 | 1020.16 | 1019.67 | 1020.30 | 1019.56 | 1019.02 | 1019.11 | 1020.17 | 1019.44 | 1020.77 |
|         2 | 1018.96 | 1018.32 | 1018.79 | 1019.06 | 1019.59 | 1018.68 | 1017.92 | 1018.44 | 1017.70 | 1018.01 | 1018.56 | 1018.58 | 1018.37 | 1019.05 | 1019.03 | 1018.37 | 1018.74 | 1017.50 | 1018.62 | 1019.04 | 1018.79 | 1019.10 | 1017.93 | 1018.82 | 1019.18 | 1018.42 | 1018.57 | 1018.37 | 1018.51 | 1017.79 | 1019.78 | 1019.00 | 1018.84 | 1018.98 | 1018.76 | 1018.15 | 1018.14 | 1018.87 | 1018.24 | 1019.68 |
|         3 | 1017.50 | 1016.85 | 1017.24 | 1017.97 | 1018.60 | 1017.53 | 1016.79 | 1017.17 | 1016.79 | 1016.81 | 1017.72 | 1017.26 | 1017.62 | 1017.78 | 1017.84 | 1017.13 | 1017.48 | 1016.38 | 1017.13 | 1017.78 | 1017.87 | 1018.19 | 1016.62 | 1017.38 | 1017.66 | 1017.48 | 1017.30 | 1017.30 | 1016.99 | 1016.51 | 1018.73 | 1017.48 | 1017.50 | 1017.48 | 1017.28 | 1016.79 | 1017.17 | 1017.52 | 1017.41 | 1018.16 |
|         4 | 1016.75 | 1016.16 | 1016.54 | 1017.50 | 1017.82 | 1016.64 | 1016.64 | 1017.03 | 1016.40 | 1016.58 | 1017.16 | 1016.53 | 1016.90 | 1016.93 | 1017.28 | 1016.51 | 1016.59 | 1015.85 | 1016.64 | 1017.38 | 1017.16 | 1017.26 | 1016.06 | 1016.41 | 1016.98 | 1016.69 | 1016.33 | 1016.59 | 1016.21 | 1015.97 | 1017.59 | 1016.88 | 1016.83 | 1016.78 | 1016.43 | 1016.33 | 1016.74 | 1017.09 | 1017.18 | 1017.18 |
|         5 | 1016.44 | 1015.87 | 1017.12 | 1017.13 | 1017.11 | 1016.38 | 1016.50 | 1016.51 | 1016.28 | 1016.62 | 1016.68 | 1015.94 | 1017.10 | 1016.58 | 1016.30 | 1015.88 | 1015.96 | 1015.68 | 1016.11 | 1017.22 | 1016.91 | 1017.23 | 1015.76 | 1015.28 | 1016.78 | 1016.17 | 1015.92 | 1016.28 | 1015.67 | 1015.78 | 1016.80 | 1016.37 | 1016.65 | 1016.55 | 1015.68 | 1016.33 | 1016.30 | 1016.46 | 1016.69 | 1016.57 |
|         6 | 1015.79 | 1015.37 | 1016.69 | 1016.37 | 1016.33 | 1016.00 | 1015.99 | 1015.66 | 1015.15 | 1016.12 | 1016.24 | 1015.16 | 1016.77 | 1015.89 | 1015.67 | 1015.30 | 1015.64 | 1014.87 | 1015.35 | 1016.50 | 1016.17 | 1016.26 | 1015.08 | 1014.85 | 1016.34 | 1015.86 | 1015.59 | 1015.38 | 1014.87 | 1015.21 | 1015.93 | 1016.07 | 1015.83 | 1016.01 | 1015.09 | 1015.97 | 1015.33 | 1015.58 | 1015.85 | 1016.01 |
|         7 | 1015.24 | 1015.25 | 1016.50 | 1015.72 | 1015.79 | 1015.42 | 1015.34 | 1015.15 | 1014.54 | 1015.20 | 1015.71 | 1014.75 | 1016.07 | 1015.73 | 1015.17 | 1014.83 | 1015.22 | 1014.58 | 1014.97 | 1015.58 | 1015.71 | 1015.92 | 1014.76 | 1014.62 | 1015.78 | 1015.31 | 1015.04 | 1014.59 | 1014.28 | 1014.72 | 1016.02 | 1015.55 | 1015.56 | 1015.65 | 1013.97 | 1014.91 | 1015.03 | 1015.24 | 1015.32 | 1015.67 |
|         8 | 1014.93 | 1014.65 | 1015.48 | 1014.90 | 1015.30 | 1014.86 | 1014.92 | 1014.94 | 1014.14 | 1014.76 | 1014.85 | 1014.24 | 1015.40 | 1015.20 | 1014.81 | 1013.89 | 1014.82 | 1014.42 | 1014.45 | 1015.01 | 1015.41 | 1015.59 | 1014.52 | 1013.98 | 1015.32 | 1014.62 | 1014.18 | 1013.77 | 1013.98 | 1014.20 | 1015.46 | 1014.84 | 1014.80 | 1014.71 | 1013.61 | 1014.39 | 1014.59 | 1014.82 | 1014.62 | 1015.09 |
|         9 | 1014.60 | 1014.24 | 1014.83 | 1014.78 | 1015.05 | 1014.14 | 1014.25 | 1013.98 | 1013.79 | 1014.17 | 1014.38 | 1014.09 | 1015.00 | 1015.10 | 1014.71 | 1013.25 | 1014.83 | 1013.69 | 1014.20 | 1015.01 | 1014.87 | 1015.15 | 1013.94 | 1013.41 | 1014.86 | 1014.30 | 1013.56 | 1013.30 | 1013.73 | 1013.70 | 1014.79 | 1013.92 | 1014.89 | 1013.88 | 1013.46 | 1014.04 | 1014.46 | 1014.32 | 1014.11 | 1014.88 |
