# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1003.37 | 1003.47 | 1004.58 | 1003.50 | 1003.54 | 1003.48 | 1004.31 | 1003.90 | 1005.29 | 1004.16 | 1004.73 | 1004.43 | 1004.73 | 1004.82 | 1003.28 | 1003.38 | 1003.68 | 1004.02 | 1004.46 | 1003.06 | 1003.79 | 1004.82 | 1004.00 | 1003.53 | 1003.84 | 1003.07 | 1004.27 | 1004.61 | 1005.05 | 1004.27 | 1004.52 | 1005.45 | 1003.93 | 1004.60 | 1004.31 | 1004.13 | 1003.43 | 1004.13 | 1004.56 | 1004.52 |
|         1 | 1003.22 | 1003.40 | 1004.55 | 1003.30 | 1002.99 | 1003.15 | 1004.22 | 1003.59 | 1005.02 | 1004.09 | 1004.43 | 1004.30 | 1004.50 | 1004.82 | 1003.35 | 1003.35 | 1003.73 | 1003.84 | 1004.40 | 1002.95 | 1003.51 | 1004.35 | 1003.93 | 1003.36 | 1003.83 | 1002.87 | 1004.04 | 1004.62 | 1004.81 | 1003.92 | 1004.44 | 1005.22 | 1003.72 | 1004.25 | 1003.97 | 1003.82 | 1003.33 | 1004.11 | 1004.31 | 1004.37 |
|         2 | 1001.94 | 1002.74 | 1003.56 | 1002.27 | 1002.33 | 1002.54 | 1003.59 | 1003.10 | 1004.35 | 1003.39 | 1003.61 | 1003.55 | 1003.62 | 1004.06 | 1002.70 | 1002.73 | 1003.16 | 1002.92 | 1003.66 | 1002.23 | 1002.77 | 1003.57 | 1003.26 | 1002.70 | 1002.97 | 1001.87 | 1003.14 | 1004.16 | 1004.09 | 1003.17 | 1003.62 | 1004.83 | 1003.12 | 1003.29 | 1003.52 | 1003.21 | 1002.20 | 1003.67 | 1003.45 | 1003.65 |
|         3 | 1001.52 | 1002.02 | 1002.54 | 1001.45 | 1001.74 | 1001.97 | 1002.68 | 1002.29 | 1003.32 | 1002.84 | 1002.84 | 1002.40 | 1002.56 | 1003.21 | 1002.17 | 1002.01 | 1002.38 | 1002.09 | 1002.60 | 1001.41 | 1002.22 | 1002.69 | 1002.46 | 1002.02 | 1002.26 | 1000.68 | 1002.56 | 1003.29 | 1003.21 | 1002.40 | 1002.96 | 1004.15 | 1002.23 | 1002.01 | 1002.60 | 1002.26 | 1001.45 | 1003.32 | 1002.74 | 1002.98 |
|         4 | 1001.00 | 1001.31 | 1001.74 | 1000.71 | 1000.89 | 1001.29 | 1001.97 | 1001.44 | 1002.48 | 1002.01 | 1002.38 | 1001.53 | 1001.88 | 1002.35 | 1001.50 | 1001.26 | 1001.61 | 1001.07 | 1001.77 | 1000.66 | 1001.60 | 1001.75 | 1001.76 | 1001.34 | 1001.72 |  999.98 | 1002.06 | 1002.54 | 1002.30 | 1001.86 | 1002.27 | 1003.28 | 1001.06 | 1001.38 | 1001.46 | 1001.38 | 1000.87 | 1002.42 | 1001.69 | 1002.14 |
|         5 | 1000.63 | 1000.69 | 1001.54 | 1000.25 | 1000.28 | 1001.04 | 1001.41 | 1000.81 | 1002.18 | 1001.41 | 1001.92 | 1001.08 | 1001.55 | 1001.66 | 1000.93 | 1000.66 | 1001.09 | 1000.76 | 1001.04 | 1000.48 | 1000.94 | 1001.57 | 1001.18 | 1000.97 | 1001.63 |  999.55 | 1001.48 | 1001.83 | 1001.70 | 1001.46 | 1001.81 | 1002.72 | 1000.43 | 1000.96 | 1000.94 | 1000.75 | 1000.46 | 1001.77 | 1001.45 | 1001.51 |
|         6 | 1000.18 | 1000.42 | 1001.36 |  999.94 |  999.69 | 1000.65 | 1000.87 | 1000.50 | 1001.49 | 1001.18 | 1001.81 | 1001.08 | 1001.28 | 1001.35 | 1000.26 | 1000.20 | 1000.61 | 1000.27 | 1001.28 | 1000.52 | 1000.57 | 1000.94 | 1000.76 | 1000.63 | 1001.01 |  999.36 | 1000.76 | 1001.32 | 1001.49 | 1000.75 | 1001.25 | 1002.54 | 1000.28 | 1000.74 | 1000.56 | 1000.45 | 1000.17 | 1001.40 | 1001.15 | 1000.91 |
|         7 | 1000.07 | 1000.11 | 1001.13 |  999.65 |  999.56 | 1000.48 | 1000.42 | 1000.27 | 1001.05 | 1001.16 | 1001.70 | 1000.55 | 1001.18 | 1001.29 | 1000.01 |  999.90 |  999.98 | 1000.38 | 1001.20 | 1000.23 | 1000.35 | 1000.67 | 1000.82 | 1000.35 | 1000.66 |  999.06 | 1000.46 | 1000.84 | 1000.97 | 1000.18 | 1000.86 | 1002.38 | 1000.01 | 1000.75 | 1000.09 | 1000.16 | 1000.10 | 1001.20 | 1000.81 | 1000.56 |
|         8 | 1000.01 |  999.98 | 1000.75 |  999.37 |  999.29 | 1000.11 | 1000.19 | 1000.10 | 1000.49 | 1001.08 | 1001.45 |  999.81 | 1000.87 | 1000.96 |  999.75 |  999.63 |  999.61 | 1000.11 | 1000.68 |  999.81 | 1000.32 | 1000.21 | 1000.81 | 1000.10 | 1000.15 |  998.88 | 1000.41 | 1000.69 | 1000.73 |  999.73 | 1000.47 | 1001.96 |  999.90 | 1000.45 |  999.71 |  999.62 |  999.95 | 1001.14 | 1000.31 | 1000.05 |
|         9 |  999.87 |  999.69 | 1000.16 |  999.06 |  998.70 |  999.78 | 1000.13 |  999.80 | 1000.10 | 1000.85 | 1000.95 |  999.31 | 1000.35 | 1000.32 |  999.48 |  999.29 |  999.31 |  999.69 | 1000.17 |  999.54 | 1000.17 |  999.82 | 1000.66 |  999.82 |  999.74 |  998.52 | 1000.26 | 1000.27 | 1000.27 |  999.41 | 1000.26 | 1001.41 |  999.63 |  999.92 |  999.47 |  999.29 |  999.46 | 1000.99 | 1000.03 |  999.61 |
