# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  96.37 | 100.00 |  93.76 |  88.52 |  97.87 |  72.27 |  94.88 | 100.00 |  84.72 |  82.32 |  79.89 |  98.74 |  83.29 |  99.44 |  98.57 |  84.34 | 100.00 |  91.31 |  91.45 |  70.65 |  96.13 |  61.41 |  94.87 | 100.00 |  92.55 | 100.00 |  93.47 |  97.55 |  95.69 |  92.17 |  98.59 |  97.60 |  96.92 |  46.07 |  98.34 |  85.50 |  88.44 | 100.00 |  95.69 |  91.82 |
|         1 |  92.40 |  99.27 |  97.82 |  87.20 |  95.78 |  74.92 |  93.46 |  96.78 | 100.00 |  93.08 |  43.29 |  96.57 |  84.67 |  99.86 |  97.57 |  96.45 |  99.95 |  97.09 |  98.07 |  69.99 |  95.09 |  72.29 |  95.33 | 100.00 |  90.27 |  98.03 |  99.28 |  89.06 |  97.64 |  96.08 |  99.88 |  94.42 |  98.54 |  60.84 |  93.93 |  96.96 |  91.03 |  93.85 |  94.51 |  67.23 |
|         2 |  88.91 |  94.61 |  94.99 |  85.87 |  98.82 |  79.23 |  95.07 |  95.20 |  99.87 |  99.95 |  56.10 |  91.85 |  75.39 |  98.37 |  84.30 |  98.86 |  89.22 |  87.28 |  98.26 |  95.97 |  96.23 |  53.17 |  97.14 | 100.00 |  96.23 |  96.40 |  98.87 |  98.87 |  98.57 |  96.85 |  95.02 |  92.52 |  98.52 |  94.53 |  84.76 | 100.00 |  99.65 |  89.04 |  97.79 |  84.98 |
|         3 |  99.55 |  92.98 |  90.80 |  95.02 |  97.54 |  95.78 |  93.89 | 100.00 |  86.93 | 100.00 |  86.29 |  89.98 |  90.23 |  99.31 |  93.19 |  98.19 |  91.15 |  91.78 |  97.76 |  95.16 |  85.89 |  71.30 |  97.30 |  86.09 |  98.49 |  95.77 |  95.67 | 100.00 |  97.26 |  96.17 |  90.38 |  86.45 |  97.62 | 100.00 | 100.00 |  98.73 |  99.54 |  86.91 | 100.00 |  96.74 |
|         4 | 100.00 |  84.47 |  91.24 |  92.17 |  97.78 | 100.00 |  92.94 | 100.00 | 100.00 | 100.00 |  96.67 |  85.69 |  97.99 |  98.54 |  94.99 |  92.19 |  91.20 |  88.07 |  94.13 |  85.85 |  97.77 |  86.55 |  86.40 |  79.08 |  98.04 |  83.27 |  97.81 |  92.13 |  93.98 |  92.78 |  88.95 |  91.57 |  90.26 |  95.99 | 100.00 |  73.31 |  98.02 |  57.09 |  99.79 |  83.41 |
|         5 |  86.58 |  65.26 |  83.75 |  62.07 |  96.75 |  94.40 |  80.06 | 100.00 | 100.00 | 100.00 |  86.04 |  88.21 |  78.30 |  99.81 |  87.52 |  96.98 |  53.40 |  58.52 | 100.00 |  74.57 | 100.00 | 100.00 |  88.29 |  61.36 |  90.12 |  37.95 |  91.65 |  45.37 |  97.64 |  78.72 |  90.55 |  91.31 |  96.96 |  87.64 |  63.55 |  72.80 |  91.11 |  52.10 | 100.00 |  62.68 |
|         6 |      0 |  52.42 |  69.58 |  64.62 |  87.13 |  50.85 |  87.80 |  17.11 |  89.54 |  95.91 |  30.69 |  65.39 |  76.78 | 100.00 |  82.99 |  99.76 |  20.14 |  44.87 |  88.21 |  61.70 |  92.92 | 100.00 |  77.96 |  31.46 |  38.60 |      0 |  93.91 |      0 |  82.70 |  78.87 |  72.22 |  80.37 |  92.76 |  61.59 |  50.61 |      0 |  74.34 |  66.48 | 100.00 |  43.94 |
|         7 |      0 |  79.12 |  30.12 |  35.76 |  16.67 |  44.87 |  65.29 |      0 |  85.83 |  58.84 |  35.38 |  46.74 |  56.12 |  98.18 |   9.22 |  55.58 |      0 |   6.14 |  83.61 |  31.95 |  60.53 |  67.10 |  79.65 |   7.43 |      0 |      0 |  90.50 |      0 |  58.54 |  72.36 |  47.42 |  39.90 |  52.27 |  53.12 |   9.71 |      0 |  71.63 |  44.54 |      0 |  25.75 |
|         8 |      0 |  51.58 |      0 |   4.13 |      0 |  30.11 |  38.55 |      0 |  44.23 |      0 |  26.81 |  54.23 |      0 |  91.09 |      0 |  17.97 |      0 |      0 |  82.20 |  12.23 |  39.73 |  30.43 |  62.32 |   5.81 |      0 |      0 |  71.93 |      0 |      0 |  65.39 |   7.04 |  29.67 |  51.87 |      0 |      0 |      0 |  66.83 |      0 |      0 |  20.40 |
|         9 |      0 |   6.45 |      0 |  43.74 |      0 |  17.17 |  28.05 |      0 |  36.43 |      0 |      0 |  16.64 |      0 |  61.75 |      0 |  34.61 |      0 |      0 |  87.47 |  25.90 |  36.96 |      0 |  24.29 |      0 |      0 |      0 |  25.95 |      0 |      0 |  68.04 |      0 |  24.53 |  46.21 |      0 |      0 |      0 |  59.72 |      0 |      0 |   4.46 |
