# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  89.10 | 100.00 |  97.22 | 100.00 | 100.00 |  17.26 |  98.46 |  97.39 |  84.82 |  92.98 |  99.58 |  84.55 |  75.38 | 100.00 |  99.41 |  93.11 |  95.43 |  98.25 | 100.00 | 100.00 |  97.89 |  40.60 |  90.20 |  87.52 |  71.96 | 100.00 |  98.52 | 100.00 |  94.71 |  90.12 |  85.73 |  98.52 | 100.00 |  92.76 | 100.00 |  93.59 |  93.47 |  88.83 |  78.00 |  60.85 |
|         1 |  93.25 | 100.00 |  91.56 |  97.33 |  98.80 |  88.13 |  98.92 |  93.96 |  57.99 |  95.64 |  99.06 |  85.52 |  72.02 |  99.06 |  98.12 |  93.24 |  95.01 |  86.10 | 100.00 |  99.26 |  91.97 |  60.82 |  86.98 |  76.92 |  67.69 | 100.00 |  99.97 |  96.94 |  95.79 |  84.36 |  81.22 |  91.99 |  96.54 |  90.90 | 100.00 |  66.26 |  95.92 |  73.66 |  71.50 |  59.31 |
|         2 |  99.55 |  96.34 |  95.11 |  87.40 |  97.24 |  87.02 |  98.44 |  99.55 |  70.73 |  98.57 |  99.65 |  87.94 |  59.34 |  90.91 |  93.63 |  93.78 |  87.59 |  75.84 |  99.10 | 100.00 | 100.00 |  68.36 |  85.26 |  84.59 |  75.34 |  98.59 | 100.00 |  94.60 |  96.44 |  75.25 |  99.26 |  92.00 |  96.11 |  90.72 | 100.00 |  58.24 |  94.27 |  79.10 |  75.21 |  69.04 |
|         3 | 100.00 |  91.94 | 100.00 |  87.07 |  96.51 |  94.25 |  94.35 | 100.00 |  70.86 |  99.36 | 100.00 |  86.05 | 100.00 |  78.27 |  94.46 |  95.01 |  86.05 |  78.37 |  98.09 |  99.83 |  95.22 |  79.34 |  91.60 |  82.58 |  89.26 | 100.00 | 100.00 |  87.58 |  92.24 |  77.17 | 100.00 |  88.62 |  93.89 |  88.93 | 100.00 |  82.50 |  89.62 |  76.24 |  84.17 |  73.69 |
|         4 | 100.00 | 100.00 | 100.00 |  77.59 |  95.44 |  99.22 |  85.94 | 100.00 |  61.35 | 100.00 | 100.00 |  73.73 | 100.00 |  86.06 |  91.01 |  96.32 |  87.28 |  81.22 |  92.35 | 100.00 |  94.73 |  94.74 | 100.00 |  76.90 |  99.62 | 100.00 | 100.00 |  87.02 |  89.38 |  86.72 | 100.00 |  88.68 |  99.29 |  76.24 | 100.00 | 100.00 |  88.01 |  70.73 |  89.77 |  79.59 |
|         5 | 100.00 | 100.00 | 100.00 |  77.90 |  86.43 | 100.00 |  58.49 | 100.00 |  53.45 | 100.00 | 100.00 |  66.95 | 100.00 |  88.38 |  85.87 |  96.56 |  88.36 |  81.62 |  89.78 | 100.00 |  97.23 |  99.40 | 100.00 |  67.47 | 100.00 | 100.00 | 100.00 |  99.26 |  92.03 |  98.33 |  88.92 |  89.81 |  98.49 |  71.26 | 100.00 | 100.00 |  82.37 |  76.28 |  87.14 |  87.83 |
|         6 | 100.00 | 100.00 |  99.99 |  75.10 |  88.10 | 100.00 |  81.48 | 100.00 |  61.92 | 100.00 | 100.00 |  94.41 |  97.34 |  88.91 |  94.90 |  94.86 |  86.92 |  86.21 |  85.48 | 100.00 |  99.76 |  98.73 | 100.00 |  67.41 | 100.00 |  80.12 | 100.00 |  89.22 |  94.60 | 100.00 |  93.54 |  99.77 |  97.20 |  74.28 | 100.00 | 100.00 |  88.39 |  77.91 |  90.85 | 100.00 |
|         7 | 100.00 |  42.81 | 100.00 |  78.11 |  91.40 |  96.64 |  77.15 | 100.00 |  78.49 | 100.00 |  95.88 | 100.00 |  55.75 |  86.90 | 100.00 |  97.54 | 100.00 |  80.60 |  83.05 | 100.00 | 100.00 |  97.12 | 100.00 |  78.06 | 100.00 |  90.53 | 100.00 |  90.52 |  93.49 |  99.49 |  99.46 |  96.51 |  97.27 |  85.02 | 100.00 |  97.07 |  89.35 |  81.03 |  89.24 | 100.00 |
|         8 |  94.42 |  56.87 | 100.00 |  72.57 |  93.94 |  93.41 |  74.23 | 100.00 |  93.71 | 100.00 |  85.24 | 100.00 |  49.50 |  88.13 |  92.44 |  95.63 |  93.39 |  59.75 |  83.07 | 100.00 |  96.91 |  94.11 |  96.25 |  79.96 | 100.00 |  99.51 |  93.85 |  82.90 |  99.70 |  90.02 |  98.42 |  85.31 | 100.00 |  80.36 |  96.32 |  88.00 |  82.93 |  99.40 |  74.27 |  74.81 |
|         9 |  92.52 |  44.45 | 100.00 |  83.51 |  98.96 |  90.47 |  61.61 | 100.00 |  95.85 |  89.69 |  73.96 | 100.00 |  56.78 |  88.59 |  88.46 |  91.22 |  87.81 |  72.72 |  88.39 |  91.16 |  92.64 |  97.42 |  90.92 |  77.25 |  98.79 |  99.16 |  85.61 |  86.55 |  97.61 |  80.87 | 100.00 |  64.00 |  99.21 |  80.58 |  97.70 |  95.27 |  65.82 | 100.00 |  49.63 |  61.85 |
