# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1005.39 | 1004.33 | 1005.13 | 1004.84 | 1004.41 | 1003.96 | 1004.24 | 1005.36 | 1004.80 | 1004.51 | 1004.69 | 1004.79 | 1004.83 | 1004.27 | 1004.08 | 1004.97 | 1004.39 | 1005.62 | 1004.90 | 1004.33 | 1003.87 | 1004.05 | 1004.26 | 1004.88 | 1005.43 | 1004.78 | 1005.00 | 1004.56 | 1005.02 | 1004.53 | 1003.62 | 1004.74 | 1004.09 | 1005.27 | 1004.51 | 1004.35 | 1003.47 | 1004.89 | 1004.23 | 1004.86 |
|         1 | 1005.58 | 1004.18 | 1005.20 | 1004.91 | 1004.77 | 1003.91 | 1004.09 | 1005.31 | 1005.06 | 1004.76 | 1004.60 | 1004.90 | 1004.75 | 1004.06 | 1004.20 | 1004.88 | 1004.50 | 1005.55 | 1004.79 | 1004.32 | 1004.20 | 1004.54 | 1004.11 | 1005.17 | 1005.32 | 1004.67 | 1005.10 | 1004.26 | 1005.13 | 1004.69 | 1003.73 | 1004.66 | 1004.07 | 1005.44 | 1004.60 | 1004.60 | 1003.57 | 1005.04 | 1004.52 | 1005.10 |
|         2 | 1005.14 | 1003.97 | 1004.68 | 1004.30 | 1004.03 | 1003.35 | 1003.80 | 1004.67 | 1004.28 | 1004.11 | 1004.37 | 1004.18 | 1004.11 | 1003.51 | 1004.02 | 1004.71 | 1004.24 | 1004.90 | 1004.39 | 1003.78 | 1003.90 | 1004.38 | 1003.54 | 1004.97 | 1004.71 | 1004.00 | 1004.89 | 1003.90 | 1005.01 | 1004.33 | 1003.56 | 1004.13 | 1003.61 | 1004.98 | 1004.42 | 1003.97 | 1003.09 | 1004.40 | 1004.27 | 1004.68 |
|         3 | 1004.50 | 1003.34 | 1004.28 | 1003.63 | 1003.36 | 1002.64 | 1003.20 | 1003.79 | 1003.41 | 1003.18 | 1003.99 | 1003.43 | 1003.70 | 1002.85 | 1003.04 | 1003.81 | 1003.18 | 1003.82 | 1003.93 | 1003.15 | 1003.20 | 1003.87 | 1002.89 | 1004.26 | 1004.10 | 1003.23 | 1004.15 | 1003.21 | 1004.54 | 1003.51 | 1003.26 | 1003.47 | 1003.15 | 1004.13 | 1003.63 | 1003.38 | 1002.53 | 1003.60 | 1003.69 | 1004.15 |
|         4 | 1003.66 | 1002.62 | 1003.53 | 1003.14 | 1002.55 | 1001.87 | 1002.50 | 1002.82 | 1002.19 | 1002.27 | 1003.45 | 1002.43 | 1003.05 | 1002.06 | 1002.20 | 1003.03 | 1002.39 | 1002.96 | 1003.34 | 1002.41 | 1002.16 | 1002.94 | 1002.10 | 1003.34 | 1003.11 | 1002.45 | 1003.26 | 1002.49 | 1003.63 | 1002.57 | 1002.53 | 1002.69 | 1002.74 | 1003.12 | 1002.59 | 1002.73 | 1001.63 | 1002.71 | 1002.81 | 1003.31 |
|         5 | 1003.03 | 1002.38 | 1003.03 | 1002.92 | 1002.34 | 1001.46 | 1002.00 | 1002.54 | 1002.04 | 1001.72 | 1002.82 | 1001.98 | 1002.49 | 1001.74 | 1001.77 | 1002.35 | 1001.84 | 1002.35 | 1002.72 | 1001.93 | 1001.51 | 1002.60 | 1001.79 | 1002.75 | 1002.35 | 1001.94 | 1002.55 | 1001.81 | 1003.20 | 1002.07 | 1001.99 | 1002.12 | 1002.39 | 1002.40 | 1001.82 | 1002.26 | 1001.02 | 1002.18 | 1002.23 | 1002.96 |
|         6 | 1002.67 | 1002.35 | 1002.79 | 1002.74 | 1002.08 | 1001.17 | 1001.77 | 1002.46 | 1002.18 | 1001.67 | 1002.58 | 1001.76 | 1002.16 | 1001.47 | 1001.75 | 1002.18 | 1001.60 | 1002.11 | 1002.25 | 1001.74 | 1001.41 | 1002.50 | 1001.71 | 1002.59 | 1002.38 | 1001.77 | 1002.40 | 1001.66 | 1002.95 | 1001.57 | 1001.69 | 1002.09 | 1002.12 | 1002.04 | 1001.46 | 1001.88 | 1000.86 | 1001.93 | 1001.96 | 1002.74 |
|         7 | 1002.53 | 1002.14 | 1002.85 | 1002.37 | 1001.94 | 1000.84 | 1001.48 | 1002.05 | 1002.03 | 1001.58 | 1002.52 | 1001.55 | 1001.72 | 1001.27 | 1001.44 | 1001.89 | 1001.11 | 1001.63 | 1002.03 | 1001.59 | 1001.43 | 1002.02 | 1001.37 | 1002.33 | 1002.35 | 1001.46 | 1002.35 | 1001.39 | 1002.53 | 1001.27 | 1001.42 | 1001.67 | 1001.68 | 1001.82 | 1001.14 | 1001.39 | 1000.62 | 1001.57 | 1001.78 | 1002.20 |
|         8 | 1002.28 | 1001.43 | 1002.60 | 1001.82 | 1001.44 | 1000.19 | 1000.86 | 1001.32 | 1001.44 | 1001.02 | 1001.97 | 1001.03 | 1001.27 | 1000.84 | 1000.96 | 1001.19 | 1000.63 | 1001.06 | 1001.63 | 1001.26 | 1000.96 | 1001.48 | 1000.65 | 1001.93 | 1002.02 | 1001.17 | 1002.17 | 1000.77 | 1002.16 | 1000.86 | 1001.14 | 1001.26 | 1001.39 | 1001.45 | 1000.58 | 1000.92 | 1000.02 | 1001.03 | 1001.62 | 1001.68 |
|         9 | 1001.45 | 1001.04 | 1001.91 | 1001.28 | 1000.81 |  999.67 | 1000.49 | 1000.81 | 1000.56 | 1000.42 | 1001.38 | 1000.54 | 1000.80 | 1000.38 | 1000.40 | 1000.68 | 1000.03 | 1000.50 | 1001.04 | 1000.67 | 1000.26 | 1000.75 | 1000.00 | 1001.27 | 1001.39 | 1000.86 | 1001.71 | 1000.18 | 1001.95 | 1000.69 | 1000.84 | 1000.46 | 1001.18 | 1000.83 |  999.76 | 1000.32 |  999.35 | 1000.35 | 1001.16 | 1001.32 |
