# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  93.52 |  95.14 | 100.00 | 100.00 |  94.84 | 100.00 | 100.00 | 100.00 | 100.00 |  98.19 |  98.20 | 100.00 | 100.00 | 100.00 |  95.94 |  98.33 |  86.91 |  97.42 |  94.73 | 100.00 |  99.49 |  95.48 |  94.49 | 100.00 | 100.00 | 100.00 |  98.28 |  98.95 |  92.23 | 100.00 | 100.00 |  94.99 | 100.00 |  93.53 |  91.59 |  99.74 |  85.23 |  98.64 | 100.00 |  89.78 |
|         1 | 100.00 |  98.62 | 100.00 |  96.34 |  98.34 | 100.00 | 100.00 |  83.94 | 100.00 | 100.00 | 100.00 |  92.05 | 100.00 |  87.21 |  86.10 | 100.00 |  87.29 |  93.44 | 100.00 | 100.00 | 100.00 | 100.00 |  90.69 |  87.42 |  91.57 | 100.00 |  94.61 |  99.19 |  86.81 | 100.00 |  89.61 | 100.00 |  88.93 | 100.00 |  81.31 |  99.01 | 100.00 |  68.50 |  88.61 |  98.10 |
|         2 | 100.00 | 100.00 | 100.00 |  84.15 | 100.00 |  98.19 |  90.95 |  98.71 |  94.34 | 100.00 | 100.00 |  70.96 |  62.17 | 100.00 |  98.85 | 100.00 |  48.77 | 100.00 | 100.00 | 100.00 |  97.30 | 100.00 | 100.00 |  74.71 | 100.00 | 100.00 |  78.33 |  94.18 | 100.00 | 100.00 |  86.76 | 100.00 |  86.44 |  92.85 |  89.88 |  80.06 | 100.00 |  86.71 |  96.13 |  97.70 |
|         3 |  85.72 | 100.00 | 100.00 |  91.68 | 100.00 |  94.22 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  84.61 |  73.12 | 100.00 |  99.85 | 100.00 |  81.43 |  96.94 |  86.74 |  97.44 | 100.00 | 100.00 |  90.27 | 100.00 | 100.00 |  91.57 | 100.00 | 100.00 | 100.00 | 100.00 |  79.69 |  85.96 |  91.69 | 100.00 | 100.00 |  88.22 |  88.56 |  81.33 |  80.45 | 100.00 |
|         4 |  93.93 | 100.00 | 100.00 |  86.22 |  92.31 | 100.00 | 100.00 | 100.00 |  89.76 | 100.00 | 100.00 |  89.29 | 100.00 | 100.00 |  78.85 | 100.00 |  83.82 |  85.02 |  79.35 |  92.20 | 100.00 | 100.00 |  75.54 |  89.82 |  98.67 |  95.64 |  94.77 | 100.00 |  85.81 | 100.00 |  95.93 | 100.00 |  90.61 |  91.05 | 100.00 |  81.72 |  87.11 |  66.63 |  98.63 |  97.40 |
|         5 |  95.92 |  97.07 | 100.00 |  88.66 | 100.00 | 100.00 |  98.80 |  87.97 |  98.28 | 100.00 |  98.41 | 100.00 |  99.03 | 100.00 |  93.29 |  95.78 | 100.00 | 100.00 | 100.00 |  92.93 | 100.00 |  89.36 |  98.34 |  86.52 | 100.00 |  81.70 |  95.52 |  90.93 | 100.00 |  90.91 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.15 |  90.99 |
|         6 | 100.00 |  96.06 |  99.94 |  94.48 | 100.00 |  98.04 |  96.78 |  95.31 | 100.00 | 100.00 | 100.00 | 100.00 |  95.88 | 100.00 |  97.79 | 100.00 |  97.72 |  96.06 | 100.00 | 100.00 | 100.00 |  99.51 | 100.00 | 100.00 |  89.26 |  98.69 |  93.66 |  95.48 | 100.00 | 100.00 | 100.00 | 100.00 |  96.55 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.19 |
|         7 | 100.00 |  98.33 | 100.00 | 100.00 |  95.21 |  99.20 |  99.37 | 100.00 | 100.00 | 100.00 |  97.64 |  92.50 | 100.00 | 100.00 |  98.53 | 100.00 | 100.00 |  98.75 | 100.00 |  94.59 |  99.55 |  99.15 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.97 | 100.00 | 100.00 |
|         8 |  98.54 |  94.77 | 100.00 | 100.00 | 100.00 |  90.94 |  95.83 |  96.86 | 100.00 | 100.00 | 100.00 |  91.56 | 100.00 | 100.00 | 100.00 |  94.95 |  97.47 |  71.66 |  87.47 | 100.00 | 100.00 |  90.96 |  99.89 | 100.00 |  97.92 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.58 | 100.00 |  91.35 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  90.04 | 100.00 |
|         9 |  99.12 |  96.71 |  68.05 |  86.80 | 100.00 | 100.00 |  87.27 |  84.95 |  69.68 | 100.00 |  91.11 |  78.92 |  74.68 | 100.00 |  83.99 | 100.00 |  56.14 | 100.00 |  95.20 | 100.00 |  98.96 |  94.29 |  89.26 | 100.00 | 100.00 | 100.00 | 100.00 |  89.55 |  86.41 |  77.94 |  86.16 |  84.17 | 100.00 |  80.54 |  96.84 |  76.79 |  81.53 |  86.91 |  71.00 |  89.27 |
