# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1029.83 | 1029.05 | 1029.54 | 1029.96 | 1030.30 | 1029.97 | 1030.96 | 1029.88 | 1029.98 | 1029.84 | 1028.95 | 1029.83 | 1028.90 | 1029.92 | 1030.19 | 1030.40 | 1030.48 | 1029.43 | 1029.96 | 1029.91 | 1029.42 | 1029.81 | 1029.27 | 1030.01 | 1030.47 | 1030.41 | 1029.73 | 1030.83 | 1030.64 | 1029.60 | 1030.67 | 1029.77 | 1029.72 | 1029.51 | 1031.57 | 1029.62 | 1029.83 | 1029.44 | 1030.92 | 1029.83 |
|         1 | 1030.25 | 1029.63 | 1030.05 | 1030.52 | 1030.36 | 1030.55 | 1031.22 | 1029.90 | 1030.41 | 1030.09 | 1029.54 | 1030.31 | 1029.54 | 1030.32 | 1030.53 | 1031.06 | 1030.56 | 1029.94 | 1030.36 | 1030.40 | 1030.03 | 1030.49 | 1029.99 | 1030.27 | 1030.82 | 1030.72 | 1030.01 | 1031.06 | 1031.00 | 1030.17 | 1031.08 | 1030.37 | 1030.08 | 1029.91 | 1031.75 | 1029.87 | 1029.99 | 1029.68 | 1031.28 | 1030.39 |
|         2 | 1030.48 | 1029.75 | 1030.27 | 1030.63 | 1030.39 | 1030.87 | 1030.97 | 1029.84 | 1030.75 | 1030.38 | 1029.72 | 1030.44 | 1029.53 | 1030.52 | 1030.76 | 1031.39 | 1030.83 | 1030.00 | 1030.66 | 1030.73 | 1030.40 | 1030.75 | 1030.52 | 1030.46 | 1031.35 | 1030.78 | 1030.28 | 1031.19 | 1031.16 | 1030.39 | 1031.52 | 1030.46 | 1030.20 | 1029.99 | 1031.84 | 1029.90 | 1030.25 | 1030.00 | 1031.35 | 1030.71 |
|         3 | 1030.74 | 1029.49 | 1029.99 | 1030.45 | 1030.03 | 1030.64 | 1030.95 | 1029.48 | 1030.51 | 1030.08 | 1029.57 | 1030.40 | 1029.33 | 1030.33 | 1030.57 | 1030.91 | 1030.61 | 1029.93 | 1030.41 | 1030.46 | 1029.93 | 1030.42 | 1030.43 | 1030.18 | 1031.20 | 1030.43 | 1029.95 | 1030.90 | 1030.92 | 1029.97 | 1031.18 | 1029.89 | 1029.77 | 1029.93 | 1031.18 | 1029.61 | 1029.75 | 1029.72 | 1030.75 | 1030.59 |
|         4 | 1030.65 | 1029.77 | 1029.95 | 1030.57 | 1029.95 | 1030.46 | 1031.02 | 1029.47 | 1030.66 | 1029.97 | 1029.35 | 1030.32 | 1029.44 | 1030.22 | 1030.56 | 1030.81 | 1030.80 | 1029.95 | 1030.16 | 1030.00 | 1029.81 | 1030.42 | 1030.44 | 1030.12 | 1031.00 | 1030.61 | 1029.97 | 1030.92 | 1031.04 | 1029.82 | 1031.14 | 1029.67 | 1029.53 | 1030.46 | 1031.16 | 1029.58 | 1029.88 | 1029.74 | 1030.49 | 1030.35 |
|         5 | 1030.65 | 1030.16 | 1030.20 | 1030.30 | 1029.82 | 1030.62 | 1031.01 | 1029.79 | 1030.71 | 1030.13 | 1029.30 | 1030.42 | 1029.60 | 1030.36 | 1030.73 | 1030.76 | 1030.88 | 1030.20 | 1030.14 | 1030.07 | 1029.55 | 1030.07 | 1030.42 | 1030.25 | 1031.09 | 1030.79 | 1029.89 | 1031.13 | 1031.18 | 1029.79 | 1031.20 | 1029.82 | 1029.68 | 1030.53 | 1031.39 | 1029.49 | 1029.86 | 1029.68 | 1030.48 | 1030.58 |
|         6 | 1030.80 | 1030.27 | 1030.74 | 1030.72 | 1030.09 | 1031.17 | 1030.99 | 1030.21 | 1030.99 | 1030.65 | 1029.91 | 1030.71 | 1030.29 | 1030.92 | 1031.22 | 1031.53 | 1031.26 | 1030.61 | 1030.53 | 1030.85 | 1029.78 | 1030.46 | 1030.51 | 1031.24 | 1031.45 | 1031.16 | 1030.46 | 1031.88 | 1031.51 | 1030.41 | 1031.65 | 1030.22 | 1030.23 | 1030.81 | 1032.13 | 1029.88 | 1029.96 | 1030.46 | 1031.14 | 1030.85 |
|         7 | 1031.20 | 1030.61 | 1031.10 | 1030.94 | 1030.34 | 1031.47 | 1031.39 | 1030.61 | 1031.44 | 1031.37 | 1030.75 | 1031.07 | 1030.64 | 1031.51 | 1031.50 | 1032.50 | 1031.75 | 1031.14 | 1031.20 | 1031.71 | 1030.35 | 1031.34 | 1030.51 | 1032.41 | 1031.95 | 1031.52 | 1031.04 | 1032.17 | 1031.58 | 1031.05 | 1031.84 | 1030.46 | 1031.02 | 1031.06 | 1032.58 | 1030.12 | 1030.59 | 1030.89 | 1031.74 | 1031.40 |
|         8 | 1031.85 | 1031.30 | 1031.71 | 1031.46 | 1030.70 | 1031.97 | 1031.72 | 1031.19 | 1032.03 | 1031.97 | 1031.44 | 1031.73 | 1031.29 | 1032.11 | 1032.09 | 1033.11 | 1032.51 | 1031.73 | 1031.72 | 1032.40 | 1031.18 | 1032.31 | 1031.56 | 1033.05 | 1032.50 | 1031.99 | 1031.66 | 1032.44 | 1032.08 | 1031.70 | 1032.42 | 1031.16 | 1031.84 | 1031.87 | 1032.82 | 1030.86 | 1031.59 | 1031.58 | 1032.39 | 1031.85 |
|         9 | 1032.68 | 1032.06 | 1032.61 | 1032.36 | 1031.61 | 1033.01 | 1032.72 | 1031.58 | 1032.66 | 1032.60 | 1031.90 | 1032.31 | 1032.61 | 1032.37 | 1032.87 | 1033.44 | 1033.19 | 1032.55 | 1032.34 | 1032.86 | 1031.97 | 1032.70 | 1032.84 | 1033.40 | 1033.43 | 1032.50 | 1032.16 | 1032.94 | 1032.91 | 1032.24 | 1033.52 | 1031.84 | 1032.63 | 1032.68 | 1033.62 | 1031.30 | 1032.43 | 1032.54 | 1033.02 | 1032.40 |
