# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  96.17 |  99.14 | 100.00 |  93.69 |  95.63 |  92.18 |  72.25 |  99.76 |  97.48 |  64.41 |  62.06 |  79.70 |  95.92 |  92.88 |  72.69 |  81.97 |  79.09 |  88.20 |  86.42 |  77.01 |  88.10 |  73.17 | 100.00 |  81.74 |  92.44 |  82.09 |  93.80 |  88.80 |  88.61 |  89.24 |  82.50 |  97.72 |  91.47 |  79.68 | 100.00 |  95.05 |  88.81 |  92.86 |  90.50 |  92.18 |
|         1 |  88.68 | 100.00 |  97.93 |  96.85 |  96.90 |  84.49 |  80.13 |  99.58 |  92.78 |  74.71 |  90.91 |  81.98 | 100.00 |  95.33 |  88.77 |  91.88 |  77.94 |  84.10 |  96.02 |  83.66 |  95.92 |  62.29 | 100.00 |  60.74 | 100.00 |  97.04 |  93.17 |  93.53 |  87.04 |  97.41 |  84.95 | 100.00 |  84.52 |  99.48 | 100.00 | 100.00 | 100.00 |  98.58 |  92.04 |  93.90 |
|         2 |  74.40 |  94.82 | 100.00 |  98.46 |  98.79 |  95.81 |  97.12 | 100.00 |  98.09 |  94.92 |  86.94 |  78.35 | 100.00 |  90.42 |  90.84 |  92.72 |  98.46 |  98.75 | 100.00 |  91.12 |  95.32 |  88.01 |  98.67 |  68.32 | 100.00 |  98.86 |  88.88 |  91.47 |  77.48 | 100.00 |  76.57 | 100.00 |  96.40 |  98.15 | 100.00 | 100.00 |  99.97 |  99.97 |  93.52 |  95.14 |
|         3 |  87.05 |  98.18 | 100.00 |  95.83 | 100.00 |  97.24 | 100.00 | 100.00 | 100.00 |  94.87 |  91.70 |  94.56 | 100.00 |  91.37 |  90.50 | 100.00 | 100.00 | 100.00 |  97.96 |  96.79 |  92.13 |  89.03 | 100.00 |  94.34 | 100.00 |  98.74 |  99.86 |  80.64 |  57.22 | 100.00 |  92.44 | 100.00 | 100.00 |  98.26 | 100.00 | 100.00 |  99.26 | 100.00 |  99.95 |  95.82 |
|         4 |  89.33 |  97.30 | 100.00 |  98.93 | 100.00 | 100.00 | 100.00 | 100.00 |  99.69 |  95.03 |  95.52 |  95.21 |  99.21 |  94.76 |  96.09 | 100.00 |  99.37 | 100.00 |  94.79 | 100.00 |  91.32 |  96.98 | 100.00 |  99.18 |  99.37 |  99.92 | 100.00 |  53.16 |  77.91 | 100.00 |  98.34 | 100.00 |  99.65 | 100.00 | 100.00 | 100.00 |  95.79 |  97.35 | 100.00 |  98.34 |
|         5 | 100.00 | 100.00 |  98.56 |  99.88 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.18 |  92.63 |  98.93 |  97.37 |  94.34 |  98.55 |  99.68 | 100.00 | 100.00 | 100.00 |  99.97 | 100.00 |  94.49 |  99.49 | 100.00 | 100.00 |  96.73 | 100.00 |  98.47 | 100.00 | 100.00 |  97.46 |  99.52 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.91 | 100.00 |
|         6 | 100.00 | 100.00 | 100.00 |  99.39 | 100.00 | 100.00 |  99.88 | 100.00 | 100.00 | 100.00 | 100.00 |  98.21 |  98.31 | 100.00 |  99.27 |  99.76 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  88.35 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.96 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         7 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.52 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.93 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.54 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.81 | 100.00 | 100.00 | 100.00 |
|         8 |  98.41 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.97 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.84 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.48 | 100.00 | 100.00 | 100.00 |  98.88 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.73 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.99 | 100.00 | 100.00 |  98.48 | 100.00 | 100.00 | 100.00 | 100.00 |
