# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1032.64 | 1032.43 | 1033.99 | 1034.13 | 1033.62 | 1034.22 | 1033.53 | 1032.74 | 1033.29 | 1032.66 | 1033.10 | 1033.81 | 1033.21 | 1033.23 | 1033.21 | 1032.96 | 1033.25 | 1034.20 | 1033.14 | 1032.91 | 1033.75 | 1033.92 | 1033.53 | 1033.41 | 1033.76 | 1033.14 | 1032.87 | 1032.50 | 1033.25 | 1033.04 | 1033.43 | 1034.59 | 1032.64 | 1033.17 | 1034.57 | 1033.05 | 1033.02 | 1032.61 | 1033.19 | 1033.96 |
|         1 | 1032.46 | 1032.13 | 1033.72 | 1034.12 | 1033.40 | 1033.87 | 1033.05 | 1032.47 | 1032.95 | 1032.66 | 1032.79 | 1033.57 | 1033.50 | 1033.21 | 1032.88 | 1033.02 | 1033.05 | 1033.87 | 1032.77 | 1032.62 | 1033.47 | 1033.83 | 1033.12 | 1033.09 | 1033.41 | 1033.10 | 1032.76 | 1032.16 | 1033.02 | 1032.72 | 1033.16 | 1034.16 | 1032.26 | 1033.12 | 1034.21 | 1032.63 | 1032.51 | 1032.44 | 1033.02 | 1033.67 |
|         2 | 1031.98 | 1031.34 | 1033.16 | 1033.70 | 1032.80 | 1033.35 | 1032.30 | 1031.79 | 1032.50 | 1032.35 | 1032.15 | 1033.02 | 1033.12 | 1032.67 | 1032.32 | 1032.33 | 1032.40 | 1033.20 | 1032.32 | 1032.24 | 1032.86 | 1033.27 | 1032.34 | 1032.71 | 1032.65 | 1032.75 | 1032.27 | 1031.59 | 1032.80 | 1032.25 | 1032.73 | 1033.70 | 1031.51 | 1032.76 | 1033.41 | 1032.16 | 1032.07 | 1031.77 | 1032.83 | 1033.17 |
|         3 | 1031.71 | 1031.19 | 1032.77 | 1033.30 | 1032.37 | 1032.95 | 1031.81 | 1031.23 | 1032.47 | 1032.14 | 1031.64 | 1032.46 | 1032.45 | 1032.20 | 1031.98 | 1032.15 | 1031.79 | 1032.60 | 1031.80 | 1031.84 | 1032.32 | 1032.80 | 1032.05 | 1032.55 | 1032.22 | 1032.15 | 1031.96 | 1031.19 | 1032.24 | 1031.83 | 1032.24 | 1033.21 | 1031.19 | 1032.49 | 1032.90 | 1031.78 | 1031.76 | 1031.29 | 1032.55 | 1032.50 |
|         4 | 1031.86 | 1031.49 | 1032.71 | 1033.13 | 1032.49 | 1033.07 | 1031.73 | 1031.32 | 1032.80 | 1032.03 | 1031.80 | 1032.34 | 1032.06 | 1032.22 | 1032.04 | 1032.22 | 1031.62 | 1032.52 | 1031.98 | 1031.95 | 1032.14 | 1032.62 | 1032.25 | 1032.52 | 1032.14 | 1031.94 | 1031.86 | 1031.15 | 1032.00 | 1031.84 | 1032.23 | 1033.11 | 1031.38 | 1032.51 | 1033.06 | 1031.89 | 1031.86 | 1031.52 | 1032.53 | 1032.45 |
|         5 | 1031.97 | 1031.92 | 1032.62 | 1033.20 | 1032.72 | 1033.26 | 1031.86 | 1031.33 | 1033.10 | 1031.87 | 1032.29 | 1032.40 | 1031.97 | 1032.11 | 1032.16 | 1032.16 | 1031.76 | 1032.64 | 1032.33 | 1031.96 | 1032.56 | 1032.63 | 1032.46 | 1032.61 | 1032.05 | 1032.05 | 1031.84 | 1031.05 | 1032.00 | 1032.11 | 1032.26 | 1033.12 | 1031.67 | 1032.66 | 1033.43 | 1032.08 | 1031.98 | 1031.73 | 1032.37 | 1032.39 |
|         6 | 1032.16 | 1032.01 | 1032.76 | 1033.18 | 1033.03 | 1033.38 | 1032.09 | 1031.51 | 1032.98 | 1032.05 | 1032.50 | 1032.46 | 1032.17 | 1032.12 | 1032.24 | 1031.83 | 1031.81 | 1032.88 | 1032.56 | 1032.13 | 1032.94 | 1032.79 | 1032.49 | 1032.67 | 1032.06 | 1032.30 | 1032.12 | 1031.05 | 1032.24 | 1032.32 | 1032.46 | 1033.17 | 1031.86 | 1032.64 | 1033.61 | 1032.36 | 1032.26 | 1031.84 | 1032.47 | 1032.50 |
|         7 | 1032.23 | 1031.85 | 1032.78 | 1032.99 | 1033.02 | 1033.34 | 1031.99 | 1031.52 | 1032.69 | 1032.06 | 1032.42 | 1032.37 | 1032.12 | 1031.99 | 1032.39 | 1031.68 | 1031.74 | 1032.98 | 1032.19 | 1031.96 | 1033.07 | 1032.86 | 1032.46 | 1032.47 | 1032.12 | 1032.35 | 1032.31 | 1031.16 | 1032.46 | 1032.31 | 1032.26 | 1033.28 | 1031.81 | 1032.40 | 1033.41 | 1032.26 | 1032.37 | 1031.81 | 1032.50 | 1032.36 |
|         8 | 1032.05 | 1031.61 | 1032.66 | 1032.72 | 1032.45 | 1033.15 | 1031.43 | 1031.24 | 1032.29 | 1031.79 | 1032.05 | 1032.11 | 1031.96 | 1031.68 | 1031.91 | 1031.62 | 1031.40 | 1032.79 | 1031.76 | 1031.45 | 1032.87 | 1032.61 | 1031.99 | 1032.10 | 1031.80 | 1032.11 | 1032.10 | 1031.13 | 1032.09 | 1031.88 | 1032.23 | 1033.11 | 1031.43 | 1032.04 | 1032.75 | 1032.01 | 1031.91 | 1031.66 | 1032.29 | 1032.23 |
|         9 | 1032.13 | 1031.69 | 1032.77 | 1032.97 | 1032.20 | 1033.15 | 1031.45 | 1031.20 | 1032.36 | 1031.74 | 1031.95 | 1032.31 | 1032.16 | 1031.83 | 1031.85 | 1031.93 | 1031.47 | 1032.81 | 1031.95 | 1031.19 | 1032.94 | 1032.69 | 1031.95 | 1032.16 | 1031.83 | 1032.13 | 1032.01 | 1031.46 | 1031.91 | 1031.74 | 1032.50 | 1033.12 | 1031.39 | 1032.18 | 1032.76 | 1031.82 | 1031.82 | 1031.51 | 1032.36 | 1032.48 |
|        10 | 1032.30 | 1031.81 | 1032.83 | 1033.05 | 1032.12 | 1033.11 | 1031.65 | 1031.01 | 1032.28 | 1031.84 | 1032.10 | 1032.47 | 1032.23 | 1032.05 | 1031.66 | 1031.85 | 1031.58 | 1032.61 | 1031.97 | 1031.04 | 1032.78 | 1032.52 | 1031.83 | 1032.33 | 1031.48 | 1032.14 | 1031.96 | 1031.57 | 1031.96 | 1031.58 | 1032.56 | 1033.29 | 1031.36 | 1032.29 | 1032.91 | 1031.61 | 1031.76 | 1031.39 | 1032.27 | 1032.53 |
|        11 | 1031.96 | 1031.49 | 1032.55 | 1032.74 | 1031.72 | 1032.47 | 1031.35 | 1030.64 | 1031.95 | 1031.66 | 1031.68 | 1032.17 | 1031.79 | 1031.73 | 1031.23 | 1031.42 | 1031.15 | 1032.17 | 1031.64 | 1030.70 | 1032.17 | 1031.92 | 1031.61 | 1031.86 | 1031.03 | 1031.71 | 1031.57 | 1031.35 | 1031.94 | 1031.20 | 1031.97 | 1032.78 | 1031.04 | 1031.98 | 1032.56 | 1031.29 | 1031.51 | 1030.94 | 1031.84 | 1032.13 |
|        12 | 1031.19 | 1030.80 | 1031.73 | 1032.07 | 1030.82 | 1031.39 | 1030.50 | 1029.92 | 1031.30 | 1031.12 | 1030.75 | 1031.27 | 1030.87 | 1030.91 | 1030.84 | 1030.56 | 1030.45 | 1031.37 | 1030.76 | 1029.89 | 1031.30 | 1030.88 | 1031.00 | 1030.92 | 1030.22 | 1030.86 | 1030.83 | 1030.41 | 1031.21 | 1030.47 | 1031.10 | 1031.70 | 1030.29 | 1031.29 | 1031.63 | 1030.68 | 1030.64 | 1030.24 | 1031.02 | 1031.35 |
|        13 | 1030.62 | 1030.33 | 1031.13 | 1031.79 | 1030.51 | 1030.92 | 1029.96 | 1029.51 | 1031.18 | 1030.85 | 1030.29 | 1030.65 | 1030.16 | 1030.42 | 1030.52 | 1030.04 | 1029.85 | 1030.91 | 1030.30 | 1029.31 | 1030.83 | 1030.45 | 1030.45 | 1030.50 | 1029.83 | 1030.47 | 1030.43 | 1029.85 | 1030.50 | 1030.16 | 1030.61 | 1030.89 | 1029.89 | 1030.65 | 1030.92 | 1030.11 | 1030.13 | 1029.59 | 1030.63 | 1030.94 |
|        14 | 1030.60 | 1030.30 | 1030.96 | 1031.87 | 1030.59 | 1031.20 | 1029.95 | 1029.44 | 1031.48 | 1030.69 | 1030.25 | 1030.43 | 1030.03 | 1030.31 | 1030.57 | 1030.02 | 1029.58 | 1030.83 | 1030.39 | 1029.35 | 1031.01 | 1030.53 | 1030.49 | 1030.57 | 1029.73 | 1030.41 | 1030.58 | 1029.67 | 1030.39 | 1030.30 | 1030.71 | 1030.84 | 1029.85 | 1030.40 | 1030.70 | 1029.91 | 1030.12 | 1029.27 | 1030.61 | 1030.99 |
