# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  98.13 |  99.51 |  92.12 |  98.41 |  93.45 | 100.00 |  74.61 |  95.98 |  99.74 |  72.22 | 100.00 |  95.64 |  96.45 |  92.35 |  87.90 |  96.54 |  98.80 |  92.09 |  90.79 |  89.21 |  91.09 |  97.75 |  77.34 |  88.74 |  94.19 | 100.00 |  98.56 |  97.99 |  96.03 |  99.14 |  95.47 |  88.80 |  98.95 |  60.67 |  99.11 |  89.10 |  99.46 |  99.90 |  90.67 |  88.42 |
|         1 |  93.68 |  99.26 |  80.84 |  93.04 |  99.91 | 100.00 |  79.43 |  97.66 |  98.22 |  82.04 |  97.26 |  99.93 | 100.00 | 100.00 |  80.91 |  94.79 |  94.39 |  95.22 |  97.09 |  82.25 |  88.58 |  85.22 |  91.21 |  96.80 |  78.78 | 100.00 | 100.00 |  92.10 | 100.00 | 100.00 |  95.31 | 100.00 |  91.99 |  74.53 |  94.20 |  99.21 |  90.68 |  98.93 |  90.88 |  81.61 |
|         2 |  89.74 |  90.44 |  91.01 |  75.98 |  93.79 |  82.30 |  68.32 |  64.50 | 100.00 |  99.97 |  95.28 |  89.30 |  89.34 |  92.28 |  77.30 |  97.33 |  99.76 |  99.75 |  88.15 | 100.00 |  94.28 | 100.00 |  85.55 | 100.00 |  85.40 |  99.47 | 100.00 |  91.49 | 100.00 | 100.00 |  88.23 |  64.30 |  97.16 |  75.20 |  98.05 |  86.28 |  97.22 | 100.00 |  86.67 |  95.64 |
|         3 |  91.31 |  94.72 |  97.18 |  92.33 |  97.89 |  95.51 |  88.66 |  49.83 |  94.02 |  95.95 |  94.62 |  94.59 |  80.98 |  96.64 |  78.71 |  94.93 |  99.80 | 100.00 |  96.60 |  91.55 |  71.70 |  94.95 |  83.32 |  93.85 |  99.64 |  99.99 |  92.25 |  98.49 | 100.00 |  98.99 |  92.65 |  94.16 |  87.03 |  90.83 |  91.78 |  95.07 |  91.78 |  96.30 |  96.55 |  90.32 |
|         4 |  97.05 |  50.86 |  68.88 |  88.82 |  97.61 |  20.58 |  27.99 |  92.78 |  92.33 |  98.93 |  95.67 |  94.95 |   6.45 |  94.06 |  84.78 |  95.78 |  63.79 |  91.07 |  97.55 |  95.95 |  88.55 |  46.56 |  68.22 |  95.98 |  94.62 |  95.93 |  89.18 |  99.60 |  89.74 |  98.05 |  97.32 |  94.24 |  91.20 |  81.79 |  90.87 |  99.95 |  88.25 |  89.29 |  96.31 |  94.53 |
|         5 |  82.66 |      0 |  46.69 |  85.18 |  40.28 |      0 |      0 |  94.64 |  81.79 |  35.74 |  39.87 |  87.31 |      0 |  16.29 |  44.05 |  93.73 |  30.29 |  88.34 |  15.30 |      0 |  96.30 |  25.01 |  47.06 |  98.81 |  60.00 |  40.34 |      0 |   9.91 |  61.96 |  66.73 |  21.71 |      0 |  62.62 |  10.12 |  81.87 |   5.16 |   5.46 |  88.54 |  28.47 |  95.00 |
|         6 |  71.74 |      0 |      0 |  64.37 |  38.63 |      0 |  60.57 |  62.44 |  54.30 |      0 |      0 |  15.90 |      0 |      0 |  38.29 |   9.47 |  33.40 |   9.93 |   8.63 |      0 |  42.95 |  43.95 |      0 |  29.86 |   6.68 |      0 |      0 |  81.42 |  60.82 |      0 |  11.46 |      0 |   7.64 |  68.42 |      0 |      0 |      0 |  67.89 |      0 |      0 |
|         7 |  40.50 |      0 |      0 |      0 |  36.07 |      0 |  34.24 |  29.76 |  39.44 |  17.85 |      0 |  63.55 |  14.21 |  37.98 |  76.90 |      0 |  55.26 |  29.05 |  60.89 |  32.26 |  60.79 |  48.38 |      0 |  62.05 |      0 |  12.06 |  29.83 |  50.71 |  88.27 |      0 |  67.20 |      0 |      0 |  50.92 |      0 |      0 |  32.24 |  50.99 |  26.17 |      0 |
|         8 |  33.07 |  34.54 |      0 |      0 |  43.87 |  30.77 |  15.12 |      0 |      0 |  54.09 |      0 |  44.29 |  35.48 |  49.78 |  58.39 |      0 |  31.11 |  60.28 |  63.06 |  37.09 |  61.29 |  15.66 |  10.21 |  53.26 |   6.39 |  30.96 |   8.22 |  45.07 |  82.79 |      0 |  69.98 |      0 |   7.44 |  60.91 |      0 |  32.45 |  37.57 |  24.90 |  29.03 |      0 |
|         9 |      0 |  28.19 |   8.95 |  30.38 |  28.41 |  25.54 |      0 |      0 |      0 |   8.98 |      0 |  37.45 |   8.06 |  40.03 |  14.91 |      0 |      0 |  33.21 |   6.70 |  36.04 |  59.87 |      0 |  47.58 |  39.52 |      0 |  26.60 |   8.09 |  46.66 |  48.34 |  51.62 |  53.69 |      0 |      0 |  38.88 |      0 |      0 |      0 |  10.74 |  25.12 |  30.62 |
|        10 |  16.16 |   8.82 |  27.01 |      0 |      0 |  41.23 |      0 |  50.03 |  57.59 |      0 |      0 |  44.64 |      0 |  20.29 |      0 |  71.48 |      0 |  17.87 |      0 |   4.65 |  43.11 |      0 |      0 |      0 |      0 |      0 |      0 |  33.77 |   9.77 |  31.10 |  35.49 |      0 |  14.57 |      0 |      0 |      0 |      0 |      0 |  21.40 |      0 |
|        11 |  37.03 |      0 |  66.62 |      0 |      0 |  62.12 |      0 |  46.25 |  26.78 |      0 |      0 |  36.61 |      0 |  23.56 |   3.03 |      0 |      0 |  34.12 |      0 |   5.83 |  20.13 |      0 |      0 |      0 |      0 |  11.21 |   4.39 |  28.58 |      0 |      0 |  35.31 |      0 |  31.03 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        12 |  20.50 |      0 | 100.00 |   5.92 |   3.69 |      0 |      0 |  34.47 |  29.59 |      0 |  23.44 |  33.70 |      0 |  13.54 |  18.12 |  20.03 |      0 |  32.48 |      0 |  18.10 |   5.23 |      0 |      0 |      0 |      0 |  21.15 |      0 |  20.00 |      0 |   5.43 |  11.69 |  43.59 |  34.26 |   6.26 |  53.89 |      0 |      0 |      0 |   6.97 |      0 |
