# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 | 100.00 | 100.00 | 100.00 |  93.93 | 100.00 |  88.66 | 100.00 | 100.00 |  88.28 |  97.14 | 100.00 |  54.72 |  78.86 | 100.00 | 100.00 |  85.65 |  90.12 |  95.76 |  95.80 |  99.07 |  85.33 |  96.44 | 100.00 |  99.43 |  94.51 | 100.00 |  94.97 | 100.00 |  97.38 | 100.00 |  78.43 | 100.00 |  97.10 |  77.12 |  89.57 |  99.73 |  89.74 |  81.09 | 100.00 |  92.61 |
|         1 | 100.00 |  98.86 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.35 |  98.24 | 100.00 | 100.00 |  97.38 |  85.14 | 100.00 |  98.56 | 100.00 | 100.00 | 100.00 | 100.00 |  96.75 | 100.00 |  95.48 |  97.32 |  98.79 | 100.00 |  96.45 | 100.00 | 100.00 | 100.00 |  97.07 | 100.00 | 100.00 |  77.80 | 100.00 |  99.54 |  97.67 |  94.69 | 100.00 |  97.11 |
|         2 | 100.00 |  94.88 |  96.77 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.40 |  99.59 | 100.00 | 100.00 |  98.05 |  78.24 | 100.00 | 100.00 | 100.00 | 100.00 |  97.41 |  92.52 |  94.96 | 100.00 | 100.00 |  95.68 |  94.17 | 100.00 |  98.89 |  94.59 |  94.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.20 | 100.00 | 100.00 |  99.88 | 100.00 | 100.00 | 100.00 |
|         3 |  96.47 |  92.52 |  97.41 | 100.00 | 100.00 | 100.00 | 100.00 |  96.42 |  94.96 |  99.88 | 100.00 | 100.00 |  95.46 |  66.96 |  94.63 | 100.00 | 100.00 | 100.00 |  93.62 |  97.53 |  90.52 | 100.00 | 100.00 |  94.83 |  83.13 | 100.00 |  97.27 |  89.38 |  97.14 | 100.00 | 100.00 |  95.68 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         4 | 100.00 |  94.22 |  98.47 |  99.69 |  99.72 | 100.00 | 100.00 | 100.00 |  92.02 |  99.96 | 100.00 | 100.00 |  98.28 |  90.88 |  95.60 | 100.00 | 100.00 | 100.00 |  98.07 |  98.59 |  91.35 |  96.98 |  92.52 | 100.00 | 100.00 | 100.00 |  99.51 |  88.08 |  97.12 | 100.00 | 100.00 |  93.89 | 100.00 | 100.00 | 100.00 | 100.00 |  96.37 | 100.00 | 100.00 | 100.00 |
|         5 | 100.00 | 100.00 | 100.00 | 100.00 |  97.08 |  98.51 | 100.00 | 100.00 |  93.87 |  98.67 | 100.00 | 100.00 |  98.64 |  98.22 |  92.06 |  99.76 | 100.00 |  96.69 |  98.60 | 100.00 |  91.37 |  95.05 |  95.31 |  95.34 |  87.74 | 100.00 |  95.96 |  91.73 |  96.39 | 100.00 |  99.12 |  92.85 | 100.00 | 100.00 | 100.00 | 100.00 |  96.16 | 100.00 | 100.00 | 100.00 |
|         6 | 100.00 |  95.95 | 100.00 |  96.62 |  94.81 |  97.98 | 100.00 |  98.98 |  93.31 |  96.44 | 100.00 | 100.00 | 100.00 | 100.00 |  94.22 |  95.61 | 100.00 |  96.62 |  96.70 | 100.00 |  85.60 |  98.31 |  98.03 |  97.37 |  88.38 | 100.00 |  96.10 | 100.00 |  98.05 | 100.00 |  95.92 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.41 | 100.00 | 100.00 | 100.00 |
|         7 | 100.00 |  99.17 | 100.00 | 100.00 |  96.57 | 100.00 | 100.00 |  99.73 |  87.43 |  95.32 |  99.74 | 100.00 | 100.00 | 100.00 |  95.75 | 100.00 |  99.91 |  99.90 |  96.17 |  98.37 |  90.52 |  79.95 |  98.39 | 100.00 |  88.18 | 100.00 |  97.79 | 100.00 | 100.00 | 100.00 |  95.94 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         8 | 100.00 |  97.49 | 100.00 | 100.00 | 100.00 |  97.34 | 100.00 | 100.00 |  92.05 |  99.02 |  86.31 | 100.00 | 100.00 | 100.00 |  95.06 | 100.00 |  99.46 | 100.00 |  95.46 |  99.91 |  98.97 |  94.93 | 100.00 | 100.00 |  76.82 | 100.00 | 100.00 | 100.00 |  92.72 | 100.00 | 100.00 |  99.40 | 100.00 | 100.00 | 100.00 | 100.00 |  99.38 | 100.00 | 100.00 | 100.00 |
|         9 | 100.00 |  80.95 | 100.00 | 100.00 | 100.00 |  90.17 | 100.00 | 100.00 |  93.16 |  88.82 |  94.24 | 100.00 | 100.00 |  98.51 |  97.29 |  98.61 | 100.00 |  99.39 |  93.32 |  99.24 |  98.81 |  97.68 | 100.00 | 100.00 |  89.25 | 100.00 | 100.00 | 100.00 |  98.39 | 100.00 | 100.00 |  96.85 |  99.61 | 100.00 | 100.00 |  98.09 | 100.00 | 100.00 | 100.00 | 100.00 |
|        10 | 100.00 |  67.92 |  99.48 | 100.00 | 100.00 |  95.13 |  96.30 | 100.00 |  95.59 |  84.42 | 100.00 |  98.62 | 100.00 |  93.06 |  94.34 |  98.58 | 100.00 | 100.00 |  96.73 |  99.53 |  96.55 |  97.86 | 100.00 | 100.00 | 100.00 | 100.00 |  98.92 | 100.00 |  99.30 | 100.00 |  97.56 |  93.68 |  95.26 | 100.00 | 100.00 |  99.15 |  99.38 | 100.00 | 100.00 | 100.00 |
|        11 | 100.00 |  84.77 | 100.00 | 100.00 | 100.00 |  91.36 |  59.92 | 100.00 | 100.00 |  80.62 |  84.00 |  99.31 | 100.00 |  93.10 |  78.71 | 100.00 | 100.00 | 100.00 |  99.34 |  94.47 |  91.47 |  97.81 | 100.00 | 100.00 |  94.53 | 100.00 | 100.00 | 100.00 |  98.89 | 100.00 | 100.00 |  99.04 |  81.63 | 100.00 | 100.00 |  99.39 |  99.41 | 100.00 |  90.26 | 100.00 |
|        12 | 100.00 |  94.76 |  75.47 |  97.75 | 100.00 |  97.13 |  96.48 | 100.00 | 100.00 |  85.67 |  87.07 | 100.00 | 100.00 | 100.00 |  80.99 |  98.21 |  99.47 | 100.00 |  98.58 | 100.00 |  85.75 |  99.10 |  99.61 | 100.00 |  98.70 | 100.00 |  97.17 | 100.00 |  97.70 | 100.00 | 100.00 |  98.51 |  76.75 | 100.00 | 100.00 | 100.00 |  98.43 | 100.00 | 100.00 | 100.00 |
|        13 | 100.00 |  95.47 |  67.24 |  94.91 |  96.56 | 100.00 |  98.49 | 100.00 | 100.00 | 100.00 |  91.92 | 100.00 | 100.00 | 100.00 |  82.30 |  61.92 |  98.11 | 100.00 | 100.00 | 100.00 |  64.45 |  96.71 | 100.00 | 100.00 | 100.00 |  94.47 |  95.63 | 100.00 | 100.00 | 100.00 |  89.49 |  90.61 |  96.83 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.25 | 100.00 |
|        14 | 100.00 |  98.73 |  96.92 | 100.00 |  86.08 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  90.21 |  99.82 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  61.16 | 100.00 |  99.90 | 100.00 | 100.00 |  97.52 |  92.60 | 100.00 |  97.69 |  93.88 | 100.00 |  97.38 |  97.22 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  92.67 | 100.00 |
|        15 |  61.51 |  95.28 |  96.23 | 100.00 |  88.52 | 100.00 | 100.00 |  93.80 | 100.00 | 100.00 | 100.00 | 100.00 |  99.40 |  59.50 |  99.66 | 100.00 |  95.52 | 100.00 | 100.00 | 100.00 |  93.21 | 100.00 | 100.00 | 100.00 | 100.00 |  79.97 |  79.77 |  81.49 |  97.13 |  97.28 | 100.00 | 100.00 |  71.40 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  80.11 | 100.00 |
|        16 |  90.33 |  89.08 |  89.86 | 100.00 |  98.96 |  94.14 |  99.76 |  95.86 |  95.69 | 100.00 |  96.17 |  99.93 |  87.10 |      0 |  82.92 | 100.00 |  78.04 | 100.00 | 100.00 | 100.00 |  79.60 | 100.00 | 100.00 |  97.41 |  84.79 |  88.59 |  67.76 |  26.76 | 100.00 |  98.91 |  76.26 | 100.00 |  27.91 | 100.00 |  98.01 | 100.00 |  85.85 | 100.00 |  66.94 | 100.00 |
|        17 |  96.22 |  85.69 |  88.28 |  99.33 |  96.59 |  83.31 |  78.55 | 100.00 |  95.08 |  77.70 |  95.81 |  87.25 |  63.08 |  10.05 |  91.82 | 100.00 |  38.93 |  68.83 |  81.99 |  99.12 |  85.08 | 100.00 |  93.63 |  93.92 |  93.77 | 100.00 |  52.32 |  30.71 | 100.00 |  83.71 |  36.16 |  93.29 |      0 | 100.00 |  89.01 | 100.00 |  78.35 |  99.48 |  64.65 |  92.59 |
|        18 |  98.38 |  85.95 |  71.27 |  98.77 |  94.26 |  96.01 |  48.83 | 100.00 |  80.49 |  71.24 |  94.88 |  74.55 |  91.80 |  24.43 |  92.70 |  98.02 |  72.72 |  25.73 |  69.50 |  97.77 |  87.93 |  94.92 |  86.00 |  88.81 |  93.53 | 100.00 |  10.38 |  52.44 | 100.00 | 100.00 |  32.88 |  97.85 |      0 | 100.00 |  96.28 |  91.86 |  59.39 |  80.34 |  86.33 |  84.88 |
|        19 |  84.43 |  80.37 |  92.43 |  95.88 |  94.38 | 100.00 |  47.68 | 100.00 |  66.16 |  82.25 |  98.67 |  89.21 |  92.55 |  85.05 |  93.86 |  92.85 |  94.44 |  45.71 |  83.19 |  95.43 |  91.12 |  92.53 |  82.43 |  86.50 |  85.83 | 100.00 |  19.88 |  83.01 | 100.00 | 100.00 |  57.83 |  91.97 |      0 | 100.00 |  92.24 |  84.40 |  59.44 |  84.10 |  91.53 |  64.25 |
|        20 |  76.80 |  92.69 |  98.90 |  92.96 |  95.32 | 100.00 |  38.18 | 100.00 |  79.11 |  83.44 | 100.00 | 100.00 |  96.44 | 100.00 |  97.02 |  70.81 |  99.29 |  55.73 |  88.29 |  93.50 |  94.74 |  95.73 |  77.49 |  84.19 |  89.45 |  82.46 |  32.55 |  82.69 |  99.14 | 100.00 |  79.57 |  92.94 |  57.90 | 100.00 |  94.34 |  67.70 |  81.72 |  98.99 |  96.89 |  60.20 |
