# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1012.96 | 1011.91 | 1013.12 | 1014.15 | 1013.17 | 1014.24 | 1012.51 | 1013.10 | 1013.25 | 1012.72 | 1013.01 | 1013.58 | 1013.25 | 1014.21 | 1013.35 | 1013.84 | 1012.99 | 1012.35 | 1013.92 | 1013.06 | 1012.88 | 1013.45 | 1013.89 | 1013.28 | 1013.94 | 1013.41 | 1012.56 | 1012.84 | 1014.22 | 1012.24 | 1013.78 | 1013.26 | 1012.85 | 1013.67 | 1012.93 | 1013.95 | 1013.82 | 1013.25 | 1013.81 | 1013.39 |
|         1 | 1013.78 | 1012.27 | 1013.50 | 1014.69 | 1013.90 | 1014.71 | 1012.80 | 1013.15 | 1013.77 | 1013.57 | 1013.16 | 1013.79 | 1013.62 | 1014.50 | 1013.64 | 1014.14 | 1013.49 | 1012.45 | 1014.02 | 1013.58 | 1012.96 | 1013.89 | 1014.23 | 1013.39 | 1013.95 | 1013.44 | 1013.29 | 1013.54 | 1014.53 | 1012.46 | 1014.02 | 1013.97 | 1012.74 | 1014.17 | 1013.21 | 1014.53 | 1014.10 | 1013.70 | 1013.93 | 1013.80 |
|         2 | 1014.43 | 1012.67 | 1013.92 | 1015.12 | 1014.64 | 1015.01 | 1012.91 | 1013.61 | 1014.41 | 1014.50 | 1013.60 | 1014.41 | 1014.12 | 1015.07 | 1013.84 | 1014.70 | 1013.88 | 1012.34 | 1014.29 | 1013.90 | 1012.81 | 1014.47 | 1014.85 | 1013.81 | 1014.07 | 1013.68 | 1013.88 | 1014.10 | 1014.83 | 1012.71 | 1014.27 | 1014.30 | 1012.69 | 1014.52 | 1013.40 | 1014.98 | 1014.68 | 1014.29 | 1014.27 | 1014.48 |
|         3 | 1015.13 | 1013.40 | 1015.16 | 1015.67 | 1015.47 | 1015.34 | 1013.81 | 1014.45 | 1015.18 | 1015.41 | 1014.59 | 1014.97 | 1014.80 | 1015.63 | 1014.60 | 1015.11 | 1014.72 | 1013.15 | 1014.86 | 1014.77 | 1013.49 | 1014.76 | 1015.34 | 1014.42 | 1014.53 | 1014.22 | 1014.85 | 1014.73 | 1015.28 | 1013.35 | 1015.03 | 1014.90 | 1013.54 | 1015.05 | 1014.15 | 1015.54 | 1015.32 | 1015.03 | 1014.79 | 1015.25 |
|         4 | 1016.33 | 1014.30 | 1016.54 | 1016.66 | 1016.39 | 1016.23 | 1015.16 | 1015.69 | 1016.07 | 1016.28 | 1015.87 | 1016.12 | 1015.79 | 1016.63 | 1015.59 | 1016.36 | 1015.73 | 1014.17 | 1016.12 | 1016.04 | 1014.70 | 1015.73 | 1016.65 | 1015.57 | 1015.72 | 1015.28 | 1015.79 | 1015.87 | 1016.30 | 1014.72 | 1016.53 | 1016.30 | 1015.08 | 1016.14 | 1015.24 | 1016.55 | 1016.49 | 1016.13 | 1015.72 | 1016.16 |
|         5 | 1017.59 | 1015.28 | 1017.68 | 1017.59 | 1017.55 | 1017.29 | 1016.42 | 1016.93 | 1016.98 | 1017.32 | 1016.67 | 1017.02 | 1016.73 | 1017.78 | 1016.75 | 1017.43 | 1016.89 | 1015.05 | 1017.24 | 1017.44 | 1016.29 | 1016.62 | 1017.82 | 1016.48 | 1016.81 | 1016.54 | 1017.14 | 1017.15 | 1017.76 | 1016.04 | 1017.92 | 1017.70 | 1016.59 | 1017.48 | 1016.40 | 1017.74 | 1017.83 | 1017.07 | 1016.71 | 1017.30 |
|         6 | 1018.64 | 1016.41 | 1018.70 | 1018.57 | 1018.57 | 1018.51 | 1017.35 | 1018.17 | 1017.81 | 1018.39 | 1017.29 | 1017.94 | 1017.48 | 1018.69 | 1017.92 | 1018.47 | 1018.10 | 1015.99 | 1018.04 | 1018.51 | 1017.65 | 1017.51 | 1018.48 | 1017.22 | 1017.88 | 1017.76 | 1018.03 | 1018.48 | 1018.82 | 1017.00 | 1018.66 | 1018.57 | 1017.59 | 1018.61 | 1017.61 | 1018.63 | 1018.95 | 1017.97 | 1017.29 | 1018.27 |
|         7 | 1019.50 | 1017.46 | 1019.83 | 1019.65 | 1019.75 | 1019.51 | 1018.51 | 1019.24 | 1018.95 | 1019.68 | 1018.23 | 1018.50 | 1018.63 | 1019.62 | 1019.05 | 1019.52 | 1019.23 | 1017.14 | 1019.29 | 1019.55 | 1018.76 | 1018.30 | 1018.97 | 1018.17 | 1018.73 | 1018.89 | 1018.88 | 1019.61 | 1019.98 | 1017.99 | 1019.23 | 1019.11 | 1018.65 | 1019.80 | 1018.91 | 1019.75 | 1020.13 | 1018.82 | 1018.37 | 1019.65 |
|         8 | 1020.61 | 1018.81 | 1021.33 | 1021.00 | 1021.32 | 1020.60 | 1020.13 | 1020.62 | 1020.42 | 1021.19 | 1019.85 | 1019.63 | 1019.97 | 1020.94 | 1020.28 | 1020.80 | 1020.65 | 1018.74 | 1020.64 | 1020.95 | 1020.13 | 1019.78 | 1019.80 | 1019.79 | 1019.92 | 1020.14 | 1020.00 | 1020.95 | 1021.21 | 1019.66 | 1020.26 | 1020.29 | 1020.03 | 1021.06 | 1020.42 | 1021.12 | 1021.44 | 1020.13 | 1020.00 | 1021.17 |
|         9 | 1021.75 | 1020.21 | 1022.90 | 1022.41 | 1022.70 | 1022.04 | 1021.71 | 1022.15 | 1021.87 | 1022.34 | 1021.66 | 1021.00 | 1021.54 | 1022.41 | 1021.83 | 1022.09 | 1022.31 | 1020.45 | 1022.09 | 1022.05 | 1021.60 | 1021.14 | 1020.92 | 1020.96 | 1021.19 | 1021.07 | 1021.33 | 1022.12 | 1022.87 | 1021.17 | 1021.78 | 1021.64 | 1021.52 | 1022.50 | 1022.18 | 1022.18 | 1022.87 | 1021.47 | 1021.53 | 1022.70 |
