# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1026.40 | 1025.91 | 1025.72 | 1025.65 | 1026.24 | 1026.89 | 1026.24 | 1025.53 | 1026.20 | 1027.09 | 1026.08 | 1026.61 | 1028.13 | 1026.11 | 1026.97 | 1026.32 | 1026.15 | 1027.93 | 1026.26 | 1026.59 | 1026.63 | 1025.86 | 1026.69 | 1027.62 | 1026.24 | 1026.39 | 1026.27 | 1025.74 | 1025.68 | 1026.79 | 1025.61 | 1027.09 | 1026.68 | 1026.98 | 1026.26 | 1026.45 | 1027.26 | 1026.40 | 1026.18 | 1027.13 |
|         1 | 1026.25 | 1025.66 | 1025.37 | 1025.39 | 1025.84 | 1026.49 | 1026.13 | 1025.52 | 1026.05 | 1027.19 | 1025.62 | 1026.32 | 1027.69 | 1026.29 | 1026.82 | 1025.69 | 1025.94 | 1027.45 | 1026.20 | 1026.34 | 1026.39 | 1025.96 | 1026.51 | 1027.10 | 1025.98 | 1025.86 | 1025.99 | 1025.61 | 1025.03 | 1026.60 | 1025.27 | 1026.20 | 1026.28 | 1026.74 | 1025.94 | 1025.66 | 1026.81 | 1025.88 | 1026.25 | 1027.15 |
|         2 | 1025.42 | 1025.13 | 1025.32 | 1024.84 | 1025.45 | 1025.81 | 1025.61 | 1024.98 | 1025.27 | 1026.42 | 1024.97 | 1025.52 | 1026.72 | 1025.71 | 1026.05 | 1025.19 | 1025.15 | 1026.50 | 1025.94 | 1026.29 | 1025.40 | 1025.06 | 1026.04 | 1026.21 | 1025.54 | 1025.24 | 1025.30 | 1024.66 | 1024.32 | 1026.08 | 1024.54 | 1025.62 | 1025.64 | 1026.21 | 1025.14 | 1025.16 | 1026.05 | 1025.01 | 1025.24 | 1026.07 |
|         3 | 1024.98 | 1024.78 | 1025.26 | 1024.38 | 1025.26 | 1025.56 | 1025.32 | 1024.92 | 1024.64 | 1025.86 | 1025.03 | 1025.15 | 1026.10 | 1025.49 | 1025.73 | 1025.22 | 1024.75 | 1026.08 | 1025.66 | 1025.99 | 1025.33 | 1024.82 | 1025.35 | 1025.76 | 1025.49 | 1024.58 | 1025.06 | 1024.46 | 1023.64 | 1025.86 | 1023.90 | 1024.99 | 1025.48 | 1025.89 | 1024.37 | 1025.13 | 1025.19 | 1024.57 | 1024.37 | 1025.37 |
|         4 | 1024.53 | 1024.52 | 1025.04 | 1024.38 | 1025.10 | 1025.46 | 1025.56 | 1024.91 | 1024.52 | 1026.07 | 1024.97 | 1025.32 | 1026.20 | 1025.62 | 1025.91 | 1025.19 | 1025.02 | 1026.54 | 1025.16 | 1025.93 | 1025.12 | 1024.94 | 1025.01 | 1025.76 | 1025.78 | 1024.17 | 1024.85 | 1024.26 | 1023.81 | 1025.98 | 1024.15 | 1024.77 | 1025.38 | 1025.84 | 1024.58 | 1025.29 | 1025.39 | 1024.87 | 1024.01 | 1025.49 |
|         5 | 1024.58 | 1024.50 | 1025.07 | 1024.16 | 1024.33 | 1025.51 | 1025.54 | 1025.14 | 1024.64 | 1026.08 | 1025.25 | 1025.18 | 1026.37 | 1025.51 | 1025.96 | 1025.00 | 1025.34 | 1026.55 | 1024.99 | 1025.75 | 1024.87 | 1024.95 | 1024.88 | 1025.65 | 1025.54 | 1024.21 | 1024.74 | 1024.45 | 1024.24 | 1025.88 | 1024.40 | 1024.68 | 1025.21 | 1025.47 | 1024.87 | 1025.00 | 1025.69 | 1024.98 | 1024.16 | 1025.53 |
|         6 | 1024.62 | 1024.63 | 1025.09 | 1024.29 | 1024.17 | 1025.70 | 1025.64 | 1025.16 | 1024.65 | 1025.90 | 1025.07 | 1025.26 | 1026.45 | 1025.58 | 1026.08 | 1024.89 | 1025.49 | 1026.57 | 1025.19 | 1025.65 | 1024.98 | 1024.54 | 1024.92 | 1025.46 | 1025.70 | 1024.47 | 1024.88 | 1024.28 | 1024.36 | 1025.96 | 1024.78 | 1024.89 | 1024.97 | 1025.58 | 1024.98 | 1025.04 | 1025.79 | 1024.66 | 1024.44 | 1025.66 |
|         7 | 1024.83 | 1024.84 | 1025.42 | 1024.45 | 1024.54 | 1025.86 | 1025.76 | 1025.03 | 1024.79 | 1025.84 | 1025.20 | 1025.41 | 1026.58 | 1025.33 | 1026.04 | 1024.94 | 1025.33 | 1026.38 | 1025.43 | 1025.79 | 1024.86 | 1024.71 | 1025.05 | 1025.38 | 1025.70 | 1024.79 | 1025.16 | 1024.27 | 1024.14 | 1026.02 | 1024.85 | 1024.87 | 1025.10 | 1025.85 | 1024.99 | 1025.27 | 1025.65 | 1024.64 | 1024.90 | 1025.60 |
|         8 | 1025.07 | 1025.08 | 1025.68 | 1024.82 | 1025.02 | 1026.00 | 1026.10 | 1025.22 | 1025.27 | 1026.01 | 1025.35 | 1025.69 | 1026.76 | 1025.39 | 1026.18 | 1025.17 | 1025.45 | 1026.18 | 1025.56 | 1026.13 | 1024.88 | 1024.79 | 1025.26 | 1025.46 | 1025.71 | 1024.86 | 1025.29 | 1024.72 | 1024.20 | 1026.24 | 1025.09 | 1025.03 | 1025.40 | 1026.13 | 1025.22 | 1025.50 | 1025.74 | 1024.78 | 1025.11 | 1025.78 |
|         9 | 1025.14 | 1025.59 | 1025.91 | 1025.01 | 1025.35 | 1026.14 | 1026.14 | 1025.49 | 1025.44 | 1026.25 | 1025.56 | 1025.66 | 1026.77 | 1025.31 | 1026.09 | 1025.60 | 1025.47 | 1026.46 | 1025.78 | 1026.38 | 1025.02 | 1025.03 | 1025.37 | 1025.62 | 1025.73 | 1024.85 | 1025.35 | 1025.11 | 1024.39 | 1026.11 | 1025.33 | 1025.13 | 1025.73 | 1026.34 | 1025.54 | 1025.79 | 1026.28 | 1025.20 | 1025.02 | 1026.11 |
