# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 |  998.89 |  998.50 |  998.20 |  999.79 |  999.39 |  999.82 |  997.91 |  998.51 |  999.00 |  998.59 |  999.03 |  999.30 |  998.71 |  998.55 |  999.18 |  999.38 |  998.78 |  999.16 |  998.03 |  999.23 |  998.14 |  998.81 |  999.70 | 1000.18 |  998.52 |  998.34 |  997.70 | 1000.32 |  998.09 |  999.45 |  999.13 |  998.09 |  997.51 |  997.63 |  999.09 |  998.90 |  999.77 |  998.35 |  998.24 |  999.10 |
|         1 |  999.06 |  998.68 |  998.44 |  999.81 |  999.72 | 1000.37 |  997.73 |  998.54 |  999.71 |  998.72 |  999.57 |  999.43 |  998.60 |  998.53 |  999.25 |  999.96 |  998.97 |  999.53 |  998.17 |  999.12 |  998.34 |  998.84 | 1000.24 | 1000.80 |  998.87 |  998.59 |  998.13 | 1000.33 |  998.42 |  999.81 |  999.56 |  998.65 |  998.26 |  997.71 |  999.20 |  998.93 |  999.80 |  998.83 |  998.39 |  999.59 |
|         2 |  999.55 |  999.07 |  998.99 | 1000.02 | 1000.37 | 1000.96 |  997.89 |  998.63 | 1000.03 |  998.68 | 1000.00 |  999.89 |  999.51 |  998.69 |  999.55 | 1000.06 |  999.13 |  999.81 |  998.77 |  999.42 |  998.96 |  998.90 | 1000.82 | 1001.20 |  999.50 |  998.91 |  998.48 | 1000.78 |  998.89 | 1000.15 |  999.68 |  998.93 |  998.72 |  997.68 |  999.43 |  999.08 | 1000.32 |  999.32 |  998.68 |  999.76 |
|         3 |  999.87 |  999.30 |  999.25 |  999.82 | 1000.56 | 1000.73 |  998.17 |  999.03 | 1000.03 |  998.59 |  999.86 | 1000.29 |  999.58 |  998.73 |  999.63 | 1000.16 |  999.03 | 1000.30 |  999.27 |  999.42 |  998.79 |  999.13 | 1000.76 | 1001.00 |  999.96 |  999.15 |  998.58 | 1000.67 |  999.13 | 1000.39 | 1000.02 |  999.24 |  999.16 |  997.98 |  999.79 |  999.08 | 1000.00 |  999.85 |  998.81 | 1000.16 |
|         4 | 1000.62 | 1000.09 |  999.76 | 1000.74 | 1001.42 | 1001.45 |  999.27 |  999.85 | 1000.62 |  999.59 | 1000.40 | 1001.06 | 1000.27 |  999.41 | 1000.45 | 1000.70 |  999.85 | 1001.08 | 1000.01 | 1000.09 |  999.57 | 1000.01 | 1001.27 | 1001.60 | 1000.98 | 1000.01 |  999.69 | 1001.53 |  999.87 | 1001.00 | 1000.49 | 1000.06 |  999.37 |  998.84 | 1000.57 |  999.81 | 1000.67 | 1000.22 |  999.50 | 1000.96 |
|         5 | 1001.36 | 1001.13 | 1000.66 | 1001.28 | 1002.07 | 1002.08 |  999.80 | 1000.27 | 1001.27 | 1000.42 | 1001.09 | 1001.71 | 1001.06 | 1000.10 | 1000.91 | 1001.49 | 1000.47 | 1001.41 | 1000.67 | 1000.79 | 1000.28 | 1000.78 | 1002.16 | 1002.48 | 1001.41 | 1000.16 | 1000.15 | 1001.96 | 1000.53 | 1001.41 | 1001.05 | 1000.79 |  999.80 |  999.73 | 1001.28 | 1000.37 | 1001.16 | 1000.78 | 1000.14 | 1001.87 |
|         6 | 1001.93 | 1001.83 | 1001.53 | 1001.72 | 1002.51 | 1002.98 | 1000.57 | 1001.03 | 1002.10 | 1001.16 | 1001.86 | 1002.60 | 1001.66 | 1001.00 | 1001.76 | 1002.03 | 1001.64 | 1002.05 | 1001.48 | 1001.80 | 1001.08 | 1001.60 | 1002.89 | 1002.93 | 1002.04 | 1000.93 | 1000.83 | 1002.97 | 1001.25 | 1002.28 | 1001.95 | 1001.80 | 1000.61 | 1000.25 | 1002.17 | 1001.24 | 1001.97 | 1001.68 | 1000.81 | 1002.67 |
|         7 | 1002.26 | 1002.25 | 1002.15 | 1002.47 | 1002.84 | 1003.92 | 1001.13 | 1001.60 | 1002.67 | 1002.10 | 1002.36 | 1003.12 | 1002.25 | 1001.69 | 1002.22 | 1002.47 | 1002.13 | 1002.72 | 1002.05 | 1002.32 | 1001.68 | 1001.95 | 1003.27 | 1003.61 | 1002.31 | 1001.36 | 1001.26 | 1003.61 | 1001.97 | 1002.87 | 1002.64 | 1002.56 | 1001.44 | 1000.59 | 1002.71 | 1002.01 | 1002.39 | 1002.57 | 1001.28 | 1002.99 |
|         8 | 1003.02 | 1002.88 | 1002.71 | 1003.02 | 1003.71 | 1004.67 | 1002.05 | 1002.36 | 1003.37 | 1002.78 | 1003.01 | 1003.85 | 1003.12 | 1002.24 | 1002.83 | 1003.27 | 1002.85 | 1003.51 | 1002.75 | 1002.98 | 1002.49 | 1002.58 | 1003.76 | 1004.37 | 1002.96 | 1002.21 | 1001.85 | 1004.41 | 1002.84 | 1003.75 | 1003.13 | 1003.06 | 1002.35 | 1001.17 | 1003.26 | 1002.94 | 1002.98 | 1003.32 | 1001.94 | 1003.69 |
|         9 | 1003.53 | 1003.51 | 1003.34 | 1003.38 | 1004.25 | 1005.19 | 1002.63 | 1002.74 | 1004.01 | 1003.17 | 1003.77 | 1004.66 | 1003.65 | 1002.56 | 1003.46 | 1003.88 | 1003.29 | 1003.91 | 1003.26 | 1003.43 | 1003.14 | 1003.28 | 1004.21 | 1004.85 | 1003.71 | 1002.91 | 1002.34 | 1004.55 | 1003.57 | 1004.10 | 1003.58 | 1003.34 | 1002.90 | 1001.70 | 1003.59 | 1003.48 | 1003.59 | 1003.92 | 1002.63 | 1004.20 |
