# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  85.29 |  97.84 |  84.46 |  77.03 | 100.00 | 100.00 | 100.00 |  94.35 | 100.00 | 100.00 | 100.00 | 100.00 |  65.78 |  91.44 | 100.00 |  85.75 | 100.00 | 100.00 |  98.34 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  84.55 | 100.00 |  96.81 | 100.00 |  98.45 |  93.63 | 100.00 | 100.00 | 100.00 |  87.80 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.81 |
|         1 |  85.08 | 100.00 |  78.59 |  79.17 |  89.38 | 100.00 | 100.00 |  83.12 | 100.00 | 100.00 | 100.00 | 100.00 |  68.47 | 100.00 | 100.00 |  78.33 |  81.49 | 100.00 |  89.91 | 100.00 | 100.00 | 100.00 |  87.87 | 100.00 |  88.60 | 100.00 |  95.82 | 100.00 |  86.20 |  92.03 | 100.00 | 100.00 | 100.00 |  73.93 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         2 |  71.65 | 100.00 |  75.75 |  87.63 |  91.46 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  90.67 | 100.00 | 100.00 |  65.85 | 100.00 | 100.00 |  89.60 | 100.00 |  92.46 |  91.33 |  81.72 | 100.00 | 100.00 | 100.00 |  97.74 | 100.00 |  73.09 |  90.71 | 100.00 | 100.00 | 100.00 |  78.57 | 100.00 | 100.00 |  92.42 | 100.00 | 100.00 | 100.00 |
|         3 |  68.92 | 100.00 |  88.38 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  90.56 | 100.00 | 100.00 | 100.00 | 100.00 |  86.55 | 100.00 | 100.00 | 100.00 | 100.00 |  74.74 | 100.00 |  78.82 | 100.00 | 100.00 | 100.00 |  83.91 | 100.00 |  62.34 |  79.00 | 100.00 |  88.30 | 100.00 |  90.96 | 100.00 | 100.00 |  82.68 | 100.00 | 100.00 | 100.00 |
|         4 |  67.49 | 100.00 |  87.80 |  94.78 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  90.61 | 100.00 | 100.00 | 100.00 | 100.00 |  72.71 | 100.00 |  63.93 | 100.00 |  94.79 | 100.00 |  69.29 | 100.00 |  80.11 |  78.85 | 100.00 |  80.59 | 100.00 | 100.00 |  94.76 | 100.00 |  85.27 |  99.98 | 100.00 | 100.00 |
|         5 |  71.83 |  87.89 |  97.79 |  90.79 | 100.00 |  92.41 | 100.00 | 100.00 | 100.00 | 100.00 |  92.47 | 100.00 | 100.00 | 100.00 |  96.19 |  90.56 | 100.00 | 100.00 | 100.00 |  87.86 |  80.73 | 100.00 |  72.64 | 100.00 |  77.06 | 100.00 |  61.98 | 100.00 |  94.97 |  91.31 | 100.00 |  89.94 | 100.00 | 100.00 | 100.00 | 100.00 |  83.37 | 100.00 |  99.49 |  94.46 |
|         6 |  82.62 |  91.21 |  91.82 | 100.00 | 100.00 |  95.59 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.56 |  96.96 | 100.00 |  92.67 | 100.00 | 100.00 |  96.19 |  91.89 |  75.04 | 100.00 |  84.46 |  82.63 |  83.21 | 100.00 |  63.94 | 100.00 |  92.19 |  98.00 |  89.70 | 100.00 | 100.00 | 100.00 |  96.75 | 100.00 |  76.90 | 100.00 |  82.43 |  97.58 |
|         7 | 100.00 |  96.25 |  87.30 | 100.00 | 100.00 |  93.76 | 100.00 | 100.00 | 100.00 | 100.00 |  97.88 | 100.00 |  87.65 |  93.41 | 100.00 |  97.32 | 100.00 | 100.00 |  93.04 |  95.29 |  62.95 | 100.00 |  84.33 |  70.94 |  97.33 | 100.00 |  88.58 | 100.00 | 100.00 |  98.46 |  92.61 | 100.00 | 100.00 |  96.70 |  91.47 | 100.00 |  66.73 | 100.00 |  88.82 | 100.00 |
|         8 |  92.71 |  95.34 |  90.65 | 100.00 |  98.79 |  87.53 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  86.71 |  93.95 | 100.00 |  99.74 |  99.75 | 100.00 |  87.41 | 100.00 |  66.18 | 100.00 |  93.56 |  75.76 | 100.00 | 100.00 |  90.88 | 100.00 | 100.00 |  96.17 | 100.00 | 100.00 | 100.00 |  98.52 |  96.90 | 100.00 |  84.25 |  88.24 |  92.49 | 100.00 |
|         9 |  97.54 |  91.63 |  95.47 | 100.00 |  86.23 |  97.73 | 100.00 |  96.59 | 100.00 | 100.00 |  94.79 | 100.00 |  82.81 |  95.73 | 100.00 |  95.79 |  96.89 | 100.00 |  94.85 | 100.00 |  87.69 | 100.00 |  88.62 |  75.21 | 100.00 | 100.00 |  91.64 | 100.00 | 100.00 |  98.84 |  99.82 | 100.00 | 100.00 |  99.45 | 100.00 |  98.32 |  90.40 |  97.97 |  98.71 | 100.00 |
