# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  85.06 |  89.12 |  80.57 |  88.04 |  77.57 |  82.54 |  93.50 |  65.18 |  89.97 |  48.34 |  55.57 |  60.98 |  41.86 |  78.68 |  74.68 |  87.53 |  61.84 |  92.32 |  57.14 |  63.57 |  74.09 |  72.87 |  99.06 |  72.16 |  89.61 |  81.58 |  44.08 |  65.52 |  60.56 |  65.66 |  46.79 |  62.92 |  63.32 |  79.71 |  61.12 |  65.30 |  75.79 |  51.84 |  73.38 |  76.53 |
|         1 |  91.34 |  70.06 |  91.99 |  86.09 |  77.09 |  79.05 |  91.33 |  82.40 |  83.22 |  43.16 |  70.76 |  70.61 |  69.48 |  94.85 |  89.58 |  87.28 |  51.22 |  72.22 |  81.36 |  63.35 |  79.21 |  72.00 |  85.50 |  83.17 |  86.29 |  90.42 |  87.64 |  96.64 |  59.82 |  89.17 |  64.95 |  92.26 |  91.12 |  91.26 |  66.03 |  64.92 |  89.43 |  79.96 |  81.52 |  80.51 |
|         2 |  90.82 |  83.46 |  89.35 |  20.83 |  64.91 |  59.97 |  80.22 |  77.65 |  75.75 |  13.06 |  87.96 |  81.41 |  71.80 |  80.57 |  87.41 |  82.12 |  53.89 |  78.91 |  54.43 |  81.97 |  67.02 |  82.94 |  66.80 |  89.42 |  72.37 |  91.47 |  94.45 |  93.10 |  69.13 |  89.62 |  56.42 |  89.62 |  93.63 |  85.11 |  66.47 |  92.69 |  90.75 |  91.94 |  81.96 |  52.42 |
|         3 |  87.88 |  89.13 |  79.57 |  69.30 |  81.19 |  88.04 |  85.88 |  97.45 |  93.71 |  70.23 |  84.43 |  99.50 |  65.15 |  85.98 |  68.09 |  89.49 |  92.42 |  73.89 |  71.34 |  86.93 |  81.35 |  55.35 |  59.29 |  78.07 |  57.66 |  83.42 |  82.88 |  45.29 |  81.75 |  97.49 |  83.58 |  92.76 |  94.52 |  48.03 |  88.57 |  89.74 |  86.89 |  96.08 |  95.80 |  81.09 |
|         4 |  90.35 |  98.13 |  98.68 |  99.61 |  88.21 |  89.64 |  90.90 |  92.73 |  98.92 | 100.00 | 100.00 |  87.42 | 100.00 |  94.58 |  96.50 |  93.20 | 100.00 |  87.19 |  86.56 |  99.37 |  94.99 |  93.97 |  75.88 |  81.30 | 100.00 |  84.77 |  80.26 | 100.00 |  81.59 |  93.10 |  82.41 |  75.90 |  96.54 |  77.78 |  97.07 |  83.76 |  87.84 |  91.02 |  84.86 |  84.07 |
|         5 |  98.63 | 100.00 | 100.00 |  98.75 | 100.00 | 100.00 |  99.20 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.93 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.04 | 100.00 | 100.00 |  99.33 | 100.00 |  90.19 |  98.37 |  95.54 |  97.92 | 100.00 | 100.00 |  85.79 |  89.21 | 100.00 |  98.86 | 100.00 | 100.00 | 100.00 | 100.00 |  99.19 | 100.00 | 100.00 |
|         6 |  90.76 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.73 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  92.37 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.06 | 100.00 | 100.00 |  98.18 | 100.00 | 100.00 | 100.00 |  99.80 | 100.00 |  97.20 | 100.00 | 100.00 |  97.97 | 100.00 | 100.00 |
|         7 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  88.44 | 100.00 | 100.00 |  98.60 | 100.00 | 100.00 | 100.00 |  97.27 | 100.00 |  95.92 |  98.48 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.44 | 100.00 | 100.00 | 100.00 | 100.00 |  91.48 | 100.00 | 100.00 |
|         8 | 100.00 | 100.00 |  99.96 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.47 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.58 | 100.00 | 100.00 | 100.00 |  97.71 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.69 | 100.00 | 100.00 | 100.00 | 100.00 |  99.07 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 | 100.00 |  99.31 |  99.30 | 100.00 | 100.00 | 100.00 |  98.43 |  95.88 |  99.08 |  92.54 |  98.28 | 100.00 |  97.35 | 100.00 |  99.38 |  97.87 | 100.00 |  98.16 |  97.16 |  98.58 |  96.04 | 100.00 | 100.00 | 100.00 |  91.10 | 100.00 |  94.39 |  95.35 |  98.15 | 100.00 |  95.69 |  99.92 | 100.00 |  98.36 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.13 |
