# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1017.21 | 1017.55 | 1018.37 | 1017.02 | 1016.85 | 1017.64 | 1017.13 | 1018.06 | 1016.74 | 1017.48 | 1017.28 | 1017.66 | 1017.23 | 1016.58 | 1017.69 | 1016.82 | 1016.57 | 1017.48 | 1017.68 | 1017.50 | 1017.90 | 1017.47 | 1017.25 | 1016.48 | 1016.95 | 1016.66 | 1017.15 | 1018.21 | 1016.80 | 1017.26 | 1017.67 | 1016.34 | 1017.93 | 1015.96 | 1016.93 | 1016.86 | 1016.87 | 1017.49 | 1016.87 | 1017.57 |
|         1 | 1017.75 | 1017.79 | 1018.68 | 1017.74 | 1017.51 | 1018.19 | 1017.50 | 1018.54 | 1017.43 | 1017.59 | 1017.69 | 1018.44 | 1017.82 | 1017.26 | 1018.16 | 1017.58 | 1017.37 | 1018.01 | 1018.20 | 1018.06 | 1018.42 | 1017.86 | 1017.58 | 1016.98 | 1017.98 | 1017.67 | 1017.81 | 1018.66 | 1017.36 | 1017.99 | 1018.04 | 1017.30 | 1018.29 | 1016.77 | 1017.57 | 1017.63 | 1017.23 | 1018.02 | 1017.17 | 1018.19 |
|         2 | 1018.04 | 1018.10 | 1018.86 | 1018.09 | 1017.76 | 1018.66 | 1018.12 | 1018.97 | 1017.55 | 1017.77 | 1017.90 | 1018.96 | 1018.38 | 1017.50 | 1018.56 | 1018.20 | 1017.85 | 1018.56 | 1018.62 | 1018.35 | 1018.94 | 1017.80 | 1017.91 | 1017.34 | 1018.63 | 1018.09 | 1018.25 | 1019.11 | 1017.89 | 1018.36 | 1018.54 | 1017.93 | 1018.58 | 1017.39 | 1018.30 | 1018.01 | 1017.69 | 1018.03 | 1017.27 | 1018.22 |
|         3 | 1018.53 | 1018.54 | 1019.43 | 1018.81 | 1018.16 | 1019.17 | 1018.41 | 1019.23 | 1018.00 | 1018.29 | 1018.28 | 1019.66 | 1018.53 | 1018.17 | 1018.99 | 1018.71 | 1018.43 | 1019.16 | 1019.18 | 1018.46 | 1019.67 | 1018.23 | 1018.21 | 1017.79 | 1019.31 | 1018.61 | 1018.86 | 1019.35 | 1018.70 | 1018.84 | 1018.98 | 1018.90 | 1019.08 | 1018.16 | 1019.19 | 1018.52 | 1018.41 | 1018.58 | 1017.61 | 1018.58 |
|         4 | 1019.13 | 1019.38 | 1020.15 | 1019.82 | 1019.04 | 1019.80 | 1018.95 | 1020.08 | 1018.88 | 1019.48 | 1019.24 | 1020.26 | 1019.04 | 1018.92 | 1019.54 | 1019.15 | 1019.18 | 1020.25 | 1019.71 | 1019.09 | 1020.30 | 1019.00 | 1018.78 | 1018.48 | 1020.16 | 1019.43 | 1019.94 | 1019.93 | 1019.61 | 1019.27 | 1019.71 | 1019.76 | 1019.75 | 1019.19 | 1019.91 | 1019.23 | 1019.01 | 1019.29 | 1018.51 | 1019.41 |
|         5 | 1019.50 | 1020.32 | 1020.54 | 1020.14 | 1019.95 | 1020.13 | 1019.58 | 1020.75 | 1019.67 | 1020.11 | 1020.07 | 1020.60 | 1019.73 | 1019.36 | 1019.85 | 1019.80 | 1019.73 | 1020.63 | 1020.28 | 1019.62 | 1020.82 | 1019.28 | 1019.32 | 1018.97 | 1020.88 | 1020.12 | 1020.59 | 1020.53 | 1020.12 | 1019.83 | 1020.24 | 1020.38 | 1020.38 | 1019.83 | 1020.63 | 1019.55 | 1019.23 | 1020.04 | 1019.49 | 1020.17 |
|         6 | 1019.90 | 1020.96 | 1020.75 | 1020.62 | 1020.35 | 1020.13 | 1019.98 | 1021.15 | 1020.00 | 1020.26 | 1020.35 | 1021.13 | 1020.15 | 1019.69 | 1019.96 | 1020.11 | 1020.26 | 1020.81 | 1020.36 | 1019.95 | 1021.31 | 1019.62 | 1019.74 | 1019.19 | 1020.97 | 1020.43 | 1020.71 | 1021.02 | 1020.20 | 1019.93 | 1020.57 | 1020.62 | 1020.92 | 1019.95 | 1020.96 | 1019.85 | 1019.14 | 1020.34 | 1020.05 | 1020.66 |
|         7 | 1020.20 | 1021.35 | 1020.99 | 1020.88 | 1020.28 | 1020.53 | 1020.43 | 1021.42 | 1020.27 | 1020.52 | 1020.58 | 1021.84 | 1020.57 | 1020.08 | 1020.02 | 1020.51 | 1020.63 | 1021.28 | 1020.73 | 1020.56 | 1021.81 | 1020.22 | 1020.04 | 1019.50 | 1021.19 | 1020.91 | 1021.00 | 1021.49 | 1020.47 | 1020.20 | 1020.93 | 1020.95 | 1021.28 | 1020.28 | 1021.62 | 1020.36 | 1019.65 | 1020.76 | 1020.53 | 1020.78 |
|         8 | 1020.91 | 1021.99 | 1021.63 | 1021.60 | 1021.12 | 1021.38 | 1021.19 | 1021.88 | 1021.06 | 1021.08 | 1021.18 | 1022.35 | 1021.35 | 1020.89 | 1020.60 | 1021.38 | 1021.49 | 1022.22 | 1021.49 | 1021.25 | 1022.44 | 1021.14 | 1020.74 | 1020.36 | 1022.03 | 1021.55 | 1021.55 | 1022.11 | 1021.10 | 1020.96 | 1021.60 | 1021.67 | 1021.76 | 1020.85 | 1022.54 | 1020.97 | 1020.66 | 1021.30 | 1021.16 | 1021.36 |
|         9 | 1021.70 | 1022.64 | 1022.31 | 1022.37 | 1021.90 | 1022.35 | 1021.84 | 1022.72 | 1021.88 | 1022.15 | 1021.99 | 1023.16 | 1022.12 | 1021.53 | 1021.68 | 1022.17 | 1022.44 | 1023.36 | 1022.31 | 1021.80 | 1023.26 | 1021.96 | 1021.41 | 1021.17 | 1022.87 | 1022.26 | 1022.44 | 1022.77 | 1021.68 | 1021.68 | 1022.48 | 1022.53 | 1022.38 | 1021.86 | 1023.38 | 1021.75 | 1021.63 | 1022.07 | 1022.04 | 1022.12 |
|        10 | 1022.34 | 1023.28 | 1022.94 | 1022.89 | 1022.46 | 1023.08 | 1022.51 | 1023.30 | 1022.57 | 1022.75 | 1022.79 | 1023.87 | 1022.92 | 1022.14 | 1022.45 | 1022.66 | 1023.08 | 1024.15 | 1023.19 | 1022.32 | 1023.74 | 1022.55 | 1022.08 | 1021.74 | 1023.74 | 1023.31 | 1023.54 | 1023.41 | 1022.39 | 1022.53 | 1023.26 | 1023.25 | 1023.19 | 1022.72 | 1023.67 | 1022.40 | 1022.19 | 1022.97 | 1022.49 | 1022.73 |
|        11 | 1022.22 | 1023.36 | 1022.70 | 1022.99 | 1022.26 | 1022.98 | 1022.44 | 1023.30 | 1022.48 | 1022.81 | 1022.78 | 1023.67 | 1022.89 | 1022.14 | 1022.62 | 1022.49 | 1023.20 | 1024.21 | 1023.28 | 1022.44 | 1023.58 | 1022.68 | 1021.95 | 1021.57 | 1023.76 | 1023.50 | 1023.66 | 1023.12 | 1022.56 | 1022.54 | 1023.25 | 1023.39 | 1023.32 | 1022.98 | 1023.47 | 1022.79 | 1022.04 | 1023.10 | 1022.34 | 1022.72 |
|        12 | 1022.22 | 1023.33 | 1022.78 | 1022.99 | 1022.26 | 1023.02 | 1022.48 | 1023.14 | 1022.66 | 1022.57 | 1023.05 | 1023.56 | 1022.69 | 1022.43 | 1022.82 | 1022.57 | 1023.09 | 1024.34 | 1023.03 | 1022.54 | 1023.60 | 1022.68 | 1022.03 | 1021.63 | 1023.88 | 1023.59 | 1023.74 | 1022.89 | 1022.85 | 1022.50 | 1023.28 | 1023.65 | 1023.41 | 1023.16 | 1023.55 | 1022.75 | 1021.86 | 1023.26 | 1022.53 | 1022.76 |
