# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1004.37 | 1003.81 | 1004.03 | 1003.65 | 1003.16 | 1003.48 | 1002.77 | 1002.99 | 1003.13 | 1002.18 | 1002.78 | 1003.63 | 1002.75 | 1003.52 | 1004.16 | 1003.28 | 1003.36 | 1001.86 | 1003.37 | 1002.64 | 1002.11 | 1003.53 | 1002.43 | 1003.98 | 1003.19 | 1002.12 | 1003.01 | 1003.51 | 1003.16 | 1002.81 | 1004.69 | 1004.26 | 1003.97 | 1005.22 | 1003.88 | 1002.86 | 1002.71 | 1003.49 | 1003.53 | 1003.33 |
|         1 | 1004.07 | 1003.78 | 1003.76 | 1004.24 | 1002.93 | 1003.42 | 1002.45 | 1003.10 | 1002.86 | 1002.31 | 1002.67 | 1003.30 | 1002.74 | 1003.52 | 1003.98 | 1003.44 | 1003.55 | 1002.48 | 1003.46 | 1002.81 | 1002.34 | 1003.60 | 1002.58 | 1003.45 | 1002.93 | 1002.74 | 1003.31 | 1003.31 | 1003.07 | 1002.81 | 1004.72 | 1003.98 | 1003.95 | 1005.44 | 1004.20 | 1002.98 | 1002.97 | 1003.89 | 1003.47 | 1003.27 |
|         2 | 1002.96 | 1003.07 | 1003.15 | 1003.79 | 1002.54 | 1002.53 | 1002.12 | 1002.51 | 1002.64 | 1002.15 | 1002.03 | 1002.92 | 1002.54 | 1003.29 | 1003.61 | 1003.06 | 1003.15 | 1002.42 | 1003.27 | 1002.88 | 1002.22 | 1003.11 | 1002.12 | 1003.02 | 1002.41 | 1002.45 | 1003.02 | 1003.09 | 1002.52 | 1002.17 | 1004.36 | 1003.09 | 1003.51 | 1004.88 | 1003.99 | 1002.53 | 1002.73 | 1003.48 | 1002.96 | 1002.92 |
|         3 | 1001.34 | 1001.56 | 1001.79 | 1002.61 | 1001.26 | 1001.23 | 1001.00 | 1001.38 | 1001.62 | 1000.93 | 1000.62 | 1001.33 | 1001.44 | 1001.81 | 1002.20 | 1001.71 | 1002.15 | 1001.41 | 1002.25 | 1001.69 | 1001.72 | 1001.87 | 1001.15 | 1001.49 | 1000.94 | 1001.36 | 1001.97 | 1001.68 | 1001.35 | 1001.04 | 1003.29 | 1001.61 | 1002.32 | 1003.68 | 1002.84 | 1001.48 | 1001.57 | 1002.06 | 1001.86 | 1001.61 |
|         4 | 1000.55 | 1000.43 | 1000.85 | 1001.47 | 1000.16 | 1000.11 | 1000.47 | 1000.93 | 1001.36 | 1000.24 | 1000.04 |  999.96 | 1000.39 | 1000.54 | 1001.01 | 1000.62 | 1000.80 | 1000.64 | 1001.58 | 1001.10 | 1001.18 | 1001.26 | 1000.52 | 1000.47 |  999.73 | 1000.10 | 1001.07 | 1000.77 | 1000.28 | 1000.12 | 1002.22 | 1000.70 | 1001.56 | 1003.05 | 1001.76 | 1000.52 | 1000.49 | 1001.14 | 1001.27 | 1000.43 |
|         5 |  999.38 |  999.24 | 1000.51 | 1000.47 |  998.32 |  998.89 |  999.57 | 1000.25 | 1000.19 |  999.19 |  998.67 |  998.52 |  998.89 |  999.48 |  999.26 |  999.04 |  999.41 |  999.57 | 1000.20 |  999.28 |  999.87 |  999.88 |  999.45 |  999.13 |  998.58 |  998.85 |  999.98 |  999.60 |  998.94 |  999.31 | 1000.70 |  999.41 | 1000.53 | 1002.34 | 1000.67 |  999.45 |  999.11 |  999.83 | 1000.23 |  999.39 |
|         6 |  997.61 |  997.75 |  999.06 |  999.06 |  997.17 |  997.07 |  997.95 |  998.76 |  998.48 |  997.47 |  996.86 |  996.43 |  997.27 |  997.89 |  997.69 |  997.25 |  997.89 |  998.12 |  999.11 |  997.53 |  998.20 |  998.43 |  997.86 |  997.41 |  997.06 |  997.21 |  998.95 |  998.03 |  997.12 |  997.36 |  998.70 |  997.76 |  998.93 | 1000.82 |  999.35 |  998.08 |  997.51 |  998.42 |  998.05 |  998.03 |
|         7 |  996.07 |  996.59 |  997.37 |  997.03 |  995.55 |  996.01 |  996.64 |  997.06 |  996.79 |  996.15 |  995.54 |  994.93 |  995.58 |  996.72 |  996.32 |  996.07 |  996.88 |  996.44 |  997.87 |  996.02 |  996.86 |  996.77 |  996.37 |  995.86 |  995.82 |  995.62 |  997.61 |  996.69 |  995.96 |  995.79 |  997.49 |  995.88 |  997.41 |  999.23 |  997.84 |  996.70 |  996.22 |  996.86 |  996.46 |  996.54 |
|         8 |  994.52 |  995.09 |  995.73 |  995.13 |  994.16 |  993.90 |  995.83 |  995.87 |  995.42 |  994.33 |  993.59 |  993.26 |  993.42 |  994.92 |  994.95 |  994.24 |  995.45 |  995.61 |  996.35 |  994.00 |  995.84 |  995.04 |  995.09 |  994.33 |  993.62 |  994.08 |  996.22 |  994.75 |  994.30 |  994.36 |  995.86 |  994.32 |  996.14 |  997.72 |  996.39 |  994.92 |  994.79 |  995.62 |  994.88 |  994.65 |
|         9 |  993.34 |  993.83 |  994.48 |  994.19 |  993.02 |  992.58 |  994.12 |  994.46 |  994.39 |  993.11 |  992.18 |  992.00 |  992.26 |  994.01 |  993.95 |  992.54 |  994.38 |  994.25 |  995.11 |  992.54 |  994.69 |  993.37 |  993.65 |  992.92 |  992.29 |  992.88 |  994.80 |  993.49 |  993.28 |  993.06 |  994.21 |  992.24 |  994.94 |  996.57 |  994.73 |  993.54 |  993.65 |  994.19 |  993.56 |  993.03 |
