# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1026.29 | 1026.02 | 1026.62 | 1027.10 | 1025.92 | 1026.26 | 1028.33 | 1027.30 | 1026.30 | 1027.24 | 1026.32 | 1027.09 | 1026.67 | 1027.15 | 1026.66 | 1026.59 | 1026.05 | 1027.59 | 1026.38 | 1025.62 | 1026.33 | 1026.83 | 1025.85 | 1027.50 | 1027.30 | 1025.49 | 1026.74 | 1026.04 | 1027.59 | 1026.75 | 1026.40 | 1026.60 | 1026.66 | 1027.39 | 1026.69 | 1027.49 | 1026.87 | 1027.36 | 1027.10 | 1027.16 |
|         1 | 1026.02 | 1025.55 | 1026.49 | 1026.71 | 1025.74 | 1025.84 | 1028.01 | 1026.84 | 1026.19 | 1026.92 | 1026.11 | 1026.88 | 1026.65 | 1027.21 | 1026.52 | 1026.32 | 1026.21 | 1027.69 | 1026.77 | 1025.66 | 1026.30 | 1026.84 | 1025.69 | 1027.21 | 1026.97 | 1025.37 | 1026.40 | 1025.88 | 1027.08 | 1026.67 | 1026.28 | 1026.28 | 1026.73 | 1027.06 | 1026.30 | 1027.34 | 1027.06 | 1027.30 | 1026.81 | 1026.99 |
|         2 | 1025.89 | 1025.53 | 1026.77 | 1026.86 | 1025.71 | 1025.92 | 1027.89 | 1026.76 | 1026.33 | 1026.87 | 1025.95 | 1026.81 | 1027.00 | 1027.01 | 1026.13 | 1026.38 | 1026.45 | 1027.36 | 1026.93 | 1025.29 | 1026.22 | 1026.94 | 1025.55 | 1027.28 | 1026.84 | 1025.24 | 1026.46 | 1026.21 | 1026.74 | 1026.46 | 1026.08 | 1026.21 | 1026.88 | 1027.16 | 1026.52 | 1027.18 | 1027.26 | 1027.48 | 1026.74 | 1026.91 |
|         3 | 1025.50 | 1024.98 | 1026.12 | 1026.34 | 1025.50 | 1025.64 | 1027.44 | 1026.30 | 1025.76 | 1026.63 | 1025.60 | 1026.62 | 1026.46 | 1026.41 | 1025.89 | 1025.66 | 1025.93 | 1026.70 | 1026.74 | 1024.67 | 1025.74 | 1026.22 | 1025.28 | 1026.75 | 1026.14 | 1024.88 | 1026.07 | 1025.82 | 1026.29 | 1026.09 | 1025.66 | 1025.72 | 1026.20 | 1026.65 | 1026.12 | 1026.81 | 1027.12 | 1026.70 | 1026.03 | 1026.81 |
|         4 | 1025.37 | 1024.79 | 1025.70 | 1026.00 | 1025.31 | 1025.23 | 1027.27 | 1026.08 | 1025.24 | 1026.38 | 1025.49 | 1026.68 | 1026.00 | 1026.11 | 1025.36 | 1025.19 | 1025.32 | 1026.04 | 1026.63 | 1024.33 | 1025.43 | 1025.51 | 1025.04 | 1026.40 | 1025.95 | 1024.67 | 1025.92 | 1025.43 | 1025.95 | 1025.73 | 1025.43 | 1025.46 | 1025.50 | 1026.33 | 1025.78 | 1026.62 | 1026.88 | 1026.22 | 1025.46 | 1026.60 |
|         5 | 1025.67 | 1025.30 | 1025.91 | 1026.30 | 1025.72 | 1025.33 | 1027.85 | 1026.70 | 1025.13 | 1026.56 | 1025.98 | 1026.95 | 1026.35 | 1026.53 | 1025.84 | 1025.52 | 1025.67 | 1025.91 | 1026.94 | 1024.89 | 1025.70 | 1025.60 | 1025.54 | 1026.54 | 1026.22 | 1025.13 | 1026.26 | 1025.39 | 1026.45 | 1026.13 | 1025.99 | 1025.74 | 1025.73 | 1026.52 | 1025.80 | 1026.88 | 1026.93 | 1026.36 | 1025.57 | 1026.75 |
|         6 | 1026.22 | 1025.99 | 1026.52 | 1026.51 | 1026.13 | 1025.72 | 1028.41 | 1027.28 | 1025.28 | 1026.70 | 1026.28 | 1027.03 | 1026.86 | 1026.99 | 1026.47 | 1026.19 | 1026.10 | 1026.36 | 1027.16 | 1025.52 | 1026.14 | 1026.02 | 1026.14 | 1026.88 | 1026.61 | 1025.66 | 1026.56 | 1025.79 | 1027.00 | 1026.67 | 1026.42 | 1026.26 | 1026.33 | 1026.96 | 1025.87 | 1027.35 | 1027.18 | 1026.89 | 1026.04 | 1026.96 |
|         7 | 1026.25 | 1025.96 | 1026.81 | 1026.43 | 1026.10 | 1025.54 | 1028.49 | 1027.04 | 1025.18 | 1026.90 | 1026.29 | 1026.88 | 1026.97 | 1027.03 | 1026.74 | 1026.34 | 1026.30 | 1026.49 | 1027.07 | 1025.60 | 1026.29 | 1025.91 | 1026.46 | 1026.88 | 1026.57 | 1025.45 | 1026.27 | 1025.94 | 1027.11 | 1026.84 | 1026.41 | 1026.35 | 1026.69 | 1026.97 | 1025.89 | 1027.35 | 1026.91 | 1026.95 | 1026.20 | 1027.11 |
|         8 | 1026.15 | 1025.69 | 1026.73 | 1026.28 | 1026.02 | 1025.33 | 1028.43 | 1026.77 | 1025.36 | 1027.02 | 1026.41 | 1026.45 | 1026.94 | 1026.80 | 1026.71 | 1026.43 | 1026.26 | 1026.52 | 1027.09 | 1025.61 | 1026.34 | 1025.78 | 1026.41 | 1026.82 | 1026.65 | 1025.29 | 1025.88 | 1025.99 | 1027.13 | 1026.65 | 1026.45 | 1026.15 | 1026.63 | 1026.86 | 1025.68 | 1027.39 | 1026.94 | 1026.67 | 1026.11 | 1027.29 |
|         9 | 1026.02 | 1025.95 | 1026.84 | 1026.30 | 1026.18 | 1025.36 | 1028.41 | 1026.81 | 1025.92 | 1027.36 | 1026.69 | 1026.52 | 1027.04 | 1026.59 | 1026.76 | 1026.67 | 1026.50 | 1026.47 | 1027.53 | 1025.75 | 1026.59 | 1025.71 | 1026.75 | 1027.05 | 1027.07 | 1025.42 | 1026.16 | 1026.31 | 1027.13 | 1026.53 | 1026.61 | 1026.12 | 1027.02 | 1026.87 | 1025.64 | 1027.41 | 1027.06 | 1026.43 | 1026.10 | 1027.44 |
|        10 | 1026.41 | 1026.36 | 1027.10 | 1026.60 | 1026.44 | 1025.62 | 1028.66 | 1027.14 | 1026.29 | 1027.59 | 1026.89 | 1026.70 | 1027.34 | 1026.61 | 1027.08 | 1027.04 | 1026.89 | 1026.54 | 1027.52 | 1026.03 | 1026.75 | 1025.87 | 1027.00 | 1027.26 | 1027.34 | 1025.83 | 1026.69 | 1026.55 | 1027.43 | 1026.86 | 1026.92 | 1026.35 | 1027.66 | 1027.05 | 1025.85 | 1027.51 | 1027.24 | 1026.41 | 1026.41 | 1027.58 |
