# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 |  997.22 |  998.31 |  997.34 |  997.91 |  996.96 |  997.85 |  997.91 |  996.59 |  997.91 |  998.34 |  996.93 |  997.90 |  997.73 |  997.59 |  999.28 |  997.97 |  998.00 |  997.46 |  998.04 |  996.74 |  997.27 |  997.42 |  997.93 |  998.51 |  998.08 |  998.47 |  997.29 |  996.22 |  997.64 |  997.21 |  997.71 |  997.47 |  997.40 |  996.67 |  996.60 |  998.30 |  997.04 |  998.42 |  998.03 |  998.44 |
|         1 |  997.61 |  998.88 |  997.71 |  998.18 |  997.52 |  998.16 |  998.38 |  997.42 |  998.32 |  998.73 |  997.31 |  998.19 |  998.11 |  998.39 |  999.26 |  998.42 |  998.46 |  998.01 |  998.41 |  997.11 |  997.77 |  997.86 |  998.38 |  998.86 |  998.37 |  998.77 |  997.79 |  996.64 |  997.98 |  997.62 |  997.94 |  997.66 |  997.76 |  997.07 |  996.94 |  998.52 |  997.70 |  998.57 |  998.22 |  998.68 |
|         2 |  998.19 |  999.62 |  998.34 |  998.58 |  998.28 |  998.82 |  999.10 |  998.07 |  998.64 |  999.31 |  997.88 |  998.97 |  998.34 |  999.03 |  999.76 |  999.02 |  999.04 |  998.66 |  998.97 |  997.74 |  997.98 |  998.62 |  999.09 |  999.12 |  998.74 |  999.29 |  998.37 |  997.32 |  998.81 |  998.10 |  998.48 |  997.97 |  998.47 |  997.97 |  997.66 |  998.97 |  998.38 |  999.15 |  998.88 |  999.09 |
|         3 |  998.35 | 1000.05 |  998.85 |  999.06 |  999.13 |  999.16 |  999.89 |  998.50 |  998.93 |  999.63 |  998.24 |  999.54 |  998.49 |  999.58 | 1000.25 |  999.52 |  999.42 |  999.28 |  999.36 |  998.29 |  998.37 |  999.06 |  999.54 |  999.55 |  998.93 |  999.58 |  998.73 |  997.92 |  998.94 |  998.67 |  998.85 |  998.36 |  998.80 |  998.78 |  998.10 |  999.40 |  998.64 |  999.35 |  999.18 |  999.60 |
|         4 |  998.98 | 1000.70 |  999.38 |  999.69 |  999.63 |  999.77 | 1000.48 |  998.93 |  999.50 |  999.82 |  998.70 | 1000.01 |  998.87 | 1000.20 | 1000.95 | 1000.17 |  999.98 |  999.80 | 1000.05 |  998.96 |  999.17 |  999.55 | 1000.00 | 1000.12 |  999.62 |  999.89 |  999.33 |  998.64 |  999.09 |  999.33 |  999.43 |  998.97 |  999.34 |  999.34 |  998.68 | 1000.10 |  998.94 | 1000.01 |  999.72 | 1000.22 |
|         5 |  999.94 | 1001.73 | 1000.15 | 1000.79 | 1000.37 | 1000.63 | 1001.20 |  999.78 | 1000.56 | 1000.71 |  999.73 | 1000.89 |  999.90 | 1001.02 | 1002.26 | 1000.99 | 1001.09 | 1000.76 | 1001.30 | 1000.01 | 1000.56 | 1000.33 | 1000.98 | 1001.40 | 1000.46 | 1000.62 | 1000.31 |  999.33 |  999.84 | 1000.39 | 1000.43 |  999.92 | 1000.17 | 1000.21 |  999.74 | 1000.98 |  999.87 | 1000.87 | 1000.97 | 1001.04 |
|         6 | 1001.16 | 1002.68 | 1001.00 | 1001.49 | 1001.07 | 1001.50 | 1001.99 | 1000.77 | 1001.56 | 1001.60 | 1000.53 | 1001.65 | 1000.66 | 1001.79 | 1002.88 | 1001.87 | 1002.10 | 1001.43 | 1002.32 | 1000.81 | 1001.51 | 1000.94 | 1001.83 | 1002.32 | 1001.30 | 1001.31 | 1001.04 |  999.95 | 1000.73 | 1001.07 | 1001.37 | 1000.86 | 1001.02 | 1000.70 | 1000.58 | 1001.83 | 1000.78 | 1001.83 | 1001.62 | 1001.56 |
|         7 | 1002.10 | 1003.55 | 1001.86 | 1002.48 | 1002.21 | 1002.31 | 1002.98 | 1001.70 | 1002.77 | 1002.58 | 1001.31 | 1002.81 | 1001.44 | 1002.84 | 1003.69 | 1002.73 | 1002.75 | 1002.38 | 1003.23 | 1001.55 | 1002.49 | 1001.87 | 1002.84 | 1003.21 | 1001.92 | 1002.24 | 1002.05 | 1000.72 | 1001.80 | 1002.21 | 1002.41 | 1002.02 | 1001.86 | 1001.80 | 1001.73 | 1002.75 | 1001.71 | 1002.74 | 1002.35 | 1002.53 |
|         8 | 1002.81 | 1004.43 | 1002.46 | 1003.15 | 1003.02 | 1003.04 | 1003.75 | 1002.51 | 1003.68 | 1003.33 | 1002.21 | 1003.77 | 1002.17 | 1003.65 | 1004.22 | 1003.39 | 1003.23 | 1003.11 | 1003.70 | 1002.09 | 1003.07 | 1002.58 | 1003.51 | 1003.96 | 1002.77 | 1002.82 | 1002.99 | 1001.38 | 1002.64 | 1002.98 | 1002.96 | 1002.73 | 1002.78 | 1002.58 | 1002.64 | 1003.41 | 1002.30 | 1003.53 | 1003.08 | 1003.28 |
|         9 | 1003.31 | 1005.54 | 1003.16 | 1004.09 | 1003.61 | 1003.65 | 1004.27 | 1003.10 | 1004.33 | 1003.63 | 1002.92 | 1004.23 | 1002.85 | 1004.27 | 1004.82 | 1004.21 | 1003.70 | 1003.80 | 1004.32 | 1002.67 | 1003.63 | 1003.48 | 1004.19 | 1004.70 | 1003.43 | 1003.08 | 1003.69 | 1002.20 | 1003.08 | 1003.60 | 1003.62 | 1003.27 | 1003.66 | 1003.33 | 1003.01 | 1003.95 | 1002.94 | 1004.21 | 1003.90 | 1003.83 |
|        10 | 1003.84 | 1006.58 | 1003.68 | 1004.78 | 1004.02 | 1004.47 | 1005.05 | 1003.67 | 1004.80 | 1004.24 | 1003.52 | 1004.70 | 1003.45 | 1004.89 | 1005.32 | 1005.04 | 1004.10 | 1004.51 | 1005.12 | 1003.00 | 1004.31 | 1003.94 | 1004.72 | 1005.00 | 1004.09 | 1003.56 | 1004.27 | 1002.83 | 1003.38 | 1004.33 | 1004.08 | 1003.95 | 1004.26 | 1003.96 | 1003.31 | 1004.20 | 1004.00 | 1004.65 | 1004.33 | 1004.47 |
|        11 | 1004.26 | 1007.09 | 1004.02 | 1005.39 | 1004.16 | 1004.98 | 1005.69 | 1003.90 | 1005.11 | 1004.92 | 1004.10 | 1005.09 | 1003.65 | 1005.23 | 1006.10 | 1005.50 | 1004.57 | 1005.07 | 1005.35 | 1003.66 | 1005.02 | 1004.47 | 1005.08 | 1005.34 | 1004.53 | 1003.94 | 1004.68 | 1003.23 | 1003.77 | 1004.89 | 1004.46 | 1004.62 | 1004.29 | 1004.55 | 1003.65 | 1004.80 | 1004.45 | 1004.93 | 1004.71 | 1004.98 |
|        12 | 1004.49 | 1007.52 | 1004.25 | 1005.45 | 1004.85 | 1005.59 | 1006.18 | 1004.21 | 1005.38 | 1005.03 | 1004.57 | 1005.29 | 1003.89 | 1005.46 | 1006.37 | 1005.61 | 1004.66 | 1005.38 | 1005.49 | 1004.04 | 1005.49 | 1005.08 | 1005.28 | 1005.29 | 1004.80 | 1003.98 | 1004.97 | 1003.43 | 1004.00 | 1005.06 | 1004.46 | 1004.65 | 1004.35 | 1004.78 | 1004.03 | 1005.17 | 1004.51 | 1005.41 | 1004.98 | 1005.24 |
|        13 | 1004.88 | 1008.08 | 1004.66 | 1005.53 | 1005.44 | 1006.01 | 1006.67 | 1004.91 | 1005.81 | 1005.78 | 1005.31 | 1005.95 | 1004.58 | 1006.02 | 1007.24 | 1006.06 | 1004.97 | 1005.94 | 1005.86 | 1004.90 | 1006.13 | 1005.79 | 1005.88 | 1005.50 | 1005.56 | 1004.28 | 1005.46 | 1004.39 | 1004.41 | 1005.56 | 1004.90 | 1005.08 | 1004.83 | 1005.26 | 1004.99 | 1005.63 | 1004.71 | 1006.36 | 1005.30 | 1005.87 |
|        14 | 1005.67 | 1008.80 | 1005.46 | 1006.50 | 1006.42 | 1007.00 | 1007.37 | 1005.68 | 1006.71 | 1006.40 | 1006.69 | 1006.44 | 1005.64 | 1006.87 | 1008.38 | 1007.15 | 1005.84 | 1006.82 | 1006.56 | 1006.12 | 1006.68 | 1007.06 | 1006.69 | 1005.96 | 1006.50 | 1004.74 | 1006.13 | 1005.28 | 1005.24 | 1006.09 | 1005.71 | 1005.74 | 1005.57 | 1005.82 | 1006.09 | 1006.25 | 1005.19 | 1007.11 | 1005.87 | 1006.74 |
