# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  93.90 |  86.35 |  86.79 |  85.74 |  94.82 |  78.05 |  90.27 |  92.84 |  95.86 |  80.29 |  94.34 |  97.59 |  87.82 |  96.59 |  96.00 |  93.49 |  88.87 |  88.26 |  86.04 | 100.00 |  91.53 |  91.23 |  86.11 |  86.95 |  93.42 |  92.78 |  91.52 |  92.07 | 100.00 |  91.52 |  88.03 |  83.96 |  95.73 |  80.60 |  79.77 |  81.30 |  87.11 |  81.89 |  78.20 |  70.50 |
|         1 |  76.18 |  83.92 |  81.15 |  92.72 |  90.36 |  87.44 |  93.38 |  92.70 | 100.00 |  81.32 |  91.28 |  90.30 |  97.21 |  85.29 |  79.04 |  97.23 |  78.69 |  85.55 |  86.86 | 100.00 |  91.75 |  87.87 |  82.16 | 100.00 |  90.45 |  94.97 |  75.32 |  89.12 |  93.61 |  86.57 |  89.57 |  81.39 |  92.06 | 100.00 |  89.78 |  74.68 |  92.40 |  88.85 |  96.07 |  85.73 |
|         2 |  68.40 |  80.04 |  88.39 |  86.33 |  71.28 |  82.09 |  92.27 |  97.49 |  94.57 |  87.49 | 100.00 |  97.86 | 100.00 |  90.02 |  97.47 | 100.00 |  89.75 |  86.65 |  89.19 |  91.81 |  97.50 |  87.43 |  76.83 |  94.02 |  85.17 |  88.61 |  82.20 |  83.66 |  90.84 |  95.13 |  89.24 |  89.22 |  79.63 | 100.00 |  84.90 |  96.31 |  79.15 |  94.38 |  88.47 |  74.27 |
|         3 |  80.42 |  93.92 |  89.13 |  94.07 |  87.78 |  92.29 |  93.97 | 100.00 | 100.00 | 100.00 | 100.00 |  96.79 | 100.00 |  95.09 |  91.12 |  98.32 |  88.93 |  87.83 | 100.00 |  97.94 |  91.97 |  98.21 |  87.35 |  99.89 |  92.29 |  89.22 |  92.47 |  86.86 |  95.79 |  94.96 |  93.41 |  96.08 |  96.20 |  96.39 |  86.22 | 100.00 |  93.16 |  94.85 |  89.08 |  87.22 |
|         4 | 100.00 |  85.74 |  86.84 |  91.04 |  92.19 |  95.95 |  91.22 | 100.00 | 100.00 |  98.99 | 100.00 |  89.55 | 100.00 | 100.00 | 100.00 |  95.74 |  88.35 |  95.44 | 100.00 | 100.00 |  89.16 |  97.69 |  94.69 | 100.00 |  91.01 |  88.52 |  89.14 |  91.76 | 100.00 |  98.04 |  93.80 |  97.07 | 100.00 | 100.00 |  92.64 |  90.22 |  89.31 |  91.97 |  95.70 | 100.00 |
|         5 |  99.21 |  89.57 |  90.10 | 100.00 |  95.75 |  93.43 |  97.40 |  93.16 |  90.31 |  97.88 | 100.00 |  92.20 | 100.00 |  97.45 | 100.00 |  93.97 |  89.11 |  93.62 |  99.72 | 100.00 |  94.04 |  98.87 | 100.00 | 100.00 |  96.04 |  83.08 |  88.17 |  99.98 | 100.00 |  96.11 |  89.95 |  98.99 | 100.00 | 100.00 |  97.01 |  92.70 |  93.19 |  92.46 | 100.00 |  98.52 |
|         6 |  97.57 |  97.47 |  87.40 | 100.00 |  95.55 |  95.38 |  97.59 |  89.13 | 100.00 |  98.04 | 100.00 |  94.78 | 100.00 | 100.00 |  98.31 |  99.04 |  99.45 | 100.00 |  98.78 | 100.00 |  94.43 |  98.50 | 100.00 | 100.00 | 100.00 |  88.74 |  94.24 | 100.00 |  98.09 |  96.06 | 100.00 | 100.00 | 100.00 | 100.00 |  88.21 | 100.00 |  96.65 | 100.00 | 100.00 |  89.53 |
|         7 |  94.07 |  96.61 |  93.05 | 100.00 |  90.65 |  88.23 |  93.58 |  94.58 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  92.44 |  92.42 |  99.13 | 100.00 |  96.62 | 100.00 |  92.65 |  95.92 | 100.00 | 100.00 | 100.00 |  94.81 |  97.53 | 100.00 |  93.46 |  98.69 | 100.00 | 100.00 | 100.00 | 100.00 |  97.69 | 100.00 | 100.00 |  97.31 | 100.00 |  93.76 |
|         8 |  84.83 |  97.26 |  93.13 | 100.00 |  91.93 |  86.00 |  93.67 |  98.59 | 100.00 | 100.00 | 100.00 |  92.45 | 100.00 | 100.00 |  98.11 |  90.88 |  95.98 | 100.00 |  93.07 |  95.60 |  93.66 |  91.49 | 100.00 |  97.50 | 100.00 | 100.00 |  97.09 |  98.15 | 100.00 |  99.15 | 100.00 | 100.00 |  97.83 | 100.00 | 100.00 | 100.00 | 100.00 |  96.49 | 100.00 |  96.46 |
|         9 |  92.21 | 100.00 |  94.22 | 100.00 |  92.65 | 100.00 |  89.03 | 100.00 | 100.00 |  97.40 | 100.00 |  91.90 |  91.88 |  99.78 |  99.69 |  95.61 | 100.00 |  96.88 |  87.61 | 100.00 |  96.08 |  93.86 | 100.00 | 100.00 |  95.16 | 100.00 |  98.52 |  90.72 | 100.00 |  96.90 | 100.00 | 100.00 |  93.76 |  98.62 | 100.00 | 100.00 |  94.87 |  92.84 | 100.00 |  98.28 |
|        10 |  93.61 | 100.00 | 100.00 |  97.26 |  92.98 |  89.92 |  91.52 | 100.00 | 100.00 |  91.42 |  99.96 |  88.47 |  91.61 |  99.87 |  98.30 |  97.29 | 100.00 |  96.27 |  76.98 | 100.00 |  97.84 |  92.45 | 100.00 | 100.00 |  91.50 |  90.19 | 100.00 |  89.59 |  96.04 |  96.63 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  91.65 |  98.19 |  98.87 | 100.00 | 100.00 |
|        11 |  98.21 |  98.31 | 100.00 |  96.98 |  89.18 |  92.91 |  95.50 | 100.00 | 100.00 |  96.91 | 100.00 |  75.79 |  97.52 |  96.79 |  97.64 | 100.00 | 100.00 |  98.74 |  55.10 | 100.00 |  91.10 |  93.35 | 100.00 |  69.20 |  73.62 |  80.17 | 100.00 |  93.98 |  96.61 | 100.00 | 100.00 |  95.23 |  87.80 | 100.00 |  97.14 |  52.77 |  91.75 |  90.84 | 100.00 |  99.87 |
