# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1028.40 | 1028.29 | 1027.65 | 1027.13 | 1027.96 | 1027.45 | 1027.61 | 1027.84 | 1028.34 | 1028.10 | 1028.20 | 1027.76 | 1027.09 | 1027.85 | 1027.02 | 1027.48 | 1027.29 | 1029.01 | 1027.69 | 1027.24 | 1026.92 | 1026.64 | 1027.84 | 1027.67 | 1027.62 | 1028.36 | 1027.84 | 1027.93 | 1028.48 | 1027.64 | 1027.18 | 1027.89 | 1027.50 | 1027.73 | 1027.78 | 1027.13 | 1026.22 | 1027.37 | 1027.33 | 1028.05 |
|         1 | 1027.82 | 1027.39 | 1027.23 | 1026.00 | 1027.28 | 1026.59 | 1026.39 | 1026.89 | 1027.99 | 1027.38 | 1027.47 | 1026.85 | 1026.44 | 1026.91 | 1026.18 | 1026.58 | 1026.89 | 1028.26 | 1026.67 | 1026.38 | 1026.33 | 1026.18 | 1027.30 | 1027.13 | 1026.80 | 1027.30 | 1027.15 | 1027.18 | 1027.94 | 1027.07 | 1026.44 | 1027.12 | 1026.82 | 1027.11 | 1027.13 | 1026.24 | 1025.38 | 1026.65 | 1026.91 | 1027.72 |
|         2 | 1026.56 | 1026.51 | 1025.85 | 1024.57 | 1025.80 | 1025.09 | 1025.25 | 1025.42 | 1026.77 | 1026.14 | 1026.34 | 1025.36 | 1025.37 | 1025.94 | 1025.19 | 1025.41 | 1026.01 | 1026.92 | 1025.51 | 1024.81 | 1025.08 | 1025.24 | 1026.08 | 1025.89 | 1025.49 | 1025.69 | 1026.43 | 1025.95 | 1026.85 | 1025.74 | 1025.50 | 1026.04 | 1025.78 | 1025.65 | 1026.22 | 1025.20 | 1024.31 | 1025.56 | 1025.96 | 1026.60 |
|         3 | 1025.08 | 1025.18 | 1024.38 | 1023.57 | 1024.65 | 1023.96 | 1024.02 | 1023.90 | 1025.51 | 1024.72 | 1025.07 | 1024.22 | 1024.44 | 1024.68 | 1023.58 | 1023.69 | 1024.39 | 1025.23 | 1024.39 | 1023.44 | 1023.85 | 1024.11 | 1024.38 | 1024.60 | 1023.98 | 1024.22 | 1025.04 | 1024.32 | 1025.75 | 1024.45 | 1024.14 | 1024.68 | 1024.58 | 1024.11 | 1024.60 | 1024.19 | 1022.66 | 1024.26 | 1025.05 | 1025.54 |
|         4 | 1023.28 | 1023.77 | 1022.98 | 1022.52 | 1023.18 | 1022.97 | 1022.92 | 1022.70 | 1023.49 | 1023.03 | 1023.62 | 1022.87 | 1023.06 | 1023.27 | 1022.08 | 1021.77 | 1022.93 | 1023.76 | 1023.03 | 1022.10 | 1022.41 | 1022.54 | 1022.97 | 1023.12 | 1022.29 | 1022.86 | 1023.29 | 1022.83 | 1024.29 | 1022.97 | 1023.33 | 1023.07 | 1023.06 | 1022.65 | 1022.84 | 1022.77 | 1021.25 | 1022.40 | 1023.92 | 1023.95 |
|         5 | 1021.79 | 1022.45 | 1021.69 | 1021.43 | 1022.17 | 1022.14 | 1021.77 | 1021.60 | 1022.31 | 1021.71 | 1022.28 | 1022.03 | 1021.89 | 1022.26 | 1021.00 | 1020.65 | 1021.81 | 1022.62 | 1021.93 | 1020.78 | 1020.91 | 1020.91 | 1022.09 | 1021.50 | 1020.73 | 1021.78 | 1021.75 | 1021.69 | 1022.81 | 1021.71 | 1022.19 | 1021.71 | 1021.85 | 1021.59 | 1021.52 | 1021.74 | 1020.05 | 1021.43 | 1022.99 | 1022.91 |
|         6 | 1020.48 | 1021.38 | 1020.62 | 1020.46 | 1020.89 | 1020.89 | 1020.97 | 1020.63 | 1021.60 | 1020.81 | 1021.43 | 1020.67 | 1020.90 | 1020.98 | 1019.94 | 1019.09 | 1021.00 | 1021.50 | 1020.65 | 1019.72 | 1019.81 | 1019.61 | 1020.89 | 1020.75 | 1019.67 | 1020.75 | 1020.36 | 1020.75 | 1021.63 | 1020.29 | 1021.38 | 1020.72 | 1020.77 | 1020.77 | 1020.41 | 1020.70 | 1019.20 | 1020.22 | 1022.28 | 1021.71 |
|         7 | 1019.40 | 1019.93 | 1019.56 | 1018.92 | 1019.66 | 1019.66 | 1019.47 | 1018.95 | 1020.35 | 1019.50 | 1020.18 | 1019.47 | 1019.81 | 1020.01 | 1018.58 | 1018.03 | 1019.87 | 1020.24 | 1019.14 | 1017.85 | 1018.30 | 1018.16 | 1019.52 | 1019.61 | 1018.47 | 1019.36 | 1018.90 | 1019.18 | 1020.52 | 1019.21 | 1019.87 | 1019.49 | 1019.44 | 1019.95 | 1019.29 | 1019.42 | 1017.83 | 1018.98 | 1021.16 | 1020.45 |
|         8 | 1018.43 | 1018.49 | 1018.10 | 1017.84 | 1018.33 | 1018.51 | 1018.13 | 1017.49 | 1019.07 | 1018.44 | 1019.12 | 1018.57 | 1018.62 | 1018.80 | 1017.13 | 1016.47 | 1018.77 | 1018.66 | 1017.81 | 1016.43 | 1017.19 | 1017.00 | 1018.13 | 1018.15 | 1017.09 | 1018.36 | 1017.52 | 1017.83 | 1019.52 | 1017.96 | 1018.63 | 1018.07 | 1018.17 | 1018.68 | 1018.22 | 1018.22 | 1016.49 | 1017.92 | 1019.82 | 1019.33 |
|         9 | 1016.94 | 1017.38 | 1016.95 | 1017.05 | 1017.49 | 1017.88 | 1017.18 | 1016.74 | 1018.16 | 1017.29 | 1017.92 | 1017.24 | 1017.92 | 1017.97 | 1016.01 | 1015.22 | 1017.85 | 1017.27 | 1016.62 | 1015.28 | 1015.77 | 1016.47 | 1017.21 | 1017.06 | 1016.01 | 1017.37 | 1016.48 | 1016.59 | 1018.55 | 1016.88 | 1017.71 | 1016.64 | 1017.24 | 1017.64 | 1017.55 | 1017.12 | 1015.54 | 1016.81 | 1018.78 | 1018.01 |
