# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1021.39 | 1020.65 | 1021.24 | 1021.78 | 1020.94 | 1020.37 | 1022.56 | 1021.67 | 1021.49 | 1021.87 | 1021.09 | 1022.71 | 1022.53 | 1021.77 | 1021.48 | 1021.13 | 1021.11 | 1022.03 | 1021.31 | 1020.17 | 1021.05 | 1020.97 | 1020.63 | 1021.98 | 1022.57 | 1020.16 | 1021.92 | 1021.02 | 1022.05 | 1021.62 | 1021.04 | 1021.36 | 1021.68 | 1021.92 | 1022.10 | 1021.32 | 1022.12 | 1021.74 | 1021.40 | 1020.93 |
|         1 | 1021.85 | 1021.17 | 1021.63 | 1022.01 | 1021.10 | 1020.40 | 1022.76 | 1022.23 | 1021.81 | 1022.38 | 1021.83 | 1023.23 | 1023.32 | 1022.49 | 1022.05 | 1021.72 | 1021.64 | 1022.25 | 1022.19 | 1020.89 | 1021.72 | 1021.42 | 1021.05 | 1022.69 | 1022.92 | 1020.92 | 1022.31 | 1021.31 | 1022.39 | 1022.14 | 1021.44 | 1021.81 | 1022.66 | 1022.50 | 1022.14 | 1021.65 | 1023.08 | 1022.04 | 1022.10 | 1021.20 |
|         2 | 1021.82 | 1021.39 | 1021.94 | 1022.25 | 1020.89 | 1020.43 | 1022.51 | 1022.43 | 1021.68 | 1022.48 | 1021.66 | 1023.09 | 1023.34 | 1022.41 | 1021.95 | 1021.72 | 1021.75 | 1022.11 | 1021.98 | 1020.49 | 1021.63 | 1021.41 | 1020.95 | 1023.05 | 1022.85 | 1021.19 | 1022.62 | 1021.45 | 1022.28 | 1022.04 | 1021.02 | 1021.81 | 1022.88 | 1022.82 | 1021.96 | 1021.61 | 1023.16 | 1022.29 | 1022.25 | 1020.91 |
|         3 | 1022.41 | 1022.16 | 1022.09 | 1022.46 | 1021.48 | 1021.03 | 1023.13 | 1022.93 | 1021.99 | 1023.06 | 1022.08 | 1023.66 | 1023.69 | 1022.70 | 1022.73 | 1022.25 | 1021.96 | 1022.62 | 1022.32 | 1020.85 | 1022.06 | 1021.77 | 1021.58 | 1023.53 | 1023.10 | 1021.78 | 1023.24 | 1021.90 | 1022.97 | 1022.60 | 1021.62 | 1022.13 | 1023.31 | 1023.13 | 1022.17 | 1021.97 | 1023.83 | 1022.51 | 1022.48 | 1021.93 |
|         4 | 1023.44 | 1023.64 | 1022.66 | 1023.25 | 1022.26 | 1022.03 | 1024.21 | 1024.14 | 1022.81 | 1023.91 | 1023.15 | 1024.37 | 1024.59 | 1023.27 | 1023.73 | 1023.20 | 1022.53 | 1023.26 | 1023.13 | 1022.20 | 1022.88 | 1022.58 | 1022.59 | 1024.62 | 1023.98 | 1022.93 | 1024.11 | 1022.78 | 1024.37 | 1023.58 | 1022.79 | 1023.07 | 1023.92 | 1024.11 | 1022.97 | 1022.95 | 1024.77 | 1023.29 | 1023.11 | 1022.90 |
|         5 | 1024.46 | 1024.85 | 1023.51 | 1024.23 | 1023.30 | 1023.08 | 1025.60 | 1025.51 | 1023.76 | 1025.03 | 1024.19 | 1025.06 | 1025.90 | 1024.34 | 1025.15 | 1024.50 | 1023.55 | 1023.93 | 1023.95 | 1023.78 | 1023.81 | 1023.72 | 1023.71 | 1025.81 | 1025.00 | 1024.32 | 1025.11 | 1023.68 | 1025.62 | 1024.73 | 1024.16 | 1024.21 | 1024.84 | 1025.20 | 1023.65 | 1024.21 | 1025.49 | 1024.05 | 1024.51 | 1023.77 |
|         6 | 1025.07 | 1025.51 | 1024.36 | 1024.92 | 1024.01 | 1023.61 | 1026.23 | 1026.34 | 1024.37 | 1025.65 | 1024.87 | 1025.62 | 1026.54 | 1025.32 | 1025.94 | 1025.47 | 1024.55 | 1024.69 | 1024.25 | 1024.72 | 1024.20 | 1024.61 | 1024.47 | 1026.65 | 1025.57 | 1025.22 | 1025.86 | 1024.47 | 1026.36 | 1025.52 | 1025.13 | 1025.02 | 1025.55 | 1025.99 | 1024.08 | 1025.15 | 1026.02 | 1024.82 | 1025.46 | 1024.49 |
|         7 | 1025.29 | 1025.89 | 1024.93 | 1025.40 | 1024.54 | 1024.01 | 1026.60 | 1026.68 | 1025.03 | 1026.56 | 1025.39 | 1026.32 | 1026.97 | 1025.92 | 1026.46 | 1026.34 | 1025.57 | 1025.36 | 1024.77 | 1025.54 | 1024.71 | 1025.39 | 1025.22 | 1027.42 | 1026.06 | 1025.79 | 1026.53 | 1025.36 | 1026.92 | 1026.20 | 1025.97 | 1025.59 | 1026.30 | 1026.47 | 1024.57 | 1026.01 | 1026.44 | 1025.57 | 1026.12 | 1025.46 |
|         8 | 1025.95 | 1026.53 | 1025.87 | 1026.02 | 1025.43 | 1024.86 | 1027.40 | 1027.29 | 1025.98 | 1027.68 | 1026.45 | 1027.06 | 1027.92 | 1026.56 | 1027.12 | 1027.41 | 1026.93 | 1026.05 | 1025.70 | 1026.67 | 1025.49 | 1026.56 | 1026.22 | 1028.11 | 1027.25 | 1026.68 | 1027.32 | 1026.57 | 1027.81 | 1027.06 | 1027.26 | 1026.56 | 1027.21 | 1027.43 | 1025.43 | 1027.13 | 1027.47 | 1026.32 | 1027.10 | 1026.68 |
|         9 | 1026.33 | 1027.19 | 1026.63 | 1026.52 | 1026.34 | 1025.64 | 1028.08 | 1027.90 | 1026.95 | 1028.51 | 1027.03 | 1027.77 | 1028.62 | 1026.92 | 1027.36 | 1028.26 | 1027.81 | 1026.27 | 1026.44 | 1027.86 | 1026.11 | 1027.38 | 1027.10 | 1028.65 | 1028.09 | 1027.43 | 1027.97 | 1027.65 | 1028.81 | 1027.77 | 1028.24 | 1027.07 | 1028.21 | 1028.23 | 1026.02 | 1027.75 | 1028.27 | 1026.79 | 1027.84 | 1027.48 |
|        10 | 1026.99 | 1028.05 | 1027.44 | 1027.46 | 1027.09 | 1026.44 | 1028.83 | 1028.66 | 1027.73 | 1029.20 | 1027.76 | 1028.45 | 1029.29 | 1027.29 | 1027.81 | 1029.23 | 1028.64 | 1026.77 | 1026.97 | 1028.60 | 1026.78 | 1028.21 | 1028.14 | 1029.18 | 1028.63 | 1028.23 | 1028.75 | 1028.42 | 1029.87 | 1028.65 | 1029.13 | 1027.54 | 1029.11 | 1028.91 | 1026.51 | 1028.39 | 1028.78 | 1027.19 | 1028.66 | 1028.20 |
|        11 | 1027.13 | 1028.23 | 1027.48 | 1027.52 | 1027.37 | 1026.42 | 1028.91 | 1028.88 | 1027.90 | 1029.28 | 1027.86 | 1028.57 | 1029.23 | 1027.42 | 1027.80 | 1029.13 | 1028.44 | 1026.72 | 1027.12 | 1028.49 | 1026.87 | 1028.39 | 1028.05 | 1028.92 | 1028.33 | 1028.30 | 1028.77 | 1028.37 | 1029.82 | 1029.07 | 1029.15 | 1027.63 | 1029.11 | 1029.00 | 1026.40 | 1028.52 | 1028.56 | 1027.48 | 1028.87 | 1028.49 |
|        12 | 1027.22 | 1028.16 | 1027.63 | 1027.68 | 1027.88 | 1026.52 | 1029.07 | 1029.01 | 1028.16 | 1029.42 | 1028.18 | 1028.47 | 1029.34 | 1027.38 | 1027.94 | 1028.99 | 1028.29 | 1026.73 | 1027.44 | 1028.37 | 1027.01 | 1028.63 | 1028.16 | 1028.94 | 1028.15 | 1028.60 | 1028.90 | 1028.54 | 1029.95 | 1029.40 | 1029.20 | 1027.85 | 1029.05 | 1029.13 | 1026.43 | 1028.88 | 1028.49 | 1027.79 | 1028.97 | 1028.76 |
|        13 | 1027.30 | 1028.20 | 1027.82 | 1027.85 | 1028.28 | 1026.97 | 1029.27 | 1028.98 | 1028.43 | 1029.53 | 1028.32 | 1028.58 | 1029.35 | 1027.27 | 1027.82 | 1029.04 | 1028.18 | 1026.81 | 1027.74 | 1028.42 | 1027.12 | 1028.71 | 1028.54 | 1028.98 | 1028.24 | 1028.83 | 1029.16 | 1028.78 | 1030.08 | 1029.42 | 1029.24 | 1028.05 | 1029.00 | 1029.30 | 1026.48 | 1029.34 | 1028.61 | 1027.98 | 1028.86 | 1028.92 |
|        14 | 1027.53 | 1028.62 | 1028.34 | 1028.38 | 1028.62 | 1027.51 | 1029.68 | 1029.21 | 1028.76 | 1029.87 | 1028.77 | 1028.96 | 1029.29 | 1027.37 | 1027.92 | 1029.43 | 1028.56 | 1026.96 | 1028.18 | 1028.85 | 1027.52 | 1028.89 | 1029.43 | 1029.30 | 1028.71 | 1028.91 | 1029.69 | 1029.00 | 1030.42 | 1029.62 | 1029.38 | 1028.34 | 1029.14 | 1029.35 | 1026.76 | 1029.70 | 1028.86 | 1028.43 | 1028.58 | 1029.04 |
|        15 | 1027.81 | 1029.21 | 1028.71 | 1028.83 | 1029.08 | 1028.01 | 1030.15 | 1029.49 | 1029.14 | 1030.27 | 1029.43 | 1029.46 | 1029.37 | 1027.59 | 1028.29 | 1029.98 | 1028.90 | 1026.99 | 1028.73 | 1029.28 | 1027.86 | 1029.13 | 1030.25 | 1029.34 | 1029.00 | 1029.08 | 1030.07 | 1029.42 | 1030.95 | 1030.00 | 1029.73 | 1028.61 | 1029.30 | 1029.55 | 1027.24 | 1029.92 | 1028.97 | 1028.94 | 1028.67 | 1029.34 |
|        16 | 1028.00 | 1029.53 | 1028.98 | 1029.18 | 1029.27 | 1028.30 | 1030.31 | 1029.87 | 1029.46 | 1030.50 | 1030.03 | 1029.66 | 1029.58 | 1027.71 | 1028.75 | 1030.29 | 1028.84 | 1027.02 | 1029.00 | 1029.51 | 1027.99 | 1029.39 | 1030.60 | 1029.26 | 1029.11 | 1029.32 | 1030.01 | 1029.57 | 1031.26 | 1030.41 | 1030.13 | 1028.79 | 1029.41 | 1029.49 | 1027.52 | 1029.94 | 1029.02 | 1029.23 | 1028.72 | 1029.83 |
|        17 | 1028.19 | 1029.68 | 1029.18 | 1029.42 | 1029.67 | 1028.44 | 1030.39 | 1029.93 | 1029.85 | 1030.58 | 1030.45 | 1029.71 | 1029.81 | 1027.84 | 1029.06 | 1030.39 | 1028.71 | 1026.96 | 1029.26 | 1029.61 | 1028.21 | 1029.67 | 1031.00 | 1029.10 | 1029.02 | 1029.56 | 1029.98 | 1029.87 | 1031.36 | 1030.78 | 1030.35 | 1029.08 | 1029.47 | 1029.29 | 1027.93 | 1029.90 | 1029.06 | 1029.31 | 1028.84 | 1030.30 |
