# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1038.03 | 1037.18 | 1037.10 | 1036.93 | 1036.86 | 1036.74 | 1037.12 | 1038.63 | 1037.38 | 1037.64 | 1036.21 | 1037.60 | 1037.16 | 1036.69 | 1036.63 | 1037.50 | 1037.66 | 1036.73 | 1037.33 | 1036.83 | 1037.35 | 1037.49 | 1037.45 | 1038.11 | 1036.82 | 1037.43 | 1037.14 | 1037.53 | 1037.42 | 1037.01 | 1038.27 | 1037.22 | 1037.98 | 1036.33 | 1037.32 | 1036.68 | 1037.51 | 1037.73 | 1038.65 | 1037.49 |
|         1 | 1037.56 | 1036.99 | 1036.67 | 1036.57 | 1036.50 | 1036.49 | 1036.83 | 1038.04 | 1037.07 | 1037.32 | 1036.16 | 1037.15 | 1036.93 | 1036.32 | 1036.74 | 1037.09 | 1037.13 | 1036.45 | 1036.87 | 1036.44 | 1036.93 | 1037.49 | 1037.18 | 1037.59 | 1036.66 | 1037.00 | 1037.02 | 1037.11 | 1037.05 | 1037.03 | 1037.88 | 1036.73 | 1037.41 | 1035.60 | 1036.88 | 1036.40 | 1037.52 | 1037.61 | 1038.32 | 1036.95 |
|         2 | 1037.38 | 1037.03 | 1036.18 | 1036.47 | 1035.92 | 1036.03 | 1036.58 | 1037.59 | 1037.05 | 1037.19 | 1036.03 | 1036.82 | 1036.93 | 1036.06 | 1036.86 | 1036.89 | 1036.90 | 1036.51 | 1036.45 | 1036.12 | 1036.72 | 1037.34 | 1036.93 | 1037.41 | 1036.66 | 1036.57 | 1037.06 | 1036.89 | 1036.58 | 1036.77 | 1037.53 | 1036.55 | 1037.10 | 1035.09 | 1036.57 | 1036.31 | 1037.50 | 1037.32 | 1038.47 | 1036.62 |
|         3 | 1037.46 | 1036.94 | 1036.29 | 1036.31 | 1035.66 | 1035.65 | 1036.42 | 1037.33 | 1036.83 | 1036.78 | 1035.88 | 1036.73 | 1036.84 | 1035.72 | 1036.95 | 1036.41 | 1036.60 | 1036.39 | 1036.16 | 1035.91 | 1036.29 | 1037.11 | 1036.75 | 1037.05 | 1036.76 | 1036.11 | 1036.97 | 1036.46 | 1036.12 | 1036.68 | 1037.18 | 1036.12 | 1036.68 | 1035.15 | 1036.52 | 1036.06 | 1037.12 | 1037.00 | 1038.22 | 1036.43 |
|         4 | 1037.53 | 1037.11 | 1036.54 | 1036.52 | 1035.68 | 1035.46 | 1036.34 | 1037.19 | 1036.94 | 1036.91 | 1035.97 | 1037.19 | 1036.69 | 1035.61 | 1037.38 | 1036.39 | 1036.74 | 1036.35 | 1036.09 | 1036.16 | 1036.03 | 1036.92 | 1036.62 | 1037.14 | 1037.04 | 1036.10 | 1036.89 | 1036.25 | 1036.05 | 1036.77 | 1037.17 | 1036.17 | 1037.09 | 1035.37 | 1036.45 | 1036.16 | 1036.97 | 1036.95 | 1038.21 | 1036.56 |
|         5 | 1037.36 | 1036.66 | 1036.44 | 1036.16 | 1035.56 | 1035.29 | 1036.02 | 1036.69 | 1036.60 | 1036.67 | 1035.69 | 1036.80 | 1036.28 | 1035.64 | 1036.89 | 1036.04 | 1036.47 | 1035.98 | 1035.89 | 1035.65 | 1035.79 | 1036.52 | 1036.21 | 1037.35 | 1036.85 | 1035.94 | 1036.50 | 1036.22 | 1035.55 | 1036.52 | 1036.85 | 1035.81 | 1037.02 | 1035.30 | 1036.13 | 1035.75 | 1036.82 | 1036.57 | 1037.83 | 1036.46 |
|         6 | 1036.76 | 1036.26 | 1036.13 | 1035.94 | 1035.19 | 1035.20 | 1035.32 | 1036.00 | 1036.20 | 1036.50 | 1035.64 | 1036.46 | 1035.90 | 1035.75 | 1036.33 | 1035.77 | 1036.08 | 1035.44 | 1035.51 | 1035.19 | 1035.49 | 1036.15 | 1035.81 | 1037.25 | 1036.63 | 1035.99 | 1036.04 | 1036.14 | 1035.21 | 1035.99 | 1036.29 | 1035.46 | 1036.57 | 1034.98 | 1035.56 | 1035.31 | 1036.52 | 1036.18 | 1037.51 | 1036.08 |
|         7 | 1036.53 | 1036.04 | 1035.96 | 1035.67 | 1034.87 | 1035.01 | 1035.22 | 1035.75 | 1035.85 | 1036.11 | 1035.59 | 1036.15 | 1035.75 | 1035.84 | 1035.94 | 1035.49 | 1035.90 | 1035.29 | 1035.28 | 1035.19 | 1035.24 | 1035.82 | 1035.73 | 1036.92 | 1036.79 | 1035.92 | 1036.04 | 1036.25 | 1035.17 | 1035.83 | 1035.91 | 1035.33 | 1036.20 | 1034.75 | 1035.29 | 1035.13 | 1036.35 | 1036.08 | 1037.64 | 1036.11 |
|         8 | 1036.62 | 1035.97 | 1036.05 | 1035.59 | 1034.57 | 1034.80 | 1035.47 | 1035.89 | 1035.75 | 1035.96 | 1035.67 | 1035.91 | 1035.76 | 1035.90 | 1035.99 | 1035.40 | 1036.00 | 1035.60 | 1035.25 | 1035.16 | 1035.11 | 1035.85 | 1035.68 | 1036.74 | 1036.70 | 1035.87 | 1035.79 | 1036.37 | 1035.15 | 1036.10 | 1035.86 | 1035.30 | 1036.08 | 1034.67 | 1035.26 | 1035.09 | 1036.25 | 1036.03 | 1037.36 | 1035.99 |
|         9 | 1036.47 | 1035.61 | 1035.91 | 1035.46 | 1034.52 | 1034.45 | 1035.54 | 1035.60 | 1035.28 | 1035.59 | 1035.54 | 1035.45 | 1035.38 | 1035.58 | 1036.08 | 1034.90 | 1035.95 | 1035.60 | 1035.12 | 1034.92 | 1034.71 | 1035.84 | 1035.32 | 1036.35 | 1036.27 | 1035.64 | 1035.53 | 1036.06 | 1034.75 | 1036.27 | 1035.41 | 1035.00 | 1035.80 | 1034.52 | 1034.93 | 1034.47 | 1035.88 | 1035.74 | 1036.66 | 1035.71 |
|        10 | 1036.03 | 1035.18 | 1035.40 | 1035.25 | 1034.16 | 1034.25 | 1035.16 | 1035.33 | 1034.76 | 1035.07 | 1035.32 | 1035.06 | 1034.84 | 1035.14 | 1035.76 | 1034.41 | 1035.57 | 1035.18 | 1034.72 | 1034.61 | 1034.11 | 1035.57 | 1035.04 | 1035.80 | 1035.74 | 1035.36 | 1035.21 | 1035.53 | 1034.50 | 1036.11 | 1034.80 | 1034.50 | 1035.32 | 1034.43 | 1034.29 | 1033.72 | 1035.31 | 1035.27 | 1036.07 | 1035.26 |
