# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  92.95 |  98.12 |  92.36 |  84.12 |  84.04 |  97.38 |  97.23 |  74.34 |  82.01 |  60.86 |  77.09 |  91.37 |  55.90 |  82.16 |  78.64 |  92.07 |  96.59 |  73.23 |  47.32 | 100.00 | 100.00 |  99.26 |  85.42 | 100.00 |  96.93 |  80.32 |  75.23 | 100.00 |  71.71 |  65.82 | 100.00 |  80.32 | 100.00 |  85.44 |  60.23 |  92.83 |  97.54 |  75.80 |  87.13 |  70.17 |
|         1 |  96.27 |  96.95 |  93.31 |  36.95 |  83.63 |  89.95 |  95.63 |  64.64 |  83.61 |  63.56 |  74.32 |  85.00 |  60.01 |  79.85 |  61.70 |  96.29 |  97.38 |  72.04 |  52.22 |  86.96 |  98.85 |  96.01 |  82.82 | 100.00 |  96.64 |  67.43 |  55.80 |  83.77 |  70.22 |  34.06 |  94.81 |  76.64 | 100.00 |  90.07 |  66.28 |  90.38 |  98.89 |  76.92 |  93.91 |  58.68 |
|         2 | 100.00 |  99.38 |  82.82 |  42.94 |  77.36 | 100.00 |  68.74 |  75.59 |  94.58 |  63.90 |  78.86 | 100.00 | 100.00 |  92.89 |  53.20 | 100.00 |  90.10 |  80.43 |  57.57 |  98.79 |  99.98 |  73.80 |  98.38 | 100.00 |  94.63 |  58.85 |  70.19 |  91.67 |  73.87 |  29.76 | 100.00 |  94.79 | 100.00 |  97.82 |  80.98 |  85.25 |  98.11 |  83.06 |  93.88 |  55.19 |
|         3 | 100.00 | 100.00 |  84.37 |  48.01 |  67.21 | 100.00 |  48.38 |  76.25 | 100.00 |  66.67 |  90.76 | 100.00 | 100.00 |  84.73 |  51.43 | 100.00 |  94.43 |  90.33 |  57.03 | 100.00 | 100.00 |  58.27 | 100.00 |  97.19 |  63.93 |  61.48 |  75.73 | 100.00 |  61.42 |  37.01 | 100.00 | 100.00 |  73.84 | 100.00 |  80.52 |  91.76 | 100.00 |  88.58 |  94.59 |  57.23 |
|         4 | 100.00 | 100.00 |  91.31 |  53.48 |  59.93 |  78.68 |  55.53 |  77.37 |  96.34 |  80.31 |  80.15 | 100.00 | 100.00 |  75.48 |  55.34 | 100.00 |  98.20 |  83.47 |  56.38 | 100.00 | 100.00 |  57.12 | 100.00 |  99.38 |  55.51 |  80.40 |  74.65 | 100.00 |  56.19 |  43.26 | 100.00 |  90.48 |  83.25 | 100.00 |  71.38 |  77.89 | 100.00 |  84.69 |  97.58 |  62.44 |
|         5 | 100.00 | 100.00 |  80.06 |  54.21 |  57.62 |  81.46 |  62.08 |  93.32 | 100.00 |  94.09 |  81.62 | 100.00 | 100.00 |  82.01 |  76.93 | 100.00 | 100.00 |  89.01 |  66.16 | 100.00 | 100.00 |  62.82 | 100.00 | 100.00 |  53.72 |  92.40 |  74.56 | 100.00 |  56.78 |  51.78 | 100.00 |  96.11 |  97.12 | 100.00 |  63.99 |  76.95 | 100.00 |  87.17 | 100.00 |  68.10 |
|         6 | 100.00 | 100.00 |  73.43 |  57.26 |  70.99 |  92.05 |  65.83 | 100.00 | 100.00 |  99.02 |  88.66 | 100.00 | 100.00 |  93.88 |  83.17 | 100.00 |  93.17 |  95.47 |  74.59 | 100.00 | 100.00 |  69.23 | 100.00 | 100.00 |  63.66 | 100.00 |  74.11 | 100.00 |  64.75 |  56.11 | 100.00 |  92.56 | 100.00 | 100.00 |  75.80 |  79.90 | 100.00 |  97.02 | 100.00 |  73.33 |
|         7 |  98.99 | 100.00 |  77.36 |  62.93 |  69.81 |  89.39 |  62.39 | 100.00 | 100.00 | 100.00 |  90.44 | 100.00 | 100.00 | 100.00 |  80.77 | 100.00 |  98.28 |  99.18 |  75.70 | 100.00 | 100.00 |  70.73 | 100.00 |  93.48 |  72.07 | 100.00 |  74.05 | 100.00 |  64.58 |  51.13 | 100.00 | 100.00 | 100.00 | 100.00 |  76.66 |  79.24 | 100.00 |  96.40 |  98.78 |  76.44 |
|         8 | 100.00 | 100.00 |  77.59 |  80.18 |  72.38 |  92.70 |  64.15 | 100.00 |  95.91 |  98.04 |  90.28 |  98.07 | 100.00 |  95.94 |  87.31 | 100.00 |  86.88 |  96.70 |  82.82 | 100.00 |  97.41 |  73.30 |  89.93 |  98.56 |  78.69 |  99.42 |  83.02 | 100.00 |  67.13 |  50.55 | 100.00 | 100.00 | 100.00 | 100.00 |  86.33 |  76.71 | 100.00 | 100.00 |  98.60 |  80.48 |
|         9 |  92.37 | 100.00 |  69.36 |  79.27 |  59.99 |  91.87 |  65.72 | 100.00 |  97.74 |  92.18 |  90.21 |  82.47 |  95.95 |  88.21 |  87.03 | 100.00 |  91.09 |  96.55 |  63.43 | 100.00 |  95.60 |  59.83 |  93.73 |  87.64 |  79.41 |  92.79 |  81.70 | 100.00 |  56.23 |  47.55 | 100.00 | 100.00 | 100.00 |  98.83 |  89.91 |  72.91 | 100.00 |  91.56 |  97.80 |  76.05 |
