# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  97.23 |  92.25 |  86.96 |  88.92 |  90.38 |  91.08 |  99.77 |  92.25 |  89.99 |  99.99 | 100.00 |  93.58 | 100.00 |  96.04 |  97.59 |  99.92 |  93.86 | 100.00 |  99.77 |  94.57 |  94.24 |  96.50 |  97.33 |  68.17 |  64.62 |  94.60 | 100.00 | 100.00 |  97.42 |  96.87 |  96.51 | 100.00 |  92.74 | 100.00 |  89.38 |  97.26 | 100.00 |  94.86 |  92.51 |  97.75 |
|         1 |  98.71 | 100.00 |  95.85 |  94.69 |  99.74 |  90.88 |  98.16 | 100.00 |  94.08 |  88.32 | 100.00 |  98.83 | 100.00 | 100.00 |  95.50 |  93.21 |  90.95 | 100.00 | 100.00 |  96.87 |  99.14 |  98.78 | 100.00 | 100.00 |  88.43 |  99.87 |  90.21 | 100.00 | 100.00 |  93.16 |  99.78 | 100.00 | 100.00 |  84.82 | 100.00 | 100.00 | 100.00 | 100.00 |  99.91 | 100.00 |
|         2 | 100.00 | 100.00 |  93.20 |  95.70 |  98.22 |  96.89 |  99.70 |  97.57 |  93.83 | 100.00 | 100.00 |  98.41 |  92.26 | 100.00 |  96.75 |  93.07 |  94.87 | 100.00 | 100.00 |  96.36 |  87.80 | 100.00 |  99.00 |  94.94 |  97.36 | 100.00 | 100.00 |  96.14 |  84.49 |  93.64 |  90.81 |  98.30 |  97.34 |  98.48 |  95.49 | 100.00 |  91.01 |  98.63 |  93.55 |  95.59 |
|         3 |  91.89 |  95.12 |  89.53 |  93.17 |  92.14 |  83.24 |  96.63 | 100.00 |  89.38 | 100.00 |  96.27 |  76.39 | 100.00 |  99.21 |  97.94 |  95.63 |  92.15 |  99.56 | 100.00 |  99.21 | 100.00 |  92.69 |  92.48 |  94.49 |  88.76 |  94.85 |  86.49 |  98.98 |  81.81 |  99.68 |  96.50 |  99.01 |  93.56 |  76.42 | 100.00 | 100.00 |  87.83 |  98.06 |  92.79 | 100.00 |
|         4 |  99.00 |  95.28 |  97.81 |  96.22 |  86.72 |  96.22 |  95.95 | 100.00 |  88.91 |  94.83 | 100.00 |  99.04 | 100.00 |  95.21 |  89.51 |  98.36 |  91.81 | 100.00 | 100.00 |  83.12 |  97.14 |  96.96 |  99.28 |  89.61 |  97.21 |  84.94 |  95.20 |  97.58 |  89.35 |  98.33 |  86.37 |  88.62 |  87.32 |  91.99 | 100.00 |  95.05 | 100.00 | 100.00 |  94.94 |  98.70 |
|         5 |  94.13 |  95.43 |  99.97 |  87.47 |  99.66 | 100.00 | 100.00 | 100.00 |  92.97 | 100.00 |  94.86 |  81.64 |  99.08 | 100.00 |  93.87 |  96.63 |  94.99 |  89.90 | 100.00 |  91.12 |  93.37 |  98.48 |  93.40 |  85.80 | 100.00 |  99.65 |  99.38 |  91.85 |  97.76 |  99.85 |  70.14 |  76.79 | 100.00 |  89.97 |  83.95 |  96.90 |  85.51 | 100.00 | 100.00 |  91.07 |
|         6 |  89.55 |  79.29 |  90.21 |  73.99 | 100.00 |  97.35 |  66.65 | 100.00 |  96.03 |  99.33 | 100.00 |  68.13 |  82.29 | 100.00 |  73.93 |  75.19 |  88.31 |  98.35 |  75.86 |  98.32 |  89.27 |  99.33 |  94.93 |  75.74 | 100.00 |  64.72 |  86.81 |  84.31 |  99.70 |  98.41 |  88.36 |  79.47 |  76.08 |  95.02 |  76.84 |  75.72 |  61.18 | 100.00 |  83.06 |  95.85 |
|         7 |  99.82 |  71.35 |  90.62 |  50.50 |  97.00 |  95.36 | 100.00 | 100.00 |  87.62 |  93.27 |  97.71 |  77.22 |  75.69 | 100.00 |  70.78 |  88.35 |  88.45 |  72.84 |  94.80 | 100.00 |  90.34 |  87.54 |  90.20 |  90.56 | 100.00 |  75.22 |  81.13 |  72.07 |  94.45 | 100.00 |  79.69 |  52.45 |  96.51 |  92.74 |  72.35 |  80.14 |  59.37 |  98.08 |  81.22 |  97.17 |
|         8 | 100.00 |  65.52 |  76.62 |  57.74 |  87.28 |  91.66 | 100.00 |  99.78 |  92.43 |  91.38 | 100.00 | 100.00 |  63.13 |  67.91 |  99.58 |  86.52 |  84.48 |  83.55 |  79.83 |  98.75 |  84.68 |  79.13 |  81.86 | 100.00 | 100.00 |  97.79 |  73.22 |  94.68 |  85.35 |  85.99 |  92.20 |  59.35 |  74.15 |  84.14 |  68.81 | 100.00 |  95.55 |  91.10 |  90.66 |  99.20 |
|         9 |  98.98 |  85.26 |  87.41 |  92.56 |  93.15 |  89.53 |  96.91 | 100.00 |  93.42 | 100.00 | 100.00 | 100.00 |  60.58 |  68.47 |  84.30 |  76.55 |  97.90 |  90.53 |  79.75 |  93.04 |  91.35 |  69.80 |  85.96 |  98.79 | 100.00 | 100.00 |  99.43 |  89.04 |  86.20 |  91.31 |  96.50 |  75.56 |  67.73 |  97.61 |  80.33 | 100.00 | 100.00 |  97.50 |  88.77 | 100.00 |
