# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1007.56 | 1006.40 | 1007.01 | 1005.36 | 1006.11 | 1006.09 | 1006.26 | 1005.38 | 1004.55 | 1006.31 | 1005.24 | 1004.65 | 1006.11 | 1005.24 | 1006.24 | 1007.11 | 1006.30 | 1005.26 | 1005.77 | 1005.76 | 1006.04 | 1006.15 | 1006.07 | 1004.97 | 1005.83 | 1005.16 | 1006.48 | 1005.46 | 1006.43 | 1006.38 | 1005.73 | 1005.74 | 1006.39 | 1005.47 | 1006.12 | 1006.05 | 1005.73 | 1005.75 | 1005.93 | 1006.18 |
|         1 | 1007.57 | 1006.62 | 1006.98 | 1005.79 | 1006.23 | 1006.20 | 1006.63 | 1005.49 | 1004.91 | 1006.38 | 1005.67 | 1005.33 | 1006.61 | 1005.33 | 1006.00 | 1007.22 | 1006.71 | 1005.91 | 1005.99 | 1006.29 | 1006.31 | 1006.49 | 1006.69 | 1005.02 | 1006.37 | 1005.41 | 1007.08 | 1005.74 | 1006.97 | 1006.83 | 1006.27 | 1006.23 | 1006.48 | 1005.66 | 1006.50 | 1006.25 | 1006.11 | 1006.09 | 1006.06 | 1006.68 |
|         2 | 1008.01 | 1006.93 | 1006.89 | 1005.93 | 1006.56 | 1006.10 | 1007.01 | 1005.56 | 1005.45 | 1005.99 | 1005.83 | 1005.69 | 1006.78 | 1005.47 | 1006.12 | 1007.36 | 1006.79 | 1006.07 | 1006.15 | 1006.20 | 1006.62 | 1006.48 | 1007.40 | 1005.53 | 1006.82 | 1005.76 | 1007.33 | 1005.94 | 1007.47 | 1007.06 | 1006.20 | 1006.58 | 1006.44 | 1006.02 | 1006.76 | 1006.66 | 1006.74 | 1006.68 | 1006.35 | 1007.05 |
|         3 | 1008.49 | 1007.05 | 1006.70 | 1005.81 | 1006.49 | 1005.98 | 1006.79 | 1005.49 | 1005.41 | 1005.89 | 1005.66 | 1005.50 | 1006.83 | 1005.38 | 1006.03 | 1006.85 | 1006.48 | 1006.03 | 1006.13 | 1006.07 | 1006.66 | 1006.57 | 1007.18 | 1005.58 | 1007.01 | 1005.57 | 1006.99 | 1005.87 | 1007.27 | 1006.92 | 1006.01 | 1006.86 | 1006.38 | 1005.93 | 1006.72 | 1006.45 | 1006.54 | 1006.36 | 1006.10 | 1007.21 |
|         4 | 1008.76 | 1007.33 | 1007.34 | 1006.34 | 1006.89 | 1006.62 | 1006.84 | 1005.85 | 1005.77 | 1006.28 | 1005.72 | 1005.72 | 1007.19 | 1005.45 | 1006.26 | 1006.96 | 1006.43 | 1006.36 | 1006.43 | 1006.28 | 1006.84 | 1006.78 | 1007.38 | 1005.67 | 1007.37 | 1005.64 | 1007.20 | 1006.19 | 1007.22 | 1007.04 | 1006.36 | 1007.13 | 1006.60 | 1005.92 | 1007.16 | 1006.70 | 1006.86 | 1006.34 | 1006.42 | 1007.34 |
|         5 | 1009.04 | 1007.76 | 1007.96 | 1006.69 | 1007.26 | 1007.39 | 1007.06 | 1006.16 | 1005.89 | 1007.04 | 1005.94 | 1005.85 | 1007.49 | 1005.85 | 1006.54 | 1007.41 | 1006.72 | 1006.77 | 1007.04 | 1006.72 | 1006.90 | 1007.09 | 1007.71 | 1006.06 | 1007.51 | 1005.90 | 1007.83 | 1006.68 | 1007.34 | 1007.44 | 1006.95 | 1007.38 | 1006.82 | 1006.25 | 1007.62 | 1006.88 | 1007.07 | 1006.48 | 1006.43 | 1007.55 |
|         6 | 1009.23 | 1008.27 | 1008.44 | 1007.22 | 1007.72 | 1007.81 | 1007.56 | 1006.45 | 1006.46 | 1007.48 | 1006.51 | 1006.16 | 1007.82 | 1006.29 | 1007.13 | 1007.92 | 1007.30 | 1007.23 | 1007.57 | 1007.09 | 1007.40 | 1007.64 | 1008.01 | 1006.63 | 1007.78 | 1006.62 | 1008.31 | 1007.28 | 1007.86 | 1007.75 | 1007.37 | 1007.63 | 1007.26 | 1006.71 | 1008.24 | 1007.15 | 1007.56 | 1006.98 | 1006.74 | 1008.05 |
|         7 | 1009.83 | 1008.72 | 1008.73 | 1007.53 | 1008.26 | 1008.23 | 1008.28 | 1006.92 | 1007.08 | 1008.05 | 1007.24 | 1006.82 | 1008.29 | 1006.89 | 1007.63 | 1008.44 | 1007.75 | 1007.61 | 1007.83 | 1007.44 | 1007.77 | 1008.35 | 1008.58 | 1007.14 | 1008.03 | 1007.24 | 1008.66 | 1007.52 | 1008.56 | 1008.28 | 1007.79 | 1008.08 | 1007.85 | 1007.06 | 1008.85 | 1007.68 | 1008.09 | 1007.46 | 1007.33 | 1008.83 |
|         8 | 1010.26 | 1008.97 | 1009.18 | 1007.84 | 1008.89 | 1008.42 | 1008.62 | 1007.48 | 1007.54 | 1008.61 | 1007.98 | 1007.27 | 1008.74 | 1007.51 | 1007.84 | 1008.87 | 1008.12 | 1007.95 | 1008.15 | 1007.76 | 1008.07 | 1008.79 | 1009.09 | 1007.51 | 1008.30 | 1007.58 | 1009.10 | 1007.78 | 1009.19 | 1008.74 | 1008.23 | 1008.44 | 1008.38 | 1007.43 | 1009.42 | 1008.45 | 1008.62 | 1007.65 | 1008.02 | 1009.42 |
|         9 | 1010.42 | 1009.28 | 1009.50 | 1008.26 | 1009.22 | 1008.45 | 1009.12 | 1007.91 | 1007.99 | 1009.03 | 1008.53 | 1007.62 | 1009.14 | 1007.87 | 1008.12 | 1008.99 | 1008.54 | 1008.59 | 1008.73 | 1008.00 | 1008.18 | 1008.79 | 1009.45 | 1007.75 | 1008.77 | 1007.92 | 1009.62 | 1008.20 | 1009.61 | 1009.01 | 1008.71 | 1009.04 | 1008.83 | 1007.77 | 1009.87 | 1008.97 | 1009.27 | 1007.90 | 1008.29 | 1009.74 |
