# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  88.78 | 100.00 |  94.47 | 100.00 |  81.30 | 100.00 |  93.71 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.66 | 100.00 | 100.00 |  86.77 | 100.00 |  79.73 | 100.00 | 100.00 | 100.00 | 100.00 |  84.85 |  87.55 | 100.00 | 100.00 |  91.91 |  75.97 | 100.00 | 100.00 | 100.00 |  97.51 |  81.25 |  59.20 |  69.89 |  96.22 | 100.00 | 100.00 | 100.00 | 100.00 |
|         1 |  96.82 | 100.00 |  92.36 | 100.00 | 100.00 | 100.00 |  74.34 | 100.00 | 100.00 | 100.00 | 100.00 |  95.49 | 100.00 | 100.00 |  96.27 |  75.70 |  82.41 |  74.57 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  74.70 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  89.50 |  64.40 |  89.68 |  98.42 | 100.00 |  80.09 | 100.00 | 100.00 |
|         2 | 100.00 | 100.00 |  72.62 |  81.24 |  81.13 | 100.00 | 100.00 |  60.41 |  68.01 | 100.00 |  89.71 |  71.41 | 100.00 | 100.00 |  90.28 |  95.58 | 100.00 |  84.35 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  94.67 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  88.20 | 100.00 |  81.42 |  90.54 |  90.12 | 100.00 | 100.00 |  92.07 | 100.00 | 100.00 |
|         3 |  98.25 | 100.00 |  94.18 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.52 | 100.00 |  86.43 | 100.00 | 100.00 |  87.29 | 100.00 | 100.00 |  80.65 | 100.00 |  93.56 | 100.00 |  95.90 | 100.00 |  88.73 | 100.00 |  69.94 |  99.69 |  93.43 | 100.00 | 100.00 | 100.00 | 100.00 |  85.25 | 100.00 | 100.00 |  92.03 | 100.00 |  97.02 | 100.00 |  98.37 |
|         4 | 100.00 |  97.35 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.26 |  98.67 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  87.65 | 100.00 | 100.00 | 100.00 |  97.73 |
|         5 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         6 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         7 |  89.29 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         8 |  84.95 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.83 | 100.00 | 100.00 | 100.00 | 100.00 |  95.07 | 100.00 |  98.89 | 100.00 |  92.26 | 100.00 | 100.00 | 100.00 | 100.00 |  86.82 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  92.03 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 |  68.80 | 100.00 |  90.69 | 100.00 |  91.34 | 100.00 | 100.00 | 100.00 | 100.00 |  76.10 | 100.00 |  90.04 |  94.26 | 100.00 |  90.73 | 100.00 | 100.00 | 100.00 |  96.56 | 100.00 |  96.67 | 100.00 | 100.00 |  93.84 | 100.00 | 100.00 | 100.00 |  96.54 | 100.00 |  90.05 | 100.00 |  99.12 |  75.56 |  59.11 |  89.58 | 100.00 |  88.47 | 100.00 | 100.00 | 100.00 |
