# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1009.66 | 1012.54 | 1011.27 | 1011.82 | 1010.63 | 1009.89 | 1010.97 | 1010.76 | 1010.58 | 1010.75 | 1011.02 | 1012.19 | 1011.69 | 1011.45 | 1011.34 | 1011.33 | 1011.61 | 1010.83 | 1012.49 | 1011.14 | 1011.11 | 1010.45 | 1011.56 | 1010.80 | 1010.84 | 1010.77 | 1011.06 | 1011.86 | 1011.88 | 1011.29 | 1011.96 | 1011.09 | 1012.16 | 1011.10 | 1011.27 | 1011.40 | 1011.24 | 1010.76 | 1011.53 | 1010.95 |
|         1 | 1009.86 | 1013.13 | 1011.71 | 1011.82 | 1011.07 | 1010.23 | 1011.25 | 1011.42 | 1010.77 | 1011.22 | 1011.25 | 1012.82 | 1012.20 | 1011.85 | 1011.46 | 1011.78 | 1012.07 | 1011.41 | 1012.51 | 1011.65 | 1011.79 | 1010.96 | 1011.48 | 1011.21 | 1011.03 | 1011.47 | 1011.29 | 1012.24 | 1012.45 | 1011.49 | 1012.39 | 1011.50 | 1012.18 | 1011.88 | 1011.92 | 1011.82 | 1011.92 | 1011.11 | 1011.49 | 1011.55 |
|         2 | 1009.86 | 1012.76 | 1011.64 | 1011.38 | 1010.86 | 1009.85 | 1010.90 | 1011.45 | 1010.39 | 1011.21 | 1010.84 | 1012.36 | 1012.28 | 1011.42 | 1011.24 | 1011.44 | 1011.78 | 1011.04 | 1011.82 | 1011.05 | 1011.27 | 1010.77 | 1011.25 | 1011.06 | 1010.52 | 1011.30 | 1010.96 | 1012.05 | 1012.24 | 1010.97 | 1011.91 | 1011.04 | 1012.04 | 1011.55 | 1012.11 | 1011.31 | 1011.83 | 1010.83 | 1011.09 | 1011.22 |
|         3 | 1010.41 | 1012.61 | 1011.70 | 1011.20 | 1011.51 | 1009.81 | 1011.16 | 1011.59 | 1010.27 | 1011.45 | 1010.60 | 1012.54 | 1012.31 | 1011.48 | 1011.04 | 1011.48 | 1011.96 | 1010.89 | 1011.89 | 1011.33 | 1011.42 | 1010.57 | 1011.28 | 1011.29 | 1010.86 | 1011.05 | 1010.91 | 1011.90 | 1012.46 | 1010.86 | 1012.03 | 1011.17 | 1011.95 | 1011.56 | 1011.99 | 1011.48 | 1011.92 | 1010.93 | 1011.11 | 1011.43 |
|         4 | 1010.55 | 1012.49 | 1011.81 | 1010.99 | 1011.42 | 1009.94 | 1011.19 | 1011.72 | 1010.22 | 1011.65 | 1010.30 | 1012.60 | 1012.53 | 1011.54 | 1010.88 | 1011.62 | 1011.67 | 1011.20 | 1011.82 | 1011.30 | 1011.65 | 1010.64 | 1011.29 | 1011.51 | 1011.27 | 1011.61 | 1010.73 | 1011.71 | 1012.76 | 1011.20 | 1012.30 | 1011.30 | 1012.00 | 1011.60 | 1011.95 | 1011.55 | 1011.91 | 1010.91 | 1011.14 | 1011.50 |
|         5 | 1010.67 | 1012.32 | 1011.69 | 1010.60 | 1011.22 | 1010.15 | 1010.76 | 1011.58 | 1010.06 | 1011.39 | 1010.19 | 1012.52 | 1012.62 | 1011.30 | 1010.74 | 1011.42 | 1011.53 | 1011.76 | 1011.74 | 1011.27 | 1011.71 | 1010.44 | 1011.22 | 1011.71 | 1010.93 | 1011.59 | 1010.38 | 1011.60 | 1012.64 | 1011.22 | 1012.45 | 1011.09 | 1012.05 | 1011.44 | 1011.92 | 1011.64 | 1011.54 | 1011.06 | 1011.14 | 1011.53 |
|         6 | 1010.47 | 1011.98 | 1011.39 | 1010.53 | 1010.92 | 1010.04 | 1010.71 | 1011.19 | 1009.29 | 1011.36 | 1009.94 | 1012.05 | 1012.55 | 1010.95 | 1010.59 | 1011.46 | 1011.61 | 1011.71 | 1011.36 | 1011.03 | 1011.62 | 1010.32 | 1011.18 | 1011.71 | 1010.65 | 1011.65 | 1010.04 | 1011.01 | 1012.72 | 1011.08 | 1011.95 | 1010.75 | 1012.35 | 1011.48 | 1011.49 | 1011.48 | 1011.48 | 1010.84 | 1010.83 | 1011.11 |
|         7 | 1010.20 | 1012.05 | 1010.91 | 1010.87 | 1010.97 | 1009.75 | 1011.07 | 1011.17 | 1009.36 | 1011.34 | 1009.68 | 1011.84 | 1012.43 | 1011.02 | 1010.24 | 1011.40 | 1011.57 | 1011.55 | 1011.62 | 1010.88 | 1011.44 | 1010.60 | 1011.18 | 1011.73 | 1010.76 | 1011.52 | 1009.98 | 1010.94 | 1012.68 | 1010.99 | 1011.69 | 1010.76 | 1012.64 | 1011.78 | 1011.27 | 1011.29 | 1011.54 | 1010.78 | 1010.64 | 1010.53 |
|         8 | 1010.39 | 1012.03 | 1011.36 | 1010.87 | 1010.70 | 1009.35 | 1011.04 | 1010.95 | 1009.21 | 1011.17 | 1009.33 | 1011.99 | 1012.19 | 1011.15 | 1009.95 | 1011.17 | 1011.30 | 1011.41 | 1011.86 | 1010.81 | 1011.24 | 1010.83 | 1011.08 | 1012.09 | 1011.17 | 1011.35 | 1009.85 | 1010.84 | 1012.46 | 1010.91 | 1011.54 | 1010.61 | 1012.48 | 1011.76 | 1011.38 | 1011.03 | 1011.50 | 1010.78 | 1010.65 | 1010.20 |
|         9 | 1010.24 | 1011.64 | 1011.61 | 1010.30 | 1010.14 | 1009.19 | 1010.80 | 1010.57 | 1008.68 | 1010.52 | 1009.01 | 1011.61 | 1012.18 | 1010.78 | 1009.69 | 1010.75 | 1010.99 | 1011.30 | 1011.42 | 1010.62 | 1010.89 | 1010.89 | 1010.50 | 1011.77 | 1010.92 | 1010.68 | 1009.49 | 1010.51 | 1012.38 | 1010.77 | 1011.10 | 1010.58 | 1011.94 | 1011.47 | 1011.29 | 1010.58 | 1011.34 | 1010.42 | 1010.31 | 1010.25 |
|        10 | 1009.33 | 1010.90 | 1011.37 | 1009.20 | 1009.19 | 1008.67 | 1009.82 | 1009.95 | 1008.09 | 1009.79 | 1008.45 | 1010.64 | 1012.11 | 1010.40 | 1009.13 | 1009.85 | 1009.98 | 1011.28 | 1010.93 | 1009.89 | 1010.45 | 1010.45 | 1009.64 | 1011.19 | 1009.92 | 1010.13 | 1008.42 | 1009.83 | 1012.03 | 1010.49 | 1010.26 | 1010.03 | 1011.33 | 1010.59 | 1010.75 | 1009.77 | 1010.39 | 1009.63 | 1009.66 | 1009.60 |
|        11 | 1007.91 | 1009.61 | 1010.37 | 1007.03 | 1007.43 | 1007.51 | 1008.49 | 1008.62 | 1006.78 | 1008.54 | 1006.97 | 1008.73 | 1011.05 | 1008.94 | 1008.27 | 1008.25 | 1008.18 | 1010.88 | 1009.73 | 1008.58 | 1009.42 | 1009.25 | 1008.37 | 1009.92 | 1008.09 | 1009.36 | 1006.36 | 1008.42 | 1011.05 | 1009.09 | 1008.66 | 1008.96 | 1010.46 | 1009.12 | 1009.42 | 1008.15 | 1008.89 | 1007.95 | 1008.21 | 1008.42 |
|        12 | 1005.66 | 1007.60 | 1008.29 | 1004.83 | 1005.14 | 1005.45 | 1006.42 | 1006.86 | 1004.41 | 1006.64 | 1004.60 | 1006.42 | 1009.25 | 1006.63 | 1006.08 | 1005.99 | 1005.79 | 1009.65 | 1007.83 | 1006.38 | 1007.65 | 1007.10 | 1006.42 | 1007.77 | 1006.16 | 1007.74 | 1003.59 | 1006.15 | 1009.53 | 1006.56 | 1007.02 | 1006.96 | 1008.67 | 1006.64 | 1007.22 | 1005.69 | 1007.29 | 1005.93 | 1005.93 | 1006.16 |
|        13 | 1003.02 | 1005.44 | 1006.41 | 1001.73 | 1002.02 | 1003.37 | 1004.24 | 1004.97 | 1001.66 | 1004.17 | 1001.50 | 1003.87 | 1007.30 | 1004.36 | 1003.69 | 1003.24 | 1002.92 | 1008.10 | 1005.65 | 1003.77 | 1005.14 | 1005.27 | 1003.83 | 1006.00 | 1003.50 | 1005.50 | 1000.25 | 1003.35 | 1007.69 | 1003.87 | 1004.49 | 1004.60 | 1006.66 | 1003.86 | 1004.63 | 1002.98 | 1004.68 | 1003.54 | 1003.56 | 1003.90 |
|        14 | 1000.35 | 1002.42 | 1004.15 |  999.53 |  998.03 | 1000.98 | 1001.38 | 1002.08 |  997.91 | 1001.22 |  999.48 | 1002.01 | 1005.11 | 1001.44 | 1001.09 | 1001.07 | 1001.17 | 1005.85 | 1002.51 | 1000.57 | 1001.97 | 1003.07 | 1001.18 | 1003.67 | 1000.85 | 1002.36 |  999.56 | 1000.56 | 1005.78 | 1000.98 | 1001.28 | 1001.61 | 1004.13 | 1002.10 | 1002.23 | 1001.62 | 1002.34 | 1000.77 | 1001.10 | 1000.92 |
|        15 |  999.01 | 1000.90 | 1002.36 |  998.51 |  997.78 |  999.65 |  999.58 |  999.45 |  997.17 | 1000.81 |  997.68 | 1000.92 | 1003.47 |  999.92 |  999.02 | 1000.15 | 1000.03 | 1002.74 | 1000.75 |  999.26 | 1001.29 | 1001.58 |  999.57 | 1001.43 |  999.43 | 1001.06 |  998.18 |  998.72 | 1003.58 |  999.17 |  999.20 | 1000.20 | 1001.38 | 1001.08 | 1000.52 | 1000.22 | 1000.35 |  999.00 |  999.38 |  999.30 |
|        16 |  997.81 |  999.93 | 1001.60 |  997.51 |  996.38 |  999.00 |  998.18 |  998.99 |  995.11 |  999.17 |  996.32 |  999.49 | 1002.18 |  998.38 |  997.86 |  999.21 |  998.72 | 1001.99 |  999.58 |  997.77 | 1000.00 | 1000.11 |  998.30 | 1001.09 |  997.94 |  999.76 |  997.37 |  997.20 | 1002.63 |  998.23 |  998.05 |  998.81 |  999.82 |  999.82 |  999.83 |  999.18 |  999.22 |  997.69 |  998.40 |  997.66 |
|        17 |  996.33 |  998.84 | 1000.81 |  997.02 |  995.49 |  997.87 |  997.07 |  997.18 |  994.09 |  998.43 |  996.06 |  998.79 | 1000.75 |  997.09 |  996.69 |  998.46 |  998.10 | 1000.38 |  998.39 |  996.70 |  998.69 |  998.51 |  996.93 |  999.59 |  996.94 |  999.04 |  997.15 |  996.31 | 1001.23 |  996.59 |  996.20 |  997.82 |  998.56 |  998.55 |  998.73 |  998.52 |  998.23 |  996.62 |  997.35 |  996.37 |
